Volume (cm^3)	Surface (cm^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (cm)	SD dist. to surf. (cm)	Median dist. to surf. (cm)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
0.964	7.317	40	36	11769	294.225	80.541	272.500	203	528	188.000	224.950	6.700	0.576	0.231	0.565	187.998	224.949	6.671	187	224	4	3	3	6
1.759	13.401	73	62	20262	277.562	64.127	260.000	200	467	190.507	230.795	6.877	0.720	0.248	0.728	190.530	230.842	6.849	188	228	4	6	6	6
45.551	151.763	1890	901	688361	364.212	183.202	305.000	200	1449	200.662	125.417	11.510	2.305	0.632	2.291	201.177	125.572	11.366	192	114	5	21	25	13
90.621	411.375	3760	2433	1200010	319.152	118.199	283.000	200	1045	365.764	176.578	13.770	5.942	3.523	5.410	365.757	176.268	13.754	348	119	5	35	99	15
32.464	115.398	1347	713	431697	320.488	100.338	296.000	200	901	336.119	222.225	13.667	2.219	0.721	2.235	336.199	222.214	13.610	325	211	5	20	25	14
16.799	70.232	697	410	301445	432.489	242.146	347.000	200	1353	319.254	241.396	13.960	1.687	0.561	1.722	318.866	241.621	14.216	314	234	5	14	15	14
0.699	6.418	29	25	7628	263.034	54.476	243.000	200	376	208.931	269.483	7.586	0.541	0.220	0.566	208.898	269.490	7.576	208	268	5	3	4	6
3.856	21.193	160	103	68908	430.675	245.710	336.500	200	1305	210.694	296.962	9.694	1.040	0.404	0.990	210.732	296.927	9.589	208	295	5	6	5	11
14.388	72.750	597	386	189336	317.146	143.753	270.000	200	1080	399.285	47.688	11.434	1.736	0.598	1.759	398.602	47.122	11.321	392	41	6	18	13	12
0.241	3.015	10	10	2255	225.500	20.068	220.000	201	256	425.700	116.600	7.700	0.355	0.166	0.310	425.716	116.594	7.698	425	116	6	2	2	4
37.357	141.226	1550	887	659639	425.574	254.967	347.000	200	1952	209.277	156.659	13.882	2.538	1.000	2.457	209.194	155.085	14.404	200	139	6	20	38	12
0.892	8.868	37	34	8909	240.784	38.115	232.000	200	353	212.703	272.297	9.757	0.759	0.395	0.711	212.748	272.256	9.630	211	271	6	4	4	9
1.374	12.625	57	54	14172	248.632	39.432	239.000	201	330	264.105	296.035	9.667	1.028	0.394	0.984	264.107	295.966	9.712	262	293	6	6	7	9
2.241	14.053	93	71	29424	316.387	89.815	304.000	200	605	207.032	305.796	9.731	0.814	0.294	0.777	207.028	305.740	9.715	205	303	6	4	7	8
0.362	3.844	15	15	3604	240.267	34.804	229.000	200	301	235.533	323.067	7.533	0.379	0.145	0.339	235.538	323.081	7.534	235	322	6	2	3	4
17.690	61.312	734	395	294446	401.153	230.187	328.000	201	1669	400.950	60.531	13.328	1.621	0.405	1.622	401.173	60.846	13.703	393	55	7	15	14	11
22.173	86.917	920	505	353223	383.938	176.032	327.000	200	1117	212.276	262.042	13.796	1.943	0.677	1.884	211.936	262.271	13.828	204	250	7	17	23	12
1.494	10.456	62	52	17334	279.581	61.028	270.000	200	454	203.597	338.645	10.274	0.731	0.296	0.661	203.644	338.714	10.206	202	337	7	4	4	7
3.471	19.077	144	103	45409	315.340	106.668	290.500	200	682	343.403	230.042	13.000	1.055	0.456	0.936	343.407	230.025	12.874	341	227	8	5	6	11
74.521	305.096	3092	1894	1129353	365.250	165.575	311.500	200	1211	218.125	209.703	15.452	4.736	1.896	4.687	218.478	209.993	15.590	206	176	8	23	67	12
0.289	3.209	12	12	2946	245.500	24.430	243.000	216	281	182.583	235.417	9.500	0.378	0.170	0.274	182.594	235.414	9.502	182	235	8	2	2	4
2.338	14.581	97	74	38544	397.361	191.770	340.000	200	1005	223.309	284.567	12.361	0.878	0.380	0.770	223.287	284.639	12.233	222	282	8	4	5	10
8.026	32.800	333	197	105902	318.024	109.070	292.000	200	998	395.568	21.201	13.955	1.214	0.303	1.206	395.453	21.334	14.211	392	17	9	9	9	9
1.253	9.557	52	42	13779	264.981	57.943	243.000	201	397	172.327	36.731	12.173	0.649	0.246	0.565	172.332	36.732	12.167	171	35	9	4	4	7
0.386	4.620	16	16	3810	238.125	31.155	229.500	202	307	177.875	236.250	10.875	0.437	0.203	0.445	177.797	236.243	10.880	177	236	9	4	2	5
2.025	13.735	84	62	30453	362.536	147.614	336.000	200	820	220.929	298.917	12.607	0.857	0.336	0.759	221.004	298.954	12.481	219	297	9	5	5	8
3.350	16.556	139	101	66244	476.576	243.872	391.000	200	1150	201.094	27.554	13.719	0.940	0.330	0.896	201.268	27.531	13.796	198	26	10	6	4	8
0.819	6.806	34	31	10194	299.824	76.016	282.000	202	498	224.000	214.294	12.853	0.575	0.235	0.517	224.000	214.300	12.835	223	213	10	3	3	6
1.181	10.172	49	45	11317	230.959	25.495	224.000	200	301	332.694	237.020	13.755	0.867	0.454	0.758	332.693	237.010	13.686	332	236	10	3	3	9
0.819	6.665	34	28	9007	264.912	49.168	253.500	200	390	292.882	317.588	12.118	0.523	0.167	0.504	292.871	317.580	12.091	292	316	10	3	4	5
0.482	4.690	20	20	4972	248.600	32.747	249.000	206	312	287.550	322.700	12.250	0.485	0.223	0.478	287.556	322.702	12.261	287	322	10	2	3	5
3.205	17.562	133	92	49014	368.526	145.764	328.000	200	813	182.767	24.940	14.353	0.893	0.254	0.858	182.811	24.860	14.522	181	22	11	5	7	7
1.253	9.380	52	44	14535	279.519	58.291	269.000	200	440	203.308	112.904	14.558	0.710	0.285	0.670	203.270	112.875	14.527	202	112	11	4	3	7
1.277	9.945	53	46	16006	302.000	93.406	276.000	200	540	344.736	205.943	14.377	0.706	0.332	0.642	344.673	205.917	14.249	343	205	11	6	3	8
0.819	7.194	34	30	8810	259.118	46.807	250.500	203	358	211.000	253.588	13.529	0.594	0.244	0.624	210.980	253.577	13.540	210	252	11	3	4	6
7.616	49.721	316	273	93125	294.699	92.600	268.500	200	725	385.022	10.962	16.079	1.504	0.773	1.308	385.199	11.029	16.097	378	1	12	15	25	6
8.363	47.974	347	279	127964	368.772	152.295	313.000	200	977	376.599	46.971	15.893	2.098	1.002	2.276	376.528	47.032	15.998	372	33	12	10	30	6
0.289	2.821	12	12	3028	252.333	16.571	255.000	231	284	381.500	197.500	13.000	0.344	0.124	0.428	381.478	197.498	13.000	381	197	12	2	2	3
0.916	7.247	38	34	10022	263.737	48.492	253.500	201	396	346.474	244.316	14.079	0.566	0.198	0.534	346.429	244.315	14.069	345	243	12	4	3	5
0.241	3.279	10	10	2194	219.400	19.121	211.500	200	252	213.800	250.300	13.900	0.414	0.230	0.403	213.812	250.286	13.904	213	250	12	2	2	5
0.795	6.471	33	30	9654	292.545	69.262	282.000	201	421	383.515	43.909	15.636	0.534	0.175	0.569	383.508	43.890	15.719	382	43	13	4	3	5
1.494	10.298	62	51	18219	293.855	70.828	287.000	200	451	179.919	135.145	15.323	0.665	0.203	0.655	179.912	135.210	15.473	178	133	13	5	6	5
6.339	36.212	263	218	83171	316.240	117.573	281.000	200	929	363.167	154.167	16.103	1.356	0.623	1.340	363.124	153.560	16.188	359	147	13	10	19	5
1.518	10.509	63	49	16684	264.825	48.948	255.000	200	396	198.270	337.460	15.778	0.701	0.236	0.656	198.312	337.474	15.740	196	336	13	5	4	6
0.554	4.867	23	22	6679	290.391	62.762	286.000	205	418	210.043	30.696	15.913	0.444	0.145	0.452	209.983	30.661	16.007	209	30	14	3	3	4
0.362	4.426	15	15	3367	224.467	15.820	224.000	204	258	382.000	30.733	15.733	0.452	0.189	0.443	381.993	30.693	15.770	381	29	14	3	4	4
2.989	19.772	124	106	42884	345.839	135.071	301.000	201	821	374.565	70.323	16.242	0.969	0.368	1.023	374.670	70.748	16.332	372	64	14	7	13	4
0.289	3.209	12	12	2943	245.250	27.588	243.000	203	298	384.417	82.417	15.917	0.375	0.174	0.399	384.393	82.401	15.950	384	82	14	2	2	4
0.940	7.036	39	33	11407	292.487	81.903	263.000	201	451	369.538	86.590	15.897	0.525	0.120	0.515	369.535	86.566	15.897	368	85	14	4	4	4
2.627	15.344	109	84	50434	462.697	267.008	371.000	201	1495	230.936	275.972	16.899	0.769	0.195	0.774	230.737	275.813	17.130	228	273	14	8	7	5
0.940	7.424	39	37	9217	236.333	28.182	233.000	200	311	301.026	301.718	16.487	0.584	0.216	0.616	301.037	301.711	16.520	300	300	14	4	4	5
0.868	6.929	36	32	10350	287.500	64.821	275.500	204	423	258.389	310.889	16.417	0.562	0.192	0.588	258.398	310.869	16.492	257	310	14	4	3	5
1.085	7.882	45	40	16722	371.600	121.415	360.000	205	695	250.000	320.933	16.289	0.595	0.202	0.588	250.014	320.910	16.458	248	319	14	4	5	5
0.337	3.262	14	14	3581	255.786	47.112	237.500	203	359	184.000	13.500	16.286	0.339	0.105	0.305	183.998	13.530	16.325	183	13	15	3	2	3
0.434	4.409	18	17	5051	280.611	69.465	269.500	204	428	394.722	72.833	16.333	0.388	0.105	0.378	394.689	72.821	16.418	393	72	15	4	3	3
0.386	4.144	16	15	3803	237.688	32.771	230.500	202	303	374.688	80.000	16.562	0.366	0.108	0.347	374.673	79.991	16.576	373	79	15	4	3	3
0.554	5.131	23	23	5843	254.043	43.845	245.000	200	363	178.565	199.261	16.696	0.447	0.167	0.438	178.514	199.241	16.747	178	198	15	2	4	4
0.844	7.407	35	33	8034	229.543	32.561	215.000	200	316	338.229	233.457	17.086	0.521	0.176	0.491	338.222	233.537	17.142	337	231	15	4	6	4
0.988	8.871	41	38	9898	241.415	35.470	231.000	200	321	215.463	244.610	17.122	0.626	0.247	0.604	215.536	244.658	17.098	212	242	15	7	6	4
0.362	3.720	15	15	3866	257.733	37.642	248.000	207	335	349.533	251.667	16.733	0.402	0.170	0.356	349.548	251.677	16.780	349	251	15	2	3	4
0.699	7.089	29	29	6745	232.586	34.668	221.000	201	338	313.793	266.310	17.138	0.562	0.226	0.556	313.879	266.295	17.184	311	265	15	7	3	4
2.940	17.921	122	100	41067	336.615	122.651	304.500	201	766	201.877	278.811	17.180	0.871	0.308	0.873	202.007	278.669	17.323	197	275	15	10	10	4
0.771	6.578	32	32	8095	252.969	36.377	255.000	200	322	250.375	314.125	17.000	0.528	0.206	0.481	250.457	314.183	17.025	248	312	15	5	4	4
0.410	4.057	17	17	4724	277.882	67.434	253.000	207	411	211.294	59.471	16.824	0.357	0.106	0.379	211.285	59.436	16.860	210	58	16	4	4	2
0.241	2.857	10	10	2243	224.300	16.813	220.000	206	256	364.900	142.600	16.900	0.294	0.102	0.304	364.912	142.589	16.908	364	141	16	3	4	2
0.819	6.297	34	32	10981	322.971	113.274	288.500	203	651	205.059	206.441	17.382	0.466	0.116	0.473	205.048	206.396	17.480	203	205	16	5	4	3
0.241	2.627	10	10	2523	252.300	30.258	253.000	206	299	317.600	252.500	17.200	0.320	0.121	0.350	317.576	252.515	17.279	317	252	16	2	2	3
0.578	6.066	24	23	5445	226.875	26.386	217.000	202	296	312.250	271.375	17.083	0.487	0.203	0.463	312.220	271.319	17.131	311	269	16	4	7	3
0.651	5.414	27	26	7266	269.111	55.636	246.000	210	417	286.741	315.963	17.444	0.422	0.112	0.407	286.767	315.940	17.494	285	314	16	5	4	3
0.337	3.369	14	14	3358	239.857	41.952	225.500	200	335	213.500	275.714	17.714	0.325	0.083	0.353	213.516	275.722	17.741	212	275	17	4	3	2
0.265	2.804	11	11	3075	279.545	69.574	257.000	203	405	239.182	279.364	17.636	0.298	0.063	0.298	239.179	279.382	17.704	238	278	17	3	3	2
52.517	229.377	2179	1759	777889	356.994	158.666	309.000	200	1334	380.351	28.254	22.810	5.854	2.743	5.793	379.494	31.621	22.610	367	0	19	29	81	12
11.424	54.103	474	392	163128	344.152	130.749	313.000	200	974	208.795	123.340	21.966	1.825	0.929	1.608	209.037	123.731	21.972	203	109	19	12	30	5
16.172	111.243	671	671	238085	354.821	136.056	322.000	200	1091	370.018	143.370	19.000	3.344	1.675	3.149	369.716	143.218	19.000	357	114	19	28	57	1
2.579	19.624	107	107	41472	387.589	171.331	339.000	200	953	208.308	123.430	19.000	1.177	0.467	1.179	208.679	124.169	19.000	203	116	19	10	17	1
0.434	4.358	18	18	4211	233.944	28.768	227.000	200	306	198.778	121.722	19.000	0.446	0.199	0.436	198.780	121.794	19.000	197	119	19	5	6	1
0.289	3.034	12	12	3296	274.667	48.239	273.000	208	373	179.833	136.417	19.000	0.342	0.147	0.339	179.864	136.447	19.000	179	134	19	3	5	1
6.507	43.842	270	270	149324	553.052	406.910	394.500	201	2190	210.922	156.896	19.000	2.181	1.094	2.202	210.090	153.667	19.000	204	140	19	16	33	1
1.759	13.870	73	73	20693	283.466	55.411	275.000	201	433	367.192	175.507	19.000	0.900	0.405	0.877	367.021	175.363	19.000	363	171	19	12	11	1
0.362	3.793	15	15	3820	254.667	40.007	238.000	208	328	374.600	185.467	19.000	0.384	0.156	0.394	374.590	185.442	19.000	373	183	19	4	6	1
1.085	7.336	45	40	17738	394.178	155.388	368.000	204	752	400.822	6.622	21.089	0.516	0.093	0.512	400.869	6.674	21.098	399	5	20	5	5	3
3.687	22.841	153	135	46448	303.582	121.133	264.000	200	866	395.399	19.196	20.967	1.146	0.414	1.180	395.203	19.886	20.904	392	11	20	9	16	3
1.374	9.435	57	52	23270	408.246	191.131	328.000	200	911	231.649	32.930	21.158	0.613	0.197	0.588	231.452	32.902	21.165	229	31	20	8	5	3
224.359	793.802	9309	7225	3983475	427.917	252.646	347.000	200	2512	196.262	69.081	23.310	6.006	2.967	5.801	197.495	65.707	23.375	175	31	20	50	108	7
0.771	6.508	32	30	7734	241.688	35.415	234.000	201	336	400.344	47.469	21.094	0.478	0.132	0.473	400.279	47.434	21.125	398	46	20	6	4	3
0.410	3.968	17	17	3818	224.588	18.977	218.000	200	258	406.529	51.118	21.176	0.379	0.129	0.406	406.529	51.132	21.204	406	50	20	2	4	3
5.447	26.723	226	186	75782	335.319	147.216	290.500	201	1076	400.549	59.717	20.903	1.115	0.449	1.023	400.715	60.136	20.801	396	51	20	9	18	3
2.266	14.639	94	83	24290	258.404	45.099	249.500	201	380	393.734	60.543	21.096	0.777	0.280	0.746	393.652	60.361	21.104	391	57	20	6	10	3
1.012	7.567	42	40	13820	329.048	128.436	287.500	202	706	383.595	63.929	21.238	0.514	0.144	0.509	383.575	63.960	21.361	381	62	20	6	5	3
1.133	7.971	47	44	11937	253.979	43.232	242.000	202	382	395.745	72.106	21.043	0.553	0.155	0.531	395.665	72.251	20.999	393	69	20	5	6	3
1.036	7.460	43	39	12243	284.721	54.613	281.000	201	397	390.209	79.302	21.116	0.520	0.116	0.520	390.262	79.259	21.112	388	77	20	5	5	3
1.036	8.112	43	40	11424	265.674	40.211	261.000	204	362	379.326	89.907	21.023	0.556	0.168	0.546	379.342	89.904	21.016	377	87	20	5	7	3
0.386	3.757	16	16	3723	232.688	22.405	228.500	205	275	385.062	70.688	21.625	0.349	0.093	0.347	385.057	70.692	21.640	384	69	21	3	4	2
1.470	9.048	61	53	21202	347.574	108.991	323.000	201	635	359.787	113.197	22.098	0.581	0.123	0.572	359.794	113.271	22.157	357	111	21	6	5	3
0.988	6.772	41	36	13407	327.000	111.549	288.000	201	619	366.268	113.366	21.976	0.504	0.084	0.516	366.210	113.330	21.911	364	112	21	5	4	3
50.950	164.071	2114	1573	894360	423.065	229.482	344.000	200	1841	369.990	142.251	21.989	3.409	1.637	3.280	368.809	143.293	22.010	356	113	21	29	54	3
16.606	62.963	689	536	300716	436.453	244.144	349.000	200	1441	211.155	156.448	21.970	2.150	1.004	2.144	210.743	154.778	21.888	204	140	21	16	32	3
17.016	77.389	706	574	259763	367.936	162.416	305.500	200	1021	360.761	186.072	22.025	2.952	1.196	3.072	359.964	186.706	22.035	347	169	21	29	38	3
48.685	204.058	2020	1608	782778	387.514	198.271	321.000	200	1770	214.594	206.962	21.978	4.420	2.260	4.268	215.438	202.919	22.006	196	177	21	33	73	3
0.458	4.549	19	18	4532	238.526	26.875	236.000	202	284	206.474	179.632	22.105	0.406	0.117	0.403	206.477	179.622	22.123	205	179	21	4	3	3
0.819	6.949	34	33	7771	228.559	31.073	217.000	200	305	374.206	185.206	21.794	0.492	0.158	0.476	374.230	185.224	21.753	372	183	21	5	6	3
0.362	3.456	15	15	3661	244.067	35.622	233.000	203	299	200.533	197.067	22.200	0.353	0.116	0.339	200.538	197.093	22.232	200	196	21	2	3	3
0.506	4.479	21	20	4928	234.667	24.755	228.000	200	291	357.905	208.619	22.000	0.413	0.113	0.440	357.910	208.620	22.020	356	208	21	4	3	3
20.341	97.336	844	697	312085	369.769	201.806	297.000	200	1516	333.008	227.801	21.981	2.870	1.407	2.706	333.815	225.471	22.019	315	209	21	29	41	3
1.350	12.433	56	53	13328	238.000	36.732	224.000	200	353	204.607	236.304	22.357	0.674	0.214	0.693	204.606	236.363	22.399	202	233	21	6	8	3
0.723	5.749	30	28	8477	282.567	63.448	280.000	201	444	209.733	238.400	22.100	0.457	0.102	0.479	209.788	238.367	22.017	208	237	21	4	4	3
3.808	20.426	158	132	42420	268.481	51.406	257.500	200	416	201.291	247.835	22.215	0.865	0.268	0.867	201.211	247.772	22.246	196	244	21	12	9	3
0.554	4.726	23	22	5662	246.174	33.041	238.000	207	307	320.174	255.348	22.217	0.413	0.106	0.417	320.189	255.345	22.241	319	254	21	3	4	3
2.748	15.574	114	97	34079	298.939	84.864	273.500	201	592	205.386	261.246	21.965	0.789	0.296	0.720	205.324	261.193	21.936	201	258	21	13	8	3
2.241	14.605	93	82	29815	320.591	107.083	285.000	201	601	313.473	261.151	21.925	0.750	0.276	0.671	313.501	261.136	21.934	310	258	21	8	10	3
1.301	8.907	54	48	16958	314.037	104.145	284.500	200	599	197.370	260.556	22.278	0.558	0.126	0.561	197.384	260.527	22.382	195	258	21	5	6	3
19.402	86.701	805	652	365331	453.827	286.115	357.000	200	1888	216.761	277.452	22.051	2.967	1.558	3.069	218.141	277.425	22.024	195	267	21	47	20	3
1.060	6.825	44	39	13524	307.364	86.011	297.000	200	522	311.773	270.727	21.909	0.514	0.094	0.513	311.810	270.637	21.875	310	269	21	4	5	3
13.304	63.378	552	453	187134	339.011	136.312	296.000	200	865	301.112	280.556	21.978	2.047	0.794	2.004	300.332	280.448	21.923	289	271	21	26	24	3
0.916	7.126	38	36	11249	296.026	80.839	284.500	201	531	242.605	285.605	22.474	0.536	0.195	0.517	242.563	285.628	22.557	240	284	21	7	4	3
14.244	55.976	591	463	201528	340.995	109.463	319.000	200	700	290.827	298.052	21.986	1.750	0.715	1.717	290.629	297.906	21.992	283	287	21	19	24	3
2.723	16.774	113	99	31603	279.673	58.389	266.000	200	459	196.761	292.398	22.248	0.822	0.274	0.834	196.796	292.481	22.304	192	288	21	9	10	3
0.603	4.973	25	23	6846	273.840	58.808	246.000	207	417	211.120	299.440	22.320	0.426	0.098	0.409	211.122	299.433	22.388	210	298	21	3	4	3
1.277	8.483	53	46	13432	253.434	41.325	266.000	201	348	302.038	302.302	22.000	0.571	0.133	0.569	302.010	302.283	21.976	300	300	21	5	6	3
0.819	6.190	34	30	11237	330.500	99.601	300.000	206	530	251.471	302.471	22.176	0.481	0.092	0.493	251.447	302.492	22.215	250	300	21	4	5	3
0.892	6.878	37	33	11329	306.189	87.604	275.000	200	512	206.730	305.432	22.324	0.487	0.105	0.479	206.690	305.438	22.399	205	303	21	5	5	3
0.410	3.880	17	17	3732	219.529	15.641	217.000	201	256	216.294	312.706	21.353	0.390	0.137	0.357	216.318	312.672	21.344	215	311	21	3	5	2
0.554	4.903	23	23	5767	250.739	43.064	238.000	201	355	287.130	315.609	21.435	0.388	0.104	0.387	287.117	315.617	21.391	285	314	21	5	4	2
0.482	4.409	20	19	5927	296.350	81.178	271.000	202	479	231.650	323.850	22.250	0.397	0.104	0.395	231.639	323.839	22.336	230	323	21	4	3	3
8.315	41.207	345	284	104281	302.264	105.248	273.000	200	775	277.988	330.391	21.887	1.416	0.581	1.408	278.284	330.074	21.858	268	323	21	17	17	3
0.723	5.432	30	28	8665	288.833	62.021	279.500	200	451	219.933	338.000	22.067	0.449	0.100	0.479	219.965	337.968	21.994	218	337	21	5	3	3
1.615	9.736	67	55	28139	419.985	214.723	351.000	210	1093	231.522	339.537	21.836	0.599	0.108	0.608	231.572	339.503	21.696	229	337	21	6	6	3
4.748	27.145	197	166	55681	282.645	68.578	268.000	200	545	276.142	345.944	21.909	1.071	0.381	1.086	276.038	345.984	21.881	269	341	21	13	11	3
30.801	131.685	1278	1068	395993	309.854	125.883	269.000	200	1117	224.140	363.001	21.781	2.933	1.260	2.874	222.926	363.261	21.759	207	342	21	40	39	3
0.506	4.479	21	19	5724	272.571	57.465	268.000	202	376	201.571	351.000	21.952	0.413	0.083	0.433	201.559	350.940	21.980	200	350	21	4	3	3
0.337	3.669	14	14	2992	213.714	9.236	213.500	201	233	270.286	354.214	21.000	0.452	0.207	0.486	270.283	354.212	21.000	269	352	21	4	6	1
0.530	4.852	22	22	5059	229.955	23.985	230.500	201	273	255.318	361.227	21.000	0.451	0.174	0.454	255.338	361.142	21.000	253	359	21	5	6	1
6.628	28.015	275	218	80456	292.567	68.027	285.000	200	518	264.644	375.233	21.895	1.085	0.360	1.082	264.614	375.314	21.842	259	370	21	14	12	3
0.506	4.656	21	21	4954	235.905	34.930	220.000	200	330	220.381	375.190	21.476	0.398	0.129	0.382	220.335	375.139	21.441	219	373	21	4	5	2
1.060	8.854	44	41	12708	288.818	82.836	268.500	202	508	229.318	376.182	21.659	0.593	0.226	0.567	229.439	376.224	21.623	225	374	21	8	5	3
9.183	48.703	381	322	102748	269.680	55.823	253.000	200	427	250.766	388.929	21.882	1.422	0.582	1.366	250.740	389.080	21.840	244	377	21	16	23	3
1.542	9.753	64	54	19038	297.469	73.764	282.000	201	464	229.250	386.484	21.953	0.592	0.115	0.583	229.203	386.412	21.945	227	384	21	6	6	3
0.241	2.857	10	10	2257	225.700	25.469	220.000	200	276	335.700	240.900	22.900	0.291	0.101	0.306	335.717	240.888	22.911	334	240	22	4	3	2
0.241	2.681	10	10	2222	222.200	17.041	218.000	204	258	203.300	253.700	22.600	0.290	0.058	0.296	203.306	253.716	22.608	202	253	22	3	3	2
0.337	3.439	14	14	3373	240.929	35.651	239.000	202	313	210.143	255.857	22.643	0.335	0.096	0.331	210.176	255.871	22.674	209	254	22	3	4	2
0.241	2.487	10	10	2497	249.700	32.548	245.000	212	306	268.200	332.500	22.600	0.289	0.056	0.282	268.221	332.521	22.625	267	332	22	3	2	2
0.241	2.487	10	10	2577	257.700	38.506	249.000	209	335	206.500	389.800	22.600	0.289	0.056	0.282	206.479	389.813	22.637	206	389	22	2	3	2
0.410	5.078	17	17	4196	246.824	38.310	242.000	200	319	220.882	0.176	26.235	0.532	0.269	0.524	220.851	0.157	26.168	220	0	24	3	2	6
0.988	7.707	41	38	11478	279.951	79.599	251.000	200	529	400.268	7.366	24.707	0.517	0.142	0.521	400.424	7.291	24.658	397	5	24	6	5	3
0.675	5.679	28	26	7181	256.464	49.488	243.500	204	361	399.036	15.643	24.750	0.450	0.114	0.471	399.013	15.626	24.715	397	14	24	5	4	3
0.289	2.821	12	12	2734	227.833	11.488	230.500	205	245	410.500	17.500	25.000	0.344	0.124	0.428	410.499	17.485	25.016	410	17	24	2	2	3
0.241	2.593	10	10	2178	217.800	12.390	219.000	202	241	395.100	22.800	24.000	0.298	0.122	0.299	395.091	22.810	24.000	394	21	24	3	4	1
29.572	125.867	1227	977	441222	359.594	176.770	306.000	200	1399	377.444	55.709	24.978	3.679	1.954	3.624	377.236	56.418	24.962	367	24	24	23	60	3
1.639	11.006	68	61	20210	297.206	76.081	288.000	202	548	214.191	25.647	25.265	0.631	0.181	0.630	214.096	25.667	25.342	211	22	24	8	7	3
0.289	2.821	12	12	3148	262.333	33.440	259.500	213	322	231.500	27.500	25.000	0.344	0.124	0.428	231.528	27.452	24.981	231	27	24	2	2	3
0.964	7.637	40	39	11589	289.725	72.490	269.500	201	488	232.975	33.650	24.575	0.544	0.196	0.547	232.906	33.627	24.492	230	31	24	7	5	3
1.253	8.025	52	47	16028	308.231	80.777	288.500	207	513	410.385	39.154	25.115	0.548	0.114	0.546	410.357	39.151	25.198	409	37	24	4	6	3
