Volume (cm^3)	Surface (cm^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (cm)	SD dist. to surf. (cm)	Median dist. to surf. (cm)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
9.399	41.140	390	236	1182	3.031	3.266	2.000	1	22	444.608	413.272	5.962	1.520	0.559	1.667	444.563	413.633	4.832	440	409	1	9	9	12
0.699	5.378	29	26	32	1.103	0.310	1.000	1	2	508.000	367.000	6.000	0.456	0.136	0.462	508.000	367.000	6.000	507	366	4	3	3	5
0.410	4.426	17	17	17	1.000	0.000	1.000	1	1	462.294	308.294	6.412	0.449	0.215	0.367	462.294	308.294	6.412	461	307	5	3	3	5
0.313	3.580	13	12	14	1.077	0.277	1.000	1	2	377.000	329.538	6.154	0.347	0.096	0.353	377.000	329.571	6.143	376	329	5	3	3	3
0.410	4.884	17	14	19	1.118	0.332	1.000	1	2	453.000	334.000	7.000	0.447	0.171	0.462	453.000	334.000	6.947	452	333	5	3	3	5
0.458	4.603	19	18	20	1.053	0.229	1.000	1	2	411.000	397.000	6.000	0.382	0.086	0.390	411.000	397.000	6.000	410	396	5	3	3	3
0.458	5.255	19	17	19	1.000	0.000	1.000	1	1	460.789	288.000	8.000	0.464	0.181	0.437	460.789	288.000	8.000	459	287	6	4	3	5
0.337	3.968	14	13	15	1.071	0.267	1.000	1	2	446.929	361.500	7.286	0.377	0.140	0.314	446.933	361.533	7.267	446	361	6	3	3	4
1.085	8.199	45	38	49	1.089	0.288	1.000	1	2	466.000	300.667	14.778	0.588	0.194	0.553	466.000	300.653	14.755	465	298	13	3	5	5
5.447	34.102	226	174	313	1.385	0.821	1.000	1	5	380.792	319.633	16.633	1.434	0.639	1.436	380.649	319.463	16.000	378	316	13	9	11	13
1.157	9.028	48	37	64	1.333	0.694	1.000	1	4	484.021	335.833	15.354	0.599	0.145	0.595	484.016	335.875	15.391	482	333	13	5	6	5
10.725	52.864	445	308	961	2.160	1.977	1.000	1	12	425.267	365.036	18.135	1.835	0.888	1.780	425.540	365.139	16.745	421	360	13	10	10	17
0.578	6.348	24	24	24	1.000	0.000	1.000	1	1	417.417	369.042	14.542	0.529	0.214	0.500	417.417	369.042	14.542	415	368	13	5	3	5
0.675	4.990	28	27	36	1.286	0.535	1.000	1	3	453.000	333.036	15.929	0.440	0.120	0.444	453.000	333.028	15.944	452	332	14	3	3	4
1.398	10.931	58	50	72	1.241	0.601	1.000	1	4	482.138	348.000	17.776	0.800	0.379	0.742	482.125	348.000	17.931	481	347	14	4	3	8
9.665	55.404	401	297	892	2.224	2.249	1.000	1	15	412.631	379.940	18.459	1.732	0.864	1.692	412.410	380.238	17.392	407	373	14	13	14	17
1.591	13.948	66	59	89	1.348	0.754	1.000	1	5	448.000	389.000	16.803	1.047	0.500	1.121	448.000	389.000	16.169	446	387	14	5	5	10
1.494	10.369	62	51	103	1.661	1.039	1.000	1	5	465.565	389.855	15.629	0.666	0.229	0.645	465.476	389.903	15.282	463	388	14	5	5	6
0.434	4.884	18	16	18	1.000	0.000	1.000	1	1	444.056	413.944	15.667	0.464	0.157	0.445	444.056	413.944	15.667	443	413	14	3	3	4
0.289	3.509	12	10	14	1.167	0.389	1.000	1	2	461.500	308.000	16.000	0.349	0.063	0.373	461.500	308.000	16.000	460	307	15	4	3	3
0.289	3.844	12	11	12	1.000	0.000	1.000	1	1	402.667	388.167	16.333	0.408	0.169	0.328	402.667	388.167	16.333	402	387	15	3	3	4
0.868	6.929	36	32	50	1.389	0.599	1.000	1	3	471.000	350.000	19.194	0.535	0.210	0.500	471.000	350.020	19.280	470	349	17	3	3	6
0.506	5.696	21	19	21	1.000	0.000	1.000	1	1	384.429	324.190	21.286	0.465	0.174	0.476	384.429	324.190	21.286	383	322	20	4	5	4
0.241	3.650	10	9	10	1.000	0.000	1.000	1	1	366.600	330.100	22.500	0.413	0.188	0.350	366.600	330.100	22.500	365	329	21	4	3	4
0.482	4.990	20	19	21	1.050	0.224	1.000	1	2	456.000	286.050	24.100	0.404	0.125	0.423	456.000	286.048	24.095	455	285	23	3	3	4
1.518	13.401	63	57	63	1.000	0.000	1.000	1	1	440.254	311.635	26.127	0.825	0.333	0.789	440.254	311.635	26.127	437	310	23	7	4	7
0.530	5.378	22	21	22	1.000	0.000	1.000	1	1	403.727	323.045	27.909	0.422	0.145	0.432	403.727	323.045	27.909	403	322	26	3	4	4
0.458	4.603	19	18	20	1.053	0.229	1.000	1	2	406.000	373.000	28.000	0.382	0.086	0.390	406.000	373.000	28.000	405	372	27	3	3	3
0.482	4.779	20	20	21	1.050	0.224	1.000	1	2	444.000	306.200	29.400	0.403	0.155	0.367	444.000	306.190	29.429	441	305	28	6	3	3
0.554	5.909	23	23	24	1.043	0.209	1.000	1	2	482.478	300.826	29.783	0.526	0.209	0.520	482.417	300.833	29.792	480	299	29	7	4	2
0.313	3.422	13	13	13	1.000	0.000	1.000	1	1	397.154	387.538	29.923	0.347	0.141	0.367	397.154	387.538	29.923	396	386	29	3	5	2
