Volume (cm^3)	Surface (cm^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (cm)	SD dist. to surf. (cm)	Median dist. to surf. (cm)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
0.362	3.757	15	15	16	1.067	0.258	1.000	1	2	468.867	192.000	1.333	0.330	0.081	0.354	468.875	192.000	1.312	467	191	1	4	3	2
15.859	49.492	658	330	9924	15.082	29.187	4.000	1	230	415.514	196.426	7.056	1.808	0.651	1.806	415.857	196.311	4.468	411	193	1	9	8	14
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	447.000	194.000	1.100	0.281	0.099	0.301	447.000	194.000	1.100	446	193	1	3	3	2
0.868	6.755	36	34	45	1.250	0.649	1.000	1	4	404.833	197.000	1.833	0.484	0.137	0.502	404.844	197.000	1.689	403	195	1	5	5	4
2.386	14.145	99	80	233	2.354	2.344	1.000	1	12	413.495	204.192	2.020	0.759	0.228	0.766	414.129	204.090	1.811	409	202	1	9	5	4
0.434	4.709	18	18	20	1.111	0.471	1.000	1	3	424.000	204.000	1.278	0.360	0.106	0.368	424.000	204.000	1.250	422	202	1	5	5	2
5.881	30.912	244	171	706	2.893	2.928	2.000	1	19	455.775	212.115	3.631	1.196	0.497	1.138	455.754	212.079	2.745	451	208	1	10	8	12
2.940	16.399	122	85	294	2.410	1.813	2.000	1	8	474.197	210.467	3.164	0.855	0.246	0.828	474.092	210.527	2.629	472	208	1	6	6	7
1.639	10.846	68	57	110	1.618	0.881	1.000	1	5	466.471	214.000	2.147	0.630	0.143	0.631	466.564	214.000	1.964	464	212	1	7	5	4
4.242	20.173	176	116	1047	5.949	7.994	2.500	1	41	466.364	221.705	3.585	0.999	0.288	1.019	466.404	221.666	2.372	464	219	1	6	6	8
0.434	4.498	18	18	18	1.000	0.000	1.000	1	1	509.000	222.500	1.111	0.402	0.146	0.444	509.000	222.500	1.111	507	221	1	5	4	2
3.157	15.025	131	94	791	6.038	7.266	3.000	1	38	428.924	224.038	3.053	0.834	0.201	0.839	428.962	223.995	2.403	426	222	1	6	6	6
1.759	12.131	73	58	145	1.986	1.389	1.000	1	7	475.274	224.055	3.164	0.724	0.233	0.706	475.152	224.028	2.662	473	222	1	5	5	6
13.135	46.654	545	289	6100	11.193	21.599	3.000	1	166	393.332	230.806	6.275	1.731	0.672	1.751	393.111	230.674	3.829	390	227	1	9	9	14
0.434	4.709	18	18	20	1.111	0.471	1.000	1	3	478.000	229.000	1.278	0.360	0.106	0.368	478.000	229.000	1.250	476	227	1	5	5	2
5.350	24.933	222	142	1705	7.680	11.526	3.000	1	67	433.248	236.108	4.081	1.147	0.410	1.125	433.233	236.078	2.668	430	233	1	7	7	10
68.496	186.784	2842	1298	45623	16.053	33.625	4.000	1	383	452.264	240.622	6.754	2.671	0.888	2.671	451.516	240.250	4.629	441	233	1	34	17	14
9.375	36.938	389	225	3305	8.496	15.936	2.000	1	116	497.841	239.021	6.342	1.625	0.688	1.540	497.775	239.041	3.455	495	236	1	7	7	14
6.074	29.058	252	172	1370	5.437	7.779	2.000	1	44	430.151	243.210	5.488	1.533	0.792	1.465	430.303	243.271	3.281	428	241	1	6	6	14
0.844	6.595	35	31	44	1.257	0.561	1.000	1	3	393.829	242.743	2.714	0.498	0.138	0.507	393.841	242.750	2.682	392	241	1	4	4	4
21.812	65.719	905	436	10534	11.640	20.080	4.000	1	185	487.249	247.537	6.482	1.931	0.642	1.986	487.324	247.379	3.967	481	243	1	14	10	14
0.434	4.709	18	18	20	1.111	0.471	1.000	1	3	391.000	247.000	1.278	0.360	0.106	0.368	391.000	247.000	1.250	389	245	1	5	5	2
16.051	63.143	666	401	4217	6.332	10.413	2.000	1	87	465.470	252.302	5.952	1.808	0.681	1.811	466.038	252.862	3.723	460	247	1	11	11	14
40.321	91.994	1673	681	32076	19.173	31.469	7.000	1	247	397.169	258.677	7.077	2.247	0.577	2.387	397.138	258.585	4.765	392	251	1	12	17	14
0.313	3.299	13	13	13	1.000	0.000	1.000	1	1	499.615	253.077	1.154	0.324	0.104	0.344	499.615	253.077	1.154	498	252	1	4	3	2
0.482	4.232	20	20	20	1.000	0.000	1.000	1	1	427.500	253.000	2.800	0.418	0.158	0.418	427.500	253.000	2.800	427	252	1	2	3	4
9.496	38.120	394	235	3450	8.756	15.163	3.000	1	104	507.673	255.977	6.411	1.663	0.715	1.578	507.709	256.017	3.920	504	253	1	8	7	14
0.651	4.973	27	26	29	1.074	0.267	1.000	1	2	407.000	272.333	1.778	0.431	0.109	0.426	407.000	272.345	1.724	406	271	1	3	4	3
6.700	31.826	278	186	1703	6.126	9.264	2.000	1	58	439.946	277.101	5.691	1.546	0.768	1.572	439.944	277.061	3.432	437	274	1	7	7	14
33.260	106.769	1380	687	10399	7.536	12.334	3.000	1	113	504.674	284.157	6.135	2.171	0.690	2.220	504.744	284.308	3.938	497	274	1	14	20	14
12.725	45.297	528	285	3987	7.551	12.731	3.000	1	99	493.068	281.985	6.443	1.713	0.661	1.679	492.935	282.074	3.960	490	278	1	8	9	14
30.536	95.516	1267	651	13798	10.890	20.338	3.000	1	181	451.825	289.028	6.713	2.079	0.695	2.160	451.588	288.264	3.971	446	281	1	13	17	14
12.581	66.147	522	348	1707	3.270	3.855	2.000	1	25	473.605	292.234	4.718	1.864	0.759	1.720	473.332	291.651	3.071	468	287	1	13	18	14
2.121	12.802	88	69	211	2.398	1.957	2.000	1	11	464.239	292.023	2.784	0.756	0.238	0.698	464.223	292.024	2.284	462	290	1	5	5	7
0.699	5.873	29	27	35	1.207	0.491	1.000	1	3	428.172	293.000	1.759	0.446	0.106	0.438	428.143	293.000	1.629	426	291	1	5	5	3
1.494	11.355	62	50	101	1.629	0.962	1.000	1	5	421.339	294.000	2.968	0.697	0.278	0.621	421.238	294.000	2.505	419	292	1	5	5	7
1.591	10.669	66	52	160	2.424	2.069	1.500	1	11	431.273	300.000	2.242	0.636	0.133	0.630	431.275	299.994	1.875	429	298	1	6	5	5
6.459	30.609	268	179	1478	5.515	8.343	2.000	1	52	460.556	300.918	5.560	1.500	0.691	1.516	460.586	300.951	3.267	458	298	1	6	7	14
34.634	108.570	1437	714	14431	10.042	19.804	3.000	1	212	490.306	309.013	6.071	2.325	0.740	2.297	490.453	306.936	4.267	485	301	1	16	21	14
18.052	55.578	749	371	8243	11.005	20.103	4.000	1	178	499.814	311.453	7.039	1.877	0.643	1.885	499.467	311.185	4.307	495	307	1	10	9	14
1.928	11.692	80	61	222	2.775	2.546	1.500	1	12	474.275	311.000	2.350	0.686	0.150	0.671	474.284	311.000	1.977	472	309	1	6	5	5
12.075	42.687	501	272	5682	11.341	22.403	3.000	1	187	467.986	317.242	6.838	1.707	0.667	1.718	467.959	317.221	3.998	465	314	1	7	8	14
0.554	4.603	23	22	30	1.304	0.559	1.000	1	3	453.000	321.000	1.826	0.403	0.092	0.407	453.000	321.000	1.667	452	320	1	3	3	3
2.049	13.403	85	72	144	1.694	1.328	1.000	1	8	467.376	325.871	2.341	0.754	0.242	0.704	467.188	325.882	2.056	465	324	1	8	5	5
0.819	8.745	34	34	177	5.206	4.928	3.000	1	17	0.265	386.765	2.912	0.684	0.302	0.688	0.181	386.638	2.147	0	384	1	2	6	7
0.410	4.884	17	15	17	1.000	0.000	1.000	1	1	440.000	260.000	12.706	0.470	0.209	0.371	440.000	260.000	12.706	439	259	10	3	3	5
0.241	3.333	10	9	10	1.000	0.000	1.000	1	1	466.100	221.800	12.400	0.363	0.142	0.319	466.100	221.800	12.400	465	221	11	3	3	4
0.458	4.603	19	18	20	1.053	0.229	1.000	1	2	496.000	319.000	13.000	0.382	0.086	0.390	496.000	319.000	13.000	495	318	12	3	3	3
0.241	2.945	10	10	10	1.000	0.000	1.000	1	1	433.000	236.000	13.500	0.292	0.051	0.316	433.000	236.000	13.500	432	235	13	3	3	2
0.819	6.859	34	34	39	1.147	0.359	1.000	1	2	403.647	0.500	16.912	0.606	0.253	0.556	403.615	0.487	16.821	402	0	15	4	2	6
0.265	3.403	11	11	15	1.364	0.505	1.000	1	2	381.636	1.000	16.182	0.414	0.188	0.413	381.467	1.000	15.933	380	1	15	4	1	4
8920.486	10284.197	370125	110479	23018978	62.192	70.325	39.000	1	1137	418.171	246.847	22.060	28.760	9.098	28.840	413.006	232.534	21.170	321	77	16	191	358	14
3.205	22.570	133	118	147	1.105	0.332	1.000	1	3	509.985	133.887	19.346	1.119	0.559	1.079	510.027	133.830	19.333	508	130	16	4	8	11
220.864	530.435	9164	3858	48996	5.347	7.882	3.000	1	92	502.661	175.741	21.238	4.718	1.899	4.458	505.953	166.881	20.104	483	140	16	29	71	14
0.458	4.639	19	19	19	1.000	0.000	1.000	1	1	442.526	155.474	16.263	0.393	0.132	0.402	442.526	155.474	16.263	441	153	16	4	5	2
4.386	25.602	182	132	393	2.159	1.453	2.000	1	8	415.736	196.126	20.236	1.377	0.580	1.407	415.832	196.107	19.898	412	194	16	7	6	12
1.157	10.509	48	44	51	1.062	0.245	1.000	1	2	393.104	230.688	18.792	0.865	0.397	0.907	393.098	230.706	18.765	392	229	16	4	4	8
21.089	96.757	875	561	2404	2.747	3.222	1.000	1	25	450.951	240.286	20.361	1.944	0.595	1.990	452.324	239.506	19.710	442	233	16	18	16	12
0.578	5.766	24	22	25	1.042	0.204	1.000	1	2	433.000	236.000	17.417	0.470	0.150	0.387	433.000	236.000	17.400	432	235	16	3	3	4
0.868	7.441	36	32	37	1.028	0.167	1.000	1	2	497.639	239.000	17.750	0.597	0.252	0.570	497.649	239.000	17.730	496	238	16	4	3	6
4.627	26.661	192	144	372	1.938	1.574	1.000	1	9	487.651	247.109	20.224	1.361	0.620	1.341	487.804	247.065	20.121	482	245	16	9	6	12
16.341	69.723	678	406	1591	2.347	1.980	2.000	1	14	396.982	258.643	20.400	1.690	0.578	1.741	396.906	258.312	19.727	392	252	16	11	14	12
1.350	9.697	56	50	72	1.286	0.494	1.000	1	3	467.161	254.036	18.589	0.729	0.366	0.669	467.153	254.028	18.486	466	253	16	4	3	9
1.398	11.408	58	51	64	1.103	0.307	1.000	1	2	507.172	256.310	18.207	0.782	0.386	0.733	507.203	256.281	18.094	505	255	16	5	5	8
10.821	58.508	449	321	743	1.655	1.118	1.000	1	8	457.608	260.784	18.710	1.460	0.557	1.400	457.813	260.524	18.378	449	256	16	16	12	12
2.482	14.547	103	82	115	1.117	0.378	1.000	1	3	434.456	264.922	17.981	0.775	0.216	0.794	434.522	264.904	17.974	432	263	16	6	5	6
7.110	45.568	295	232	432	1.464	0.811	1.000	1	4	464.017	270.427	18.546	1.360	0.513	1.317	464.139	270.231	18.465	454	265	16	20	12	9
6.748	34.489	280	199	1031	3.682	3.890	2.000	1	22	449.579	273.704	20.343	1.475	0.611	1.480	449.769	273.921	19.933	445	267	16	8	11	12
11.304	63.869	469	343	1048	2.235	2.420	1.000	1	15	423.817	274.298	19.742	1.578	0.600	1.526	423.117	273.273	19.448	419	267	16	11	17	12
33.236	90.872	1379	614	10429	7.563	13.073	2.000	1	116	395.282	276.762	21.101	1.973	0.403	1.992	395.563	277.285	19.836	388	269	16	15	16	12
0.747	6.084	31	28	38	1.226	0.497	1.000	1	3	470.613	275.000	17.258	0.502	0.152	0.497	470.684	275.000	17.053	469	274	16	4	3	4
1.133	8.694	47	43	53	1.128	0.337	1.000	1	2	440.000	277.000	18.830	0.693	0.321	0.576	439.981	277.000	18.642	439	276	16	3	3	7
0.964	7.829	40	36	49	1.225	0.530	1.000	1	3	506.900	277.950	18.100	0.556	0.214	0.506	506.918	277.959	18.102	505	277	16	4	3	6
0.844	6.859	35	35	39	1.114	0.404	1.000	1	3	431.943	279.343	17.857	0.608	0.262	0.543	431.923	279.333	17.667	430	278	16	4	3	6
2.266	17.826	94	79	103	1.096	0.296	1.000	1	2	503.915	286.564	18.851	0.934	0.420	0.888	503.913	286.660	18.903	502	282	16	5	8	9
0.289	4.108	12	12	12	1.000	0.000	1.000	1	1	409.083	284.417	18.000	0.425	0.203	0.410	409.083	284.417	18.000	408	283	16	3	4	4
1.639	12.538	68	60	78	1.147	0.396	1.000	1	3	450.191	285.382	17.794	0.708	0.232	0.733	450.167	285.295	17.590	448	283	16	5	7	6
0.554	5.696	23	22	23	1.000	0.000	1.000	1	1	492.913	281.870	19.000	0.473	0.222	0.449	492.913	281.870	19.000	492	280	16	4	4	5
2.000	17.385	83	69	93	1.120	0.363	1.000	1	3	453.361	293.289	19.349	0.934	0.452	0.791	453.398	293.280	19.409	451	291	16	5	6	10
0.241	2.945	10	10	10	1.000	0.000	1.000	1	1	443.000	303.000	16.500	0.292	0.051	0.316	443.000	303.000	16.500	442	302	16	3	3	2
6.122	34.897	254	182	508	2.000	1.696	1.000	1	9	490.429	305.835	19.780	1.339	0.548	1.323	490.656	305.467	19.346	487	302	16	7	12	12
2.989	18.830	124	102	166	1.339	0.661	1.000	1	4	450.694	310.040	20.694	1.246	0.618	1.249	450.723	310.054	20.428	449	308	16	5	5	12
3.567	20.895	148	116	283	1.912	1.637	1.000	1	11	499.216	311.000	19.959	1.204	0.566	1.243	499.117	310.982	18.887	497	309	16	6	5	12
3.278	15.781	136	90	293	2.154	1.650	1.000	1	8	468.000	317.000	18.765	0.909	0.270	0.885	467.962	317.007	18.833	466	315	16	5	5	8
2.507	16.964	104	84	176	1.692	0.915	1.000	1	5	488.048	327.827	18.144	0.855	0.320	0.858	488.085	327.619	17.955	485	325	16	6	8	7
0.434	4.479	18	17	18	1.000	0.000	1.000	1	1	478.278	201.667	19.833	0.405	0.138	0.383	478.278	201.667	19.833	477	200	18	3	4	4
0.386	4.496	16	14	16	1.000	0.000	1.000	1	1	495.000	212.000	19.875	0.421	0.135	0.422	495.000	212.000	19.875	494	211	18	3	3	4
0.313	3.720	13	12	13	1.000	0.000	1.000	1	1	438.923	268.923	19.154	0.373	0.098	0.402	438.923	268.923	19.154	438	268	18	3	3	3
0.844	7.564	35	31	35	1.000	0.000	1.000	1	1	445.743	309.286	21.286	0.548	0.220	0.542	445.743	309.286	21.286	444	308	19	4	4	6
0.578	5.449	24	22	24	1.000	0.000	1.000	1	1	470.125	274.792	23.167	0.472	0.178	0.441	470.125	274.792	23.167	469	274	21	3	3	5
0.458	4.038	19	19	19	1.000	0.000	1.000	1	1	404.000	0.474	23.105	0.400	0.147	0.444	404.000	0.474	23.105	403	0	22	3	2	4
0.458	4.603	19	18	20	1.053	0.229	1.000	1	2	478.000	202.000	24.000	0.382	0.086	0.390	478.000	202.000	24.000	477	201	23	3	3	3
0.241	3.209	10	10	10	1.000	0.000	1.000	1	1	433.000	265.400	24.500	0.346	0.144	0.331	433.000	265.400	24.500	432	265	23	3	2	4
0.241	2.557	10	10	10	1.000	0.000	1.000	1	1	454.800	270.600	23.500	0.291	0.054	0.296	454.800	270.600	23.500	454	270	23	3	2	2
0.313	3.897	13	11	13	1.000	0.000	1.000	1	1	489.462	311.000	24.154	0.387	0.132	0.356	489.462	311.000	24.154	488	310	23	4	3	4
0.265	3.333	11	10	11	1.000	0.000	1.000	1	1	462.000	249.000	24.636	0.333	0.079	0.319	462.000	249.000	24.636	461	248	24	3	3	3
0.241	2.945	10	10	10	1.000	0.000	1.000	1	1	457.000	274.000	24.500	0.292	0.051	0.316	457.000	274.000	24.500	456	273	24	3	3	2
0.289	3.333	12	12	12	1.000	0.000	1.000	1	1	421.250	279.583	25.250	0.337	0.119	0.337	421.250	279.583	25.250	420	279	24	3	2	3
0.337	3.897	14	13	14	1.000	0.000	1.000	1	1	425.429	279.000	25.214	0.356	0.101	0.338	425.429	279.000	25.214	424	278	24	4	3	3
0.289	3.456	12	11	12	1.000	0.000	1.000	1	1	417.750	284.250	25.000	0.349	0.096	0.400	417.750	284.250	25.000	417	283	24	3	3	3
0.627	5.308	26	24	29	1.115	0.326	1.000	1	2	449.962	285.885	25.846	0.437	0.121	0.441	449.966	285.897	25.862	449	284	24	3	4	4
0.241	2.945	10	10	10	1.000	0.000	1.000	1	1	486.800	209.000	25.500	0.306	0.065	0.320	486.800	209.000	25.500	486	208	25	3	3	2
0.313	3.456	13	13	13	1.000	0.000	1.000	1	1	390.769	259.308	25.769	0.370	0.140	0.362	390.769	259.308	25.769	389	259	25	4	2	3
0.313	3.456	13	13	13	1.000	0.000	1.000	1	1	379.077	284.154	26.385	0.331	0.103	0.324	379.077	284.154	26.385	378	283	25	3	3	3
0.410	3.757	17	17	20	1.176	0.393	1.000	1	2	500.000	132.000	28.588	0.343	0.082	0.338	500.050	131.950	28.650	498	131	28	4	3	2
0.241	2.593	10	10	10	1.000	0.000	1.000	1	1	510.100	143.800	29.000	0.298	0.122	0.299	510.100	143.800	29.000	509	142	29	3	4	1
0.506	4.728	21	21	27	1.286	0.463	1.000	1	2	499.238	177.714	29.000	0.433	0.161	0.444	499.222	177.741	29.000	497	175	29	5	6	1
0.627	5.928	26	26	42	1.615	1.023	1.000	1	5	507.346	187.346	29.000	0.490	0.192	0.502	507.214	187.595	29.000	505	184	29	6	7	1
0.458	4.481	19	19	19	1.000	0.000	1.000	1	1	503.421	196.421	29.000	0.453	0.186	0.418	503.421	196.421	29.000	501	195	29	6	4	1
0.289	3.228	12	12	12	1.000	0.000	1.000	1	1	491.667	197.083	29.000	0.358	0.163	0.324	491.667	197.083	29.000	490	196	29	5	3	1
0.313	3.158	13	13	13	1.000	0.000	1.000	1	1	487.615	202.385	29.000	0.335	0.115	0.377	487.615	202.385	29.000	486	201	29	4	4	1
0.362	3.793	15	15	16	1.067	0.258	1.000	1	2	496.133	202.667	29.000	0.412	0.186	0.435	496.062	202.688	29.000	494	201	29	6	4	1
0.747	6.740	31	31	49	1.581	0.720	1.000	1	3	387.226	217.097	29.000	0.603	0.272	0.597	387.265	217.143	29.000	383	215	29	9	5	1
0.386	3.917	16	16	35	2.188	1.276	2.000	1	5	454.312	237.312	29.000	0.382	0.145	0.397	454.200	237.286	29.000	452	235	29	5	5	1
0.506	4.535	21	21	43	2.048	1.499	1.000	1	6	446.000	245.000	29.000	0.421	0.156	0.497	446.023	244.977	29.000	444	243	29	5	5	1
0.265	2.717	11	11	11	1.000	0.000	1.000	1	1	454.909	248.364	29.000	0.311	0.116	0.314	454.909	248.364	29.000	454	247	29	3	4	1
0.265	2.911	11	11	11	1.000	0.000	1.000	1	1	449.182	274.455	29.000	0.339	0.156	0.324	449.182	274.455	29.000	448	273	29	3	5	1
1.301	11.134	54	54	248	4.593	5.738	2.000	1	24	394.037	277.796	29.000	0.794	0.367	0.760	395.315	277.536	29.000	388	275	29	12	7	1
0.313	3.158	13	13	13	1.000	0.000	1.000	1	1	391.385	283.385	29.000	0.335	0.115	0.377	391.385	283.385	29.000	390	282	29	4	4	1
0.362	3.793	15	15	26	1.733	0.799	2.000	1	4	449.200	284.800	29.000	0.366	0.139	0.359	449.115	284.885	29.000	447	283	29	5	5	1
0.362	3.599	15	15	15	1.000	0.000	1.000	1	1	459.333	328.533	29.000	0.368	0.137	0.390	459.333	328.533	29.000	457	327	29	5	4	1
