Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	29.000	63.000	1.100	0.281	0.099	0.301	29.000	63.000	1.100	28	62	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	30.000	70.000	1.100	0.281	0.099	0.301	30.000	70.000	1.100	29	69	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	31.000	105.000	1.100	0.281	0.099	0.301	31.000	105.000	1.100	30	104	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	131.000	105.000	1.100	0.281	0.099	0.301	131.000	105.000	1.100	130	104	1	3	3	2
72419.711	40816.645	3004809	311130	305962272	101.824	172.916	46.000	1	3598	186.800	266.023	29.882	38.151	16.259	36.788	163.129	258.757	28.691	0	22	1	357	490	48
0.337	3.439	14	14	15	1.071	0.267	1.000	1	2	123.000	106.000	1.357	0.318	0.068	0.353	123.000	106.000	1.333	122	105	1	3	3	2
0.362	4.021	15	13	15	1.000	0.000	1.000	1	1	63.200	110.067	2.000	0.378	0.083	0.394	63.200	110.067	2.000	62	109	1	4	3	3
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	189.000	132.000	1.100	0.281	0.099	0.301	189.000	132.000	1.100	188	131	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	137.000	134.000	1.100	0.281	0.099	0.301	137.000	134.000	1.100	136	133	1	3	3	2
0.265	3.051	11	11	11	1.000	0.000	1.000	1	1	196.091	154.091	1.182	0.302	0.099	0.321	196.091	154.091	1.182	195	153	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	14.000	159.000	1.100	0.281	0.099	0.301	14.000	159.000	1.100	13	158	1	3	3	2
0.627	5.839	26	26	26	1.000	0.000	1.000	1	1	28.846	164.885	1.269	0.434	0.135	0.444	28.846	164.885	1.269	27	163	1	5	5	2
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	178.000	169.000	1.100	0.281	0.099	0.301	178.000	169.000	1.100	177	168	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	182.000	175.000	1.100	0.281	0.099	0.301	182.000	175.000	1.100	181	174	1	3	3	2
0.410	4.074	17	17	19	1.118	0.485	1.000	1	3	143.176	180.824	1.353	0.344	0.085	0.328	143.158	180.842	1.316	142	179	1	4	4	2
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	136.000	181.000	1.100	0.281	0.099	0.301	136.000	181.000	1.100	135	180	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	189.000	181.000	1.100	0.281	0.099	0.301	189.000	181.000	1.100	188	180	1	3	3	2
0.337	3.439	14	14	15	1.071	0.267	1.000	1	2	26.000	183.000	1.357	0.318	0.068	0.353	26.000	183.000	1.333	25	182	1	3	3	2
0.554	4.603	23	22	24	1.043	0.209	1.000	1	2	182.087	193.087	1.870	0.420	0.130	0.421	182.083	193.083	1.833	181	192	1	3	3	4
0.337	3.439	14	14	15	1.071	0.267	1.000	1	2	160.000	199.000	1.357	0.318	0.068	0.353	160.000	199.000	1.333	159	198	1	3	3	2
0.265	2.717	11	11	11	1.000	0.000	1.000	1	1	113.091	213.364	1.000	0.311	0.116	0.314	113.091	213.364	1.000	112	212	1	3	4	1
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	227.000	216.000	1.100	0.281	0.099	0.301	227.000	216.000	1.100	226	215	1	3	3	2
0.289	3.299	12	12	12	1.000	0.000	1.000	1	1	244.833	262.583	1.083	0.343	0.150	0.341	244.833	262.583	1.083	244	260	1	3	5	2
0.337	3.880	14	14	14	1.000	0.000	1.000	1	1	226.500	267.071	1.500	0.397	0.157	0.353	226.500	267.071	1.500	225	266	1	4	3	3
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	233.000	280.000	1.100	0.281	0.099	0.301	233.000	280.000	1.100	232	279	1	3	3	2
0.386	3.934	16	16	16	1.000	0.000	1.000	1	1	297.000	294.750	1.188	0.359	0.121	0.345	297.000	294.750	1.188	296	293	1	3	5	2
0.265	2.911	11	11	11	1.000	0.000	1.000	1	1	261.000	295.000	1.000	0.309	0.137	0.352	261.000	295.000	1.000	259	294	1	5	3	1
0.386	4.074	16	16	17	1.062	0.250	1.000	1	2	306.312	296.000	1.312	0.354	0.119	0.337	306.294	296.000	1.294	305	295	1	5	3	2
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	172.000	318.000	1.100	0.281	0.099	0.301	172.000	318.000	1.100	171	317	1	3	3	2
0.362	3.757	15	15	16	1.067	0.258	1.000	1	2	187.000	327.133	1.333	0.330	0.081	0.354	187.000	327.125	1.312	186	326	1	3	4	2
0.627	5.468	26	25	32	1.231	0.587	1.000	1	3	205.962	349.577	1.423	0.411	0.109	0.419	205.969	349.625	1.375	204	348	1	5	4	3
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	237.000	350.000	1.100	0.281	0.099	0.301	237.000	350.000	1.100	236	349	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	237.000	354.000	1.100	0.281	0.099	0.301	237.000	354.000	1.100	236	353	1	3	3	2
0.410	4.144	17	17	17	1.000	0.000	1.000	1	1	228.647	357.765	1.588	0.388	0.131	0.393	228.647	357.765	1.588	227	357	1	4	3	3
0.386	4.181	16	16	16	1.000	0.000	1.000	1	1	309.938	359.312	1.062	0.416	0.181	0.439	309.938	359.312	1.062	307	358	1	6	4	2
0.675	6.825	28	27	28	1.000	0.000	1.000	1	1	236.679	361.714	2.179	0.578	0.234	0.592	236.679	361.714	2.179	235	359	1	5	6	4
0.530	4.445	22	22	24	1.091	0.294	1.000	1	2	220.273	367.636	1.364	0.383	0.105	0.395	220.208	367.667	1.333	219	366	1	4	4	2
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	288.000	378.000	1.100	0.281	0.099	0.301	288.000	378.000	1.100	287	377	1	3	3	2
0.265	2.857	11	11	11	1.000	0.000	1.000	1	1	221.000	383.091	1.182	0.296	0.091	0.320	221.000	383.091	1.182	220	382	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	209.000	391.000	1.100	0.281	0.099	0.301	209.000	391.000	1.100	208	390	1	3	3	2
0.362	3.757	15	15	17	1.133	0.516	1.000	1	3	284.867	400.000	1.333	0.330	0.081	0.354	284.882	400.000	1.294	283	399	1	4	3	2
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	268.000	401.000	1.100	0.281	0.099	0.301	268.000	401.000	1.100	267	400	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	239.000	403.000	1.100	0.281	0.099	0.301	239.000	403.000	1.100	238	402	1	3	3	2
0.265	3.051	11	11	11	1.000	0.000	1.000	1	1	306.091	403.091	1.182	0.302	0.099	0.321	306.091	403.091	1.182	305	402	1	3	3	2
0.265	3.262	11	10	11	1.000	0.000	1.000	1	1	240.818	412.636	2.091	0.340	0.098	0.356	240.818	412.636	2.091	240	412	1	3	3	3
