Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
1961.530	3368.481	81387	21855	32276900	396.585	228.278	334.000	200	2937	82.679	229.725	17.445	11.785	5.474	11.399	85.489	231.268	16.812	0	172	1	156	120	30
0.699	5.943	29	26	8308	286.483	82.914	260.000	203	474	30.517	258.448	1.862	0.470	0.136	0.474	30.475	258.424	1.797	29	257	1	4	4	4
0.362	3.580	15	15	3652	243.467	45.459	235.000	201	339	40.400	264.000	1.667	0.347	0.105	0.318	40.413	263.996	1.609	39	263	1	3	3	3
4.362	22.764	181	125	79923	441.564	280.359	320.000	200	1414	95.331	265.823	5.459	1.114	0.411	1.074	95.454	265.779	4.864	92	263	1	7	7	10
4.194	24.933	174	121	53021	304.718	102.319	273.500	200	646	58.023	272.264	4.971	1.058	0.347	1.057	57.848	272.380	4.891	54	268	1	10	8	9
0.458	4.091	19	18	5485	288.684	70.375	284.000	202	413	107.842	281.737	1.789	0.392	0.100	0.396	107.791	281.692	1.764	107	281	1	3	3	3
0.241	2.627	10	10	2413	241.300	28.269	233.500	209	285	65.500	282.600	1.800	0.320	0.121	0.350	65.501	282.634	1.759	65	282	1	2	2	3
1672.074	3042.671	69377	20487	31895812	459.746	365.018	345.000	200	3808	244.274	286.861	19.449	12.744	6.199	11.951	237.556	283.146	20.317	152	239	1	196	93	30
0.554	5.061	23	21	5815	252.826	43.815	246.000	200	365	62.913	288.217	2.130	0.440	0.142	0.445	62.910	288.205	2.073	62	287	1	3	3	4
6.941	41.155	288	213	86216	299.361	119.413	256.000	200	826	59.816	293.274	3.875	1.227	0.463	1.236	60.149	293.491	3.618	54	288	1	11	10	11
19.522	89.997	810	475	208658	257.602	77.994	237.000	200	814	131.404	293.431	7.532	1.833	0.614	1.885	130.899	293.223	7.313	123	288	1	19	12	15
1.952	12.184	81	60	36874	455.235	254.796	359.000	203	1195	23.235	303.136	3.012	0.729	0.208	0.679	23.162	303.144	2.718	21	301	1	5	5	6
1.615	11.479	67	54	18895	282.015	59.677	271.000	201	426	66.030	312.269	3.881	0.699	0.256	0.659	66.053	312.268	3.894	64	311	1	5	4	7
3.302	18.214	137	95	54796	399.971	210.535	312.000	200	1089	121.679	347.066	5.161	0.940	0.318	0.905	121.681	346.914	4.940	120	345	1	5	7	8
0.362	3.580	15	15	3765	251.000	45.676	235.000	204	344	275.600	368.000	1.667	0.347	0.105	0.318	275.596	368.045	1.597	275	367	1	3	3	3
0.434	4.355	18	17	5071	281.722	59.146	267.000	208	412	207.833	390.722	1.944	0.416	0.140	0.428	207.813	390.715	1.889	207	390	1	3	3	4
0.916	7.317	38	34	11337	298.342	76.778	279.000	208	526	219.053	390.947	3.895	0.563	0.224	0.500	219.062	390.931	3.868	218	390	1	3	3	6
0.410	4.091	17	16	4890	287.647	74.455	251.000	206	453	235.000	393.588	1.647	0.367	0.094	0.369	235.001	393.561	1.564	234	392	1	3	4	3
0.458	4.620	19	18	5489	288.895	52.064	296.000	200	364	194.368	394.368	2.684	0.475	0.199	0.451	194.395	394.419	2.667	193	393	1	3	3	5
201.920	519.976	8378	3052	4298720	513.096	406.804	362.000	200	3198	398.584	394.965	16.571	3.921	1.160	3.879	398.591	396.008	16.046	376	374	1	46	38	29
0.434	4.038	18	18	4312	239.556	30.853	244.000	200	294	48.500	262.889	3.889	0.414	0.172	0.429	48.507	262.850	3.889	48	262	2	2	3	4
0.458	4.426	19	19	4806	252.947	42.175	245.000	207	342	53.895	287.474	4.211	0.428	0.188	0.402	53.867	287.455	4.192	53	287	2	3	2	5
1.687	10.844	70	52	23484	335.486	121.255	292.500	203	663	102.371	288.500	5.086	0.723	0.261	0.609	102.327	288.500	4.993	101	287	2	4	4	7
3.133	18.003	130	92	42971	330.546	123.787	282.500	200	729	73.246	297.069	5.854	0.892	0.282	0.873	73.190	297.122	5.747	71	293	2	5	8	8
1.711	11.355	71	55	26465	372.746	156.134	332.000	201	835	53.028	310.352	5.648	0.719	0.244	0.697	52.999	310.306	5.631	51	309	2	5	4	7
0.988	7.635	41	37	11432	278.829	61.474	269.000	200	451	282.024	372.902	4.805	0.564	0.213	0.532	282.015	372.942	4.730	281	371	2	3	4	6
3.471	21.406	144	102	48142	334.319	136.926	284.000	200	827	214.833	402.986	6.014	1.045	0.466	0.909	214.673	403.102	5.742	212	399	2	8	8	10
0.795	6.736	33	28	9392	284.606	67.345	274.000	200	458	52.061	261.333	5.545	0.534	0.183	0.529	52.071	261.332	5.531	51	260	3	3	4	6
2.434	19.661	101	87	22266	220.455	19.791	214.000	200	283	75.317	287.683	7.574	0.894	0.305	0.903	75.323	287.741	7.529	73	284	3	6	8	9
9.351	54.153	388	273	97159	250.410	51.480	234.000	200	505	109.137	293.134	10.247	1.751	0.640	1.753	109.225	293.083	10.170	105	286	3	14	16	15
41.551	190.450	1724	1058	738629	428.439	257.698	330.000	200	1680	269.554	396.411	15.448	3.171	1.353	3.195	268.912	396.062	15.134	256	386	3	32	22	28
26.029	115.736	1080	645	384924	356.411	183.152	291.500	200	1172	187.609	397.802	16.381	2.525	1.127	2.369	187.531	397.677	16.840	181	392	3	17	14	28
0.940	7.247	39	35	11220	287.692	64.834	270.000	202	476	24.974	289.077	6.154	0.563	0.204	0.518	24.957	289.056	6.132	24	288	4	3	4	5
