Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
102.382	355.886	4248	2056	1792253	421.905	269.235	330.000	200	2365	335.785	157.029	15.191	3.853	1.493	3.877	336.779	156.304	14.691	320	143	1	35	36	30
8.074	39.657	335	217	146764	438.102	277.866	336.000	200	1672	337.281	170.785	5.340	1.482	0.611	1.401	337.469	171.379	4.896	332	165	1	10	11	13
3.157	16.998	131	92	64836	494.931	290.410	404.000	201	1389	314.802	170.595	4.145	0.913	0.289	0.915	314.796	170.525	3.826	312	168	1	6	6	8
2.217	12.836	92	66	43466	472.457	239.847	394.000	201	1170	377.522	173.924	3.630	0.802	0.257	0.762	377.573	173.956	3.439	376	172	1	4	5	7
3.133	17.456	130	91	64661	497.392	304.270	390.500	201	1407	385.638	191.531	5.846	0.944	0.364	0.882	385.649	191.519	5.694	383	189	1	6	6	10
7.640	46.354	317	236	82447	260.085	81.603	229.000	200	712	434.820	191.442	10.782	1.739	0.855	1.673	434.593	191.458	10.012	431	188	1	10	7	18
2.458	12.625	102	77	55625	545.343	317.208	443.500	204	1406	454.824	201.510	3.343	0.797	0.225	0.786	454.813	201.487	3.036	453	200	1	5	5	6
0.506	4.549	21	21	5603	266.810	45.790	266.000	202	372	351.190	202.571	2.238	0.458	0.182	0.497	351.182	202.555	2.130	350	202	1	3	3	4
0.844	6.120	35	32	9859	281.686	72.365	253.000	203	476	434.229	210.400	1.771	0.469	0.093	0.482	434.181	210.465	1.713	433	209	1	4	4	3
4.459	26.578	185	154	47931	259.086	67.188	232.000	200	519	341.546	215.157	2.168	0.979	0.296	0.995	341.222	215.153	2.043	337	212	1	10	9	5
4.001	21.125	166	116	59942	361.096	151.395	310.000	201	876	427.723	215.307	3.819	0.969	0.280	0.984	427.728	215.411	3.850	424	212	1	9	7	7
1.350	12.502	56	52	12959	231.411	36.487	217.000	200	347	324.625	219.875	4.804	0.994	0.492	0.906	324.509	219.913	4.542	322	218	1	7	5	9
0.313	3.245	13	13	3046	234.308	19.615	229.000	202	273	185.231	226.385	1.308	0.316	0.078	0.342	185.229	226.375	1.298	184	225	1	3	4	2
1.928	10.563	80	63	26921	336.513	109.751	301.000	205	626	381.962	227.600	2.775	0.698	0.166	0.699	381.924	227.631	2.651	380	226	1	5	4	5
1.157	7.477	48	40	17653	367.771	151.837	341.000	200	781	338.562	228.500	2.188	0.557	0.120	0.519	338.592	228.493	1.982	337	227	1	4	4	4
6.893	28.934	286	158	159635	558.164	361.285	432.000	201	1820	401.741	230.832	6.294	1.219	0.402	1.147	401.768	230.840	6.197	398	228	1	8	6	11
759.142	1894.968	31498	12119	10755296	341.460	177.481	284.000	200	2616	347.917	264.921	21.215	8.321	3.493	8.084	345.841	265.479	21.172	283	236	1	126	63	30
5.326	30.769	221	155	62020	280.633	67.053	264.000	200	469	428.489	238.878	4.692	1.307	0.706	1.094	428.581	238.883	4.521	424	235	1	9	8	14
695.563	2020.920	28860	12264	12565844	435.407	283.244	340.000	200	3018	65.839	252.505	18.669	10.998	5.323	10.691	65.685	252.456	18.216	11	197	1	135	117	30
4.772	24.826	198	137	72392	365.616	165.453	311.000	200	1070	399.081	244.859	4.313	1.047	0.333	1.064	398.853	244.889	4.211	395	243	1	9	5	8
0.458	4.409	19	17	5217	274.579	66.188	246.000	203	426	409.579	246.053	1.632	0.387	0.087	0.374	409.565	246.035	1.562	408	245	1	4	3	3
0.458	4.620	19	18	4769	251.000	41.343	235.000	203	348	433.737	246.737	2.684	0.444	0.159	0.395	433.744	246.740	2.686	433	246	1	3	3	4
0.603	5.519	25	23	6295	251.800	39.953	243.000	204	357	386.920	247.320	2.600	0.489	0.181	0.404	386.932	247.311	2.596	386	246	1	3	3	5
6.507	43.128	270	211	65979	244.367	36.744	235.000	200	377	416.093	250.811	7.667	1.531	0.699	1.453	416.114	250.832	7.680	411	247	1	12	9	16
1678.750	2701.726	69654	17535	33264384	477.566	405.845	338.000	200	3746	460.774	301.628	17.623	9.125	3.438	8.716	463.912	308.487	18.530	393	249	1	119	102	30
0.313	3.791	13	13	2723	209.462	7.763	205.000	203	228	445.231	251.538	2.615	0.532	0.256	0.559	445.231	251.544	2.600	445	251	1	2	2	5
4.941	23.490	205	135	66803	325.868	98.746	305.000	201	654	89.673	254.371	3.010	1.003	0.276	0.951	89.589	254.442	2.796	85	251	1	10	9	7
6.941	34.807	288	186	96852	336.292	190.648	264.000	200	1230	70.521	255.708	6.837	1.349	0.553	1.254	69.987	255.694	6.128	67	252	1	9	10	13
0.651	5.308	27	25	7273	269.370	62.099	252.000	201	440	392.926	257.926	1.963	0.440	0.126	0.461	392.906	257.902	1.875	392	256	1	3	4	4
1.904	11.673	79	60	26758	338.709	135.428	293.000	200	735	465.684	256.835	4.405	0.761	0.272	0.719	465.662	256.805	4.378	464	255	1	4	5	7
0.651	6.084	27	27	6507	241.000	25.435	241.000	201	296	487.778	265.037	1.963	0.495	0.170	0.503	487.697	265.076	1.956	486	264	1	5	3	4
7.327	39.868	304	208	113524	373.434	187.396	309.000	200	1177	494.714	281.168	4.648	1.272	0.407	1.310	494.524	281.461	4.591	491	274	1	10	13	9
6.242	26.608	259	156	145869	563.201	418.691	380.000	200	1963	114.575	284.614	5.282	1.188	0.383	1.148	114.455	284.516	4.501	112	282	1	6	7	10
14.364	51.649	596	292	291311	488.777	319.708	375.500	200	1976	49.116	289.211	4.894	1.519	0.378	1.550	49.541	289.473	4.826	41	285	1	15	10	10
20.414	74.112	847	442	334162	394.524	214.125	317.000	200	1555	503.505	293.391	6.135	1.765	0.523	1.750	503.535	293.682	5.656	497	285	1	14	16	14
1008.397	2118.991	41840	13668	16209518	387.417	217.565	318.000	200	2539	204.752	294.697	20.626	9.676	4.604	9.104	203.076	295.380	20.195	136	255	1	152	91	30
6.893	42.527	286	216	82333	287.878	81.678	266.500	200	690	120.538	296.381	7.294	1.504	0.604	1.456	120.517	296.478	7.007	116	292	1	10	9	14
0.265	3.279	11	11	2497	227.000	16.505	232.000	205	249	25.364	296.727	2.364	0.412	0.184	0.320	25.372	296.748	2.349	25	296	1	2	2	4
