Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
6.339	41.560	263	207	67005	254.772	86.288	223.000	200	721	4.106	106.597	7.962	1.567	0.682	1.581	3.900	106.595	7.239	0	103	1	10	8	14
1.422	9.680	59	50	16798	284.712	67.939	264.000	202	457	61.576	105.780	3.136	0.656	0.216	0.599	61.529	105.805	2.999	60	104	1	4	5	6
6.604	36.145	274	200	87222	318.328	98.033	296.500	200	690	31.285	105.595	8.248	1.573	0.716	1.538	31.268	105.589	8.085	26	103	1	10	8	15
0.265	2.821	11	11	2458	223.455	11.352	222.000	205	242	53.545	110.545	1.909	0.334	0.126	0.396	53.563	110.547	1.897	53	110	1	2	2	3
1.591	9.874	66	54	22190	336.212	106.591	312.000	204	631	33.152	115.470	3.288	0.689	0.225	0.660	33.126	115.503	3.190	32	114	1	4	4	6
0.723	5.645	30	30	8804	293.467	75.643	275.500	203	467	23.833	116.867	1.367	0.426	0.119	0.429	23.862	116.815	1.332	22	115	1	5	5	2
34.585	179.110	1435	950	355265	247.571	53.425	233.000	200	621	55.567	143.841	12.019	3.089	1.449	2.848	55.302	143.661	11.603	44	133	1	21	22	31
1.301	8.905	54	45	19581	362.611	132.889	342.000	200	688	112.889	144.352	3.019	0.626	0.199	0.565	112.899	144.356	2.888	111	143	1	4	4	6
2.121	13.154	88	64	31385	356.648	142.236	321.000	201	754	107.420	144.864	4.705	0.789	0.285	0.733	107.453	144.854	4.710	106	143	1	4	5	8
1.928	12.325	80	61	27392	342.400	129.693	288.500	202	736	19.163	146.475	5.113	0.776	0.287	0.774	19.154	146.525	5.087	17	145	1	5	4	8
0.892	6.736	37	33	10422	281.676	55.747	276.000	204	423	53.162	149.784	2.784	0.568	0.198	0.553	53.172	149.792	2.662	52	148	1	3	4	5
