Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
222.093	414.872	9215	2808	3041838	330.096	113.038	311.000	200	1243	398.988	11.850	9.858	3.608	0.844	3.775	399.230	11.676	9.164	382	0	1	33	27	23
484.918	913.634	20120	5660	8228392	408.966	213.576	343.000	200	2722	411.030	51.073	13.876	5.480	1.806	5.270	410.681	50.745	13.242	383	19	1	50	71	28
7266.918	9873.152	301516	62206	133454296	442.611	287.380	357.000	200	3686	262.999	245.020	21.924	23.031	12.658	21.538	261.066	245.707	20.522	123	67	1	275	318	44
1.205	10.192	50	45	13324	266.480	58.830	251.000	200	470	281.440	249.260	4.460	0.821	0.380	0.753	281.472	249.337	4.583	280	247	1	4	5	8
0.940	8.270	39	31	10856	278.359	64.473	264.000	202	450	323.000	146.000	4.744	0.589	0.231	0.549	323.046	145.992	4.778	320	145	2	6	3	6
1.301	9.610	54	44	14708	272.370	60.834	259.500	200	448	395.611	80.444	7.833	0.641	0.212	0.600	395.575	80.453	7.842	394	79	5	5	4	6
0.988	7.688	41	35	13248	323.122	107.385	288.000	204	601	331.805	111.902	6.927	0.560	0.176	0.514	331.782	111.874	6.889	330	110	5	4	4	5
999.865	1789.223	41486	10929	15684576	378.069	212.499	328.000	200	2859	92.615	429.216	25.879	8.213	3.466	7.903	92.227	430.384	25.957	47	383	6	98	90	39
14.123	51.707	586	296	145785	248.780	37.509	245.000	200	509	234.872	317.189	15.389	1.493	0.407	1.428	234.951	317.193	15.299	228	313	9	16	10	12
0.241	3.068	10	9	2209	220.900	19.997	220.000	200	266	218.700	313.100	12.000	0.328	0.090	0.324	218.719	313.095	11.993	218	312	11	3	3	3
0.530	5.131	22	19	5758	261.727	49.349	251.500	201	390	99.955	400.227	17.045	0.443	0.155	0.458	99.927	400.231	17.035	99	399	15	3	3	5
3.398	18.709	141	97	60068	426.014	253.087	333.000	200	1266	171.468	372.305	19.426	0.949	0.347	0.850	171.487	372.168	19.092	169	370	16	6	7	9
0.289	3.209	12	12	2898	241.500	22.742	247.500	207	268	158.500	384.583	17.750	0.369	0.163	0.342	158.499	384.586	17.724	158	384	16	2	2	4
2.844	19.324	118	92	37678	319.305	142.516	262.000	200	886	144.788	388.729	21.068	1.176	0.577	1.160	144.649	389.034	20.492	143	386	16	5	7	12
1.326	8.658	55	47	18914	343.891	126.229	306.000	203	722	284.509	295.909	19.455	0.631	0.224	0.641	284.553	295.917	19.384	283	295	17	4	3	6
2.410	15.713	100	75	23215	232.150	23.290	226.000	200	288	419.640	99.360	21.340	0.799	0.258	0.727	419.686	99.321	21.339	416	97	18	8	7	7
