Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
21405	6916	21405	4288	235455	11	0	11	11	11	291.356	441.898	13.360	17.849	3.520	17.529	291.384	441.899	13.360	265	423	1	55	37	30
8372	2984	8372	1883	75348	9	0	9	9	9	174.201	449.266	8.533	12.314	1.673	12.558	174.201	449.264	8.533	161	436	1	28	27	18
11855	4408	11855	2624	82985	7	0	7	7	7	353.859	461.706	10.118	14.001	2.419	14.092	353.886	461.708	10.118	337	446	1	35	32	24
9077	3892	9077	2290	45385	5	0	5	5	5	81.774	464.319	10.226	12.573	2.381	12.941	81.774	464.318	10.226	69	451	1	26	28	25
5074	2522	5074	1620	20296	4	0	4	4	4	283.540	473.225	4.704	11.224	3.005	11.654	283.540	473.225	4.704	270	460	1	33	28	11
2029	1550	2029	844	12174	6	0	6	6	6	52.273	487.555	8.550	8.421	2.588	8.477	52.273	487.555	8.550	45	478	1	19	20	19
1206	1058	1206	508	9648	8	0	8	8	8	405.182	496.019	7.589	6.856	1.910	6.566	405.182	496.019	7.589	393	488	1	21	16	14
1327	1398	1327	846	17251	13	0	13	13	13	188.937	431.264	28.474	8.403	2.726	9.011	188.937	431.264	28.474	177	421	22	24	24	9
