Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
38613.051	20055.814	1602117	200370	488728864	305.052	326.563	199.000	1	3036	104.110	295.254	13.409	33.816	15.341	33.515	92.695	297.170	12.937	0	33	1	218	479	25
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	52.000	263.000	1.100	0.281	0.099	0.301	52.000	263.000	1.100	51	262	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	46.000	316.000	1.100	0.281	0.099	0.301	46.000	316.000	1.100	45	315	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	77.000	356.000	1.100	0.281	0.099	0.301	77.000	356.000	1.100	76	355	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	60.000	390.000	1.100	0.281	0.099	0.301	60.000	390.000	1.100	59	389	1	3	3	2
0.458	4.603	19	18	20	1.053	0.229	1.000	1	2	57.000	423.000	2.000	0.382	0.086	0.390	57.000	423.000	2.000	56	422	1	3	3	3
4.772	22.538	198	135	1072	5.414	7.323	2.000	1	40	207.601	437.222	3.258	1.019	0.284	0.990	207.525	437.110	2.447	204	433	1	10	8	8
0.265	3.262	11	10	11	1.000	0.000	1.000	1	1	27.364	440.818	1.909	0.340	0.098	0.356	27.364	440.818	1.909	26	440	1	3	3	3
0.410	3.827	17	17	17	1.000	0.000	1.000	1	1	8.235	472.000	1.588	0.362	0.107	0.352	8.235	472.000	1.588	7	471	1	3	3	3
0.603	5.766	25	23	26	1.040	0.200	1.000	1	2	11.840	453.120	4.480	0.484	0.182	0.408	11.846	453.115	4.462	11	452	3	3	3	5
0.265	3.262	11	10	11	1.000	0.000	1.000	1	1	38.364	243.818	5.091	0.340	0.098	0.356	38.364	243.818	5.091	37	243	4	3	3	3
0.241	3.650	10	9	10	1.000	0.000	1.000	1	1	91.100	420.400	6.200	0.415	0.190	0.358	91.100	420.400	6.200	90	419	5	3	4	4
0.313	3.985	13	13	14	1.077	0.277	1.000	1	2	0.077	472.000	10.846	0.447	0.232	0.414	0.071	472.000	10.857	0	471	9	2	3	5
0.265	3.262	11	10	12	1.091	0.302	1.000	1	2	47.364	275.182	13.909	0.340	0.098	0.356	47.333	275.167	13.917	46	274	13	3	3	3
0.313	3.580	13	12	13	1.000	0.000	1.000	1	1	40.000	326.538	16.846	0.347	0.096	0.353	40.000	326.538	16.846	39	326	16	3	3	3
0.458	4.603	19	18	20	1.053	0.229	1.000	1	2	171.000	169.000	18.000	0.382	0.086	0.390	171.000	169.000	18.000	170	168	17	3	3	3
9.014	32.662	374	207	9817	26.249	50.582	5.000	1	315	405.789	67.053	22.738	1.196	0.196	1.180	405.504	66.954	24.040	401	63	18	10	10	8
7.447	27.795	309	192	7753	25.091	44.304	6.000	1	256	507.926	188.201	22.909	1.113	0.195	1.095	508.256	188.395	24.168	503	184	19	9	10	7
7.134	32.031	296	202	3747	12.659	24.004	3.000	1	166	293.409	13.943	23.571	1.142	0.318	1.129	293.054	13.092	24.167	288	9	20	12	13	6
0.289	3.720	12	11	12	1.000	0.000	1.000	1	1	169.167	173.833	21.333	0.399	0.159	0.392	169.167	173.833	21.333	168	173	20	3	3	4
4.049	19.171	168	116	1584	9.429	15.746	3.000	1	87	316.702	379.310	23.548	0.877	0.166	0.864	316.731	379.449	24.359	313	376	20	8	8	6
5.134	22.029	213	138	2727	12.803	22.036	3.000	1	124	245.728	470.286	23.404	0.960	0.165	0.943	245.483	470.206	24.305	242	466	20	8	9	6
4.603	19.435	191	123	2803	14.675	24.208	4.000	1	147	174.141	16.063	23.414	0.912	0.133	0.929	174.183	16.031	24.186	170	13	21	9	7	5
2.675	13.951	111	80	815	7.342	9.198	3.000	1	45	110.306	20.676	23.739	0.749	0.132	0.748	110.344	20.730	24.255	107	18	21	7	6	5
3.663	17.143	152	104	1425	9.375	13.592	3.000	1	77	159.967	37.276	23.533	0.840	0.132	0.825	160.072	37.206	24.164	157	34	21	8	7	5
3.061	15.608	127	90	947	7.457	9.846	3.000	1	48	221.646	59.709	23.685	0.788	0.140	0.774	221.593	59.729	24.248	218	57	21	8	6	5
2.410	12.998	100	75	477	4.770	5.862	2.000	1	30	322.450	70.930	23.740	0.718	0.128	0.700	322.497	70.973	24.254	320	68	21	6	7	5
4.242	18.202	176	118	2342	13.307	21.228	4.000	1	122	229.705	82.852	23.540	0.884	0.141	0.877	229.655	82.928	24.246	226	80	21	8	7	5
5.977	27.957	248	177	2046	8.250	13.739	3.000	1	92	454.859	129.827	23.871	1.055	0.331	1.077	455.425	128.768	24.367	450	125	21	11	12	5
8.002	36.139	332	228	4009	12.075	19.313	4.000	1	103	171.889	135.937	23.654	1.279	0.438	1.333	172.043	136.272	24.328	166	129	21	13	15	5
3.326	18.924	138	101	515	3.732	4.481	2.000	1	25	502.957	145.594	23.696	0.860	0.246	0.817	503.534	145.656	24.103	497	143	21	10	7	5
4.459	20.160	185	124	2452	13.254	22.765	4.000	1	129	466.005	157.476	23.665	0.899	0.158	0.901	465.887	157.462	24.352	462	154	21	9	8	5
3.085	15.645	128	95	923	7.211	10.602	3.000	1	57	503.883	269.641	23.891	0.774	0.144	0.781	503.904	269.649	24.492	501	266	21	7	8	5
3.736	17.620	155	108	1652	10.658	16.927	3.000	1	93	20.671	328.923	23.723	0.844	0.152	0.832	20.536	328.967	24.400	17	326	21	8	7	5
2.434	13.740	101	79	400	3.960	4.510	2.000	1	23	233.317	355.644	23.960	0.716	0.149	0.706	233.333	355.705	24.378	230	353	21	7	7	5
