Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
0.337	3.439	14	14	15	1.071	0.267	1.000	1	2	119.000	7.000	1.357	0.318	0.068	0.353	119.000	7.000	1.333	118	6	1	3	3	2
6.387	31.942	265	186	2476	9.343	16.798	3.000	1	111	7.551	14.679	2.306	1.188	0.426	1.113	7.053	14.378	1.758	3	7	1	12	16	5
3.013	15.555	125	89	698	5.584	6.681	3.000	1	33	82.952	18.632	2.352	0.779	0.128	0.775	82.847	18.536	1.822	80	16	1	7	7	5
2.892	15.415	120	86	678	5.650	7.668	2.000	1	40	106.883	23.783	2.250	0.772	0.139	0.757	106.701	23.919	1.696	104	21	1	7	7	5
0.868	6.403	36	36	51	1.417	0.732	1.000	1	3	486.139	23.194	1.389	0.454	0.127	0.475	486.078	23.196	1.314	484	21	1	5	5	2
1.808	10.989	75	63	244	3.253	3.628	1.000	1	17	315.547	25.440	1.747	0.630	0.136	0.631	315.357	25.443	1.459	313	22	1	6	7	4
0.940	6.878	39	35	61	1.564	0.968	1.000	1	5	434.487	24.359	1.769	0.498	0.103	0.503	434.525	24.328	1.590	433	22	1	5	5	3
1.301	8.907	54	46	139	2.574	2.320	1.500	1	11	46.481	26.852	1.722	0.558	0.111	0.556	46.568	26.878	1.496	44	24	1	6	6	3
5.158	21.782	214	137	2426	11.336	18.749	3.000	1	103	132.547	29.486	2.664	0.958	0.157	0.964	132.594	29.508	1.797	129	26	1	8	9	6
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	108.000	30.000	1.100	0.281	0.099	0.301	108.000	30.000	1.100	107	29	1	3	3	2
1.085	7.814	45	41	91	2.022	1.602	1.000	1	7	479.511	31.156	1.556	0.512	0.129	0.516	479.560	31.176	1.374	477	29	1	6	6	3
