Volume (cm^3)	Surface (cm^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (cm)	SD dist. to surf. (cm)	Median dist. to surf. (cm)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
0.554	6.471	23	23	894	38.870	38.215	22.000	1	141	270.087	354.565	14.043	0.598	0.284	0.500	270.221	354.365	14.553	268	354	11	4	2	6
633.647	4283.936	26291	19990	952407	36.226	62.430	18.000	1	1961	267.079	148.496	23.215	9.306	5.233	8.450	283.591	157.825	22.801	180	117	18	159	100	12
0.530	7.211	22	22	1063	48.318	42.614	39.000	1	117	339.818	219.364	22.091	1.026	0.545	1.143	339.981	219.487	21.252	338	217	18	3	4	10
2249.516	19647.572	93336	81723	2215618	23.738	40.706	13.000	1	1299	266.020	299.695	23.322	13.714	5.808	13.701	266.954	305.836	23.211	164	224	18	190	138	12
0.313	5.061	13	13	87	6.692	7.076	4.000	1	25	341.538	226.615	20.846	0.561	0.307	0.479	341.644	226.667	21.230	340	225	18	4	3	6
0.265	5.114	11	11	29	2.636	1.963	2.000	1	6	254.818	253.273	20.182	0.616	0.266	0.551	254.724	253.517	19.966	254	251	18	3	4	6
0.795	11.091	33	33	855	25.909	24.476	16.000	1	82	232.303	354.333	23.545	1.219	0.656	1.352	232.081	354.425	22.213	231	352	18	4	5	12
1.133	14.441	47	46	1074	22.851	31.063	13.000	1	143	328.809	362.553	24.489	1.131	0.615	1.028	329.045	362.682	23.804	327	361	18	4	4	12
0.289	6.137	12	12	63	5.250	4.372	4.500	1	17	331.250	225.083	22.583	0.728	0.344	0.669	331.508	225.476	22.508	331	223	20	2	5	7
0.506	9.135	21	21	103	4.905	5.098	3.000	1	17	329.619	261.095	24.762	0.914	0.452	0.876	329.330	261.049	24.563	327	257	22	6	9	8
0.241	4.920	10	10	64	6.400	3.718	5.000	1	13	191.800	232.800	27.200	0.567	0.254	0.516	191.516	232.938	26.906	190	232	25	4	3	5
