Volume (cm^3)	Surface (cm^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (cm)	SD dist. to surf. (cm)	Median dist. to surf. (cm)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
0.723	5.698	30	30	47	1.567	0.971	1.000	1	5	468.000	214.000	16.300	0.427	0.121	0.445	468.000	214.000	16.213	466	212	16	5	5	2
0.795	8.376	33	31	41	1.242	0.502	1.000	1	3	474.000	222.636	18.273	0.911	0.389	0.934	474.000	222.707	18.000	473	221	16	3	4	8
1627.463	1344.836	67526	15244	2436014	36.075	41.564	21.000	1	396	445.595	291.972	21.472	9.964	4.128	9.841	455.581	293.273	20.843	388	236	16	124	93	12
0.337	3.439	14	14	15	1.071	0.267	1.000	1	2	452.000	250.000	16.357	0.318	0.068	0.353	452.000	250.000	16.333	451	249	16	3	3	2
0.265	3.333	11	10	11	1.000	0.000	1.000	1	1	403.000	211.000	20.636	0.333	0.079	0.319	403.000	211.000	20.636	402	210	20	3	3	3
0.241	2.945	10	10	10	1.000	0.000	1.000	1	1	458.000	199.000	24.500	0.292	0.051	0.316	458.000	199.000	24.500	457	198	24	3	3	2
0.265	2.998	11	11	11	1.000	0.000	1.000	1	1	464.636	192.818	26.636	0.313	0.080	0.298	464.636	192.818	26.636	464	192	26	3	3	2
1193.977	3529.271	49540	49540	1487648	30.029	36.228	18.000	1	564	325.547	214.269	29.499	23.710	8.829	23.123	322.716	212.448	29.491	197	129	29	315	200	2
0.337	3.439	14	14	15	1.071	0.267	1.000	1	2	488.000	191.000	29.643	0.318	0.068	0.353	488.000	191.000	29.667	487	190	29	3	3	2
0.337	3.439	14	14	15	1.071	0.267	1.000	1	2	468.000	214.000	29.643	0.318	0.068	0.353	468.000	214.000	29.667	467	213	29	3	3	2
265.210	809.548	11004	11004	241349	21.933	23.244	14.000	1	150	446.994	292.484	29.500	9.029	4.167	8.954	462.194	298.312	29.486	389	237	29	123	92	2
0.386	3.880	16	16	18	1.125	0.500	1.000	1	3	277.750	245.062	29.688	0.342	0.092	0.340	277.778	245.056	29.722	276	244	29	4	3	2
0.241	2.874	10	10	10	1.000	0.000	1.000	1	1	360.800	299.900	29.600	0.293	0.059	0.313	360.800	299.900	29.600	360	299	29	3	3	2
