Volume (cm^3)	Surface (cm^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (cm)	SD dist. to surf. (cm)	Median dist. to surf. (cm)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
2.000	14.125	83	73	88	1.060	0.239	1	1	2	244.795	203.831	8.181	0.812	0.288	0.866	244.773	203.818	8.068	242	202	6	7	5	6
29.910	74.844	1241	611	8006	6.451	7.216	4	1	43	260.243	218.707	8.371	1.834	0.442	1.849	259.195	218.906	7.969	251	210	6	22	16	6
0.988	9.700	41	38	48	1.171	0.381	1	1	2	233.951	230.146	8.073	0.809	0.299	0.854	233.958	230.125	8.312	232	229	6	5	4	6
1.301	9.222	54	49	68	1.259	0.650	1	1	4	245.889	233.889	7.796	0.648	0.235	0.611	245.868	233.868	7.515	244	232	6	5	5	6
0.554	6.173	23	23	23	1.000	0.000	1	1	1	307.348	288.000	6.391	0.534	0.213	0.527	307.348	288.000	6.391	306	285	6	4	7	4
12.557	50.003	521	326	1656	3.179	3.898	2	1	25	263.157	298.948	8.407	1.359	0.285	1.327	264.356	298.578	8.130	256	292	6	14	13	6
0.313	3.316	13	13	13	1.000	0.000	1	1	1	278.615	326.692	6.385	0.324	0.083	0.310	278.615	326.692	6.385	278	325	6	3	4	2
6903.884	10093.661	286453	120539	5450378	19.027	25.362	10	1	427	254.702	247.001	18.419	22.597	5.766	22.395	252.052	248.257	17.587	160	117	13	194	268	12
23.788	84.676	987	563	2260	2.290	1.925	1	1	15	259.378	218.861	15.366	1.706	0.434	1.667	258.638	218.879	15.174	249	210	13	22	16	6
3.495	25.694	145	128	203	1.400	0.758	1	1	4	264.193	297.993	14.786	1.008	0.325	1.040	264.517	298.025	15.148	258	293	13	10	11	6
0.940	7.036	39	36	44	1.128	0.339	1	1	2	256.872	332.077	14.359	0.528	0.158	0.555	256.886	332.068	14.318	255	331	13	5	3	4
0.675	6.260	28	26	28	1.000	0.000	1	1	1	227.321	193.607	21.821	0.493	0.174	0.495	227.321	193.607	21.821	225	192	20	5	4	4
5.375	28.641	223	171	321	1.439	0.744	1	1	5	257.112	218.004	21.843	1.052	0.313	1.022	257.012	217.984	21.710	254	213	20	9	12	5
2.290	20.279	95	86	95	1.000	0.000	1	1	1	263.211	222.221	21.663	0.891	0.348	0.864	263.211	222.221	21.663	259	217	20	9	12	5
0.241	3.333	10	9	10	1.000	0.000	1	1	1	351.300	279.000	21.200	0.382	0.161	0.332	351.300	279.000	21.200	350	278	20	3	3	4
1.615	9.981	67	57	114	1.701	0.888	1	1	4	265.687	298.418	21.940	0.669	0.188	0.629	265.728	298.439	21.912	264	297	20	4	4	5
0.458	4.603	19	18	20	1.053	0.229	1	1	2	246.000	234.000	22.000	0.382	0.086	0.390	246.000	234.000	22.000	245	233	21	3	3	3
0.289	3.386	12	11	13	1.083	0.289	1	1	2	245.083	321.333	22.083	0.338	0.088	0.334	245.077	321.308	22.077	244	320	21	3	3	3
0.434	4.355	18	17	18	1.000	0.000	1	1	1	269.611	322.000	22.778	0.400	0.129	0.404	269.611	322.000	22.778	269	321	21	3	3	4
865.381	3622.887	35906	35906	360483	10.040	13.339	6	1	507	250.208	223.801	26.684	21.487	6.949	20.378	249.818	233.250	26.709	160	117	26	194	268	2
0.313	3.158	13	13	17	1.308	0.480	1	1	2	255.846	219.231	26.000	0.360	0.155	0.345	255.765	219.294	26.000	255	217	26	3	5	1
0.241	2.787	10	10	13	1.300	0.483	1	1	2	303.800	260.800	27.000	0.314	0.150	0.302	303.769	260.769	27.000	302	259	27	4	4	1
0.675	5.981	28	28	33	1.179	0.476	1	1	3	279.857	319.643	27.000	0.528	0.223	0.519	279.818	319.788	27.000	278	316	27	5	8	1
