Volume (cm^3)	Surface (cm^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (cm)	SD dist. to surf. (cm)	Median dist. to surf. (cm)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
0.651	6.137	27	27	29	1.074	0.267	1.000	1	2	444.222	68.259	8.185	0.451	0.156	0.452	444.241	68.241	8.241	443	67	6	4	4	4
1.109	7.654	46	40	64	1.391	0.614	1.000	1	3	424.370	91.652	7.913	0.523	0.104	0.523	424.469	91.734	7.859	422	89	7	5	6	3
2.531	14.886	105	90	172	1.638	1.039	1.000	1	7	408.133	93.190	8.067	0.753	0.230	0.714	408.093	92.971	8.233	404	90	7	10	7	3
2.651	15.063	110	95	162	1.473	0.726	1.000	1	4	506.482	99.455	7.864	0.800	0.265	0.782	506.537	99.247	7.759	504	95	7	7	10	3
0.844	6.384	35	31	53	1.514	0.818	1.000	1	4	453.771	103.000	7.857	0.481	0.090	0.504	453.792	103.000	7.736	452	101	7	4	5	3
0.747	5.679	31	30	33	1.065	0.250	1.000	1	2	458.710	110.161	8.129	0.467	0.142	0.472	458.727	110.152	8.091	456	109	7	5	4	3
2.434	12.787	101	84	576	5.703	6.194	3.000	1	26	443.574	119.871	8.030	0.701	0.166	0.704	443.538	119.953	7.901	439	117	7	9	6	3
1.518	8.413	63	54	239	3.794	3.441	2.000	1	15	505.000	141.000	8.000	0.575	0.089	0.556	505.059	140.971	7.837	503	139	7	5	5	3
16.027	79.266	665	665	5243	7.884	5.911	6.000	1	31	266.723	0.511	16.550	2.244	0.880	2.258	264.985	0.578	16.819	253	0	11	30	2	12
3.760	25.570	156	125	225	1.442	0.756	1.000	1	5	399.769	43.090	13.026	0.980	0.364	0.932	399.618	43.133	12.591	396	39	11	10	9	8
2.579	15.870	107	76	254	2.374	1.778	2.000	1	9	484.916	62.140	13.850	0.867	0.271	0.804	484.949	62.114	13.689	483	60	11	5	5	7
0.386	3.633	16	16	17	1.062	0.250	1.000	1	2	444.250	68.000	11.500	0.348	0.099	0.344	444.235	68.000	11.471	443	67	11	3	3	3
1.036	8.025	43	43	51	1.186	0.450	1.000	1	3	393.814	79.140	11.698	0.599	0.198	0.596	394.078	79.118	11.608	391	78	11	7	3	4
53.698	133.376	2228	932	11759	5.278	7.202	3.000	1	58	389.628	93.412	15.979	2.410	0.549	2.442	390.952	94.242	14.468	380	81	11	22	21	12
1.494	9.896	62	54	124	2.000	1.737	1.000	1	9	408.258	92.355	11.613	0.634	0.214	0.615	408.573	92.242	11.500	404	90	11	8	6	3
4.507	24.914	187	136	408	2.182	1.756	1.000	1	11	442.872	120.123	14.813	1.228	0.528	1.221	443.115	120.113	14.206	439	118	11	7	5	12
1.085	9.256	45	40	50	1.111	0.318	1.000	1	2	505.111	141.022	13.956	0.716	0.357	0.646	505.100	141.020	14.060	504	140	11	3	3	8
0.482	4.215	20	18	20	1.000	0.000	1.000	1	1	503.000	70.000	14.500	0.384	0.084	0.402	503.000	70.000	14.500	502	69	13	3	3	4
0.362	4.108	15	14	15	1.000	0.000	1.000	1	1	424.000	92.000	14.000	0.391	0.097	0.462	424.000	92.000	14.000	423	91	13	3	3	3
0.265	3.333	11	10	11	1.000	0.000	1.000	1	1	454.000	103.000	14.636	0.333	0.079	0.319	454.000	103.000	14.636	453	102	14	3	3	3
0.362	4.603	15	13	17	1.133	0.352	1.000	1	2	383.133	79.933	17.667	0.440	0.184	0.366	383.176	79.941	17.706	381	79	16	5	3	4
0.313	3.757	13	13	13	1.000	0.000	1.000	1	1	366.538	56.154	21.769	0.349	0.123	0.329	366.538	56.154	21.769	365	54	21	4	5	2
2.555	18.502	106	106	1023	9.651	6.756	9.500	1	24	267.217	0.519	24.500	1.690	0.947	1.702	270.170	0.551	24.510	254	0	24	28	2	2
0.313	3.897	13	13	13	1.000	0.000	1.000	1	1	348.846	51.538	24.615	0.351	0.114	0.350	348.846	51.538	24.615	347	50	24	4	4	2
0.916	7.232	38	38	41	1.079	0.273	1.000	1	2	383.079	88.947	24.395	0.502	0.174	0.536	383.073	88.951	24.366	381	87	24	6	6	2
4.700	30.131	195	195	384	1.969	1.432	1.000	1	10	391.256	95.559	24.451	1.156	0.498	1.141	391.753	95.370	24.430	384	91	24	16	11	2
