Volume (cm^3)	Surface (cm^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (cm)	SD dist. to surf. (cm)	Median dist. to surf. (cm)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
4.893	27.436	203	142	587	2.892	3.140	2	1	21	402.808	211.049	4.936	1.352	0.574	1.360	402.770	211.037	3.680	400	208	1	6	7	12
9.496	40.995	394	241	1963	4.982	6.141	2	1	44	467.876	214.102	7.239	1.838	0.915	1.825	467.880	214.068	5.205	465	210	1	7	8	17
9.713	45.755	403	254	1231	3.055	3.645	2	1	27	474.057	222.496	7.566	1.972	1.118	1.888	474.128	222.522	5.214	471	219	1	7	8	23
2.410	18.655	100	81	140	1.400	0.725	1	1	4	33.950	227.920	5.650	1.306	0.532	1.403	33.986	227.950	6.014	32	226	1	5	5	11
26.728	93.709	1109	569	14463	13.041	24.076	3	1	177	112.268	235.757	9.882	2.785	1.461	2.582	112.224	235.223	5.818	109	231	1	8	12	28
0.747	5.892	31	31	53	1.710	1.071	1	1	6	22.935	235.000	1.323	0.431	0.122	0.431	22.962	235.000	1.283	21	233	1	5	5	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	467.000	234.000	1.100	0.281	0.099	0.301	467.000	234.000	1.100	466	233	1	3	3	2
4.411	25.408	183	132	646	3.530	4.753	2	1	34	278.956	244.126	5.437	1.395	0.625	1.446	278.946	244.060	3.520	276	242	1	6	6	12
7.206	36.428	299	196	901	3.013	3.250	2	1	24	451.947	250.104	6.649	1.709	0.882	1.620	451.958	250.185	5.142	449	247	1	7	7	17
0.241	2.664	10	10	10	1.000	0.000	1	1	1	94.000	254.000	1.100	0.281	0.099	0.301	94.000	254.000	1.100	93	253	1	3	3	2
0.458	4.004	19	19	21	1.105	0.315	1	1	2	321.421	264.000	1.368	0.357	0.088	0.365	321.429	264.000	1.333	320	263	1	4	3	2
0.603	4.920	25	24	27	1.080	0.277	1	1	2	480.120	283.080	1.920	0.422	0.107	0.438	480.111	283.074	1.889	479	282	1	4	3	3
3.157	19.855	131	103	203	1.550	1.069	1	1	6	28.130	290.687	4.145	1.109	0.470	1.161	28.163	290.680	3.507	26	288	1	6	6	11
0.265	2.981	11	11	11	1.000	0.000	1	1	1	182.182	332.000	1.091	0.300	0.107	0.323	182.182	332.000	1.091	181	331	1	4	3	2
23.330	83.522	968	490	8976	9.273	16.607	2	1	108	184.401	340.673	8.337	2.536	1.429	2.335	184.660	341.084	5.642	179	334	1	11	12	29
0.434	4.338	18	18	20	1.111	0.471	1	1	3	390.833	338.833	1.611	0.374	0.131	0.354	390.850	338.850	1.550	389	338	1	4	3	3
1.374	9.893	57	50	103	1.807	1.457	1	1	8	227.877	368.667	2.193	0.619	0.190	0.584	227.854	368.748	1.825	225	367	1	6	5	5
1.398	9.241	58	48	104	1.793	1.225	1	1	6	440.845	392.034	1.914	0.586	0.127	0.567	440.817	391.981	1.692	438	389	1	6	6	4
3.663	20.773	152	112	435	2.862	3.536	2	1	23	379.276	400.875	4.520	1.135	0.439	1.157	379.260	400.903	3.078	377	398	1	6	6	10
6.435	34.822	267	184	693	2.596	2.699	2	1	21	302.888	400.903	7.697	1.898	1.038	1.898	302.827	400.925	5.945	300	398	1	6	6	19
0.337	3.439	14	14	15	1.071	0.267	1	1	2	314.000	437.000	1.357	0.318	0.068	0.353	314.000	437.000	1.333	313	436	1	3	3	2
0.627	5.485	26	25	27	1.038	0.196	1	1	2	284.000	448.885	1.808	0.458	0.154	0.458	284.000	448.889	1.778	282	448	1	5	3	4
14.533	58.218	603	342	2874	4.766	6.744	2	1	54	286.264	474.280	8.871	2.322	1.191	2.414	286.209	474.356	5.867	283	471	1	8	8	23
4.652	28.074	193	153	294	1.523	1.080	1	1	8	322.710	478.415	4.228	1.194	0.474	1.200	322.820	478.051	3.568	319	474	1	8	9	10
3.133	20.383	130	101	238	1.831	1.277	1	1	7	296.892	499.162	5.238	1.235	0.547	1.343	296.929	499.118	5.626	295	497	1	5	5	11
1.398	11.285	58	51	73	1.259	0.480	1	1	3	117.000	508.276	4.138	0.844	0.380	0.831	117.000	508.329	4.082	116	507	1	3	4	9
0.458	4.603	19	18	20	1.053	0.229	1	1	2	416.000	386.000	3.000	0.382	0.086	0.390	416.000	386.000	3.000	415	385	2	3	3	3
0.362	4.656	15	14	16	1.067	0.258	1	1	2	484.067	30.533	6.400	0.409	0.149	0.366	484.000	30.500	6.375	482	29	5	5	4	3
0.337	4.496	14	13	14	1.000	0.000	1	1	1	372.357	218.000	7.357	0.476	0.261	0.364	372.357	218.000	7.357	371	217	5	3	3	6
0.530	6.047	22	19	23	1.045	0.213	1	1	2	137.045	147.000	8.500	0.536	0.221	0.631	137.043	147.000	8.565	136	146	6	3	3	6
0.458	4.603	19	18	20	1.053	0.229	1	1	2	477.000	411.000	7.000	0.382	0.086	0.390	477.000	411.000	7.000	476	410	6	3	3	3
0.362	4.091	15	13	15	1.000	0.000	1	1	1	321.667	264.000	7.800	0.373	0.076	0.353	321.667	264.000	7.800	320	263	7	4	3	3
0.458	4.603	19	18	20	1.053	0.229	1	1	2	447.000	220.000	10.000	0.382	0.086	0.390	447.000	220.000	10.000	446	219	9	3	3	3
0.506	5.659	21	18	21	1.000	0.000	1	1	1	297.000	499.000	15.381	0.511	0.193	0.593	297.000	499.000	15.381	296	498	13	3	3	5
0.675	5.766	28	26	30	1.071	0.262	1	1	2	412.000	200.000	15.500	0.461	0.137	0.402	412.000	200.000	15.500	411	199	14	3	3	4
0.578	4.920	24	22	26	1.083	0.282	1	1	2	361.750	66.000	16.000	0.418	0.081	0.434	361.731	66.000	16.000	360	65	15	4	3	3
0.819	6.842	34	27	69	2.029	1.291	2	1	6	419.000	183.029	16.941	0.506	0.117	0.498	419.000	183.014	16.971	417	181	15	5	5	5
0.241	2.945	10	10	10	1.000	0.000	1	1	1	279.000	244.000	15.500	0.292	0.051	0.316	279.000	244.000	15.500	278	243	15	3	3	2
0.241	2.821	10	10	10	1.000	0.000	1	1	1	390.500	247.500	16.500	0.332	0.147	0.263	390.500	247.500	16.500	390	247	15	2	2	4
0.603	4.603	25	24	26	1.040	0.200	1	1	2	379.080	401.000	15.920	0.416	0.097	0.437	379.077	401.000	15.923	378	400	15	3	3	3
0.458	4.603	19	18	24	1.263	0.452	1	1	2	463.000	202.000	17.000	0.382	0.086	0.390	463.000	202.000	17.000	462	201	16	3	3	3
4.676	25.459	194	127	517	2.665	2.579	2	1	14	485.108	81.000	24.263	1.320	0.629	1.209	485.104	80.988	24.814	483	79	17	5	5	14
0.265	3.333	11	10	11	1.000	0.000	1	1	1	403.000	211.000	20.636	0.333	0.079	0.319	403.000	211.000	20.636	402	210	20	3	3	3
0.241	2.945	10	10	10	1.000	0.000	1	1	1	458.000	199.000	24.500	0.292	0.051	0.316	458.000	199.000	24.500	457	198	24	3	3	2
0.458	4.603	19	18	20	1.053	0.229	1	1	2	129.000	232.000	26.000	0.382	0.086	0.390	129.000	232.000	26.000	128	231	25	3	3	3
0.265	3.403	11	11	11	1.000	0.000	1	1	1	286.273	474.000	26.364	0.363	0.152	0.307	286.273	474.000	26.364	286	473	25	2	3	4
0.241	2.664	10	10	10	1.000	0.000	1	1	1	129.000	191.000	29.900	0.281	0.099	0.301	129.000	191.000	29.900	128	190	29	3	3	2
0.337	3.439	14	14	15	1.071	0.267	1	1	2	468.000	214.000	29.643	0.318	0.068	0.353	468.000	214.000	29.667	467	213	29	3	3	2
0.386	3.880	16	16	18	1.125	0.500	1	1	3	277.750	245.062	29.688	0.342	0.092	0.340	277.778	245.056	29.722	276	244	29	4	3	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	392.000	359.000	29.900	0.281	0.099	0.301	392.000	359.000	29.900	391	358	29	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	403.000	373.000	29.900	0.281	0.099	0.301	403.000	373.000	29.900	402	372	29	3	3	2
0.337	3.439	14	14	15	1.071	0.267	1	1	2	297.000	499.000	29.643	0.318	0.068	0.353	297.000	499.000	29.667	296	498	29	3	3	2
