Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
1.494	10.616	62	54	18185	293.306	82.265	266.500	200	530	95.339	110.516	3.258	0.679	0.234	0.695	95.343	110.374	3.269	94	108	1	4	8	5
17.184	69.359	713	405	391998	549.787	362.923	435.000	200	2069	96.182	129.132	3.931	2.166	0.920	2.186	96.737	127.666	3.804	89	117	1	14	28	8
40187.152	41292.043	1667429	338253	1251440000	750.521	539.089	581.000	200	3977	232.581	327.922	9.380	39.423	17.045	38.853	235.151	338.637	8.566	0	145	1	512	367	19
1.374	8.641	57	45	20880	366.316	141.455	313.000	202	755	372.719	240.421	2.982	0.610	0.156	0.583	372.733	240.406	2.976	371	239	1	4	4	5
10.123	45.890	420	252	148755	354.179	152.986	312.000	200	1064	61.360	247.833	3.869	1.474	0.561	1.435	61.476	247.268	3.839	57	240	1	10	19	7
0.362	3.844	15	15	3964	264.267	52.684	258.000	203	365	434.133	452.600	2.333	0.378	0.142	0.352	434.169	452.603	2.378	433	452	1	3	2	4
0.940	7.812	39	34	10116	259.385	44.779	246.000	204	368	508.641	504.744	2.615	0.553	0.180	0.520	508.616	504.737	2.623	507	503	1	5	4	5
0.265	2.945	11	11	2740	249.091	34.405	242.000	207	320	55.273	251.455	3.182	0.324	0.115	0.345	55.265	251.431	3.193	54	251	2	3	2	3
0.121	1.728	5	5	1155	231.000	24.321	224.000	203	269	416.400	260.800	2.600	0.245	0.038	0.259	416.370	260.807	2.620	416	260	2	2	2	2
0.265	3.068	11	11	2488	226.182	21.794	223.000	201	265	409.727	346.727	2.545	0.318	0.081	0.287	409.755	346.698	2.568	409	346	2	3	3	2
0.193	2.433	8	8	2005	250.625	36.859	237.500	210	315	510.750	419.500	3.000	0.298	0.128	0.319	510.771	419.487	3.035	510	419	2	2	2	3
0.096	1.411	4	4	899	224.750	21.731	224.500	201	249	0.000	456.500	2.500	0.231	0.000	0.231	0.000	456.514	2.461	0	456	2	1	2	2
0.048	0.899	2	2	427	213.500	12.021	213.500	205	222	468.000	511.000	2.500	0.195	0.000	0.195	468.000	511.000	2.480	468	511	2	1	1	2
0.048	0.899	2	2	469	234.500	12.021	234.500	226	243	75.000	235.000	3.500	0.195	0.000	0.195	75.000	235.000	3.518	75	235	3	1	1	2
0.024	0.511	1	1	209	209.000	0.000	209.000	209	209	183.000	236.000	3.000	0.000	0.000	0.000	183.000	236.000	3.000	183	236	3	1	1	1
0.193	2.751	8	8	1689	211.125	6.749	210.000	201	219	196.250	271.000	4.125	0.383	0.178	0.413	196.248	271.000	4.118	194	271	3	5	1	3
0.072	1.146	3	3	618	206.000	7.810	202.000	201	215	510.667	460.667	3.000	0.163	0.039	0.185	510.673	460.675	3.000	510	460	3	2	2	1
0.313	3.456	13	12	3221	247.769	35.363	242.000	203	327	456.846	300.846	6.385	0.339	0.079	0.326	456.842	300.832	6.380	456	300	5	3	3	3
0.048	0.899	2	2	442	221.000	8.485	221.000	215	227	511.000	510.000	6.500	0.195	0.000	0.195	511.000	510.000	6.486	511	510	6	1	1	2
0.072	1.217	3	3	633	211.000	9.165	213.000	201	219	51.667	260.000	7.333	0.213	0.059	0.211	51.682	260.000	7.336	51	260	7	2	1	2
0.048	0.899	2	2	425	212.500	16.263	212.500	201	224	49.000	263.000	7.500	0.195	0.000	0.195	49.000	263.000	7.527	49	263	7	1	1	2
1.085	8.854	45	40	10613	235.844	28.702	233.000	200	309	188.511	300.511	8.711	0.559	0.177	0.535	188.498	300.465	8.728	186	298	7	7	6	4
0.048	0.829	2	2	437	218.500	0.707	218.500	218	219	460.500	301.000	7.000	0.124	0.000	0.124	460.501	301.000	7.000	460	301	7	2	1	1
0.096	1.411	4	4	1047	261.750	8.057	263.000	251	270	481.000	301.500	10.500	0.231	0.000	0.231	481.000	301.489	10.507	481	301	10	1	2	2
0.530	5.114	22	22	5646	256.636	43.480	243.500	205	355	0.364	379.500	11.000	0.417	0.137	0.419	0.328	379.502	10.989	0	377	10	2	6	3
0.024	0.511	1	1	212	212.000	0.000	212.000	212	212	5.000	511.000	10.000	0.000	0.000	0.000	5.000	511.000	10.000	5	511	10	1	1	1
0.024	0.511	1	1	212	212.000	0.000	212.000	212	212	0.000	499.000	11.000	0.000	0.000	0.000	0.000	499.000	11.000	0	499	11	1	1	1
0.193	2.874	8	8	1691	211.375	7.328	210.500	200	222	36.625	510.000	11.375	0.358	0.128	0.354	36.617	510.014	11.372	35	509	11	4	3	2
13.087	42.800	543	257	338388	623.182	384.528	499.000	200	1944	90.079	105.177	15.742	1.397	0.249	1.435	90.058	105.124	15.583	84	100	12	12	12	8
0.024	0.511	1	1	203	203.000	0.000	203.000	203	203	73.000	247.000	12.000	0.000	0.000	0.000	73.000	247.000	12.000	73	247	12	1	1	1
0.048	0.829	2	2	405	202.500	0.707	202.500	202	203	347.000	310.500	12.000	0.124	0.000	0.124	347.000	310.501	12.000	347	310	12	1	2	1
0.072	1.146	3	3	626	208.667	4.041	208.000	205	213	356.333	326.333	12.000	0.163	0.039	0.185	356.332	326.327	12.000	356	326	12	2	2	1
6.122	28.573	254	170	61757	243.138	33.622	239.000	200	363	506.165	499.894	15.134	1.062	0.303	1.034	506.293	499.887	15.176	498	497	12	14	8	7
8.797	32.010	365	211	249718	684.159	437.214	566.000	200	2067	500.647	122.896	16.882	1.168	0.179	1.167	500.625	122.616	17.031	496	118	13	12	10	7
21.137	57.691	877	404	851197	970.578	618.384	846.000	201	2929	490.862	269.374	16.481	1.591	0.260	1.590	491.000	269.510	16.867	483	262	13	16	15	7
0.313	4.232	13	13	2782	214.000	12.369	213.000	200	243	338.231	277.538	15.000	0.493	0.256	0.455	338.269	277.521	15.040	337	277	13	4	3	5
10.074	46.753	418	280	149658	358.033	151.935	312.500	200	1047	508.344	429.469	15.986	1.459	0.527	1.515	508.583	429.837	16.002	503	420	13	9	19	7
0.241	2.945	10	10	2097	209.700	8.744	208.500	200	223	493.800	443.200	13.700	0.352	0.122	0.341	493.820	443.193	13.700	493	443	13	3	2	3
3.736	24.988	155	120	46561	300.394	87.581	278.000	200	675	264.613	447.445	16.458	1.028	0.350	1.042	264.444	447.406	16.412	259	443	13	11	11	7
2.651	16.137	110	75	28993	263.573	52.294	254.000	202	407	304.582	328.891	16.445	0.776	0.160	0.748	304.561	328.907	16.475	301	326	14	9	7	6
0.217	2.821	9	9	1908	212.000	11.091	207.000	200	228	418.000	374.444	15.333	0.316	0.108	0.302	417.997	374.447	15.332	417	374	14	3	2	3
0.145	1.852	6	6	1259	209.833	7.600	209.500	200	218	380.500	384.333	14.667	0.247	0.046	0.245	380.501	384.333	14.679	380	384	14	2	2	2
0.747	6.277	31	27	7598	245.097	39.046	232.000	200	335	438.129	389.032	15.935	0.500	0.168	0.481	438.151	389.068	15.979	437	388	14	4	3	5
0.844	6.878	35	32	7511	214.600	11.843	210.000	200	241	404.886	397.943	15.200	0.481	0.119	0.492	404.882	397.941	15.202	403	395	14	4	6	3
0.482	5.485	20	19	4343	217.150	14.957	210.000	200	247	447.800	406.650	15.350	0.451	0.188	0.424	447.760	406.673	15.334	446	405	14	6	4	3
9.616	34.692	399	224	177884	445.825	217.158	381.000	200	1367	224.516	431.739	16.997	1.201	0.228	1.191	224.588	431.499	17.047	218	427	14	13	11	6
0.651	6.772	27	23	6046	223.926	21.688	215.000	200	274	471.259	433.630	15.148	0.565	0.253	0.483	471.215	433.648	15.182	469	432	14	7	4	4
1.374	9.241	57	46	13485	236.579	32.135	224.000	200	329	478.667	438.439	15.158	0.591	0.124	0.591	478.679	438.465	15.147	476	436	14	6	5	4
0.603	5.679	25	25	5392	215.680	8.035	215.000	203	231	469.720	443.880	15.600	0.486	0.195	0.452	469.709	443.879	15.606	467	443	14	6	3	4
1.036	8.076	43	34	15827	368.070	134.743	356.000	203	733	210.116	451.953	16.605	0.577	0.176	0.591	210.118	451.963	16.580	209	450	14	4	5	6
6.989	32.679	290	178	92036	317.366	102.500	288.500	200	707	441.376	478.497	16.579	1.206	0.392	1.206	441.549	478.579	16.619	434	474	14	15	9	6
11.496	48.134	477	291	142858	299.493	96.199	267.000	200	641	487.589	486.704	16.520	1.538	0.562	1.519	487.455	487.212	16.530	483	476	14	12	20	6
3.808	17.618	158	107	80635	510.348	242.529	459.000	202	1219	306.570	32.652	17.316	0.863	0.148	0.867	306.465	32.424	17.395	303	30	15	7	8	5
1.542	9.222	64	52	25664	401.000	172.679	372.500	202	905	117.359	35.500	17.141	0.645	0.170	0.605	117.335	35.458	17.107	116	34	15	4	4	5
0.964	8.694	40	36	10972	274.300	66.815	254.500	200	447	249.775	42.950	16.675	0.595	0.214	0.578	249.653	42.862	16.668	248	41	15	6	6	4
1.615	9.663	67	52	33568	501.015	255.275	420.000	209	1196	30.821	54.388	17.463	0.647	0.150	0.645	30.824	54.330	17.628	29	53	15	5	4	5
0.819	7.300	34	27	10958	322.294	99.429	307.000	200	558	159.471	87.794	16.912	0.520	0.153	0.485	159.493	87.871	16.913	158	86	15	4	4	5
0.723	5.766	30	27	9634	321.133	89.755	306.500	201	565	323.000	188.067	16.833	0.477	0.158	0.470	322.984	188.076	16.818	322	187	15	3	3	5
0.024	0.511	1	1	209	209.000	0.000	209.000	209	209	58.000	229.000	15.000	0.000	0.000	0.000	58.000	229.000	15.000	58	229	15	1	1	1
0.554	4.867	23	21	5875	255.435	42.230	249.000	200	344	213.087	297.826	16.696	0.435	0.132	0.399	213.103	297.799	16.697	212	297	15	3	3	4
1.446	10.177	60	55	13681	228.017	21.276	224.500	200	294	349.533	319.267	16.217	0.607	0.190	0.612	349.507	319.254	16.200	347	316	15	7	7	3
0.530	4.779	22	20	4826	219.364	15.939	215.500	200	252	49.864	329.364	16.091	0.415	0.097	0.440	49.850	329.366	16.083	48	328	15	5	3	3
0.627	6.049	26	23	5808	223.385	18.853	220.500	200	265	325.154	332.346	16.154	0.479	0.172	0.460	325.194	332.384	16.181	322	330	15	6	5	3
0.121	1.922	5	5	1041	208.200	8.438	204.000	200	220	422.200	339.200	16.000	0.255	0.141	0.205	422.192	339.206	15.999	422	339	15	2	2	3
0.386	4.091	16	14	3918	244.875	29.745	244.000	200	296	328.000	354.125	16.562	0.376	0.097	0.344	327.961	354.157	16.568	327	353	15	3	3	4
0.241	2.998	10	9	2244	224.400	19.190	222.000	201	271	365.000	357.900	15.900	0.324	0.075	0.337	364.998	357.893	15.908	364	357	15	3	3	3
1.253	9.329	52	40	12924	248.538	44.153	235.000	200	359	330.750	360.058	16.385	0.593	0.135	0.613	330.788	360.006	16.402	328	358	15	6	6	4
0.217	2.557	9	9	1856	206.222	5.019	205.000	200	215	371.889	377.333	15.444	0.287	0.055	0.293	371.892	377.331	15.449	371	377	15	3	2	2
0.603	5.361	25	21	5862	234.480	25.328	235.000	203	284	412.400	389.440	15.880	0.440	0.062	0.418	412.411	389.449	15.887	411	388	15	4	4	3
0.217	2.610	9	9	1883	209.222	5.380	211.000	201	217	399.222	397.778	15.667	0.300	0.087	0.303	399.227	397.771	15.670	398	397	15	3	3	2
0.048	0.829	2	2	434	217.000	8.485	217.000	211	223	159.500	400.000	15.000	0.124	0.000	0.124	159.486	400.000	15.000	159	400	15	2	1	1
0.651	6.491	27	25	5795	214.630	14.235	208.000	200	244	409.889	406.889	16.111	0.473	0.171	0.515	409.879	406.894	16.105	408	404	15	4	6	3
0.554	5.414	23	21	4904	213.217	10.548	212.000	201	239	414.565	413.478	15.696	0.419	0.112	0.421	414.568	413.496	15.696	413	411	15	4	5	3
0.530	5.131	22	20	6945	315.682	85.946	295.000	203	508	137.273	415.000	16.500	0.449	0.147	0.368	137.288	414.995	16.489	136	414	15	3	3	4
0.940	7.266	39	34	8827	226.333	18.404	227.000	200	266	494.513	438.949	15.974	0.503	0.112	0.494	494.502	438.946	15.968	492	437	15	6	5	3
0.048	0.899	2	2	405	202.500	3.536	202.500	200	205	472.000	439.000	15.500	0.195	0.000	0.195	472.000	439.000	15.494	472	439	15	1	1	2
1.446	11.464	60	50	14060	234.333	30.513	224.000	200	326	454.017	450.617	16.100	0.670	0.230	0.645	454.077	450.721	16.099	449	447	15	8	8	4
0.362	3.827	15	14	3239	215.933	14.873	211.000	200	246	492.733	504.800	16.133	0.362	0.088	0.382	492.724	504.799	16.133	491	504	15	4	3	3
0.096	1.411	4	4	836	209.000	5.715	208.500	203	216	483.500	511.000	15.500	0.231	0.000	0.231	483.505	511.000	15.489	483	511	15	2	1	2
0.530	4.743	22	20	6480	294.545	71.234	275.500	201	403	127.636	14.818	17.500	0.448	0.147	0.390	127.604	14.744	17.525	127	14	16	3	3	4
1.012	7.106	42	34	14140	336.667	122.875	283.000	205	571	144.500	16.429	17.714	0.549	0.115	0.527	144.514	16.448	17.645	143	15	16	4	4	4
1.012	7.230	42	36	12548	298.762	69.440	282.000	204	450	276.119	40.214	17.429	0.539	0.133	0.567	276.160	40.244	17.424	274	39	16	5	3	4
0.988	7.106	41	33	14737	359.439	124.936	328.000	204	607	443.463	45.488	17.756	0.541	0.111	0.513	443.403	45.487	17.753	442	44	16	4	4	4
0.964	7.300	40	34	12004	300.100	68.527	293.000	205	457	249.475	51.775	17.575	0.533	0.127	0.519	249.478	51.784	17.592	248	50	16	4	4	4
0.145	2.240	6	6	1409	234.833	36.837	220.500	204	302	102.000	54.167	17.000	0.256	0.131	0.252	102.011	54.149	16.978	101	54	16	3	2	3
0.217	3.015	9	9	2178	242.000	39.947	225.000	201	302	240.444	56.222	17.556	0.352	0.153	0.282	240.427	56.206	17.544	240	56	16	3	2	4
0.241	3.333	10	9	2507	250.700	47.143	244.000	203	337	82.100	80.900	17.600	0.360	0.133	0.316	82.118	80.890	17.612	81	80	16	3	3	4
0.578	5.255	24	22	7089	295.375	76.997	274.000	202	477	238.875	98.208	17.708	0.451	0.143	0.406	238.837	98.226	17.754	238	97	16	3	3	4
0.916	6.789	38	33	15062	396.368	139.494	387.000	212	760	395.053	112.789	17.632	0.528	0.135	0.536	395.065	112.796	17.704	394	111	16	4	4	4
0.362	3.844	15	14	4183	278.867	55.513	284.000	206	383	190.333	120.333	17.867	0.394	0.141	0.385	190.353	120.339	17.852	189	119	16	3	3	4
0.916	7.106	38	31	13492	355.053	127.466	311.500	201	624	456.526	131.684	17.632	0.533	0.118	0.500	456.521	131.706	17.664	455	130	16	4	4	4
0.482	4.743	20	18	5725	286.250	68.299	273.000	215	459	278.200	158.100	17.900	0.419	0.129	0.440	278.199	158.106	17.923	277	157	16	3	3	4
0.410	4.232	17	16	4580	269.412	56.027	262.000	202	383	354.765	181.647	17.706	0.418	0.150	0.366	354.747	181.641	17.742	354	181	16	3	3	4
0.651	5.572	27	24	8711	322.630	93.665	297.000	201	510	429.111	245.333	17.704	0.479	0.141	0.431	429.139	245.375	17.797	428	244	16	3	4	4
0.337	3.650	14	13	3541	252.929	32.405	258.500	209	325	460.214	272.714	17.000	0.370	0.102	0.400	460.209	272.696	17.024	459	272	16	3	3	3
0.096	1.534	4	4	817	204.250	2.630	203.500	202	208	121.750	290.500	16.750	0.227	0.074	0.207	121.753	290.503	16.752	121	290	16	2	2	2
0.048	0.829	2	2	405	202.500	0.707	202.500	202	203	59.500	302.000	16.000	0.124	0.000	0.124	59.499	302.000	16.000	59	302	16	2	1	1
0.096	1.534	4	4	841	210.250	13.720	205.500	200	230	305.750	307.750	16.750	0.219	0.071	0.219	305.760	307.762	16.751	305	307	16	2	2	2
0.072	1.217	3	3	655	218.333	20.257	212.000	202	241	495.667	337.000	16.667	0.213	0.059	0.211	495.692	337.000	16.676	495	337	16	2	1	2
0.048	0.899	2	2	423	211.500	0.707	211.500	211	212	419.000	356.000	16.500	0.195	0.000	0.195	419.000	356.000	16.501	419	356	16	1	1	2
0.434	4.586	18	17	4032	224.000	15.530	221.000	203	265	10.000	362.278	16.778	0.437	0.165	0.431	10.006	362.316	16.774	9	359	16	3	6	3
0.048	1.023	2	2	410	205.000	4.243	205.000	202	208	411.500	366.500	16.000	0.176	0.000	0.176	411.493	366.493	16.000	411	366	16	2	2	1
0.024	0.511	1	1	201	201.000	0.000	201.000	201	201	342.000	369.000	16.000	0.000	0.000	0.000	342.000	369.000	16.000	342	369	16	1	1	1
