Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
30878.568	33633.699	1281201	274352	962500288	751.248	532.209	585.000	200	3954	216.581	317.024	8.329	34.520	13.917	35.185	211.619	322.859	7.568	0	131	1	427	381	18
0.578	5.449	24	20	6851	285.458	72.470	282.500	200	438	90.542	213.917	2.500	0.469	0.132	0.421	90.536	213.917	2.496	89	213	1	4	3	4
0.530	4.990	22	19	5736	260.727	50.246	254.000	208	369	33.364	223.864	2.682	0.435	0.122	0.419	33.383	223.854	2.697	32	223	1	4	3	4
0.458	4.479	19	18	4603	242.263	36.765	237.000	201	314	273.684	279.895	2.632	0.406	0.133	0.366	273.658	279.901	2.625	273	279	1	3	3	4
0.410	3.897	17	16	4269	251.118	37.187	241.000	200	332	346.765	252.294	2.941	0.374	0.094	0.395	346.755	252.299	2.930	346	251	2	3	3	3
0.024	0.511	1	1	207	207.000	0.000	207.000	207	207	20.000	265.000	2.000	0.000	0.000	0.000	20.000	265.000	2.000	20	265	2	1	1	1
0.048	0.899	2	2	411	205.500	4.950	205.500	202	209	262.000	368.000	2.500	0.195	0.000	0.195	262.000	368.000	2.509	262	368	2	1	1	2
0.048	0.899	2	2	443	221.500	13.435	221.500	212	231	379.000	424.000	2.500	0.195	0.000	0.195	379.000	424.000	2.521	379	424	2	1	1	2
0.096	1.411	4	4	987	246.750	30.467	250.000	213	274	446.500	148.000	3.500	0.231	0.000	0.231	446.552	148.000	3.510	446	148	3	2	1	2
0.024	0.511	1	1	203	203.000	0.000	203.000	203	203	42.000	213.000	3.000	0.000	0.000	0.000	42.000	213.000	3.000	42	213	3	1	1	1
0.603	6.648	25	23	5600	224.000	23.875	217.000	200	293	27.160	231.080	4.120	0.598	0.227	0.632	27.217	231.013	4.132	25	229	3	5	6	4
0.024	0.511	1	1	212	212.000	0.000	212.000	212	212	302.000	235.000	3.000	0.000	0.000	0.000	302.000	235.000	3.000	302	235	3	1	1	1
0.121	1.728	5	5	1111	222.200	11.520	225.000	205	234	247.000	378.800	3.400	0.260	0.067	0.253	247.000	378.782	3.398	247	378	3	1	3	2
144.584	343.692	5999	2213	2422844	403.875	196.917	344.000	200	1774	121.676	439.910	10.102	3.290	1.020	3.351	122.735	439.331	10.032	101	420	3	37	37	15
0.048	0.899	2	2	469	234.500	43.134	234.500	204	265	283.000	130.000	4.500	0.195	0.000	0.195	283.000	130.000	4.435	283	130	4	1	1	2
0.458	4.355	19	19	4628	243.579	28.147	240.000	201	292	81.000	156.368	5.632	0.411	0.154	0.362	80.961	156.385	5.670	80	155	4	3	3	4
0.048	0.899	2	2	410	205.000	4.243	205.000	202	208	61.000	208.000	4.500	0.195	0.000	0.195	61.000	208.000	4.493	61	208	4	1	1	2
1.157	10.703	48	45	10884	226.750	20.661	224.500	200	279	55.729	227.354	6.042	0.687	0.249	0.657	55.698	227.369	6.009	54	226	4	6	5	6
1.952	11.622	81	59	23964	295.852	77.633	273.000	201	505	352.753	269.926	5.975	0.695	0.148	0.679	352.753	269.955	5.952	351	267	4	5	6	5
0.048	0.899	2	2	450	225.000	7.071	225.000	220	230	23.000	163.000	6.500	0.195	0.000	0.195	23.000	163.000	6.489	23	163	6	1	1	2
0.048	0.899	2	2	427	213.500	9.192	213.500	207	220	61.000	224.000	6.500	0.195	0.000	0.195	61.000	224.000	6.515	61	224	6	1	1	2
0.819	6.789	34	28	10900	320.588	92.612	296.500	203	531	349.206	230.824	9.735	0.520	0.150	0.500	349.238	230.804	9.719	348	229	8	4	4	5
0.048	0.829	2	2	407	203.500	3.536	203.500	201	206	363.500	507.000	8.000	0.124	0.000	0.124	363.506	507.000	8.000	363	507	8	2	1	1
0.024	0.511	1	1	200	200.000	0.000	200.000	200	200	36.000	215.000	9.000	0.000	0.000	0.000	36.000	215.000	9.000	36	215	9	1	1	1
0.024	0.511	1	1	207	207.000	0.000	207.000	207	207	54.000	222.000	9.000	0.000	0.000	0.000	54.000	222.000	9.000	54	222	9	1	1	1
7.013	27.986	291	178	102475	352.148	116.566	324.000	200	726	157.155	508.560	12.880	1.103	0.207	1.096	157.372	508.674	12.815	153	505	9	10	7	8
7.327	28.602	304	156	201902	664.151	506.938	460.000	200	2485	88.832	72.553	14.023	1.157	0.256	1.131	88.711	72.410	13.818	86	69	10	7	9	9
30.078	92.321	1248	572	775304	621.237	435.885	481.000	200	2930	167.588	94.706	14.522	2.023	0.655	2.073	167.548	95.620	14.430	162	85	10	15	24	9
5.977	25.022	248	137	142057	572.810	368.914	459.000	200	1752	279.698	171.456	14.161	1.071	0.232	1.031	279.721	171.374	13.983	276	169	10	8	7	9
0.024	0.511	1	1	201	201.000	0.000	201.000	201	201	204.000	181.000	10.000	0.000	0.000	0.000	204.000	181.000	10.000	204	181	10	1	1	1
0.096	1.534	4	4	858	214.500	8.426	211.000	209	227	308.750	405.250	10.750	0.219	0.071	0.219	308.756	405.245	10.753	308	405	10	2	2	2
0.024	0.511	1	1	201	201.000	0.000	201.000	201	201	370.000	498.000	10.000	0.000	0.000	0.000	370.000	498.000	10.000	370	498	10	1	1	1
0.096	1.534	4	4	875	218.750	17.914	216.500	202	240	194.750	196.750	11.250	0.219	0.071	0.219	194.741	196.765	11.231	194	196	11	2	2	2
0.337	3.456	14	14	3074	219.571	18.101	216.000	202	258	22.857	207.571	12.214	0.356	0.119	0.364	22.854	207.571	12.210	22	207	11	3	2	3
