Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
29163.113	37559.758	1210024	294768	788870144	651.946	476.477	495.000	200	3988	258.763	172.735	9.020	39.391	15.924	40.116	246.547	161.280	9.323	0	0	1	512	368	18
0.024	0.511	1	1	211	211.000	0.000	211.000	211	211	123.000	10.000	1.000	0.000	0.000	0.000	123.000	10.000	1.000	123	10	1	1	1	1
0.096	1.464	4	4	848	212.000	10.231	210.500	202	225	356.000	12.500	1.000	0.201	0.089	0.201	356.015	12.496	1.000	355	12	1	3	2	1
0.024	0.511	1	1	209	209.000	0.000	209.000	209	209	136.000	20.000	1.000	0.000	0.000	0.000	136.000	20.000	1.000	136	20	1	1	1	1
0.289	3.068	12	12	3229	269.083	60.029	249.500	202	382	99.083	21.417	1.583	0.323	0.095	0.323	99.103	21.421	1.533	98	21	1	3	2	3
0.362	3.703	15	14	5050	336.667	95.295	314.000	238	552	295.867	26.133	1.533	0.349	0.083	0.344	295.829	26.175	1.469	295	25	1	3	3	3
0.410	3.968	17	16	5447	320.412	84.999	296.000	210	518	180.706	33.941	1.765	0.375	0.095	0.366	180.693	33.955	1.681	180	33	1	3	3	3
0.940	7.494	39	31	10006	256.564	43.193	243.000	201	360	504.103	46.974	3.154	0.540	0.160	0.518	504.112	47.004	3.155	503	45	1	4	5	5
0.313	3.580	13	12	2929	225.308	20.418	224.000	200	264	27.538	95.846	2.000	0.349	0.100	0.387	27.517	95.842	1.978	27	95	1	3	3	3
1.326	8.747	55	45	14758	268.327	57.009	252.000	200	412	27.855	162.545	2.236	0.578	0.108	0.563	27.849	162.488	2.167	26	161	1	5	5	4
0.121	1.728	5	5	1045	209.000	5.148	211.000	200	213	438.400	168.200	1.600	0.245	0.038	0.259	438.406	168.191	1.597	438	168	1	2	2	2
0.603	5.819	25	24	5935	237.400	24.038	242.000	202	280	278.520	180.200	1.960	0.457	0.144	0.454	278.525	180.203	1.966	277	178	1	4	5	3
7.423	36.118	308	214	85820	278.636	65.326	267.500	200	536	117.951	183.468	2.750	1.379	0.526	1.339	117.940	183.389	2.754	108	179	1	18	12	7
0.819	6.719	34	29	8269	243.206	27.389	238.000	201	309	128.971	190.412	2.382	0.509	0.129	0.494	128.981	190.423	2.388	127	189	1	4	4	4
0.578	5.625	24	23	5373	223.875	16.233	221.000	200	251	434.750	190.875	1.750	0.453	0.144	0.446	434.765	190.858	1.734	433	189	1	5	4	3
0.530	4.726	22	20	5559	252.682	41.883	246.000	202	344	404.091	191.273	1.773	0.416	0.092	0.422	404.099	191.252	1.734	403	190	1	3	4	3
2.338	15.713	97	78	24533	252.918	39.044	245.000	200	355	142.588	198.175	2.474	0.804	0.258	0.851	142.516	198.142	2.482	139	195	1	9	6	4
1.109	8.146	46	38	13674	297.261	73.664	286.500	201	477	377.174	198.783	2.783	0.604	0.192	0.577	377.170	198.783	2.707	376	197	1	4	4	5
0.578	4.656	24	22	6473	269.708	51.458	263.500	202	383	371.125	198.750	1.792	0.415	0.086	0.424	371.157	198.761	1.762	370	197	1	3	4	3
3.832	21.762	159	117	41610	261.698	50.079	248.000	200	409	159.925	209.673	2.969	0.917	0.243	0.902	160.042	209.768	2.952	157	204	1	7	11	5
0.241	3.068	10	10	2779	277.900	59.113	260.000	221	401	495.200	209.800	1.500	0.320	0.109	0.283	495.207	209.812	1.468	494	209	1	3	3	3
0.506	4.673	21	20	4951	235.762	24.603	239.000	200	294	170.667	212.381	2.048	0.411	0.118	0.423	170.673	212.371	2.049	170	211	1	3	4	3
0.940	7.283	39	34	9539	244.590	30.135	243.000	201	318	380.256	211.872	1.974	0.514	0.127	0.500	380.262	211.888	1.948	378	211	1	6	4	4
1.205	8.253	50	43	13282	265.640	55.188	246.500	201	388	275.660	216.560	2.440	0.579	0.138	0.595	275.671	216.543	2.399	274	215	1	4	5	4
3.687	18.607	153	112	55958	365.739	135.571	318.000	202	723	287.654	221.007	2.340	0.887	0.255	0.830	287.615	221.271	2.238	285	215	1	6	12	4
0.072	1.217	3	3	627	209.000	6.245	211.000	202	214	186.000	222.667	1.667	0.213	0.059	0.211	186.000	222.663	1.678	186	222	1	1	2	2
0.169	2.310	7	7	1508	215.429	14.176	208.000	203	239	286.857	228.571	2.000	0.306	0.137	0.406	286.863	228.574	1.993	286	228	1	2	2	3
0.506	4.549	21	21	4938	235.143	23.819	235.000	200	280	82.095	230.524	2.190	0.422	0.155	0.433	82.079	230.528	2.188	81	230	1	4	2	4
0.988	7.848	41	35	9260	225.854	20.532	227.000	200	276	240.610	240.707	2.610	0.544	0.152	0.556	240.584	240.750	2.629	239	238	1	4	6	4
3.326	16.171	138	98	57833	419.080	204.280	342.000	201	1029	198.464	251.536	2.812	0.830	0.153	0.814	198.449	251.703	2.637	196	248	1	6	7	6
0.434	3.897	18	17	4330	240.556	28.256	243.000	200	284	233.833	248.889	2.333	0.370	0.087	0.369	233.794	248.906	2.362	233	248	1	3	3	3
2.482	14.920	103	78	30598	297.068	92.952	264.000	201	568	253.301	253.340	2.505	0.753	0.173	0.718	253.285	253.206	2.480	249	251	1	10	6	5
1.904	11.040	79	61	22931	290.266	73.736	264.000	201	457	288.139	258.228	2.519	0.663	0.115	0.654	288.208	258.243	2.493	286	256	1	5	6	5
3.374	19.452	140	106	36067	257.621	45.398	242.000	200	395	250.121	265.621	2.721	0.941	0.350	0.917	250.101	265.736	2.733	248	259	1	5	15	5
0.819	6.137	34	30	13493	396.853	164.533	354.500	205	817	42.500	275.000	2.000	0.480	0.126	0.479	42.521	274.974	1.830	41	274	1	4	3	4
0.819	8.340	34	33	7911	232.676	25.766	221.000	201	301	423.794	279.706	4.294	0.812	0.349	0.741	423.801	279.696	4.271	422	278	1	5	5	7
0.169	2.240	7	7	1727	246.714	44.541	245.000	206	330	86.857	297.714	1.429	0.270	0.052	0.280	86.859	297.728	1.398	86	297	1	3	2	2
0.554	4.920	23	21	8125	353.261	127.663	330.000	208	654	99.652	311.957	1.783	0.423	0.094	0.420	99.617	311.973	1.678	98	311	1	4	3	3
0.072	1.217	3	3	669	223.000	24.269	216.000	203	250	89.667	324.000	1.333	0.213	0.059	0.211	89.677	324.000	1.303	89	324	1	2	1	2
0.723	5.502	30	27	11886	396.200	138.212	362.000	209	758	125.000	326.133	2.033	0.458	0.112	0.471	125.004	326.117	1.898	124	325	1	3	4	4
0.024	0.511	1	1	203	203.000	0.000	203.000	203	203	456.000	327.000	1.000	0.000	0.000	0.000	456.000	327.000	1.000	456	327	1	1	1	1
0.072	1.146	3	3	682	227.333	24.007	233.000	201	248	318.333	353.667	1.000	0.163	0.039	0.185	318.342	353.705	1.000	318	353	1	2	2	1
10.532	35.182	437	226	502774	1150.513	872.019	839.000	200	3365	364.920	357.540	3.627	1.270	0.197	1.262	364.798	357.621	3.123	360	353	1	11	10	8
0.048	0.829	2	2	464	232.000	12.728	232.000	223	241	329.500	356.000	1.000	0.124	0.000	0.124	329.481	356.000	1.000	329	356	1	2	1	1
0.024	0.511	1	1	228	228.000	0.000	228.000	228	228	411.000	356.000	1.000	0.000	0.000	0.000	411.000	356.000	1.000	411	356	1	1	1	1
0.169	2.240	7	7	1773	253.286	46.618	233.000	204	335	195.143	359.714	1.429	0.270	0.052	0.280	195.122	359.717	1.409	194	359	1	3	2	2
0.024	0.511	1	1	234	234.000	0.000	234.000	234	234	390.000	363.000	1.000	0.000	0.000	0.000	390.000	363.000	1.000	390	363	1	1	1	1
4.435	23.687	184	137	52665	286.223	61.983	278.000	200	491	248.299	381.092	2.304	0.980	0.321	0.978	248.469	381.131	2.256	242	378	1	13	7	5
0.193	2.487	8	8	2105	263.125	57.873	243.500	215	378	80.250	379.875	1.250	0.270	0.075	0.302	80.252	379.877	1.238	79	379	1	3	3	2
0.024	0.511	1	1	213	213.000	0.000	213.000	213	213	336.000	380.000	1.000	0.000	0.000	0.000	336.000	380.000	1.000	336	380	1	1	1	1
0.289	2.998	12	12	3550	295.833	84.337	290.000	201	472	427.333	383.083	1.417	0.306	0.060	0.325	427.349	383.073	1.352	426	382	1	3	3	2
0.386	3.757	16	16	4494	280.875	72.391	265.000	208	465	372.375	384.812	1.375	0.339	0.082	0.348	372.367	384.819	1.340	371	384	1	4	3	2
0.121	1.658	5	5	1248	249.600	42.471	236.000	207	309	263.600	395.400	1.200	0.224	0.070	0.195	263.645	395.388	1.175	263	395	1	2	2	2
0.024	0.511	1	1	224	224.000	0.000	224.000	224	224	9.000	413.000	1.000	0.000	0.000	0.000	9.000	413.000	1.000	9	413	1	1	1	1
0.265	2.998	11	11	3187	289.727	73.685	268.000	213	461	241.000	421.273	1.364	0.298	0.062	0.307	240.968	421.240	1.328	240	420	1	3	3	2
0.145	1.852	6	6	1476	246.000	41.260	230.000	210	310	91.667	451.500	1.333	0.247	0.046	0.245	91.703	451.522	1.301	91	451	1	2	2	2
