Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
44321.074	48155.129	1838952	417472	1354676992	736.657	528.907	574.000	200	4025	311.390	258.330	7.561	40.842	15.551	42.036	313.918	248.850	6.736	65	0	1	447	512	17
0.241	3.085	10	10	2478	247.800	42.993	244.500	202	320	475.800	0.000	2.500	0.408	0.175	0.356	475.789	0.000	2.502	475	0	1	3	1	4
0.072	1.217	3	3	624	208.000	7.550	207.000	201	216	467.000	22.667	1.333	0.213	0.059	0.211	467.000	22.678	1.332	467	22	1	1	2	2
0.048	0.899	2	2	419	209.500	2.121	209.500	208	211	479.000	22.000	1.500	0.195	0.000	0.195	479.000	22.000	1.504	479	22	1	1	1	2
0.145	1.922	6	6	1252	208.667	5.465	207.500	203	217	435.333	24.667	1.500	0.255	0.021	0.269	435.333	24.662	1.490	435	24	1	2	2	2
0.313	3.386	13	13	3411	262.385	62.823	235.000	205	395	497.385	25.923	1.538	0.331	0.098	0.329	497.392	25.925	1.492	496	25	1	3	3	3
0.362	3.509	15	14	3317	221.133	14.352	219.000	204	244	472.933	27.267	1.667	0.348	0.075	0.344	472.932	27.280	1.654	472	26	1	3	3	3
0.289	3.068	12	12	2910	242.500	37.643	230.500	200	319	238.083	134.417	1.667	0.319	0.094	0.308	238.108	134.384	1.630	237	134	1	3	2	3
0.458	4.726	19	17	4536	238.737	33.112	231.000	200	305	232.842	141.579	2.684	0.400	0.107	0.376	232.855	141.561	2.681	231	140	1	4	4	4
0.024	0.511	1	1	200	200.000	0.000	200.000	200	200	259.000	164.000	1.000	0.000	0.000	0.000	259.000	164.000	1.000	259	164	1	1	1	1
0.072	1.217	3	3	646	215.333	4.619	218.000	210	218	348.000	251.333	1.333	0.213	0.059	0.211	348.000	251.325	1.337	348	251	1	1	2	2
0.578	4.990	24	22	6976	290.667	78.935	264.500	203	489	78.000	277.083	2.000	0.425	0.124	0.457	78.021	277.077	1.939	77	276	1	3	3	4
0.337	3.650	14	13	3825	273.214	54.784	258.500	208	381	480.786	326.714	1.857	0.366	0.098	0.382	480.781	326.703	1.839	480	326	1	3	3	3
0.072	1.217	3	3	669	223.000	17.521	224.000	205	240	477.333	346.000	1.333	0.213	0.059	0.211	477.335	346.000	1.306	477	346	1	2	1	2
0.072	1.146	3	3	671	223.667	17.502	224.000	206	241	182.667	360.667	1.000	0.163	0.039	0.185	182.666	360.693	1.000	182	360	1	2	2	1
0.265	2.945	11	11	2764	251.273	39.581	234.000	208	322	502.364	407.818	1.636	0.316	0.098	0.298	502.362	407.838	1.601	502	407	1	2	3	3
0.434	4.867	18	16	4210	233.889	36.466	221.000	200	315	506.611	446.944	2.667	0.423	0.132	0.384	506.602	446.934	2.690	505	446	1	4	3	4
0.048	0.899	2	2	422	211.000	5.657	211.000	207	215	503.000	452.000	1.500	0.195	0.000	0.195	503.000	452.000	1.491	503	452	1	1	1	2
0.096	1.605	4	4	884	221.000	19.149	216.000	206	246	447.000	505.250	2.000	0.260	0.164	0.291	447.000	505.233	2.023	447	505	1	1	2	3
7.062	38.234	293	219	97562	332.976	164.959	274.000	200	1196	442.706	509.188	3.833	1.461	0.641	1.464	441.998	509.059	3.831	433	506	1	23	6	7
0.289	3.262	12	11	2915	242.917	38.301	223.500	207	311	200.250	97.833	4.333	0.335	0.080	0.324	200.268	97.845	4.350	199	97	3	3	3	3
0.024	0.511	1	1	213	213.000	0.000	213.000	213	213	326.000	32.000	4.000	0.000	0.000	0.000	326.000	32.000	4.000	326	32	4	1	1	1
0.024	0.511	1	1	201	201.000	0.000	201.000	201	201	85.000	217.000	4.000	0.000	0.000	0.000	85.000	217.000	4.000	85	217	4	1	1	1
0.193	2.046	8	8	1676	209.500	9.943	207.000	200	227	74.500	278.500	4.500	0.263	0.000	0.263	74.509	278.510	4.483	74	278	4	2	2	2
0.096	1.534	4	4	845	211.250	5.123	212.500	204	216	320.250	335.250	4.500	0.245	0.036	0.245	320.256	335.241	4.492	320	335	4	2	2	2
1.470	12.678	61	57	14040	230.164	22.160	226.000	200	292	508.639	15.557	7.508	0.761	0.310	0.707	508.642	15.562	7.499	507	12	5	4	8	7
0.024	0.511	1	1	207	207.000	0.000	207.000	207	207	301.000	147.000	5.000	0.000	0.000	0.000	301.000	147.000	5.000	301	147	5	1	1	1
0.482	4.726	20	18	4714	235.700	27.688	231.000	205	295	479.200	3.350	7.200	0.407	0.098	0.430	479.231	3.376	7.208	478	2	6	4	4	3
3.591	19.521	149	97	46796	314.067	114.265	279.000	200	660	248.423	160.812	9.268	0.944	0.289	0.939	248.451	160.752	9.102	245	158	6	8	6	8
0.554	4.990	23	21	5315	231.087	23.930	223.000	204	276	462.130	25.000	8.565	0.444	0.142	0.396	462.139	25.002	8.559	461	24	7	3	3	4
39.767	91.019	1650	585	1223452	741.486	456.000	604.000	200	2227	72.986	99.741	12.772	2.069	0.403	2.042	73.027	99.458	12.539	67	89	7	14	22	11
0.024	0.511	1	1	211	211.000	0.000	211.000	211	211	125.000	232.000	7.000	0.000	0.000	0.000	125.000	232.000	7.000	125	232	7	1	1	1
0.024	0.511	1	1	204	204.000	0.000	204.000	204	204	383.000	446.000	7.000	0.000	0.000	0.000	383.000	446.000	7.000	383	446	7	1	1	1
0.048	0.899	2	2	425	212.500	2.121	212.500	211	214	289.000	487.000	7.500	0.195	0.000	0.195	289.000	487.000	7.496	289	487	7	1	1	2
0.265	3.914	11	11	2334	212.182	11.839	210.000	200	241	300.091	131.000	10.182	0.581	0.352	0.461	300.094	131.006	10.203	299	130	8	3	4	6
0.096	1.798	4	4	821	205.250	3.500	205.500	201	209	251.500	240.500	8.500	0.263	0.000	0.263	251.503	240.503	8.499	251	240	8	2	2	2
