Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
29832.502	37131.160	1237798	300995	812966016	656.784	468.916	503.000	200	3975	226.786	214.240	9.183	39.756	18.117	38.485	223.971	206.070	7.909	0	0	1	512	395	20
0.193	2.152	8	8	1801	225.125	22.119	222.500	201	265	71.125	12.125	1.000	0.258	0.101	0.281	71.130	12.110	1.000	70	11	1	3	3	1
1207.353	1847.067	50095	13723	29318876	585.266	316.775	511.000	200	2599	486.857	67.686	13.363	9.845	4.665	9.074	487.223	69.446	12.977	416	0	1	96	134	20
0.627	6.350	26	26	6544	251.692	41.850	242.500	203	351	76.846	34.346	1.231	0.541	0.260	0.503	76.792	34.281	1.197	75	32	1	6	7	2
0.241	2.627	10	10	2640	264.000	41.137	244.500	213	329	86.600	35.500	1.800	0.320	0.121	0.350	86.641	35.475	1.760	86	35	1	2	2	3
0.916	7.266	38	34	9031	237.658	31.765	225.000	201	317	80.500	49.526	1.789	0.511	0.152	0.501	80.564	49.499	1.772	77	48	1	6	4	4
0.121	1.781	5	5	1152	230.400	30.697	231.000	202	280	0.600	131.000	1.000	0.235	0.106	0.290	0.562	131.025	1.000	0	130	1	3	3	1
0.121	1.728	5	5	1047	209.400	6.914	208.000	203	220	29.600	175.200	1.600	0.245	0.038	0.259	29.607	175.195	1.604	29	175	1	2	2	2
0.482	4.198	20	20	6300	315.000	101.646	301.500	200	555	35.350	204.650	1.400	0.363	0.086	0.392	35.328	204.646	1.346	34	203	1	4	4	2
0.024	0.511	1	1	217	217.000	0.000	217.000	217	217	504.000	217.000	1.000	0.000	0.000	0.000	504.000	217.000	1.000	504	217	1	1	1	1
0.121	1.781	5	5	1037	207.400	7.635	207.000	200	220	510.200	220.200	1.000	0.237	0.128	0.205	510.219	220.215	1.000	509	219	1	3	3	1
0.024	0.511	1	1	201	201.000	0.000	201.000	201	201	502.000	277.000	1.000	0.000	0.000	0.000	502.000	277.000	1.000	502	277	1	1	1	1
0.145	2.116	6	6	1269	211.500	10.445	207.000	200	226	464.833	288.000	2.000	0.327	0.169	0.392	464.842	288.000	1.981	464	288	1	3	1	3
0.048	0.829	2	2	429	214.500	10.607	214.500	207	222	458.500	290.000	1.000	0.124	0.000	0.124	458.483	290.000	1.000	458	290	1	2	1	1
3.663	21.215	152	110	41426	272.539	78.183	246.000	200	556	468.717	307.572	3.842	0.959	0.309	0.899	468.942	307.504	3.612	464	305	1	9	8	8
0.603	5.080	25	25	6457	258.280	44.123	246.000	202	353	422.800	334.400	1.360	0.397	0.107	0.417	422.800	334.416	1.335	421	333	1	5	4	2
0.313	3.456	13	12	3190	245.385	30.683	244.000	205	306	245.692	271.692	4.077	0.356	0.099	0.391	245.681	271.690	4.098	245	271	3	3	3	3
1.904	14.654	79	71	21819	276.190	64.549	258.000	200	458	472.468	390.532	7.899	0.947	0.401	0.969	472.594	390.535	7.854	467	389	4	10	4	8
0.024	0.511	1	1	221	221.000	0.000	221.000	221	221	0.000	53.000	5.000	0.000	0.000	0.000	0.000	53.000	5.000	0	53	5	1	1	1
0.723	6.842	30	28	7087	236.233	25.673	234.000	200	303	386.500	273.200	6.600	0.485	0.166	0.486	386.471	273.229	6.616	385	271	5	5	5	4
0.651	6.066	27	26	6058	224.370	21.154	217.000	201	277	426.852	278.222	7.148	0.461	0.152	0.452	426.879	278.192	7.164	424	277	6	6	4	4
0.048	0.829	2	2	407	203.500	0.707	203.500	203	204	263.500	365.000	6.000	0.124	0.000	0.124	263.499	365.000	6.000	263	365	6	2	1	1
0.096	1.411	4	4	930	232.500	6.807	234.000	224	238	490.000	275.500	7.500	0.231	0.000	0.231	490.000	275.488	7.497	490	275	7	1	2	2
0.024	0.511	1	1	206	206.000	0.000	206.000	206	206	191.000	283.000	7.000	0.000	0.000	0.000	191.000	283.000	7.000	191	283	7	1	1	1
0.241	3.085	10	10	2749	274.900	61.136	245.500	214	367	511.000	362.800	8.500	0.408	0.175	0.356	511.000	362.743	8.460	511	362	7	1	3	4
0.048	0.899	2	2	440	220.000	1.414	220.000	219	221	431.000	388.000	7.500	0.195	0.000	0.195	431.000	388.000	7.498	431	388	7	1	1	2
0.121	1.728	5	5	1023	204.600	4.037	205.000	200	209	5.800	68.400	8.600	0.245	0.038	0.259	5.804	68.396	8.601	5	68	8	2	2	2
0.048	0.829	2	2	402	201.000	0.000	201.000	201	201	50.000	68.500	8.000	0.124	0.000	0.124	50.000	68.500	8.000	50	68	8	1	2	1
349.203	646.830	14489	5182	9382327	647.548	382.337	542.000	200	2258	385.957	81.948	16.749	7.472	4.000	6.453	384.730	81.406	16.504	338	38	8	108	82	13
0.048	0.899	2	2	404	202.000	2.828	202.000	200	204	453.000	352.000	8.500	0.195	0.000	0.195	453.000	352.000	8.505	453	352	8	1	1	2
0.458	4.285	19	18	4879	256.789	40.040	247.000	203	339	427.158	391.053	9.158	0.391	0.098	0.398	427.115	391.090	9.189	426	390	8	3	3	3
0.386	3.774	16	16	3746	234.125	24.953	228.000	201	274	450.500	322.312	10.062	0.363	0.117	0.408	450.508	322.317	10.083	450	321	9	2	4	3
70.400	133.166	2921	952	1618173	553.979	258.128	506.000	200	1438	100.617	401.659	15.871	2.460	0.457	2.448	100.672	401.694	15.754	90	388	9	21	25	12
98.695	207.298	4095	1492	2715656	663.164	382.219	572.000	200	2534	119.474	478.158	16.408	2.955	0.897	2.923	119.559	478.567	16.338	108	456	9	25	38	12
1.277	10.475	53	46	11945	225.377	18.380	223.000	200	270	43.887	29.830	11.755	0.651	0.220	0.711	43.853	29.790	11.754	41	27	10	7	7	4
3.205	19.026	133	93	38427	288.925	81.833	264.000	200	536	508.353	229.459	14.368	0.906	0.286	0.873	508.438	229.443	14.539	505	227	10	7	6	9
0.458	4.656	19	19	4063	213.842	12.335	209.000	200	238	14.368	241.368	11.211	0.388	0.134	0.380	14.364	241.365	11.220	13	240	10	4	4	3
0.145	1.922	6	6	1272	212.000	14.505	204.000	200	233	337.667	361.333	10.500	0.255	0.021	0.269	337.679	361.317	10.502	337	361	10	2	2	2
0.217	2.751	9	9	1940	215.556	9.901	215.000	200	237	501.667	365.000	10.778	0.344	0.137	0.346	501.665	365.002	10.779	501	364	10	2	3	3
4.025	23.488	167	125	55403	331.754	120.491	301.000	200	772	314.491	373.569	15.725	1.246	0.520	1.238	314.697	373.828	16.038	312	369	10	7	9	11
0.048	0.899	2	2	401	200.500	0.707	200.500	200	201	37.000	3.000	11.500	0.195	0.000	0.195	37.000	3.000	11.501	37	3	11	1	1	2
0.482	4.409	20	18	4397	219.850	14.478	216.000	201	247	13.300	23.050	11.750	0.398	0.087	0.406	13.302	23.067	11.748	12	22	11	4	3	3
0.193	2.698	8	8	1734	216.750	12.691	212.000	203	237	501.875	26.375	12.750	0.365	0.187	0.321	501.881	26.365	12.735	501	26	11	2	2	4
83.342	158.922	3458	1185	2346923	678.694	446.660	553.000	200	3047	409.092	155.971	16.452	2.604	0.592	2.635	410.533	155.941	16.512	396	145	11	28	29	10
0.024	0.511	1	1	207	207.000	0.000	207.000	207	207	61.000	198.000	11.000	0.000	0.000	0.000	61.000	198.000	11.000	61	198	11	1	1	1
0.024	0.511	1	1	229	229.000	0.000	229.000	229	229	234.000	351.000	11.000	0.000	0.000	0.000	234.000	351.000	11.000	234	351	11	1	1	1
0.241	2.557	10	10	2147	214.700	10.594	216.000	200	230	490.200	249.600	12.500	0.291	0.054	0.296	490.213	249.599	12.488	489	249	12	3	2	2
0.145	1.922	6	6	1265	210.833	11.496	204.000	203	228	504.333	285.333	12.500	0.255	0.021	0.269	504.321	285.323	12.499	504	285	12	2	2	2
0.024	0.511	1	1	200	200.000	0.000	200.000	200	200	328.000	307.000	12.000	0.000	0.000	0.000	328.000	307.000	12.000	328	307	12	1	1	1
0.048	0.899	2	2	419	209.500	3.536	209.500	207	212	501.000	315.000	12.500	0.195	0.000	0.195	501.000	315.000	12.494	501	315	12	1	1	2
3.784	21.653	157	107	53954	343.656	142.499	298.000	200	878	477.471	326.809	15.777	0.973	0.306	0.948	477.374	326.723	15.983	475	323	12	7	9	9
1.277	8.975	53	46	18144	342.340	103.236	321.000	200	597	13.755	0.755	15.925	0.627	0.207	0.579	13.659	0.717	15.978	12	0	13	5	3	6
0.169	2.504	7	7	1616	230.857	22.858	233.000	200	262	21.857	0.000	14.857	0.368	0.212	0.336	21.837	0.000	14.907	21	0	13	3	1	4
12.966	48.180	538	285	223589	415.593	203.302	347.500	200	1150	427.078	76.364	17.219	1.466	0.417	1.422	426.811	76.477	17.206	422	67	13	12	16	8
18.895	67.584	784	418	294902	376.151	175.380	316.000	200	1127	382.649	173.343	17.318	1.599	0.430	1.534	382.836	172.705	17.428	374	167	13	19	18	8
0.410	5.255	17	17	3593	211.353	8.147	208.000	202	233	453.706	280.059	14.647	0.520	0.234	0.518	453.706	280.058	14.645	451	279	13	6	3	4
0.024	0.511	1	1	206	206.000	0.000	206.000	206	206	488.000	301.000	13.000	0.000	0.000	0.000	488.000	301.000	13.000	488	301	13	1	1	1
2.121	13.703	88	73	20588	233.955	29.652	229.000	200	312	192.523	305.239	15.432	0.731	0.238	0.695	192.472	305.187	15.392	189	303	13	9	5	5
0.241	2.627	10	10	2272	227.200	21.586	229.500	200	260	479.500	344.600	14.200	0.320	0.121	0.350	479.498	344.617	14.206	479	344	13	2	2	3
3.254	17.247	135	89	39034	289.141	70.178	264.000	201	479	55.607	2.289	16.459	0.838	0.162	0.826	55.527	2.142	16.475	52	0	14	8	7	6
