Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
29542.033	39837.363	1225746	286409	691827328	564.413	396.489	437.000	200	3842	118.948	267.073	12.681	35.781	16.293	34.953	117.230	285.441	11.293	0	0	1	250	512	25
11.737	57.492	487	314	189229	388.561	187.002	329.000	200	1101	211.429	278.421	3.910	1.496	0.476	1.506	211.288	278.419	3.918	202	271	1	19	17	8
36.321	89.182	1507	536	1080514	716.997	477.760	568.000	200	2447	267.716	485.975	6.991	1.979	0.331	1.967	267.420	485.773	6.779	261	478	1	15	17	13
0.265	2.945	11	11	2684	244.000	37.678	233.000	206	316	136.727	79.455	3.182	0.324	0.115	0.345	136.745	79.443	3.198	136	79	2	3	2	3
0.723	5.890	30	27	9960	332.000	100.489	320.500	210	585	214.000	105.167	3.667	0.476	0.132	0.462	214.010	105.199	3.651	213	104	2	3	4	4
0.795	6.648	33	28	9053	274.333	64.348	267.000	201	433	181.818	247.030	3.485	0.501	0.127	0.524	181.775	247.045	3.479	180	246	2	5	3	4
0.241	2.627	10	10	2701	270.100	35.228	279.500	211	315	176.500	362.600	3.200	0.320	0.121	0.350	176.504	362.600	3.247	176	362	2	2	2	3
0.048	0.829	2	2	441	220.500	12.021	220.500	212	229	142.500	73.000	3.000	0.124	0.000	0.124	142.519	73.000	3.000	142	73	3	2	1	1
0.048	0.899	2	2	403	201.500	0.707	201.500	201	202	201.000	272.000	3.500	0.195	0.000	0.195	201.000	272.000	3.499	201	272	3	1	1	2
0.072	1.217	3	3	662	220.667	24.194	212.000	202	248	79.667	8.000	4.333	0.213	0.059	0.211	79.680	8.000	4.305	79	8	4	2	1	2
0.024	0.511	1	1	212	212.000	0.000	212.000	212	212	161.000	119.000	4.000	0.000	0.000	0.000	161.000	119.000	4.000	161	119	4	1	1	1
0.121	1.728	5	5	1061	212.200	12.296	211.000	200	230	202.400	119.800	4.600	0.245	0.038	0.259	202.396	119.812	4.611	202	119	4	2	2	2
0.072	1.146	3	3	669	223.000	13.454	219.000	212	238	162.333	171.333	4.000	0.163	0.039	0.185	162.317	171.327	4.000	162	171	4	2	2	1
0.096	1.534	4	4	853	213.250	17.270	207.500	200	238	202.750	267.750	4.250	0.219	0.071	0.219	202.762	267.766	4.249	202	267	4	2	2	2
