Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
44561.945	21175.547	1848946	207814	428595712	231.805	258.035	164.000	1	4056	207.942	256.690	14.980	38.388	18.695	37.393	225.817	247.295	12.743	0	0	1	338	512	28
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	294.000	42.000	1.100	0.281	0.099	0.301	294.000	42.000	1.100	293	41	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	137.000	342.000	1.100	0.281	0.099	0.301	137.000	342.000	1.100	136	341	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	262.000	385.000	1.100	0.281	0.099	0.301	262.000	385.000	1.100	261	384	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	68.000	460.000	1.100	0.281	0.099	0.301	68.000	460.000	1.100	67	459	1	3	3	2
0.289	3.051	12	12	12	1.000	0.000	1.000	1	1	52.083	503.167	1.250	0.311	0.087	0.315	52.083	503.167	1.250	51	502	1	3	3	2
0.289	3.914	12	11	12	1.000	0.000	1.000	1	1	200.750	456.000	5.667	0.412	0.222	0.365	200.750	456.000	5.667	200	455	4	3	3	5
0.458	4.603	19	18	20	1.053	0.229	1.000	1	2	53.000	462.000	7.000	0.382	0.086	0.390	53.000	462.000	7.000	52	461	6	3	3	3
0.241	3.209	10	10	10	1.000	0.000	1.000	1	1	69.800	473.800	9.500	0.351	0.151	0.283	69.800	473.800	9.500	69	473	8	3	2	4
0.530	5.061	22	20	22	1.000	0.000	1.000	1	1	37.000	503.500	10.000	0.433	0.175	0.479	37.000	503.500	10.000	36	502	8	3	4	5
0.458	4.603	19	18	24	1.263	0.452	1.000	1	2	108.000	22.000	10.000	0.382	0.086	0.390	108.000	22.000	10.000	107	21	9	3	3	3
0.265	3.720	11	10	11	1.000	0.000	1.000	1	1	51.818	453.818	11.455	0.388	0.158	0.332	51.818	453.818	11.455	51	453	10	3	3	4
0.482	4.603	20	19	21	1.050	0.224	1.000	1	2	138.050	10.950	20.950	0.389	0.089	0.410	138.048	10.952	20.952	137	10	20	3	3	3
0.554	7.053	23	23	23	1.000	0.000	1.000	1	1	322.652	102.783	22.609	0.675	0.243	0.677	322.652	102.783	22.609	321	100	20	4	7	5
0.506	5.502	21	20	21	1.000	0.000	1.000	1	1	177.429	205.286	21.095	0.436	0.160	0.443	177.429	205.286	21.095	175	204	20	5	3	4
11.328	37.511	470	247	19405	41.287	99.904	5.000	1	779	109.451	169.023	25.349	1.293	0.181	1.279	109.436	168.924	27.042	105	164	21	10	12	8
0.651	7.812	27	25	27	1.000	0.000	1.000	1	1	141.519	208.556	22.333	0.532	0.187	0.556	141.519	208.556	22.333	139	207	21	7	4	4
0.795	7.036	33	27	36	1.091	0.292	1.000	1	2	276.970	336.364	22.273	0.502	0.112	0.509	276.972	336.389	22.278	275	335	21	5	4	4
