Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
0.458	3.827	19	18	20	1.053	0.229	1.000	1	2	148.000	16.000	1.579	0.363	0.073	0.362	148.000	16.000	1.550	147	15	1	3	3	3
0.458	3.827	19	18	20	1.053	0.229	1.000	1	2	249.000	20.000	1.579	0.363	0.073	0.362	249.000	20.000	1.550	248	19	1	3	3	3
0.337	3.439	14	14	15	1.071	0.267	1.000	1	2	408.000	23.000	1.357	0.318	0.068	0.353	408.000	23.000	1.333	407	22	1	3	3	2
0.627	5.766	26	23	30	1.154	0.368	1.000	1	2	20.923	26.423	2.462	0.479	0.145	0.432	20.933	26.433	2.467	20	25	1	3	4	4
1.012	7.935	42	35	84	2.000	1.189	2.000	1	5	131.762	27.905	2.143	0.541	0.127	0.527	131.881	27.952	1.905	130	26	1	5	5	4
61636.875	30538.486	2557412	293135	1063006528	415.657	440.947	293.000	1	3997	251.796	275.918	14.995	43.033	20.902	41.902	248.615	274.681	15.262	0	25	1	512	487	28
1.109	7.354	46	40	89	1.935	1.181	1.500	1	5	130.543	35.196	2.217	0.545	0.123	0.529	130.551	35.124	2.045	129	34	1	4	4	4
0.458	4.603	19	18	27	1.421	0.607	1.000	1	3	91.000	39.000	2.000	0.382	0.086	0.390	91.000	39.000	2.000	90	38	1	3	3	3
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	455.000	39.000	1.100	0.281	0.099	0.301	455.000	39.000	1.100	454	38	1	3	3	2
0.651	4.603	27	26	36	1.333	0.620	1.000	1	3	59.000	40.000	2.000	0.426	0.098	0.462	59.000	40.000	1.972	58	39	1	3	3	3
1.326	9.011	55	43	143	2.600	1.978	2.000	1	8	77.527	43.000	2.127	0.578	0.098	0.567	77.476	43.000	1.867	75	41	1	6	5	4
1.085	7.724	45	36	100	2.222	1.412	2.000	1	7	393.422	47.000	2.178	0.544	0.098	0.533	393.300	47.000	1.990	391	45	1	5	5	4
0.362	3.757	15	15	16	1.067	0.258	1.000	1	2	194.867	48.000	1.333	0.330	0.081	0.354	194.875	48.000	1.312	193	47	1	4	3	2
0.313	3.051	13	13	13	1.000	0.000	1.000	1	1	450.154	55.846	1.308	0.316	0.078	0.321	450.154	55.846	1.308	449	55	1	3	3	2
0.265	3.192	11	10	12	1.091	0.302	1.000	1	2	334.636	58.000	2.000	0.326	0.086	0.317	334.667	58.000	2.000	334	57	1	3	3	3
0.651	4.603	27	26	39	1.444	0.641	1.000	1	3	134.000	63.000	2.000	0.426	0.098	0.462	134.000	63.000	1.846	133	62	1	3	3	3
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	115.000	74.000	1.100	0.281	0.099	0.301	115.000	74.000	1.100	114	73	1	3	3	2
2.217	11.675	92	68	423	4.598	5.028	2.500	1	22	277.435	75.870	2.293	0.691	0.092	0.695	277.362	75.908	1.950	275	73	1	6	6	4
2.121	11.321	88	65	292	3.318	2.851	2.000	1	14	170.045	84.977	2.625	0.702	0.126	0.685	170.065	84.935	2.360	168	83	1	5	5	5
0.530	4.409	22	21	29	1.318	0.568	1.000	1	3	238.045	88.000	1.773	0.396	0.092	0.391	238.034	88.000	1.621	237	87	1	3	3	3
0.458	3.827	19	18	20	1.053	0.229	1.000	1	2	37.000	90.000	1.579	0.363	0.073	0.362	37.000	90.000	1.550	36	89	1	3	3	3
1.253	8.430	52	41	122	2.346	1.532	2.000	1	7	196.212	90.385	2.231	0.572	0.099	0.565	196.098	90.287	2.057	194	88	1	5	5	4
0.386	3.439	16	16	19	1.188	0.544	1.000	1	3	259.875	91.000	1.438	0.331	0.067	0.333	259.842	91.000	1.368	259	90	1	3	3	2
0.554	4.603	23	22	25	1.087	0.288	1.000	1	2	129.826	93.000	2.000	0.406	0.094	0.441	129.800	93.000	2.000	129	92	1	3	3	3
0.819	6.561	34	32	58	1.706	0.906	1.000	1	4	278.382	99.000	1.706	0.470	0.112	0.496	278.362	99.000	1.552	276	97	1	5	5	3
8.435	29.646	350	189	14544	41.554	85.087	6.000	1	527	301.286	112.640	3.354	1.147	0.129	1.131	301.269	112.668	2.277	297	108	1	9	10	7
0.362	3.757	15	15	16	1.067	0.258	1.000	1	2	124.867	116.000	1.333	0.330	0.081	0.354	124.875	116.000	1.312	123	115	1	4	3	2
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	346.000	121.000	1.100	0.281	0.099	0.301	346.000	121.000	1.100	345	120	1	3	3	2
0.554	4.603	23	22	30	1.304	0.559	1.000	1	3	137.000	123.000	1.826	0.403	0.092	0.407	137.000	123.000	1.667	136	122	1	3	3	3
0.844	6.772	35	30	56	1.600	0.847	1.000	1	4	233.914	132.000	1.857	0.483	0.081	0.498	233.946	132.000	1.643	232	130	1	5	5	3
0.578	4.990	24	22	26	1.083	0.282	1.000	1	2	18.000	134.000	2.250	0.421	0.110	0.384	18.000	134.000	2.269	17	133	1	3	3	4
1.350	9.082	56	44	161	2.875	2.183	2.000	1	10	187.250	136.000	2.321	0.597	0.105	0.576	187.255	136.000	2.062	185	134	1	5	5	4
4.652	19.205	193	121	3202	16.591	26.335	4.000	1	142	204.109	136.964	2.860	0.918	0.110	0.902	204.154	136.949	2.185	201	134	1	7	7	6
0.844	6.648	35	30	60	1.714	0.893	1.000	1	4	90.000	142.000	1.886	0.484	0.080	0.499	90.033	142.000	1.700	88	140	1	5	5	3
0.482	4.021	20	19	20	1.000	0.000	1.000	1	1	214.000	145.050	1.650	0.377	0.084	0.369	214.000	145.050	1.650	213	144	1	3	3	3
1.832	10.335	76	59	252	3.316	3.383	2.000	1	16	215.000	161.789	2.145	0.639	0.097	0.630	215.008	161.786	1.845	213	159	1	5	6	4
0.819	6.561	34	32	48	1.412	0.821	1.000	1	4	108.500	163.000	1.647	0.463	0.111	0.469	108.479	163.000	1.521	106	161	1	5	5	3
2.145	12.046	89	69	420	4.719	5.126	3.000	1	25	159.090	178.775	2.169	0.683	0.116	0.685	159.126	178.821	1.821	156	176	1	7	6	4
0.289	3.422	12	12	12	1.000	0.000	1.000	1	1	251.500	179.500	1.000	0.383	0.176	0.393	251.500	179.500	1.000	249	178	1	6	4	1
0.337	3.439	14	14	15	1.071	0.267	1.000	1	2	270.000	179.000	1.357	0.318	0.068	0.353	270.000	179.000	1.333	269	178	1	3	3	2
1.542	10.034	64	50	166	2.594	2.021	2.000	1	9	190.422	187.828	2.375	0.625	0.121	0.624	190.295	187.892	2.078	188	186	1	5	5	5
1.157	8.025	48	41	109	2.271	1.455	2.000	1	6	140.646	191.000	1.812	0.539	0.113	0.528	140.550	190.936	1.679	139	189	1	5	5	4
0.265	3.105	11	11	11	1.000	0.000	1.000	1	1	214.455	193.364	1.000	0.364	0.187	0.365	214.455	193.364	1.000	213	192	1	5	4	1
1.036	7.637	43	38	84	1.953	1.362	1.000	1	7	105.000	203.000	1.721	0.514	0.102	0.557	105.000	203.000	1.548	103	201	1	5	5	3
0.337	3.439	14	14	15	1.071	0.267	1.000	1	2	186.214	204.214	1.429	0.346	0.118	0.336	186.200	204.200	1.400	185	203	1	3	3	3
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	488.000	207.000	1.100	0.281	0.099	0.301	488.000	207.000	1.100	487	206	1	3	3	2
0.482	4.021	20	19	21	1.050	0.224	1.000	1	2	71.050	215.000	1.650	0.377	0.084	0.369	71.048	215.000	1.619	70	214	1	3	3	3
0.241	2.945	10	10	10	1.000	0.000	1.000	1	1	155.000	218.000	1.500	0.292	0.051	0.316	155.000	218.000	1.500	154	217	1	3	3	2
0.289	3.051	12	12	12	1.000	0.000	1.000	1	1	466.833	221.917	1.250	0.311	0.087	0.315	466.833	221.917	1.250	466	221	1	3	3	2
1.808	10.739	75	57	220	2.933	2.559	2.000	1	12	135.773	227.947	2.507	0.661	0.122	0.643	135.718	227.982	2.136	134	226	1	5	5	5
0.675	5.555	28	26	34	1.214	0.418	1.000	1	2	483.500	231.000	2.000	0.434	0.082	0.448	483.500	231.000	2.000	482	230	1	4	3	3
0.289	3.105	12	12	12	1.000	0.000	1.000	1	1	437.333	233.917	1.083	0.318	0.112	0.326	437.333	233.917	1.083	436	233	1	4	3	2
0.458	4.603	19	18	21	1.105	0.315	1.000	1	2	478.000	234.000	2.000	0.382	0.086	0.390	478.000	234.000	1.952	477	233	1	3	3	3
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	508.000	240.000	1.100	0.281	0.099	0.301	508.000	240.000	1.100	507	239	1	3	3	2
0.699	6.137	29	25	50	1.724	0.882	1.000	1	4	1.138	249.000	1.759	0.452	0.088	0.472	1.080	249.000	1.560	0	247	1	4	5	3
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	424.000	250.000	1.100	0.281	0.099	0.301	424.000	250.000	1.100	423	249	1	3	3	2
0.337	3.439	14	14	15	1.071	0.267	1.000	1	2	24.000	261.000	1.357	0.318	0.068	0.353	24.000	261.000	1.333	23	260	1	3	3	2
0.699	7.002	29	27	29	1.000	0.000	1.000	1	1	397.207	264.897	1.793	0.526	0.179	0.511	397.207	264.897	1.793	395	262	1	6	6	3
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	392.000	267.000	1.100	0.281	0.099	0.301	392.000	267.000	1.100	391	266	1	3	3	2
0.337	3.439	14	14	15	1.071	0.267	1.000	1	2	87.000	268.000	1.357	0.318	0.068	0.353	87.000	268.000	1.333	86	267	1	3	3	2
0.265	3.333	11	11	11	1.000	0.000	1.000	1	1	386.636	271.364	2.364	0.363	0.169	0.308	386.636	271.364	2.364	386	270	1	2	3	4
0.410	4.198	17	17	17	1.000	0.000	1.000	1	1	393.059	272.529	1.294	0.358	0.101	0.383	393.059	272.529	1.294	392	271	1	3	4	2
2.434	12.979	101	73	543	5.376	6.169	3.000	1	30	2.871	278.545	2.614	0.743	0.139	0.710	2.901	278.727	2.011	1	276	1	5	6	5
0.699	7.072	29	29	30	1.034	0.186	1.000	1	2	74.517	286.690	1.690	0.518	0.205	0.463	74.533	286.667	1.667	73	285	1	4	6	4
0.241	3.333	10	10	10	1.000	0.000	1.000	1	1	350.300	286.200	1.900	0.393	0.214	0.386	350.300	286.200	1.900	350	285	1	2	4	4
0.530	4.709	22	22	28	1.273	0.550	1.000	1	3	449.000	289.000	1.409	0.375	0.096	0.386	449.000	289.000	1.321	447	287	1	5	5	2
0.771	5.555	32	30	46	1.438	0.716	1.000	1	4	43.000	290.688	2.000	0.453	0.092	0.469	43.000	290.674	2.000	42	289	1	3	4	3
0.699	6.491	29	28	30	1.034	0.186	1.000	1	2	355.069	294.552	1.517	0.524	0.182	0.533	355.100	294.567	1.500	352	293	1	6	4	3
0.337	3.439	14	14	15	1.071	0.267	1.000	1	2	346.000	295.000	1.357	0.318	0.068	0.353	346.000	295.000	1.333	345	294	1	3	3	2
1.133	7.477	47	40	76	1.617	0.795	1.000	1	4	4.702	298.298	2.319	0.552	0.119	0.546	4.776	298.263	2.197	3	297	1	4	4	4
0.265	2.717	11	11	11	1.000	0.000	1.000	1	1	327.364	301.091	1.000	0.311	0.116	0.314	327.364	301.091	1.000	326	300	1	4	3	1
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	56.000	303.000	1.100	0.281	0.099	0.301	56.000	303.000	1.100	55	302	1	3	3	2
0.771	5.555	32	30	55	1.719	0.851	2.000	1	4	317.312	303.000	2.000	0.453	0.092	0.469	317.345	303.000	1.855	316	302	1	4	3	3
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	58.000	309.000	1.100	0.281	0.099	0.301	58.000	309.000	1.100	57	308	1	3	3	2
1.109	7.882	46	39	62	1.348	0.526	1.000	1	3	501.174	316.348	3.152	0.593	0.195	0.560	501.145	316.323	3.145	500	315	1	4	4	5
18.221	83.239	756	454	1729	2.287	2.021	1.000	1	12	503.259	334.422	4.343	2.039	0.810	2.069	502.696	335.368	4.408	494	319	1	18	27	8
37.767	93.658	1567	614	160322	102.311	309.309	6.000	1	2544	420.202	331.751	5.426	1.972	0.288	1.961	420.845	331.445	3.101	410	323	1	20	19	10
0.386	4.181	16	16	16	1.000	0.000	1.000	1	1	260.938	330.688	1.062	0.416	0.181	0.439	260.938	330.688	1.062	258	329	1	6	4	2
1.759	9.770	73	55	240	3.288	3.264	2.000	1	15	303.000	336.973	2.274	0.640	0.087	0.621	302.946	336.962	1.929	301	335	1	5	5	4
0.337	3.439	14	14	14	1.000	0.000	1.000	1	1	476.000	342.000	1.357	0.318	0.068	0.353	476.000	342.000	1.357	475	341	1	3	3	2
1.350	8.413	56	45	114	2.036	1.513	1.000	1	8	258.000	350.875	1.911	0.569	0.098	0.566	258.000	350.816	1.781	256	349	1	5	5	4
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	459.000	352.000	1.100	0.281	0.099	0.301	459.000	352.000	1.100	458	351	1	3	3	2
0.337	3.633	14	14	14	1.000	0.000	1.000	1	1	235.000	360.786	1.429	0.348	0.106	0.351	235.000	360.786	1.429	234	360	1	3	3	3
1.205	8.236	50	42	96	1.920	1.192	1.000	1	5	486.220	367.980	1.960	0.551	0.108	0.539	486.198	368.000	1.823	484	366	1	5	5	4
1.301	8.783	54	46	160	2.963	2.767	2.000	1	13	393.815	369.185	1.759	0.554	0.102	0.558	393.819	369.181	1.494	391	367	1	6	6	3
0.675	4.920	28	26	45	1.607	0.786	1.000	1	4	343.071	385.000	2.000	0.436	0.090	0.463	343.111	385.022	1.911	342	384	1	4	3	3
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	510.000	388.000	1.100	0.281	0.099	0.301	510.000	388.000	1.100	509	387	1	3	3	2
0.434	4.074	18	18	19	1.056	0.236	1.000	1	2	204.222	401.722	1.389	0.356	0.093	0.356	204.211	401.737	1.368	203	400	1	4	4	2
0.627	5.150	26	26	29	1.115	0.326	1.000	1	2	157.000	408.154	1.462	0.416	0.134	0.387	157.000	408.138	1.414	156	406	1	3	5	3
0.386	3.757	16	16	17	1.062	0.250	1.000	1	2	164.938	408.062	1.375	0.337	0.082	0.349	164.941	408.059	1.353	163	407	1	4	3	2
0.747	5.979	31	29	57	1.839	1.036	2.000	1	5	337.419	412.000	1.516	0.442	0.107	0.471	337.386	412.000	1.404	335	410	1	5	5	3
0.337	3.439	14	14	15	1.071	0.267	1.000	1	2	208.000	412.000	1.357	0.318	0.068	0.353	208.000	412.000	1.333	207	411	1	3	3	2
1.808	10.211	75	56	367	4.893	5.004	3.000	1	22	480.907	415.027	2.267	0.645	0.086	0.626	480.815	415.011	1.913	478	413	1	6	5	4
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	452.000	418.000	1.100	0.281	0.099	0.301	452.000	418.000	1.100	451	417	1	3	3	2
0.265	2.857	11	11	11	1.000	0.000	1.000	1	1	171.909	424.818	1.182	0.309	0.100	0.312	171.909	424.818	1.182	171	424	1	3	3	2
1.301	9.205	54	43	139	2.574	1.849	2.000	1	8	476.074	426.519	2.167	0.578	0.104	0.559	476.036	426.403	1.935	474	424	1	5	6	4
0.410	5.836	17	16	17	1.000	0.000	1.000	1	1	4.059	435.353	3.118	0.523	0.233	0.498	4.059	435.353	3.118	2	434	1	5	3	5
1.904	10.582	79	59	263	3.329	3.422	2.000	1	16	454.620	438.051	2.114	0.655	0.103	0.648	454.627	438.027	1.772	452	436	1	6	5	4
0.723	5.979	30	28	54	1.800	1.064	1.000	1	5	208.367	439.033	1.500	0.439	0.109	0.455	208.407	439.019	1.407	206	437	1	5	5	3
3.567	15.960	148	99	1570	10.608	14.441	4.000	1	69	192.696	443.432	2.709	0.836	0.116	0.831	192.838	443.311	2.107	190	441	1	7	6	5
1.060	8.025	44	38	94	2.136	1.608	1.000	1	8	312.000	464.000	1.773	0.526	0.115	0.539	312.000	464.000	1.553	310	462	1	5	5	4
0.868	7.036	36	30	83	2.306	1.618	2.000	1	8	438.000	467.000	2.278	0.517	0.119	0.509	438.000	467.000	2.120	436	465	1	5	5	4
