Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
0.241	2.804	10	10	10	1.000	0.000	1.000	1	1	479.100	81.900	1.400	0.304	0.074	0.316	479.100	81.900	1.400	478	81	1	3	3	2
63408.652	30728.365	2630926	318429	740584832	281.492	357.331	153.000	1	4058	280.489	345.159	13.239	41.362	19.168	40.101	276.061	355.013	10.760	0	65	1	512	447	25
0.578	7.407	24	23	24	1.000	0.000	1.000	1	1	435.583	94.750	3.125	0.763	0.383	0.838	435.583	94.750	3.125	434	93	1	4	5	7
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	432.000	107.000	1.100	0.281	0.099	0.301	432.000	107.000	1.100	431	106	1	3	3	2
0.337	3.546	14	14	14	1.000	0.000	1.000	1	1	376.643	242.643	1.071	0.339	0.111	0.374	376.643	242.643	1.071	375	241	1	4	4	2
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	307.000	250.000	1.100	0.281	0.099	0.301	307.000	250.000	1.100	306	249	1	3	3	2
2.507	13.686	104	77	407	3.913	4.485	2.000	1	25	164.942	256.365	2.221	0.734	0.135	0.747	165.221	256.226	1.759	162	254	1	7	6	4
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	410.000	263.000	1.100	0.281	0.099	0.301	410.000	263.000	1.100	409	262	1	3	3	2
0.313	3.068	13	13	13	1.000	0.000	1.000	1	1	448.000	86.462	5.385	0.324	0.091	0.320	448.000	86.462	5.385	447	86	4	3	2	3
0.362	4.620	15	14	15	1.000	0.000	1.000	1	1	415.333	427.733	6.000	0.451	0.227	0.434	415.333	427.733	6.000	414	427	4	3	3	5
0.506	5.625	21	20	21	1.000	0.000	1.000	1	1	389.190	196.143	6.571	0.446	0.162	0.414	389.190	196.143	6.571	388	194	5	4	5	4
0.554	5.696	23	22	24	1.043	0.209	1.000	1	2	425.957	409.696	14.696	0.456	0.202	0.410	425.958	409.708	14.708	425	408	12	3	4	5
0.265	3.262	11	11	11	1.000	0.000	1.000	1	1	478.182	372.909	16.000	0.349	0.151	0.393	478.182	372.909	16.000	477	372	15	3	3	3
0.337	4.302	14	14	14	1.000	0.000	1.000	1	1	85.714	342.071	17.214	0.431	0.183	0.433	85.714	342.071	17.214	85	341	16	3	3	4
0.458	4.603	19	18	20	1.053	0.229	1.000	1	2	304.000	105.000	18.000	0.382	0.086	0.390	304.000	105.000	18.000	303	104	17	3	3	3
0.506	5.449	21	21	21	1.000	0.000	1.000	1	1	109.619	309.333	18.667	0.424	0.154	0.403	109.619	309.333	18.667	109	308	17	3	4	4
0.313	3.580	13	13	13	1.000	0.000	1.000	1	1	438.692	403.692	17.538	0.333	0.107	0.303	438.692	403.692	17.538	437	402	17	4	4	2
13.304	60.421	552	423	2185	3.958	5.793	2.000	1	46	374.797	102.678	23.960	1.543	0.589	1.544	373.133	101.558	24.432	367	96	19	20	18	7
29.211	122.956	1212	851	7456	6.152	10.317	2.000	1	89	59.849	159.112	23.878	2.747	1.522	2.355	57.460	158.475	24.407	48	145	19	33	41	7
14.967	58.042	621	364	3058	4.924	9.095	2.000	1	89	76.192	304.137	22.810	1.483	0.405	1.455	78.549	303.493	23.573	69	296	19	17	16	7
10.243	46.159	425	282	4268	10.042	23.133	2.000	1	174	25.261	350.744	23.351	1.328	0.378	1.295	26.139	351.256	24.225	17	344	19	15	14	7
0.289	3.262	12	12	12	1.000	0.000	1.000	1	1	484.500	363.417	19.667	0.331	0.109	0.314	484.500	363.417	19.667	484	362	19	2	4	3
6.339	26.685	263	165	2632	10.008	18.339	2.000	1	120	157.688	47.890	23.137	1.057	0.202	1.036	157.732	47.818	24.203	153	43	20	11	10	6
5.519	24.111	229	150	2165	9.454	16.119	3.000	1	98	334.114	80.900	23.603	0.972	0.172	0.985	334.237	80.836	24.341	329	77	20	10	9	6
12.991	62.125	539	393	3225	5.983	10.840	2.000	1	85	391.859	80.479	23.861	1.729	0.722	1.717	392.199	82.069	24.396	384	66	20	14	26	6
6.531	27.339	271	169	3487	12.867	23.703	3.000	1	151	199.557	89.321	23.513	1.042	0.183	1.057	199.307	89.319	24.312	195	85	20	11	10	6
9.014	44.309	374	278	2045	5.468	8.919	2.000	1	68	324.262	97.984	23.858	1.602	0.711	1.614	323.386	96.968	24.338	315	91	20	21	17	6
0.241	3.209	10	10	10	1.000	0.000	1.000	1	1	284.100	168.700	21.200	0.336	0.131	0.340	284.100	168.700	21.200	283	168	20	3	2	3
