Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
0.337	3.439	14	14	15	1.071	0.267	1	1	2	450.000	53.000	1.357	0.318	0.068	0.353	450.000	53.000	1.333	449	52	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	490.000	56.000	1.100	0.281	0.099	0.301	490.000	56.000	1.100	489	55	1	3	3	2
52593.426	22502.602	2182185	209458	485454016	222.462	255.747	144	1	3715	252.585	278.876	17.315	42.672	21.926	41.581	247.144	277.957	20.331	0	53	1	512	459	35
0.241	2.664	10	10	10	1.000	0.000	1	1	1	350.000	74.000	1.100	0.281	0.099	0.301	350.000	74.000	1.100	349	73	1	3	3	2
0.410	5.044	17	17	17	1.000	0.000	1	1	1	421.235	76.176	1.412	0.474	0.214	0.482	421.235	76.176	1.412	419	73	1	5	6	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	301.000	139.000	1.100	0.281	0.099	0.301	301.000	139.000	1.100	300	138	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	287.000	156.000	1.100	0.281	0.099	0.301	287.000	156.000	1.100	286	155	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	441.000	193.000	1.100	0.281	0.099	0.301	441.000	193.000	1.100	440	192	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	454.000	201.000	1.100	0.281	0.099	0.301	454.000	201.000	1.100	453	200	1	3	3	2
0.554	5.521	23	23	24	1.043	0.209	1	1	2	416.870	206.652	1.217	0.447	0.177	0.421	416.833	206.625	1.208	415	205	1	6	5	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	464.000	208.000	1.100	0.281	0.099	0.301	464.000	208.000	1.100	463	207	1	3	3	2
0.241	3.122	10	10	10	1.000	0.000	1	1	1	224.200	209.800	1.400	0.341	0.125	0.316	224.200	209.800	1.400	223	208	1	3	5	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	159.000	236.000	1.100	0.281	0.099	0.301	159.000	236.000	1.100	158	235	1	3	3	2
0.940	7.690	39	37	51	1.308	0.655	1	1	4	357.154	250.923	1.462	0.500	0.160	0.524	357.137	250.804	1.392	355	248	1	5	7	3
0.241	2.664	10	10	10	1.000	0.000	1	1	1	373.000	262.000	1.100	0.281	0.099	0.301	373.000	262.000	1.100	372	261	1	3	3	2
0.241	2.945	10	10	10	1.000	0.000	1	1	1	339.000	263.000	1.500	0.292	0.051	0.316	339.000	263.000	1.500	338	262	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	377.000	264.000	1.100	0.281	0.099	0.301	377.000	264.000	1.100	376	263	1	3	3	2
0.554	5.909	23	23	24	1.043	0.209	1	1	2	471.217	286.652	1.217	0.445	0.177	0.423	471.208	286.625	1.208	469	284	1	5	7	2
0.434	4.057	18	18	19	1.056	0.236	1	1	2	153.667	286.500	1.222	0.358	0.101	0.367	153.684	286.526	1.211	152	285	1	4	4	2
253.232	429.725	10507	3408	674715	64.216	95.589	17	1	646	355.068	311.610	4.708	4.533	1.779	4.180	351.058	312.912	2.818	334	290	1	60	45	14
0.578	6.491	24	24	24	1.000	0.000	1	1	1	305.667	315.792	1.333	0.526	0.179	0.508	305.667	315.792	1.333	304	313	1	4	7	3
0.241	2.664	10	10	10	1.000	0.000	1	1	1	119.000	321.000	1.100	0.281	0.099	0.301	119.000	321.000	1.100	118	320	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	266.000	322.000	1.100	0.281	0.099	0.301	266.000	322.000	1.100	265	321	1	3	3	2
0.916	6.684	38	35	49	1.289	0.515	1	1	3	255.974	343.947	1.684	0.487	0.113	0.513	255.980	343.980	1.571	254	342	1	5	5	3
0.337	3.439	14	14	15	1.071	0.267	1	1	2	345.000	347.000	1.357	0.318	0.068	0.353	345.000	347.000	1.333	344	346	1	3	3	2
0.627	5.468	26	26	27	1.038	0.196	1	1	2	252.615	355.385	1.423	0.436	0.149	0.439	252.630	355.407	1.407	251	353	1	4	5	3
0.362	3.757	15	15	17	1.133	0.516	1	1	3	80.133	357.000	1.333	0.330	0.081	0.354	80.118	357.000	1.294	79	356	1	4	3	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	51.000	397.000	1.100	0.281	0.099	0.301	51.000	397.000	1.100	50	396	1	3	3	2
0.241	2.928	10	10	10	1.000	0.000	1	1	1	34.500	429.000	1.200	0.288	0.083	0.289	34.500	429.000	1.200	33	428	1	4	3	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	164.000	432.000	1.100	0.281	0.099	0.301	164.000	432.000	1.100	163	431	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	160.100	433.100	1.100	0.296	0.114	0.298	160.100	433.100	1.100	159	432	1	3	3	2
0.434	5.167	18	18	18	1.000	0.000	1	1	1	148.167	447.278	2.111	0.529	0.182	0.519	148.167	447.278	2.111	147	446	1	3	4	4
0.530	4.886	22	22	23	1.045	0.213	1	1	2	147.636	456.591	1.273	0.391	0.117	0.392	147.652	456.565	1.261	146	455	1	4	5	2
0.578	5.327	24	24	25	1.042	0.204	1	1	2	146.917	472.417	1.250	0.434	0.161	0.418	146.880	472.400	1.240	145	471	1	6	4	2
0.554	5.150	23	23	28	1.217	0.422	1	1	2	120.217	488.174	1.348	0.430	0.162	0.390	120.179	488.321	1.286	119	485	1	4	6	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	117.000	509.000	1.100	0.281	0.099	0.301	117.000	509.000	1.100	116	508	1	3	3	2
0.482	4.091	20	19	27	1.350	0.587	1	1	3	112.950	510.350	2.000	0.396	0.098	0.422	112.963	510.481	2.000	112	509	1	3	3	3
0.410	4.285	17	16	17	1.000	0.000	1	1	1	426.588	74.118	3.529	0.373	0.118	0.355	426.588	74.118	3.529	425	73	2	4	3	4
0.530	5.502	22	20	23	1.045	0.213	1	1	2	161.591	272.409	4.500	0.436	0.139	0.427	161.565	272.435	4.478	160	271	3	4	4	4
0.988	8.199	41	34	77	1.878	1.327	1	1	7	370.000	449.000	5.000	0.571	0.165	0.525	370.000	449.000	5.000	368	447	3	5	5	5
0.506	5.378	21	20	23	1.095	0.301	1	1	2	108.238	510.429	4.857	0.429	0.157	0.463	108.261	510.478	4.870	106	509	3	5	3	4
0.482	4.603	20	19	21	1.050	0.224	1	1	2	362.950	246.950	9.050	0.389	0.089	0.410	362.952	246.952	9.048	362	246	8	3	3	3
0.241	2.874	10	10	10	1.000	0.000	1	1	1	428.000	186.500	12.000	0.300	0.111	0.278	428.000	186.500	12.000	427	186	11	3	2	3
0.289	3.968	12	11	12	1.000	0.000	1	1	1	510.083	176.583	14.667	0.423	0.190	0.332	510.083	176.583	14.667	509	175	13	3	4	4
0.265	3.527	11	10	11	1.000	0.000	1	1	1	389.727	91.000	17.636	0.413	0.168	0.327	389.727	91.000	17.636	389	90	16	3	3	4
0.458	4.603	19	18	20	1.053	0.229	1	1	2	77.000	31.000	18.000	0.382	0.086	0.390	77.000	31.000	18.000	76	30	17	3	3	3
0.337	3.897	14	13	15	1.071	0.267	1	1	2	352.714	118.357	18.000	0.357	0.096	0.406	352.733	118.333	18.000	351	117	17	4	3	3
0.337	3.897	14	13	14	1.000	0.000	1	1	1	280.429	303.000	19.214	0.356	0.101	0.338	280.429	303.000	19.214	279	302	18	4	3	3
0.458	4.603	19	18	20	1.053	0.229	1	1	2	314.000	139.000	20.000	0.382	0.086	0.390	314.000	139.000	20.000	313	138	19	3	3	3
0.289	3.509	12	10	12	1.000	0.000	1	1	1	411.000	87.500	33.000	0.349	0.063	0.373	411.000	87.500	33.000	410	86	32	3	4	3
0.386	4.479	16	14	17	1.062	0.250	1	1	2	279.000	167.750	33.688	0.397	0.126	0.352	279.000	167.706	33.706	278	166	32	3	4	4
0.771	5.766	32	30	58	1.812	0.821	2	1	4	156.000	260.000	33.688	0.486	0.145	0.442	156.000	260.000	33.810	155	259	32	3	3	4
0.458	4.603	19	18	20	1.053	0.229	1	1	2	43.000	137.000	34.000	0.382	0.086	0.390	43.000	137.000	34.000	42	136	33	3	3	3
0.458	4.603	19	18	20	1.053	0.229	1	1	2	405.000	191.000	34.000	0.382	0.086	0.390	405.000	191.000	34.000	404	190	33	3	3	3
0.434	4.074	18	18	19	1.056	0.236	1	1	2	509.611	68.000	34.611	0.355	0.088	0.358	509.632	68.000	34.632	508	67	34	4	3	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	450.000	79.000	34.900	0.281	0.099	0.301	450.000	79.000	34.900	449	78	34	3	3	2
0.313	3.245	13	13	14	1.077	0.277	1	1	2	355.231	125.000	34.692	0.322	0.084	0.331	355.214	125.000	34.714	354	124	34	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	329.000	265.000	34.900	0.281	0.099	0.301	329.000	265.000	34.900	328	264	34	3	3	2
0.458	4.622	19	19	19	1.000	0.000	1	1	1	82.526	349.474	34.895	0.396	0.140	0.391	82.526	349.474	34.895	80	347	34	5	5	2
0.265	2.981	11	11	11	1.000	0.000	1	1	1	210.182	360.000	34.909	0.300	0.107	0.323	210.182	360.000	34.909	209	359	34	4	3	2
0.241	3.051	10	10	10	1.000	0.000	1	1	1	182.300	406.800	34.900	0.326	0.136	0.320	182.300	406.800	34.900	181	405	34	4	4	2
0.554	5.628	23	23	23	1.000	0.000	1	1	1	137.739	419.696	34.957	0.573	0.267	0.567	137.739	419.696	34.957	134	418	34	8	5	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	141.000	434.000	34.900	0.281	0.099	0.301	141.000	434.000	34.900	140	433	34	3	3	2
