Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
41677.867	24136.973	1729281	203281	376995456	218.007	255.538	141	1	3444	277.040	261.934	17.349	39.530	13.633	38.875	279.759	275.233	17.864	111	82	1	401	430	31
0.241	2.664	10	10	10	1.000	0.000	1	1	1	387.000	96.000	1.100	0.281	0.099	0.301	387.000	96.000	1.100	386	95	1	3	3	2
0.386	3.686	16	16	16	1.000	0.000	1	1	1	274.062	109.500	1.312	0.347	0.095	0.346	274.062	109.500	1.312	273	108	1	3	4	2
0.458	3.827	19	18	19	1.000	0.000	1	1	1	238.000	123.000	1.579	0.363	0.073	0.362	238.000	123.000	1.579	237	122	1	3	3	3
0.241	2.664	10	10	10	1.000	0.000	1	1	1	214.000	128.000	1.100	0.281	0.099	0.301	214.000	128.000	1.100	213	127	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	464.000	138.000	1.100	0.281	0.099	0.301	464.000	138.000	1.100	463	137	1	3	3	2
0.241	2.593	10	10	10	1.000	0.000	1	1	1	210.000	170.200	1.000	0.291	0.113	0.308	210.000	170.200	1.000	209	169	1	3	4	1
0.241	2.664	10	10	10	1.000	0.000	1	1	1	424.000	189.000	1.100	0.281	0.099	0.301	424.000	189.000	1.100	423	188	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	284.000	195.000	1.100	0.281	0.099	0.301	284.000	195.000	1.100	283	194	1	3	3	2
0.362	4.673	15	14	15	1.000	0.000	1	1	1	163.000	228.467	2.133	0.418	0.167	0.448	163.000	228.467	2.133	162	227	1	3	4	4
0.313	3.422	13	13	13	1.000	0.000	1	1	1	245.615	228.615	1.077	0.346	0.129	0.378	245.615	228.615	1.077	244	227	1	4	4	2
0.386	4.074	16	16	17	1.062	0.250	1	1	2	479.312	231.000	1.312	0.354	0.119	0.337	479.294	231.000	1.294	478	230	1	5	3	2
0.265	2.857	11	11	11	1.000	0.000	1	1	1	164.091	235.000	1.182	0.296	0.091	0.320	164.091	235.000	1.182	163	234	1	3	3	2
0.265	2.981	11	11	11	1.000	0.000	1	1	1	248.000	242.182	1.091	0.300	0.107	0.323	248.000	242.182	1.091	247	241	1	3	4	2
0.482	4.462	20	19	21	1.050	0.224	1	1	2	156.100	250.200	1.550	0.391	0.108	0.368	156.095	250.190	1.524	155	249	1	3	4	3
0.241	2.664	10	10	10	1.000	0.000	1	1	1	171.000	253.000	1.100	0.281	0.099	0.301	171.000	253.000	1.100	170	252	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	165.000	255.000	1.100	0.281	0.099	0.301	165.000	255.000	1.100	164	254	1	3	3	2
0.530	6.491	22	21	22	1.000	0.000	1	1	1	224.182	258.955	1.409	0.529	0.228	0.513	224.182	258.955	1.409	222	255	1	5	8	3
0.289	3.650	12	12	12	1.000	0.000	1	1	1	207.000	276.500	1.750	0.360	0.133	0.352	207.000	276.500	1.750	206	275	1	3	4	3
0.289	3.175	12	12	12	1.000	0.000	1	1	1	158.250	297.000	1.167	0.310	0.097	0.317	158.250	297.000	1.167	157	296	1	4	3	2
0.603	5.822	25	25	25	1.000	0.000	1	1	1	217.160	299.640	1.120	0.464	0.180	0.460	217.160	299.640	1.120	215	297	1	6	6	2
0.506	6.684	21	21	21	1.000	0.000	1	1	1	210.667	318.810	1.619	0.620	0.223	0.630	210.667	318.810	1.619	208	316	1	6	7	4
0.458	4.375	19	19	19	1.000	0.000	1	1	1	142.368	325.526	1.211	0.374	0.117	0.374	142.368	325.526	1.211	140	324	1	5	4	2
0.313	3.051	13	13	13	1.000	0.000	1	1	1	147.846	326.154	1.308	0.316	0.078	0.321	147.846	326.154	1.308	147	325	1	3	3	2
0.289	3.492	12	12	12	1.000	0.000	1	1	1	155.333	343.417	1.083	0.366	0.180	0.363	155.333	343.417	1.083	154	342	1	4	5	2
0.554	7.072	23	23	23	1.000	0.000	1	1	1	137.000	355.870	1.304	0.722	0.279	0.733	137.000	355.870	1.304	133	354	1	10	6	3
0.241	2.664	10	10	10	1.000	0.000	1	1	1	125.000	386.000	1.100	0.281	0.099	0.301	125.000	386.000	1.100	124	385	1	3	3	2
0.337	3.951	14	14	14	1.000	0.000	1	1	1	211.429	405.071	1.500	0.390	0.143	0.353	211.429	405.071	1.500	210	404	1	4	3	3
0.362	3.827	15	15	15	1.000	0.000	1	1	1	216.200	405.800	1.533	0.365	0.123	0.350	216.200	405.800	1.533	215	405	1	3	3	3
0.265	2.981	11	11	11	1.000	0.000	1	1	1	267.182	455.000	1.091	0.300	0.107	0.323	267.182	455.000	1.091	266	454	1	4	3	2
0.482	4.639	20	20	21	1.050	0.224	1	1	2	162.450	456.650	1.300	0.383	0.119	0.385	162.476	456.667	1.286	160	455	1	5	4	2
0.337	3.439	14	14	15	1.071	0.267	1	1	2	308.000	483.000	1.357	0.318	0.068	0.353	308.000	483.000	1.333	307	482	1	3	3	2
0.265	3.333	11	11	11	1.000	0.000	1	1	1	412.909	197.000	4.364	0.320	0.106	0.306	412.909	197.000	4.364	412	196	3	3	3	3
0.916	9.399	38	33	38	1.000	0.000	1	1	1	238.395	431.184	4.658	0.593	0.225	0.570	238.395	431.184	4.658	236	427	3	5	8	4
0.241	2.945	10	10	10	1.000	0.000	1	1	1	313.300	183.800	4.700	0.315	0.111	0.308	313.300	183.800	4.700	313	183	4	2	3	3
0.458	4.603	19	18	20	1.053	0.229	1	1	2	190.000	168.000	6.000	0.382	0.086	0.390	190.000	168.000	6.000	189	167	5	3	3	3
0.458	4.603	19	18	20	1.053	0.229	1	1	2	224.000	260.000	6.000	0.382	0.086	0.390	224.000	260.000	6.000	223	259	5	3	3	3
15.473	87.477	642	513	2198	3.424	4.477	2	1	43	509.293	504.741	26.025	2.184	1.405	1.954	509.961	506.412	26.805	503	495	5	9	17	27
0.578	4.920	24	22	26	1.083	0.282	1	1	2	199.000	182.750	7.000	0.418	0.081	0.434	199.000	182.731	7.000	198	181	6	3	4	3
0.651	5.625	27	24	28	1.037	0.192	1	1	2	205.296	190.148	7.074	0.443	0.081	0.455	205.286	190.143	7.071	204	189	6	4	4	3
0.313	3.509	13	13	13	1.000	0.000	1	1	1	330.385	190.154	6.385	0.330	0.087	0.333	330.385	190.154	6.385	329	189	6	4	3	2
0.289	3.897	12	11	12	1.000	0.000	1	1	1	508.500	271.583	7.250	0.397	0.170	0.386	508.500	271.583	7.250	506	271	6	5	3	4
0.482	4.814	20	20	20	1.000	0.000	1	1	1	277.900	204.550	9.050	0.438	0.191	0.440	277.900	204.550	9.050	277	204	7	3	2	5
0.627	7.230	26	25	26	1.000	0.000	1	1	1	225.538	281.077	10.538	0.559	0.249	0.573	225.538	281.077	10.538	224	278	8	4	6	5
0.241	3.580	10	9	10	1.000	0.000	1	1	1	226.600	398.400	10.200	0.356	0.146	0.370	226.600	398.400	10.200	225	397	9	4	4	3
0.458	4.603	19	18	20	1.053	0.229	1	1	2	378.000	77.000	11.000	0.382	0.086	0.390	378.000	77.000	11.000	377	76	10	3	3	3
0.458	4.603	19	18	20	1.053	0.229	1	1	2	229.000	413.000	11.000	0.382	0.086	0.390	229.000	413.000	11.000	228	412	10	3	3	3
0.241	3.015	10	10	11	1.100	0.316	1	1	2	455.000	510.900	11.000	0.338	0.147	0.391	455.000	510.909	11.000	454	510	10	3	2	3
0.554	4.990	23	22	23	1.000	0.000	1	1	1	236.217	429.043	13.870	0.423	0.122	0.437	236.217	429.043	13.870	235	427	13	4	4	3
0.458	5.255	19	18	19	1.000	0.000	1	1	1	281.526	465.316	18.105	0.488	0.287	0.408	281.526	465.316	18.105	280	464	15	4	4	6
0.386	4.285	16	15	17	1.062	0.250	1	1	2	475.688	234.625	25.250	0.403	0.141	0.364	475.706	234.647	25.235	475	233	24	3	4	4
0.892	8.059	37	33	38	1.027	0.164	1	1	2	463.216	226.324	29.162	0.535	0.171	0.551	463.184	226.316	29.158	461	225	27	6	4	5
0.675	7.671	28	28	28	1.000	0.000	1	1	1	297.143	91.250	30.107	0.547	0.238	0.504	297.143	91.250	30.107	295	89	28	7	5	4
0.313	3.580	13	12	13	1.000	0.000	1	1	1	243.538	120.000	28.846	0.347	0.096	0.353	243.538	120.000	28.846	243	119	28	3	3	3
0.410	4.355	17	17	17	1.000	0.000	1	1	1	369.000	199.941	28.765	0.379	0.119	0.389	369.000	199.941	28.765	368	199	28	3	3	3
1.904	13.970	79	76	99	1.253	0.588	1	1	4	454.861	227.494	30.456	0.730	0.270	0.706	455.182	227.657	30.525	450	224	28	10	9	4
0.265	3.192	11	10	11	1.000	0.000	1	1	1	234.000	366.364	30.000	0.326	0.086	0.317	234.000	366.364	30.000	233	365	29	3	3	3
0.482	6.049	20	20	20	1.000	0.000	1	1	1	509.250	491.300	30.500	0.583	0.205	0.607	509.250	491.300	30.500	507	488	29	5	7	3
0.241	3.015	10	10	11	1.100	0.316	1	1	2	500.000	510.900	30.000	0.338	0.147	0.391	500.000	510.909	30.000	499	510	29	3	2	3
0.434	4.709	18	18	20	1.111	0.471	1	1	3	273.000	97.000	30.722	0.360	0.106	0.368	273.000	97.000	30.750	271	95	30	5	5	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	177.000	157.000	30.900	0.281	0.099	0.301	177.000	157.000	30.900	176	156	30	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	139.000	236.000	30.900	0.281	0.099	0.301	139.000	236.000	30.900	138	235	30	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	115.000	310.000	30.900	0.281	0.099	0.301	115.000	310.000	30.900	114	309	30	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	230.000	345.000	30.900	0.281	0.099	0.301	230.000	345.000	30.900	229	344	30	3	3	2
0.337	3.439	14	14	15	1.071	0.267	1	1	2	393.000	356.000	30.643	0.318	0.068	0.353	393.000	356.000	30.667	392	355	30	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	238.000	375.000	30.900	0.281	0.099	0.301	238.000	375.000	30.900	237	374	30	3	3	2
0.627	5.962	26	26	30	1.154	0.464	1	1	3	163.615	473.269	30.769	0.446	0.165	0.433	163.633	473.333	30.800	162	470	30	5	7	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	324.000	489.000	30.900	0.281	0.099	0.301	324.000	489.000	30.900	323	488	30	3	3	2
0.530	4.709	22	22	28	1.273	0.550	1	1	3	501.000	501.000	30.591	0.375	0.096	0.386	501.000	501.000	30.679	499	499	30	5	5	2
0.265	2.911	11	11	11	1.000	0.000	1	1	1	445.000	235.000	31.000	0.309	0.137	0.352	445.000	235.000	31.000	444	233	31	3	5	1
