Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
10166.807	22713.066	421837	147916	195839968	464.255	346.204	349.000	200	4043	282.698	336.912	11.893	32.210	15.785	31.535	278.726	335.197	10.935	87	156	1	425	356	26
2.675	16.964	111	80	33467	301.505	102.036	263.000	200	678	383.090	238.360	4.234	0.888	0.333	0.821	382.906	238.459	4.297	380	236	1	8	6	8
0.048	0.829	2	2	427	213.500	19.092	213.500	200	227	332.500	271.000	1.000	0.124	0.000	0.124	332.532	271.000	1.000	332	271	1	2	1	1
0.578	4.833	24	23	7708	321.167	99.118	284.500	205	570	330.167	281.292	1.458	0.399	0.102	0.387	330.144	281.297	1.398	329	280	1	4	4	3
0.024	0.511	1	1	238	238.000	0.000	238.000	238	238	404.000	294.000	1.000	0.000	0.000	0.000	404.000	294.000	1.000	404	294	1	1	1	1
0.024	0.511	1	1	224	224.000	0.000	224.000	224	224	455.000	300.000	1.000	0.000	0.000	0.000	455.000	300.000	1.000	455	300	1	1	1	1
0.048	0.899	2	2	429	214.500	19.092	214.500	201	228	422.000	305.000	1.500	0.195	0.000	0.195	422.000	305.000	1.469	422	305	1	1	1	2
0.217	2.681	9	9	2393	265.889	57.727	254.000	201	376	391.222	309.222	1.333	0.281	0.062	0.303	391.222	309.251	1.283	390	308	1	3	3	2
0.096	1.464	4	4	931	232.750	24.622	231.500	204	264	409.000	323.750	1.000	0.190	0.092	0.221	409.005	323.781	1.000	408	323	1	3	2	1
0.121	1.852	5	5	1209	241.800	41.990	231.000	202	302	147.000	420.800	1.200	0.231	0.085	0.265	147.005	420.780	1.191	146	420	1	3	2	2
0.386	3.844	16	16	3849	240.562	33.984	229.000	201	311	134.500	428.875	2.250	0.393	0.154	0.385	134.512	428.864	2.253	134	428	1	2	3	4
1.012	10.121	42	40	9955	237.024	32.198	231.500	201	328	381.905	269.881	4.286	0.785	0.223	0.768	381.971	269.789	4.278	380	267	2	5	7	6
0.096	1.411	4	4	837	209.250	2.986	209.000	206	213	333.500	274.000	2.500	0.231	0.000	0.231	333.505	274.000	2.497	333	274	2	2	1	2
0.024	0.511	1	1	218	218.000	0.000	218.000	218	218	353.000	220.000	3.000	0.000	0.000	0.000	353.000	220.000	3.000	353	220	3	1	1	1
0.024	0.511	1	1	213	213.000	0.000	213.000	213	213	391.000	245.000	3.000	0.000	0.000	0.000	391.000	245.000	3.000	391	245	3	1	1	1
0.024	0.511	1	1	206	206.000	0.000	206.000	206	206	385.000	257.000	3.000	0.000	0.000	0.000	385.000	257.000	3.000	385	257	3	1	1	1
0.169	2.046	7	7	1521	217.286	10.673	217.000	201	233	307.429	331.429	3.429	0.259	0.023	0.261	307.411	331.425	3.421	307	331	3	2	2	2
0.024	0.511	1	1	201	201.000	0.000	201.000	201	201	473.000	227.000	4.000	0.000	0.000	0.000	473.000	227.000	4.000	473	227	4	1	1	1
0.169	2.240	7	7	1540	220.000	17.842	216.000	201	249	402.286	237.429	4.857	0.278	0.120	0.234	402.273	237.429	4.849	402	237	4	2	2	3
0.024	0.511	1	1	201	201.000	0.000	201.000	201	201	380.000	245.000	4.000	0.000	0.000	0.000	380.000	245.000	4.000	380	245	4	1	1	1
1.494	12.291	62	49	18192	293.419	94.388	262.000	200	592	373.290	249.016	8.774	0.803	0.404	0.696	373.378	248.985	8.986	371	247	4	5	6	9
0.362	3.703	15	14	3398	226.533	20.117	220.000	204	271	476.200	255.200	4.933	0.363	0.094	0.365	476.210	255.188	4.922	475	254	4	3	3	3
0.410	3.774	17	16	4517	265.706	51.750	240.000	201	375	201.588	377.118	5.118	0.379	0.100	0.398	201.578	377.130	5.108	201	376	4	3	3	3
0.096	1.605	4	4	945	236.250	38.143	225.000	207	288	222.750	377.000	5.000	0.260	0.164	0.291	222.780	377.000	4.963	222	377	4	2	1	3
0.289	3.262	12	12	2849	237.417	29.423	234.500	201	300	486.000	179.500	5.833	0.326	0.113	0.317	486.004	179.477	5.826	485	179	5	3	2	3
0.651	6.084	27	25	8390	310.741	96.551	300.000	200	537	510.407	181.333	6.926	0.480	0.182	0.452	510.522	181.304	6.820	509	180	5	3	4	5
0.337	3.774	14	13	3330	237.857	31.930	230.500	202	313	361.000	220.071	5.786	0.359	0.085	0.374	361.029	220.068	5.784	360	219	5	3	3	3
2.748	16.770	114	79	31746	278.474	60.004	259.000	200	415	438.702	246.228	8.140	0.844	0.258	0.831	438.728	246.265	8.163	436	242	5	6	8	7
0.145	1.852	6	6	1341	223.500	11.828	223.000	208	237	299.333	333.500	5.333	0.247	0.046	0.245	299.315	333.492	5.333	299	333	5	2	2	2
0.193	2.751	8	7	1973	246.625	34.797	241.000	204	310	196.125	352.000	5.875	0.315	0.083	0.284	196.145	352.004	5.857	195	351	5	3	3	3
2.049	13.245	85	67	22510	264.824	45.862	257.000	203	392	255.941	398.376	7.024	0.689	0.182	0.657	255.924	398.343	7.022	252	396	5	9	6	4
0.193	2.046	8	8	1838	229.750	14.791	230.500	213	258	259.500	404.500	5.500	0.263	0.000	0.263	259.479	404.484	5.510	259	404	5	2	2	2
8.146	37.243	338	200	111388	329.550	127.767	284.500	200	829	422.257	321.562	10.382	1.267	0.370	1.237	422.289	321.579	10.164	416	318	6	14	9	11
0.386	3.774	16	15	3931	245.688	37.817	252.500	201	316	123.375	504.188	7.125	0.383	0.103	0.407	123.363	504.229	7.116	122	503	6	3	3	3
0.723	5.890	30	27	8755	291.833	69.289	279.000	200	474	375.933	254.733	8.400	0.486	0.143	0.456	375.933	254.735	8.372	375	253	7	3	4	4
0.458	4.232	19	19	4544	239.158	34.886	229.000	200	309	382.947	259.526	8.737	0.412	0.156	0.394	382.930	259.517	8.748	382	259	7	3	2	4
0.145	2.046	6	6	1268	211.333	7.090	213.500	200	219	338.667	270.500	7.500	0.259	0.020	0.246	338.675	270.499	7.493	338	270	7	2	2	2
0.193	2.751	8	7	1833	229.125	26.281	221.500	203	284	269.125	317.000	8.125	0.315	0.083	0.284	269.115	317.003	8.100	268	316	7	3	3	3
24.897	89.105	1033	493	334330	323.650	132.119	282.000	200	978	274.324	330.088	16.958	1.884	0.586	1.805	274.209	329.933	17.295	266	323	7	17	17	18
0.048	0.829	2	2	412	206.000	8.485	206.000	200	212	486.500	175.000	8.000	0.124	0.000	0.124	486.515	175.000	8.000	486	175	8	2	1	1
1.639	11.355	68	50	23998	352.912	128.414	316.500	202	728	460.559	224.574	10.926	0.734	0.270	0.656	460.612	224.647	10.774	459	223	8	5	4	7
0.554	5.361	23	23	5233	227.522	18.625	224.000	200	261	384.217	236.000	9.435	0.457	0.159	0.449	384.197	235.984	9.444	382	235	8	6	3	3
0.337	3.580	14	14	3138	224.143	17.724	218.000	203	253	256.286	290.571	9.286	0.353	0.117	0.351	256.269	290.574	9.304	255	290	8	4	2	3
2.940	15.870	122	86	56702	464.770	273.148	359.000	200	1353	264.582	322.262	11.148	0.832	0.206	0.826	264.587	322.419	11.224	262	319	8	6	7	7
0.048	0.899	2	2	421	210.500	3.536	210.500	208	213	249.000	335.000	8.500	0.195	0.000	0.195	249.000	335.000	8.494	249	335	8	1	1	2
0.193	2.046	8	8	1792	224.000	13.575	227.500	205	239	186.500	358.500	8.500	0.263	0.000	0.263	186.501	358.526	8.493	186	358	8	2	2	2
0.145	1.852	6	6	1326	221.000	16.087	225.000	201	239	145.500	392.667	8.667	0.247	0.046	0.245	145.480	392.677	8.679	145	392	8	2	2	2
1.422	10.422	59	48	14958	253.525	43.869	244.000	200	371	227.085	506.441	11.085	0.646	0.208	0.608	227.156	506.422	11.123	224	504	8	6	6	6
33.501	126.559	1390	717	488972	351.778	155.468	300.500	200	1023	488.593	216.637	20.350	2.219	0.748	2.220	488.944	216.210	20.266	480	203	9	19	24	18
0.024	0.511	1	1	209	209.000	0.000	209.000	209	209	395.000	236.000	9.000	0.000	0.000	0.000	395.000	236.000	9.000	395	236	9	1	1	1
0.313	3.914	13	11	3308	254.462	47.451	238.000	201	352	448.923	324.000	10.615	0.391	0.129	0.346	448.976	324.011	10.615	448	323	9	3	3	4
0.024	0.511	1	1	201	201.000	0.000	201.000	201	201	241.000	378.000	9.000	0.000	0.000	0.000	241.000	378.000	9.000	241	378	9	1	1	1
0.145	1.992	6	6	1324	220.667	12.723	219.000	201	236	160.500	456.000	10.000	0.314	0.147	0.409	160.505	456.000	10.014	160	456	9	2	1	3
0.410	3.774	17	16	3816	224.471	18.895	219.000	201	259	117.588	500.882	10.118	0.379	0.100	0.398	117.574	500.873	10.117	117	500	9	3	3	3
0.651	7.177	27	26	5765	213.519	10.078	211.000	200	238	510.519	303.185	12.296	0.655	0.371	0.550	510.521	303.215	12.290	509	300	10	3	6	7
0.289	3.068	12	12	2569	214.083	9.020	212.500	200	232	380.167	334.833	10.500	0.306	0.056	0.320	380.166	334.829	10.504	379	334	10	3	3	2
0.048	0.899	2	2	437	218.500	23.335	218.500	202	235	181.000	355.000	10.500	0.195	0.000	0.195	181.000	355.000	10.462	181	355	10	1	1	2
