Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
23614.785	38104.793	979815	276612	479870624	489.756	342.272	376.000	200	4056	301.843	304.209	15.726	44.080	21.456	42.544	306.967	303.650	17.245	0	0	1	512	488	26
0.145	2.046	6	6	1356	226.000	16.923	217.500	211	250	508.167	0.167	1.333	0.260	0.068	0.257	508.190	0.159	1.321	507	0	1	3	2	2
0.362	4.091	15	15	3208	213.867	11.192	215.000	200	235	509.467	18.133	1.533	0.388	0.117	0.421	509.492	18.132	1.521	508	17	1	4	3	3
0.048	0.899	2	2	416	208.000	7.071	208.000	203	213	484.000	22.000	1.500	0.195	0.000	0.195	484.000	22.000	1.488	484	22	1	1	1	2
1.181	8.379	49	45	15759	321.612	97.544	301.000	203	551	70.612	28.306	1.531	0.529	0.129	0.547	70.643	28.325	1.453	68	26	1	6	6	3
0.193	2.363	8	8	1654	206.750	6.585	206.000	200	216	426.625	42.000	1.375	0.279	0.061	0.296	426.622	42.002	1.368	426	41	1	2	3	2
0.651	7.055	27	27	5821	215.593	11.666	217.000	200	246	481.889	71.444	1.222	0.698	0.267	0.678	481.902	71.416	1.217	478	68	1	8	8	2
3.929	23.832	163	139	41154	252.479	40.567	240.000	200	359	469.061	77.982	1.730	1.107	0.588	0.952	469.104	77.801	1.691	466	72	1	8	18	4
5.857	31.575	243	194	62987	259.206	43.002	253.000	200	370	485.992	79.531	1.938	1.254	0.537	1.152	486.103	79.493	1.891	475	74	1	19	12	5
0.482	4.021	20	19	4637	231.850	22.887	227.000	202	284	493.950	93.000	1.650	0.377	0.084	0.369	493.977	93.000	1.608	493	92	1	3	3	3
1.663	11.166	69	61	16471	238.710	32.278	227.000	200	325	492.609	105.986	1.652	0.644	0.198	0.618	492.563	106.051	1.628	490	102	1	7	8	4
0.410	3.934	17	17	3584	210.824	10.484	206.000	200	229	436.529	141.588	1.235	0.357	0.106	0.381	436.530	141.589	1.226	435	140	1	4	4	2
0.024	0.511	1	1	203	203.000	0.000	203.000	203	203	507.000	141.000	1.000	0.000	0.000	0.000	507.000	141.000	1.000	507	141	1	1	1	1
0.362	3.774	15	15	3604	240.267	34.037	235.000	201	308	387.733	166.733	1.733	0.366	0.122	0.346	387.719	166.714	1.683	387	166	1	3	3	3
0.289	3.068	12	12	2526	210.500	8.681	210.500	201	223	498.917	172.417	1.583	0.323	0.095	0.323	498.927	172.418	1.574	498	172	1	3	2	3
0.217	2.751	9	9	2018	224.222	21.435	214.000	202	263	351.333	184.222	1.556	0.314	0.111	0.278	351.327	184.216	1.543	351	183	1	2	3	3
0.024	0.511	1	1	202	202.000	0.000	202.000	202	202	438.000	191.000	1.000	0.000	0.000	0.000	438.000	191.000	1.000	438	191	1	1	1	1
3.687	19.506	153	111	39077	255.405	50.005	242.000	200	399	415.673	210.902	2.497	0.883	0.211	0.854	415.593	210.885	2.392	412	206	1	7	11	6
7.447	41.469	309	251	75193	243.343	35.523	233.000	200	358	425.168	254.120	1.948	1.372	0.519	1.363	425.228	253.889	1.901	419	246	1	15	18	5
0.241	2.734	10	10	2202	220.200	16.625	217.500	202	248	410.500	253.600	1.200	0.308	0.101	0.350	410.515	253.602	1.191	409	253	1	4	2	2
0.675	5.715	28	28	6981	249.321	37.973	243.000	200	332	252.071	271.214	1.357	0.434	0.143	0.410	252.032	271.204	1.339	250	269	1	5	5	2
0.530	5.519	22	22	4673	212.409	8.781	212.500	200	227	364.591	305.045	2.727	0.510	0.225	0.512	364.586	305.051	2.705	364	304	1	3	3	5
0.193	2.487	8	8	1680	210.000	7.464	207.000	202	223	376.250	309.000	1.250	0.300	0.117	0.287	376.246	308.992	1.244	376	308	1	2	4	2
0.096	1.270	4	4	842	210.500	7.853	212.500	200	217	358.500	346.500	1.000	0.176	0.000	0.176	358.486	346.494	1.000	358	346	1	2	2	1
0.024	0.511	1	1	203	203.000	0.000	203.000	203	203	126.000	350.000	1.000	0.000	0.000	0.000	126.000	350.000	1.000	126	350	1	1	1	1
0.145	2.046	6	6	1269	211.500	7.396	211.500	202	222	131.000	350.333	1.333	0.255	0.060	0.283	130.992	350.333	1.328	130	350	1	3	2	2
0.048	0.829	2	2	415	207.500	6.364	207.500	203	212	57.000	353.500	1.000	0.124	0.000	0.124	57.000	353.511	1.000	57	353	1	1	2	1
0.868	6.719	36	32	7940	220.556	14.522	218.000	200	256	21.194	406.083	2.361	0.517	0.141	0.528	21.199	406.090	2.339	19	405	1	5	3	4
20.655	66.891	857	441	305476	356.448	141.863	308.000	200	793	149.960	411.977	3.925	1.669	0.397	1.662	149.941	412.295	3.681	142	405	1	19	13	10
0.048	0.829	2	2	413	206.500	3.536	206.500	204	209	38.500	407.000	1.000	0.124	0.000	0.124	38.506	407.000	1.000	38	407	1	2	1	1
0.530	4.867	22	21	4593	208.773	6.339	206.500	201	223	29.773	412.909	3.000	0.438	0.153	0.435	29.771	412.908	3.004	29	412	1	3	3	4
0.217	3.139	9	9	1981	220.111	14.208	218.000	204	247	168.333	420.889	2.000	0.432	0.221	0.425	168.368	420.897	1.973	167	420	1	4	2	4
0.169	2.029	7	7	1437	205.286	5.992	202.000	200	217	258.000	423.714	1.000	0.242	0.089	0.259	257.996	423.713	1.000	257	423	1	3	3	1
0.603	5.572	25	23	5550	222.000	16.233	221.000	200	255	141.880	426.720	2.280	0.475	0.147	0.505	141.883	426.717	2.257	141	425	1	3	4	4
28.319	120.029	1175	765	333102	283.491	74.379	262.000	200	583	5.914	441.478	3.754	2.300	0.904	2.301	5.958	441.133	3.493	0	427	1	13	33	10
0.603	6.348	25	25	5316	212.640	8.391	212.000	201	231	85.480	429.360	3.240	0.639	0.314	0.628	85.473	429.364	3.218	84	428	1	4	3	6
0.675	7.143	28	28	6067	216.679	12.867	212.000	202	244	99.714	430.179	1.750	0.573	0.291	0.523	99.734	430.192	1.717	98	428	1	6	6	5
2.193	14.145	91	76	23807	261.615	44.521	255.000	202	388	50.308	434.934	1.956	0.772	0.271	0.755	50.239	434.906	1.887	46	432	1	11	6	4
1.326	9.067	55	54	14315	260.273	45.186	253.000	200	352	61.836	435.400	1.455	0.569	0.196	0.555	61.816	435.402	1.412	59	433	1	6	7	3
2.603	17.703	108	90	23908	221.370	15.993	217.000	200	261	119.481	436.565	3.787	0.855	0.291	0.876	119.500	436.575	3.805	116	434	1	8	5	7
0.458	4.321	19	19	4428	233.053	24.471	232.000	204	283	154.421	441.684	1.316	0.368	0.105	0.378	154.429	441.677	1.309	153	440	1	4	4	2
0.265	2.874	11	11	2293	208.455	6.378	207.000	200	221	133.545	459.727	1.545	0.323	0.111	0.287	133.551	459.729	1.543	133	459	1	2	3	3
0.844	6.842	35	32	7652	218.629	10.500	217.000	200	242	108.857	476.086	2.000	0.505	0.141	0.491	108.843	476.080	1.988	106	475	1	6	3	4
34.248	92.939	1421	589	490078	344.882	116.948	316.000	200	820	103.281	490.521	5.452	2.048	0.490	1.992	102.924	490.748	5.428	92	483	1	23	16	12
1.205	10.616	50	49	10617	212.340	9.482	210.500	200	237	24.960	441.060	4.920	0.686	0.290	0.659	24.961	441.046	4.937	23	439	2	5	6	6
0.048	0.899	2	2	402	201.000	1.414	201.000	200	202	21.000	445.000	2.500	0.195	0.000	0.195	21.000	445.000	2.498	21	445	2	1	1	2
0.024	0.511	1	1	200	200.000	0.000	200.000	200	200	26.000	447.000	2.000	0.000	0.000	0.000	26.000	447.000	2.000	26	447	2	1	1	1
0.916	8.500	38	36	7923	208.500	7.288	206.000	200	230	29.921	407.658	4.026	0.598	0.217	0.610	29.922	407.655	4.025	26	406	3	7	5	3
0.193	2.433	8	8	1622	202.750	2.866	202.000	200	208	459.500	57.500	5.250	0.293	0.114	0.271	459.499	57.496	5.246	459	57	4	2	2	3
0.024	0.511	1	1	205	205.000	0.000	205.000	205	205	487.000	207.000	5.000	0.000	0.000	0.000	487.000	207.000	5.000	487	207	5	1	1	1
0.217	3.015	9	9	1878	208.667	9.314	205.000	200	227	27.222	412.778	6.889	0.386	0.203	0.401	27.220	412.783	6.899	27	412	5	2	3	4
0.193	2.698	8	8	1882	235.250	20.211	235.500	209	266	0.000	451.750	6.625	0.387	0.176	0.351	0.000	451.728	6.611	0	451	5	1	3	4
0.048	0.829	2	2	402	201.000	0.000	201.000	201	201	442.000	44.500	6.000	0.124	0.000	0.124	442.000	44.500	6.000	442	44	6	1	2	1
0.145	2.240	6	6	1222	203.667	2.160	204.500	201	206	352.500	373.167	6.667	0.272	0.074	0.283	352.499	373.164	6.671	352	372	6	2	3	2
0.410	4.108	17	17	3559	209.353	4.649	209.000	202	219	353.588	376.824	7.588	0.425	0.171	0.349	353.591	376.824	7.590	353	376	6	2	3	4
0.096	1.411	4	4	816	204.000	2.944	204.500	200	207	437.500	50.000	7.500	0.231	0.000	0.231	437.495	50.000	7.504	437	50	7	2	1	2
1.398	10.563	58	46	13343	230.052	18.538	229.000	202	275	327.983	260.621	9.310	0.666	0.218	0.633	327.956	260.625	9.281	326	259	7	5	5	6
0.024	0.511	1	1	202	202.000	0.000	202.000	202	202	388.000	319.000	7.000	0.000	0.000	0.000	388.000	319.000	7.000	388	319	7	1	1	1
0.024	0.511	1	1	205	205.000	0.000	205.000	205	205	124.000	360.000	7.000	0.000	0.000	0.000	124.000	360.000	7.000	124	360	7	1	1	1
0.024	0.511	1	1	204	204.000	0.000	204.000	204	204	344.000	380.000	7.000	0.000	0.000	0.000	344.000	380.000	7.000	344	380	7	1	1	1
0.241	2.681	10	10	2115	211.500	9.902	208.500	201	228	470.500	162.000	8.600	0.293	0.059	0.319	470.496	162.004	8.600	470	161	8	2	3	2
0.024	0.511	1	1	205	205.000	0.000	205.000	205	205	369.000	167.000	8.000	0.000	0.000	0.000	369.000	167.000	8.000	369	167	8	1	1	1
0.048	0.829	2	2	404	202.000	0.000	202.000	202	202	491.500	160.000	9.000	0.124	0.000	0.124	491.500	160.000	9.000	491	160	9	2	1	1
0.096	1.798	4	4	808	202.000	1.826	202.000	200	204	131.000	356.500	10.500	0.415	0.212	0.415	131.000	356.501	10.498	131	356	9	1	2	4
0.193	2.504	8	8	1643	205.375	4.596	204.500	200	214	135.625	425.750	10.125	0.322	0.133	0.370	135.628	425.750	10.132	135	425	9	2	2	3
21.763	97.416	903	533	242388	268.425	57.278	254.000	200	502	339.678	274.487	17.574	2.065	0.815	1.990	339.433	274.398	17.718	329	265	10	22	20	15
0.217	2.751	9	9	1856	206.222	4.236	207.000	201	211	369.333	344.222	11.222	0.312	0.129	0.319	369.339	344.230	11.227	369	343	10	2	3	3
0.048	0.899	2	2	407	203.500	0.707	203.500	203	204	34.000	436.000	10.500	0.195	0.000	0.195	34.000	436.000	10.499	34	436	10	1	1	2
0.289	2.821	12	12	2691	224.250	16.875	218.500	203	258	354.500	423.500	12.000	0.344	0.124	0.428	354.511	423.512	12.013	354	423	11	2	2	3
0.482	4.285	20	19	4262	213.100	11.035	209.500	200	241	148.750	440.100	12.000	0.396	0.097	0.433	148.751	440.103	12.004	148	439	11	3	3	3
1.687	15.606	70	64	15107	215.814	14.389	212.000	200	258	378.357	342.500	16.900	0.927	0.479	0.844	378.351	342.450	16.958	376	339	12	6	8	10
0.651	5.836	27	25	6127	226.926	17.530	221.000	204	263	499.815	81.963	15.111	0.523	0.207	0.478	499.797	81.982	15.085	499	81	13	3	3	5
0.964	8.146	40	35	9054	226.350	22.788	224.500	201	277	419.275	163.550	15.400	0.615	0.237	0.638	419.275	163.538	15.407	418	162	13	4	4	6
0.193	2.433	8	8	1748	218.500	11.940	218.000	201	237	420.500	271.625	13.750	0.292	0.113	0.276	420.501	271.630	13.749	420	271	13	2	2	3
0.145	2.046	6	6	1237	206.167	6.338	203.500	200	216	365.000	338.500	13.667	0.258	0.061	0.288	365.002	338.504	13.674	364	338	13	3	2	2
0.121	1.922	5	5	1048	209.600	9.762	206.000	200	221	346.800	373.800	14.200	0.298	0.142	0.320	346.807	373.809	14.203	346	373	13	2	2	3
0.337	3.650	14	13	2990	213.571	7.521	210.500	204	232	201.786	428.857	13.857	0.371	0.101	0.389	201.784	428.859	13.862	201	428	13	3	3	3
0.337	3.720	14	14	3003	214.500	9.045	213.000	200	235	10.714	455.571	14.857	0.384	0.166	0.382	10.722	455.580	14.864	10	455	13	3	2	4
0.530	7.371	22	22	4599	209.045	8.266	205.000	200	229	428.409	156.591	17.091	0.902	0.451	0.875	428.412	156.594	17.088	427	153	14	3	8	8
0.892	7.300	37	29	11121	300.568	87.583	273.000	203	492	457.297	82.351	16.838	0.553	0.165	0.529	457.292	82.364	16.793	456	81	15	4	4	5
0.024	0.511	1	1	202	202.000	0.000	202.000	202	202	6.000	459.000	15.000	0.000	0.000	0.000	6.000	459.000	15.000	6	459	15	1	1	1
0.096	1.411	4	4	842	210.500	6.952	212.000	201	217	465.000	75.500	16.500	0.231	0.000	0.231	465.000	75.488	16.493	465	75	16	1	2	2
0.024	0.511	1	1	207	207.000	0.000	207.000	207	207	420.000	143.000	16.000	0.000	0.000	0.000	420.000	143.000	16.000	420	143	16	1	1	1
0.096	1.534	4	4	821	205.250	2.363	206.000	202	207	411.500	152.750	16.250	0.227	0.074	0.207	411.504	152.748	16.250	411	152	16	2	2	2
0.699	5.502	29	26	6613	228.034	21.303	223.000	200	275	426.966	163.621	17.862	0.460	0.110	0.462	426.985	163.620	17.873	426	162	16	3	4	4
0.072	1.217	3	3	608	202.667	1.155	202.000	202	204	440.000	241.333	16.333	0.213	0.059	0.211	440.000	241.336	16.332	440	241	16	1	2	2
0.337	3.703	14	14	2991	213.643	12.407	212.000	200	235	232.500	350.786	16.786	0.344	0.112	0.337	232.499	350.780	16.771	231	350	16	4	3	3
0.072	1.287	3	3	609	203.000	1.732	204.000	201	204	414.000	169.000	18.000	0.260	0.225	0.390	414.000	169.000	18.005	414	169	17	1	1	3
0.072	1.217	3	3	620	206.667	3.055	206.000	204	210	327.667	262.000	17.333	0.213	0.059	0.211	327.671	262.000	17.339	327	262	17	2	1	2
0.048	0.829	2	2	404	202.000	2.828	202.000	200	204	228.000	357.500	17.000	0.124	0.000	0.124	228.000	357.495	17.000	228	357	17	1	2	1
0.048	0.899	2	2	410	205.000	2.828	205.000	203	207	359.000	362.000	17.500	0.195	0.000	0.195	359.000	362.000	17.495	359	362	17	1	1	2
0.217	2.892	9	9	1940	215.556	13.078	213.000	200	238	505.222	85.667	19.333	0.366	0.171	0.313	505.216	85.670	19.338	505	85	18	2	2	4
0.024	0.511	1	1	202	202.000	0.000	202.000	202	202	396.000	335.000	18.000	0.000	0.000	0.000	396.000	335.000	18.000	396	335	18	1	1	1
0.024	0.511	1	1	202	202.000	0.000	202.000	202	202	325.000	386.000	18.000	0.000	0.000	0.000	325.000	386.000	18.000	325	386	18	1	1	1
0.048	0.899	2	2	414	207.000	2.828	207.000	205	209	0.000	451.000	18.500	0.195	0.000	0.195	0.000	451.000	18.505	0	451	18	1	1	2
0.217	2.433	9	9	2253	250.333	35.046	237.000	200	296	458.444	75.444	20.333	0.297	0.104	0.303	458.456	75.405	20.353	458	75	19	2	2	3
0.072	1.217	3	3	610	203.333	2.309	202.000	202	206	481.000	104.333	19.333	0.213	0.059	0.211	481.000	104.331	19.331	481	104	19	1	2	2
0.024	0.511	1	1	203	203.000	0.000	203.000	203	203	404.000	162.000	20.000	0.000	0.000	0.000	404.000	162.000	20.000	404	162	20	1	1	1
0.145	2.433	6	6	1215	202.500	1.643	203.000	200	204	161.167	445.333	21.333	0.371	0.221	0.286	161.165	445.333	21.336	161	444	20	2	3	4
0.024	0.511	1	1	205	205.000	0.000	205.000	205	205	453.000	79.000	22.000	0.000	0.000	0.000	453.000	79.000	22.000	453	79	22	1	1	1
0.024	0.511	1	1	203	203.000	0.000	203.000	203	203	234.000	420.000	23.000	0.000	0.000	0.000	234.000	420.000	23.000	234	420	23	1	1	1
0.193	2.504	8	8	1730	216.250	9.036	213.000	207	233	410.250	265.375	25.125	0.322	0.133	0.370	410.242	265.371	25.138	410	265	24	2	2	3
0.337	3.563	14	14	3304	236.000	31.472	226.000	202	300	230.786	365.786	25.714	0.335	0.104	0.335	230.783	365.782	25.738	229	365	25	5	3	2
