Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
15242.799	29085.066	632448	195767	277866080	439.350	262.505	355.000	200	3501	311.649	254.176	12.087	31.738	14.228	30.823	311.383	251.785	11.084	138	116	1	374	396	25
0.916	6.789	38	32	12831	337.658	111.358	309.000	200	627	220.105	249.158	2.500	0.530	0.128	0.549	220.108	249.163	2.415	219	248	1	4	4	4
0.603	5.061	25	23	7912	316.480	84.818	298.000	211	521	246.920	351.800	2.120	0.448	0.139	0.455	246.899	351.772	2.053	246	351	1	3	3	4
0.217	2.627	9	9	2100	233.333	24.367	232.000	207	281	240.556	369.333	1.889	0.312	0.127	0.373	240.587	369.318	1.884	240	369	1	2	2	3
0.145	1.852	6	6	1440	240.000	40.185	235.500	200	308	154.333	399.500	1.333	0.247	0.046	0.245	154.305	399.541	1.301	154	399	1	2	2	2
0.024	0.511	1	1	200	200.000	0.000	200.000	200	200	159.000	402.000	1.000	0.000	0.000	0.000	159.000	402.000	1.000	159	402	1	1	1	1
0.072	1.146	3	3	632	210.667	11.719	206.000	202	224	206.667	434.333	1.000	0.163	0.039	0.185	206.674	434.320	1.000	206	434	1	2	2	1
60.253	201.138	2500	1209	905007	362.003	157.676	314.000	200	1316	204.438	478.974	5.961	2.913	1.246	2.617	204.849	479.937	5.570	190	461	1	33	35	18
184.182	555.836	7642	3403	2726745	356.810	181.304	301.000	200	2428	164.118	493.567	13.016	4.033	1.244	4.073	164.165	494.208	12.294	148	474	1	44	38	25
7.230	31.566	300	179	102043	340.143	152.197	286.000	200	947	189.027	483.760	5.400	1.142	0.288	1.133	189.163	484.069	5.223	185	478	1	9	12	9
123.374	499.916	5119	2925	1688408	329.832	158.746	279.000	200	1481	489.348	497.815	12.743	4.426	1.675	4.413	490.850	499.381	11.774	462	468	1	50	44	25
1.277	8.905	53	45	17822	336.264	118.511	302.000	201	718	207.264	504.245	3.189	0.622	0.187	0.587	207.229	504.199	3.108	206	503	1	5	4	5
107.709	345.989	4469	2134	1623342	363.245	197.420	296.000	200	1751	300.014	499.761	11.631	3.905	1.709	3.774	300.548	501.343	10.554	275	485	1	46	27	25
0.121	1.728	5	5	1060	212.000	7.382	214.000	202	220	263.400	175.800	2.600	0.245	0.038	0.259	263.400	175.798	2.614	263	175	2	2	2	2
0.072	1.217	3	3	665	221.667	22.723	218.000	201	246	259.000	178.333	2.667	0.213	0.059	0.211	259.000	178.328	2.698	259	178	2	1	2	2
0.482	4.549	20	18	5027	251.350	32.598	256.500	206	324	200.950	421.100	3.200	0.424	0.123	0.411	200.964	421.061	3.219	200	420	2	3	3	4
0.217	2.751	9	9	2124	236.000	33.638	216.000	200	285	144.444	454.111	3.000	0.300	0.119	0.297	144.455	454.097	3.040	144	453	2	2	3	3
17.811	79.420	739	440	231211	312.870	116.028	273.000	200	926	341.295	507.198	11.436	2.172	0.945	2.144	341.016	507.253	11.037	332	502	2	20	10	21
2.217	12.644	92	64	30997	336.924	107.841	307.000	200	621	354.120	200.130	4.902	0.723	0.133	0.715	354.155	200.058	4.888	352	198	3	6	6	5
0.096	1.534	4	4	862	215.500	17.078	210.000	202	240	359.250	207.750	3.250	0.219	0.071	0.219	359.248	207.761	3.234	359	207	3	2	2	2
15.931	83.060	661	445	178763	270.443	64.768	252.000	200	615	430.613	244.918	10.354	2.104	0.858	2.040	430.811	244.921	10.197	423	239	3	22	12	18
0.603	5.238	25	23	6219	248.760	40.490	239.000	200	345	307.160	270.400	4.080	0.427	0.089	0.441	307.177	270.407	4.073	306	269	3	3	4	3
0.554	5.502	23	20	5535	240.652	31.102	236.000	202	302	276.957	496.304	4.304	0.459	0.137	0.430	276.939	496.259	4.325	276	495	3	3	4	4
0.362	4.038	15	14	4039	269.267	58.758	255.000	200	417	277.067	176.133	4.933	0.380	0.097	0.420	277.075	176.122	4.903	276	175	4	3	3	3
0.072	1.217	3	3	641	213.667	13.204	211.000	202	228	464.667	192.000	4.667	0.213	0.059	0.211	464.685	192.000	4.671	464	192	4	2	1	2
0.145	2.116	6	6	1321	220.167	13.348	222.000	205	239	403.833	243.000	4.833	0.294	0.133	0.312	403.813	243.000	4.819	403	243	4	3	1	3
0.024	0.511	1	1	209	209.000	0.000	209.000	209	209	162.000	355.000	4.000	0.000	0.000	0.000	162.000	355.000	4.000	162	355	4	1	1	1
9.038	46.746	375	272	115366	307.643	98.671	275.000	200	725	509.363	488.123	12.427	1.652	0.699	1.601	509.477	487.929	12.093	505	481	4	7	16	15
0.048	0.829	2	2	407	203.500	0.707	203.500	203	204	154.000	489.500	4.000	0.124	0.000	0.124	154.000	489.499	4.000	154	489	4	1	2	1
0.048	0.899	2	2	430	215.000	19.799	215.000	201	229	425.000	141.000	5.500	0.195	0.000	0.195	425.000	141.000	5.467	425	141	5	1	1	2
0.145	1.852	6	6	1279	213.167	12.073	209.000	201	233	358.333	250.500	5.667	0.247	0.046	0.245	358.331	250.521	5.673	358	250	5	2	2	2
0.217	2.433	9	9	2025	225.000	12.816	223.000	201	245	227.444	292.556	5.667	0.297	0.104	0.303	227.450	292.560	5.661	227	292	5	2	2	3
0.024	0.511	1	1	207	207.000	0.000	207.000	207	207	145.000	420.000	5.000	0.000	0.000	0.000	145.000	420.000	5.000	145	420	5	1	1	1
0.964	8.641	40	36	9104	227.600	23.177	225.000	201	286	151.975	468.975	7.575	0.625	0.262	0.611	151.985	468.940	7.592	151	466	5	3	6	7
2.290	13.454	95	69	24951	262.642	52.521	246.000	201	410	508.800	476.863	8.137	0.773	0.230	0.736	508.735	476.889	8.170	507	475	5	5	5	7
0.048	0.829	2	2	445	222.500	0.707	222.500	222	223	511.000	480.500	5.000	0.124	0.000	0.124	511.000	480.501	5.000	511	480	5	1	2	1
0.048	0.899	2	2	419	209.500	2.121	209.500	208	211	311.000	170.000	6.500	0.195	0.000	0.195	311.000	170.000	6.504	311	170	6	1	1	2
0.048	0.829	2	2	414	207.000	8.485	207.000	201	213	376.000	182.500	6.000	0.124	0.000	0.124	376.000	182.486	6.000	376	182	6	1	2	1
0.024	0.511	1	1	227	227.000	0.000	227.000	227	227	350.000	198.000	6.000	0.000	0.000	0.000	350.000	198.000	6.000	350	198	6	1	1	1
0.675	5.819	28	24	7206	257.357	40.821	260.000	201	350	219.750	199.679	7.464	0.477	0.131	0.445	219.791	199.684	7.423	218	198	6	4	4	4
0.072	1.217	3	3	632	210.667	15.044	203.000	201	228	278.000	214.667	6.333	0.213	0.059	0.211	278.000	214.679	6.318	278	214	6	1	2	2
11.038	58.796	458	307	120707	263.552	56.436	252.000	200	499	194.729	451.876	10.397	1.402	0.430	1.423	194.665	452.042	10.453	188	444	6	15	15	10
0.410	4.091	17	16	4017	236.294	30.953	228.000	204	316	457.059	156.176	8.059	0.379	0.094	0.405	457.076	156.185	8.065	456	155	7	3	3	3
0.699	5.996	29	27	7627	263.000	52.435	242.000	200	390	462.828	175.586	8.207	0.467	0.135	0.473	462.793	175.678	8.187	461	173	7	4	6	3
0.265	2.945	11	11	2631	239.182	25.911	237.000	204	275	250.273	230.455	8.364	0.320	0.108	0.291	250.282	230.457	8.372	249	230	7	3	2	3
0.362	3.650	15	15	3311	220.733	20.356	213.000	201	259	268.933	448.533	8.600	0.364	0.134	0.335	268.933	448.527	8.587	268	448	7	3	2	4
0.193	2.363	8	8	1839	229.875	19.246	230.000	203	262	320.375	496.750	7.500	0.278	0.050	0.271	320.376	496.756	7.503	320	496	7	2	3	2
0.096	1.534	4	4	849	212.250	10.046	211.000	202	225	238.250	502.250	7.250	0.219	0.071	0.219	238.244	502.238	7.253	238	502	7	2	2	2
0.048	0.899	2	2	405	202.500	2.121	202.500	201	204	234.000	511.000	7.500	0.195	0.000	0.195	234.000	511.000	7.496	234	511	7	1	1	2
0.024	0.511	1	1	210	210.000	0.000	210.000	210	210	462.000	146.000	8.000	0.000	0.000	0.000	462.000	146.000	8.000	462	146	8	1	1	1
0.048	1.023	2	2	406	203.000	4.243	203.000	200	206	352.500	175.000	8.500	0.231	0.000	0.231	352.507	175.000	8.507	352	175	8	2	1	2
0.386	4.038	16	16	3755	234.688	30.121	228.500	200	294	508.938	256.438	9.188	0.383	0.150	0.377	508.915	256.421	9.188	508	256	8	3	2	4
