Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
19727.707	36254.266	818534	246813	374709632	457.781	295.934	361.000	200	3747	281.867	234.295	14.555	39.180	19.670	38.920	280.480	241.143	15.342	0	0	1	512	419	26
0.048	0.829	2	2	412	206.000	4.243	206.000	203	209	499.500	0.000	1.000	0.124	0.000	0.124	499.507	0.000	1.000	499	0	1	2	1	1
0.193	2.821	8	8	1644	205.500	4.440	205.500	200	213	478.000	6.375	2.625	0.343	0.166	0.296	477.999	6.378	2.621	477	6	1	3	2	4
0.554	4.797	23	22	5890	256.087	44.209	245.000	200	349	397.174	17.130	1.870	0.417	0.107	0.443	397.196	17.136	1.829	396	16	1	4	3	3
0.121	1.798	5	5	1084	216.800	12.911	212.000	205	233	393.400	19.000	2.200	0.289	0.143	0.327	393.386	19.000	2.211	393	19	1	2	1	3
1.181	8.975	49	46	11124	227.020	20.367	225.000	200	266	510.367	43.061	2.694	0.630	0.229	0.591	510.396	43.077	2.671	509	40	1	3	6	6
35.501	143.163	1473	867	458713	311.414	110.808	272.000	200	892	371.136	59.817	5.153	2.504	1.051	2.324	371.120	59.301	5.296	361	46	1	20	36	14
0.506	5.325	21	21	4446	211.714	11.319	208.000	200	239	364.429	89.857	2.905	0.475	0.225	0.442	364.428	89.858	2.923	364	88	1	2	4	5
1.783	10.970	74	62	18301	247.311	42.862	233.500	200	372	376.784	91.338	2.095	0.655	0.149	0.647	376.677	91.355	2.025	374	89	1	7	5	4
0.072	1.146	3	3	604	201.333	2.309	200.000	200	204	361.333	107.333	1.000	0.163	0.039	0.185	361.331	107.338	1.000	361	107	1	2	2	1
1.181	8.658	49	42	11350	231.633	24.080	231.000	201	286	425.041	111.367	3.980	0.613	0.214	0.571	425.054	111.384	4.007	423	110	1	4	4	6
0.048	0.829	2	2	421	210.500	2.121	210.500	209	212	464.500	137.000	1.000	0.124	0.000	0.124	464.504	137.000	1.000	464	137	1	2	1	1
0.096	1.534	4	4	829	207.250	5.123	208.500	200	212	468.750	137.250	1.250	0.219	0.071	0.219	468.749	137.252	1.241	468	137	1	2	2	2
0.024	0.511	1	1	211	211.000	0.000	211.000	211	211	377.000	139.000	1.000	0.000	0.000	0.000	377.000	139.000	1.000	377	139	1	1	1	1
0.048	0.829	2	2	412	206.000	2.828	206.000	204	208	384.500	139.000	1.000	0.124	0.000	0.124	384.505	139.000	1.000	384	139	1	2	1	1
0.048	0.829	2	2	401	200.500	0.707	200.500	200	201	366.500	182.000	1.000	0.124	0.000	0.124	366.499	182.000	1.000	366	182	1	2	1	1
0.072	1.146	3	3	606	202.000	2.646	201.000	200	205	419.667	186.667	1.000	0.163	0.039	0.185	419.670	186.668	1.000	419	186	1	2	2	1
0.121	1.658	5	5	1039	207.800	3.347	207.000	205	213	421.400	189.600	1.200	0.224	0.070	0.195	421.397	189.602	1.197	421	189	1	2	2	2
0.024	0.511	1	1	205	205.000	0.000	205.000	205	205	342.000	191.000	1.000	0.000	0.000	0.000	342.000	191.000	1.000	342	191	1	1	1	1
0.169	2.293	7	7	1632	233.143	29.260	217.000	201	286	507.143	193.857	1.143	0.250	0.088	0.292	507.112	193.849	1.123	506	193	1	3	3	2
2.482	18.587	103	91	23384	227.029	24.763	220.000	200	311	328.951	209.282	3.699	1.265	0.591	1.171	328.934	209.212	3.552	327	204	1	5	10	10
0.048	0.829	2	2	471	235.500	4.950	235.500	232	239	0.000	221.500	1.000	0.124	0.000	0.124	0.000	221.493	1.000	0	221	1	1	2	1
0.217	2.821	9	9	1875	208.333	5.172	206.000	203	218	360.333	235.111	1.778	0.335	0.130	0.347	360.334	235.111	1.770	360	234	1	2	3	3
0.964	6.966	40	34	14056	351.400	138.858	305.000	203	716	16.550	243.750	2.025	0.516	0.116	0.507	16.647	243.721	1.883	15	242	1	4	4	4
0.410	4.038	17	17	3629	213.471	9.875	211.000	200	232	247.765	242.588	2.118	0.421	0.178	0.419	247.762	242.591	2.110	247	242	1	3	2	4
0.121	1.658	5	5	1110	222.000	12.689	225.000	201	234	327.400	245.600	1.200	0.224	0.070	0.195	327.402	245.595	1.181	327	245	1	2	2	2
0.506	4.673	21	20	4609	219.476	15.864	214.000	201	247	18.667	250.143	2.000	0.419	0.135	0.425	18.657	250.154	1.997	18	249	1	3	3	4
0.386	3.985	16	16	3794	237.125	21.664	234.500	206	273	25.375	251.500	3.000	0.458	0.228	0.429	25.360	251.503	3.020	25	251	1	2	2	5
0.048	0.829	2	2	409	204.500	2.121	204.500	203	206	288.000	256.500	1.000	0.124	0.000	0.124	288.000	256.504	1.000	288	256	1	1	2	1
0.675	6.808	28	28	6057	216.321	12.973	212.500	200	255	178.571	262.643	1.321	0.534	0.198	0.506	178.596	262.648	1.314	176	260	1	7	6	2
0.217	2.610	9	9	2071	230.111	19.745	231.000	203	260	311.333	266.667	1.222	0.294	0.096	0.325	311.304	266.659	1.203	310	266	1	4	2	2
1.759	11.886	73	59	17822	244.137	34.980	237.000	200	325	186.329	277.260	2.260	0.675	0.187	0.672	186.382	277.237	2.224	183	275	1	8	5	5
0.193	2.046	8	8	1708	213.500	6.211	212.000	206	223	309.500	279.500	1.500	0.263	0.000	0.263	309.506	279.494	1.491	309	279	1	2	2	2
0.072	1.217	3	3	616	205.333	4.933	203.000	202	211	45.000	288.333	1.333	0.213	0.059	0.211	45.000	288.328	1.330	45	288	1	1	2	2
1.326	9.506	55	47	12682	230.582	27.246	226.000	200	298	62.182	292.545	2.000	0.593	0.157	0.559	62.172	292.521	1.949	60	291	1	6	5	5
0.940	7.072	39	36	11070	283.846	66.536	272.000	201	448	192.744	296.974	1.769	0.493	0.114	0.510	192.764	296.981	1.716	191	295	1	5	5	3
