Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
58066.871	35216.605	2409287	336836	1190245888	494.024	584.424	304	1	4064	272.658	232.578	12.738	42.831	15.178	43.377	263.568	229.622	11.162	53	0	1	459	502	23
48.757	139.093	2023	910	85846	42.435	97.854	7	1	955	451.998	269.652	19.859	2.735	1.039	2.845	451.030	264.355	20.591	444	253	13	17	37	11
30.271	104.714	1256	635	85816	68.325	190.794	5	1	1701	42.037	280.235	19.658	2.092	0.754	2.013	44.721	278.028	20.373	32	272	13	20	22	11
31.018	96.734	1287	638	44935	34.915	101.627	5	1	1014	301.096	192.775	20.175	2.006	0.626	2.000	304.278	188.801	20.648	288	183	14	22	23	10
111.372	357.107	4621	2246	108402	23.459	59.234	4	1	930	22.832	254.887	20.089	4.070	1.652	4.028	22.018	258.395	20.362	1	230	14	46	56	10
33.766	111.119	1401	703	32305	23.059	57.805	4	1	622	14.915	292.894	20.100	1.924	0.583	1.980	15.685	295.603	20.389	7	281	14	19	23	10
54.059	186.007	2243	1138	26875	11.982	29.272	3	1	301	140.309	445.610	20.188	2.893	1.235	2.794	136.645	444.026	20.070	117	436	14	40	24	10
40.394	140.873	1676	858	33178	19.796	57.370	3	1	649	77.635	432.359	20.089	2.705	0.964	2.694	80.818	438.865	20.304	62	419	14	29	29	10
28.054	94.010	1164	606	41427	35.590	75.876	7	1	692	298.694	506.515	19.963	2.001	0.659	1.985	296.964	505.803	20.531	289	496	14	24	16	10
37.188	119.994	1543	763	39812	25.802	60.417	5	1	639	10.819	32.256	20.213	2.088	0.637	2.116	10.941	30.334	20.533	0	20	15	24	24	9
29.789	98.809	1236	621	24552	19.864	37.693	5	1	273	375.865	31.437	20.051	2.081	0.750	1.919	378.978	31.611	20.404	362	25	15	27	14	9
35.814	119.939	1486	762	45761	30.795	86.150	4	1	892	29.615	49.041	20.124	2.111	0.668	2.150	27.197	51.487	20.555	20	35	15	21	25	9
54.493	190.273	2261	1201	30549	13.511	30.517	3	1	440	18.392	67.426	20.378	3.147	1.352	3.129	15.547	65.630	20.646	0	51	15	37	37	9
27.451	110.693	1139	671	15202	13.347	28.692	3	1	268	8.023	98.339	20.403	2.259	0.803	2.301	9.789	99.841	20.636	0	84	15	20	28	9
34.609	114.803	1436	735	39123	27.244	54.837	5	1	414	53.686	130.007	19.991	2.183	0.712	2.175	54.296	130.207	20.312	43	116	15	22	26	9
53.481	154.583	2219	1031	47055	21.205	43.196	6	1	479	43.849	196.844	20.219	2.502	0.878	2.446	44.310	193.538	20.526	30	180	15	26	31	9
38.731	117.825	1607	773	33244	20.687	41.890	5	1	355	481.749	222.131	20.121	2.106	0.670	2.057	480.617	221.650	20.488	472	208	15	20	26	9
50.709	181.236	2104	1101	42774	20.330	52.783	4	1	681	21.790	319.147	20.121	2.884	1.297	2.708	21.978	320.254	20.423	1	305	15	42	27	9
37.381	137.802	1551	812	32478	20.940	63.032	4	1	732	14.063	348.106	20.217	2.391	0.878	2.369	14.454	340.374	20.482	6	333	15	20	34	9
33.838	117.944	1404	726	20403	14.532	29.801	3	1	259	485.325	366.767	20.283	2.095	0.802	2.052	487.764	369.131	20.555	475	350	15	23	26	9
26.391	93.448	1095	579	17106	15.622	32.709	3	1	273	13.875	379.350	20.187	1.741	0.488	1.786	14.413	381.106	20.410	5	372	15	21	15	9
35.164	140.691	1459	810	18908	12.960	36.190	3	1	425	100.746	430.478	20.133	2.245	0.689	2.254	97.662	434.975	20.311	91	418	15	25	24	9
