Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
46365.344	26048.023	1923772	273748	1013926400	527.051	556.161	363	1	4074	315.422	289.543	10.804	46.555	14.253	45.712	309.739	281.882	9.541	28	0	1	484	512	20
39.381	138.233	1634	856	27328	16.725	52.900	3	1	671	29.671	30.780	3.777	2.311	0.829	2.296	25.291	28.674	3.262	16	20	1	27	30	8
38.755	150.873	1608	874	7587	4.718	7.291	2	1	75	317.323	43.023	4.170	2.150	0.670	2.191	317.361	42.970	4.123	306	29	1	23	27	9
64.953	269.629	2695	1507	10026	3.720	6.751	2	1	99	449.620	62.052	4.086	2.899	1.272	2.697	447.641	63.366	4.163	436	37	1	28	44	9
29.693	85.573	1232	551	30689	24.910	75.602	3	1	681	242.739	92.408	4.210	1.889	0.511	1.872	245.705	89.326	3.148	231	83	1	21	20	8
26.921	95.924	1117	574	5397	4.832	8.066	2	1	66	170.179	174.293	3.790	1.815	0.474	1.782	169.933	174.999	4.139	160	164	1	18	22	9
27.475	100.998	1140	613	16329	14.324	34.781	3	1	330	15.643	251.663	3.767	2.035	0.722	2.084	19.104	251.698	3.004	2	245	1	26	17	8
29.837	101.729	1238	639	7336	5.926	10.253	2	1	96	369.031	336.901	3.531	1.910	0.515	1.846	367.011	338.209	3.164	358	325	1	22	23	8
850.775	1416.849	35300	11098	5130620	145.343	280.209	14	1	2317	289.782	420.993	15.845	8.685	4.445	7.781	286.925	420.570	18.584	245	367	1	115	118	20
85.945	183.288	3566	1441	217654	61.036	119.027	9	1	1204	337.967	349.803	17.322	2.746	0.722	2.756	337.320	349.204	19.129	324	336	10	28	34	11
42.828	139.022	1777	1003	39143	22.028	52.862	4	1	519	301.123	482.581	18.280	2.619	1.164	2.259	300.295	481.631	19.281	291	460	13	25	42	8
