Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
34.875	101.814	1447	660	193170	133.497	410.819	5	1	3420	20.683	7.496	4.799	2.113	0.566	1.952	21.624	6.653	2.565	9	0	1	24	20	11
27.741	79.642	1151	577	213363	185.372	421.694	11	1	3049	233.228	3.862	4.679	1.896	0.462	1.922	233.679	1.801	2.235	225	0	1	18	14	12
35.164	135.977	1459	910	31287	21.444	49.788	4	1	596	499.082	21.675	2.589	2.837	1.264	2.838	498.677	22.221	1.773	489	0	1	22	41	7
26.704	96.445	1108	647	75506	68.146	220.192	5	1	2274	93.168	52.535	3.072	2.381	0.902	2.469	97.780	54.098	2.033	78	40	1	27	26	9
32.151	111.321	1334	785	36642	27.468	60.348	5	1	597	287.520	100.895	2.630	2.338	1.020	2.214	286.218	101.098	1.759	272	90	1	34	22	7
28.753	124.898	1193	821	19864	16.650	37.899	4	1	421	96.628	112.021	2.329	2.216	0.832	2.250	95.797	111.279	1.699	81	99	1	30	27	6
27.500	107.988	1141	727	35991	31.543	91.232	5	1	1095	164.883	140.909	2.498	2.139	0.818	2.114	166.546	141.982	1.773	150	127	1	29	27	6
24.897	117.600	1033	765	12677	12.272	26.990	3	1	222	275.869	147.376	2.120	2.190	0.854	2.201	277.216	147.910	1.660	261	133	1	32	27	5
30.970	102.038	1285	715	86722	67.488	200.132	6	1	2072	305.012	147.244	3.109	1.983	0.619	1.904	304.692	147.421	1.933	294	136	1	23	22	9
52.902	241.725	2195	1556	34527	15.730	35.271	3	1	431	473.899	174.118	2.236	3.609	1.548	3.719	474.913	173.835	1.671	454	152	1	43	51	6
30878.521	17845.131	1281199	176049	594305728	463.867	582.377	260	1	4066	254.330	288.112	11.371	36.313	17.480	36.311	250.786	297.315	11.355	0	163	1	512	242	23
43.021	153.497	1785	985	190103	106.500	292.658	6	1	2309	342.795	189.488	3.680	3.509	1.452	3.324	348.531	187.055	3.074	315	178	1	47	33	11
25.017	92.198	1038	647	28074	27.046	53.885	5	1	417	10.997	226.879	2.637	2.014	0.755	1.921	11.615	226.219	1.753	0	219	1	28	19	6
33.790	138.926	1402	930	27118	19.342	50.844	4	1	643	371.399	387.573	2.386	2.432	1.021	2.328	371.559	390.096	1.696	354	369	1	33	32	7
26.270	115.506	1090	777	12522	11.488	21.737	3	1	189	494.800	390.046	2.117	2.247	0.923	2.164	495.193	391.870	1.596	478	376	1	33	27	5
38.658	110.999	1604	769	148134	92.353	187.987	11	1	1155	187.115	422.886	3.418	2.327	0.902	2.162	187.299	421.654	1.930	177	413	1	22	32	9
40.611	161.348	1685	1104	35350	20.979	41.160	4	1	361	126.805	428.133	2.423	3.069	1.227	3.025	121.973	427.531	1.726	106	418	1	44	26	7
93.537	219.764	3881	1606	358887	92.473	207.667	12	1	1925	233.279	473.989	3.788	3.013	1.047	3.048	230.942	475.808	1.949	218	457	1	40	33	12
69.604	180.713	2888	1285	309233	107.075	237.345	9	1	1718	216.750	497.726	3.730	3.113	1.564	2.732	212.823	498.243	2.004	201	485	1	47	25	10
56.493	136.832	2344	826	52007	22.187	45.892	5	1	425	125.957	211.830	16.825	2.329	0.462	2.329	128.772	210.572	16.974	112	204	10	25	18	14
26.391	73.838	1095	467	74278	67.834	180.319	6	1	1519	335.558	431.268	17.186	1.847	0.371	1.810	335.597	430.884	18.853	329	425	11	14	15	13
