Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
37806.961	46689.270	1568671	339545	856419264	545.952	366.171	436.000	200	4042	169.679	249.293	16.619	39.752	17.630	40.441	177.992	250.709	17.753	0	0	1	301	512	30
1.542	11.850	64	54	14639	228.734	25.575	223.500	200	297	62.156	62.828	4.844	0.757	0.363	0.684	62.195	62.844	4.895	60	60	1	5	5	8
4.121	27.690	171	153	41737	244.076	40.533	234.000	200	397	70.591	67.088	1.982	1.024	0.424	0.977	70.764	67.165	1.900	64	60	1	13	13	6
0.554	4.937	23	22	6463	281.000	63.962	262.000	204	411	117.609	82.043	2.217	0.452	0.155	0.422	117.599	82.082	2.149	117	81	1	3	3	4
0.434	4.091	18	17	4757	264.278	61.930	246.500	204	413	173.222	82.778	1.778	0.394	0.103	0.408	173.230	82.750	1.701	172	82	1	3	3	3
0.337	3.527	14	14	3183	227.357	26.129	218.500	200	280	179.857	92.643	1.929	0.361	0.127	0.413	179.868	92.654	1.920	179	92	1	3	2	3
0.337	3.456	14	14	2936	209.714	8.939	207.000	200	228	178.857	128.500	1.786	0.356	0.120	0.363	178.850	128.498	1.770	178	128	1	3	2	3
0.289	3.139	12	12	2606	217.167	9.514	217.000	202	232	129.417	186.333	2.000	0.353	0.133	0.418	129.414	186.328	2.009	129	185	1	2	3	3
1.012	9.719	42	42	9113	216.976	12.397	214.000	201	250	194.119	261.048	1.619	0.651	0.317	0.583	194.145	261.033	1.612	189	259	1	10	6	4
1.350	10.846	56	53	13763	245.768	41.090	233.000	200	368	184.929	326.179	1.839	0.708	0.270	0.736	184.787	326.277	1.783	181	323	1	8	7	4
2.193	16.767	91	76	21556	236.879	31.822	228.000	200	329	103.890	460.604	5.473	1.363	0.826	1.138	103.955	460.603	5.322	101	459	1	6	4	14
1.904	13.490	79	69	19025	240.823	26.306	242.000	200	306	73.304	498.734	2.253	0.737	0.255	0.708	73.308	498.682	2.203	70	495	1	6	10	5
0.362	3.844	15	15	3631	242.067	35.125	228.000	202	302	151.933	495.467	2.667	0.393	0.162	0.324	151.928	495.473	2.649	151	495	1	3	2	4
