Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
37412.594	37100.965	1552308	278623	1020547968	657.439	453.107	525.000	200	4043	246.370	297.047	16.366	37.759	17.763	37.721	246.998	291.887	17.892	0	191	1	512	316	31
0.265	3.403	11	11	2411	219.182	17.209	216.000	200	250	446.000	259.727	2.000	0.376	0.187	0.396	445.998	259.724	1.981	445	259	1	3	2	4
0.265	2.821	11	11	2377	216.091	10.885	215.000	204	236	498.545	259.545	2.091	0.334	0.126	0.396	498.551	259.561	2.088	498	259	1	2	2	3
2.458	17.705	102	88	22711	222.657	20.615	215.000	200	279	188.725	298.922	3.510	0.992	0.464	1.004	188.775	298.963	3.407	186	296	1	6	7	9
0.988	7.937	41	40	9435	230.122	29.550	220.000	201	308	342.220	302.512	1.439	0.506	0.166	0.491	342.181	302.471	1.417	340	300	1	7	6	3
0.434	4.355	18	17	4063	225.722	15.974	223.000	204	259	78.333	322.111	2.444	0.405	0.144	0.361	78.336	322.114	2.448	77	321	1	3	3	4
0.747	7.264	31	29	6928	223.484	20.306	216.000	200	272	41.032	324.742	4.452	0.690	0.354	0.653	41.059	324.739	4.523	40	324	1	3	3	7
2.386	13.912	99	73	40853	412.657	171.170	372.000	200	898	312.384	336.939	3.667	0.829	0.273	0.781	312.402	336.996	3.646	310	335	1	5	5	7
0.289	3.245	12	12	3156	263.000	53.140	255.500	201	383	321.167	369.333	1.250	0.310	0.084	0.328	321.150	369.295	1.215	320	368	1	3	4	2
5.230	34.740	217	212	57748	266.120	61.071	251.000	200	565	310.516	378.954	1.313	1.622	0.610	1.622	310.601	378.677	1.289	304	370	1	15	22	3
6.049	34.404	251	206	66700	265.737	59.385	248.000	200	466	2.092	383.359	3.976	1.400	0.571	1.310	1.820	383.011	4.176	0	377	1	11	14	10
0.554	5.097	23	21	7836	340.696	113.379	310.000	203	610	316.478	393.913	1.522	0.408	0.102	0.413	316.503	393.957	1.446	315	392	1	4	4	3
0.771	6.277	32	28	7601	237.531	22.323	230.500	206	295	506.844	336.000	5.406	0.517	0.166	0.499	506.866	335.999	5.414	505	335	3	4	3	5
0.603	5.131	25	23	7407	296.280	74.706	286.000	209	471	128.360	230.040	5.440	0.475	0.155	0.403	128.359	230.062	5.460	127	229	4	3	3	4
0.265	3.209	11	11	2277	207.000	3.975	206.000	201	214	190.636	293.455	5.182	0.368	0.173	0.358	190.639	293.459	5.180	190	293	4	2	2	4
1.808	11.215	75	59	18665	248.867	39.900	241.000	201	356	347.680	293.627	7.427	0.721	0.240	0.702	347.685	293.649	7.413	346	292	5	4	5	7
1.181	8.393	49	38	18086	369.102	153.178	331.000	201	799	68.306	251.673	9.816	0.603	0.168	0.566	68.285	251.693	9.856	67	250	8	4	4	5
0.675	5.449	28	26	8329	297.464	83.366	284.500	200	499	61.214	247.107	10.500	0.481	0.150	0.422	61.234	247.140	10.513	60	246	9	3	3	4
0.337	3.527	14	14	3317	236.929	24.991	237.000	202	280	267.357	249.429	11.143	0.377	0.157	0.380	267.352	249.433	11.163	266	249	10	3	2	4
0.241	3.068	10	9	2111	211.100	11.426	207.000	201	233	11.800	376.200	10.700	0.332	0.085	0.324	11.803	376.198	10.691	11	375	10	3	3	3
0.940	7.829	39	33	11388	292.000	81.046	260.000	201	481	176.282	260.744	14.359	0.619	0.247	0.589	176.290	260.717	14.355	175	259	12	4	4	6
0.747	6.331	31	24	8948	288.645	87.469	248.000	202	441	159.613	225.419	14.419	0.498	0.101	0.454	159.597	225.443	14.388	158	224	13	4	4	4
2.314	15.657	96	75	32947	343.198	132.341	306.000	200	775	162.875	230.708	18.479	1.008	0.478	0.994	162.785	230.709	18.812	161	229	13	5	4	10
0.289	3.139	12	12	2941	245.083	35.305	242.000	202	318	249.333	261.417	13.917	0.337	0.120	0.388	249.314	261.401	13.907	248	261	13	3	2	3
0.482	5.131	20	19	4534	226.700	23.760	216.000	201	275	303.300	272.100	16.100	0.476	0.200	0.451	303.294	272.111	16.104	302	271	14	3	3	5
0.265	3.068	11	11	2319	210.818	7.521	210.000	200	223	1.909	395.909	14.545	0.300	0.056	0.311	1.897	395.900	14.552	1	395	14	3	3	2
0.362	4.038	15	14	3939	262.600	57.015	239.000	202	386	132.200	248.733	19.267	0.389	0.131	0.349	132.207	248.720	19.268	131	248	18	3	3	4
0.844	6.542	35	31	11305	323.000	98.765	321.000	203	583	374.971	336.086	20.457	0.522	0.191	0.428	374.979	336.137	20.470	374	335	18	3	3	6
0.506	4.743	21	19	6257	297.952	73.299	274.000	203	458	377.333	349.857	20.571	0.438	0.143	0.373	377.355	349.833	20.633	376	349	19	3	3	4
0.386	3.914	16	16	4170	260.625	42.887	256.000	202	338	85.750	265.562	21.688	0.405	0.162	0.353	85.719	265.558	21.729	85	265	20	3	2	4
3.471	19.678	144	96	65561	455.285	228.000	399.500	202	1163	159.924	239.674	24.667	0.952	0.335	0.878	159.938	239.745	24.734	157	237	21	7	7	9
0.868	6.542	36	32	12218	339.389	110.234	308.000	204	654	15.000	252.944	23.417	0.526	0.190	0.514	14.990	252.923	23.463	14	252	21	3	3	6
1.783	12.043	74	57	29598	399.973	189.151	348.500	201	1026	22.946	277.419	23.946	0.701	0.210	0.646	22.986	277.282	23.977	21	276	21	5	5	7
1.205	8.517	50	40	16748	334.960	119.114	301.000	201	669	141.360	229.860	24.060	0.600	0.169	0.561	141.335	229.853	24.063	140	228	22	4	4	5
0.265	3.262	11	10	2831	257.364	50.451	255.000	202	366	137.273	244.182	23.909	0.338	0.093	0.343	137.266	244.162	23.896	136	243	23	3	3	3
0.675	5.766	28	26	8170	291.786	85.775	263.000	200	516	381.000	344.000	27.500	0.461	0.137	0.402	380.957	343.969	27.493	380	343	26	3	3	4
0.554	4.867	23	21	6698	291.217	72.598	295.000	200	432	13.304	345.217	28.478	0.448	0.143	0.395	13.327	345.245	28.435	12	344	27	3	3	4
0.699	5.608	29	26	11206	386.414	175.252	336.000	205	814	420.517	259.379	30.379	0.436	0.090	0.442	420.518	259.343	30.532	419	258	29	4	4	3
