Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
36965.250	37524.434	1533747	283512	997478848	650.354	430.294	529.000	200	3997	250.947	277.596	15.925	41.955	21.378	41.191	248.333	274.468	15.218	0	30	1	512	482	28
0.506	4.285	21	20	6928	329.905	92.132	296.000	200	527	301.143	112.810	1.857	0.400	0.097	0.420	301.182	112.780	1.789	300	112	1	3	3	3
0.530	4.479	22	21	6757	307.136	85.623	293.000	206	503	386.136	138.136	1.909	0.406	0.097	0.428	386.169	138.121	1.848	385	137	1	3	3	3
1.446	8.764	60	48	29160	486.000	265.357	394.000	205	1199	399.500	225.900	2.400	0.610	0.111	0.613	399.467	225.912	2.194	398	224	1	4	5	4
0.627	4.920	26	24	8280	318.462	105.209	280.500	206	516	150.846	299.500	1.846	0.431	0.090	0.443	150.798	299.493	1.786	150	298	1	3	4	3
4.001	17.829	166	109	131989	795.114	597.177	553.500	201	2544	420.886	331.434	3.145	0.890	0.148	0.872	420.858	331.399	2.776	418	329	1	7	7	6
1.036	6.842	43	38	17082	397.256	174.077	336.000	202	825	152.488	330.953	2.279	0.531	0.127	0.524	152.434	330.946	2.111	151	329	1	4	4	4
0.844	6.277	35	31	9879	282.257	67.925	262.000	204	450	81.143	402.971	2.543	0.511	0.139	0.508	81.184	402.973	2.491	80	402	1	4	3	4
2.290	13.755	95	68	31885	335.632	121.303	309.000	200	733	157.042	340.179	5.263	0.784	0.226	0.750	157.057	340.067	5.272	155	338	2	5	6	7
0.747	6.084	31	28	9844	317.548	92.920	273.000	205	574	506.129	90.000	5.387	0.484	0.137	0.445	506.121	90.004	5.381	505	89	4	4	3	4
0.530	5.061	22	20	6501	295.500	75.417	276.500	200	471	364.227	146.000	5.591	0.438	0.139	0.386	364.248	145.998	5.555	363	145	4	3	3	4
1.205	8.587	50	38	15385	307.700	95.109	275.000	202	524	492.640	93.620	7.720	0.599	0.171	0.584	492.645	93.630	7.736	491	92	5	4	4	6
0.241	2.821	10	10	2839	283.900	47.655	299.500	207	346	191.600	272.400	8.500	0.332	0.143	0.265	191.605	272.399	8.492	191	272	7	2	2	4
0.554	5.255	23	21	6161	267.870	60.589	257.000	200	427	169.913	338.174	12.522	0.450	0.143	0.387	169.908	338.172	12.536	169	337	11	3	3	4
0.819	6.207	34	30	10598	311.706	95.017	289.000	205	521	111.912	388.647	12.588	0.495	0.125	0.479	111.879	388.634	12.575	111	387	11	3	4	4
0.337	3.844	14	13	3316	236.857	39.083	216.500	200	306	245.786	182.786	13.571	0.374	0.135	0.349	245.766	182.786	13.560	245	182	12	3	3	4
0.506	4.867	21	18	6486	308.857	84.214	290.000	200	487	317.095	140.429	16.333	0.436	0.126	0.397	317.147	140.417	16.280	316	139	15	3	4	4
3.929	24.724	163	125	40611	249.147	46.786	236.000	200	405	296.350	259.699	23.448	1.032	0.369	1.030	296.546	259.595	23.430	291	256	20	11	10	7
0.554	5.255	23	20	5528	240.348	38.302	231.000	200	324	182.348	268.043	22.217	0.451	0.128	0.426	182.352	268.037	22.242	181	267	21	4	3	4
2.531	15.589	105	75	26336	250.819	43.841	238.000	200	386	91.314	504.752	23.514	0.813	0.227	0.788	91.437	504.723	23.444	88	502	21	7	6	6
0.506	5.201	21	21	6307	300.333	75.781	280.000	205	459	65.238	510.667	22.714	0.471	0.199	0.459	65.223	510.727	22.682	64	510	21	4	2	5
0.530	5.114	22	20	5240	238.182	28.487	233.000	201	304	510.091	174.364	23.545	0.434	0.142	0.381	510.088	174.379	23.511	509	173	22	3	4	4
0.506	5.432	21	21	4875	232.143	27.529	226.000	201	304	131.381	320.381	26.952	0.482	0.213	0.447	131.406	320.449	27.021	130	318	25	4	5	4
0.530	5.150	22	22	5023	228.318	19.367	223.500	200	267	474.773	90.091	27.636	0.407	0.134	0.379	474.775	90.126	27.639	473	88	26	4	5	3
0.410	4.338	17	17	3707	218.059	14.902	217.000	200	252	381.176	205.882	27.529	0.370	0.124	0.349	381.166	205.896	27.545	379	205	26	5	3	3
0.868	6.631	36	31	8381	232.806	23.243	226.500	202	283	231.639	241.972	27.167	0.487	0.096	0.503	231.650	241.966	27.179	230	240	26	5	5	3
0.482	4.639	20	20	4676	233.800	27.165	227.000	200	287	178.000	263.300	27.700	0.390	0.132	0.377	177.977	263.280	27.726	177	261	27	3	6	2
0.530	4.586	22	22	5344	242.909	28.229	247.000	200	312	234.136	266.955	27.545	0.402	0.127	0.373	234.131	266.935	27.558	232	266	27	5	3	2
1.133	10.497	47	47	12045	256.277	47.104	246.000	202	427	125.957	330.638	27.872	0.732	0.295	0.754	126.058	330.767	27.887	122	327	27	8	10	2
