Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
1.301	8.323	54	45	23549	436.093	202.345	390.500	200	929	177.352	3.519	2.481	0.594	0.137	0.612	177.316	3.592	2.350	176	2	1	4	4	5
40276.137	47448.223	1671121	331476	934282624	559.075	344.982	463.000	200	3952	269.922	270.944	18.546	40.625	18.144	39.421	277.540	270.353	17.568	0	0	1	469	483	32
1.277	7.935	53	45	23758	448.264	209.437	391.000	200	969	210.472	66.642	2.472	0.581	0.120	0.607	210.452	66.728	2.417	209	65	1	4	4	4
0.289	2.821	12	12	4084	340.333	29.224	331.000	303	381	24.500	158.500	2.000	0.344	0.124	0.428	24.499	158.492	2.015	24	158	1	2	2	3
0.434	3.968	18	17	5292	294.000	72.350	271.500	211	447	182.333	217.889	1.833	0.385	0.099	0.402	182.344	217.892	1.809	181	217	1	3	3	3
1.157	7.354	48	40	19981	416.271	199.929	345.000	207	913	76.250	220.500	2.250	0.554	0.114	0.538	76.179	220.537	2.138	75	219	1	4	4	4
1.036	7.036	43	38	17660	410.698	194.988	339.000	201	906	116.116	236.558	2.233	0.535	0.131	0.526	116.081	236.621	2.066	115	235	1	4	4	4
1.639	9.787	68	54	38826	570.971	325.630	452.500	202	1398	255.529	270.118	2.544	0.636	0.130	0.641	255.531	270.139	2.296	254	268	1	4	5	5
2.121	11.833	88	63	52859	600.670	387.458	465.500	202	1596	329.534	336.227	2.716	0.716	0.135	0.691	329.539	336.290	2.436	327	334	1	6	5	5
2.820	14.055	117	81	62401	533.342	332.054	432.000	202	1596	201.932	370.214	2.658	0.777	0.134	0.772	201.949	370.371	2.384	200	367	1	5	7	5
2.772	14.125	115	78	72050	626.522	449.491	448.000	200	1876	182.496	407.748	2.843	0.778	0.114	0.769	182.480	407.726	2.503	180	405	1	6	6	5
0.265	3.068	11	11	3262	296.545	67.439	307.000	201	396	174.273	415.727	1.545	0.321	0.102	0.287	174.314	415.677	1.499	173	415	1	3	3	3
2.338	14.196	97	72	40956	422.227	220.330	338.000	201	1088	104.536	427.330	3.175	0.776	0.203	0.776	104.825	427.486	2.923	101	425	1	7	6	6
0.410	3.968	17	16	4719	277.588	69.592	263.000	206	410	467.294	429.941	1.765	0.375	0.095	0.366	467.316	429.893	1.725	466	429	1	3	3	3
1.952	11.251	81	64	34071	420.630	205.680	344.000	208	1036	170.235	436.432	2.457	0.681	0.151	0.692	170.395	436.446	2.323	167	435	1	7	4	5
1.109	8.447	46	37	20658	449.087	222.025	408.000	200	1070	304.065	442.848	2.304	0.567	0.124	0.575	304.066	442.889	2.088	302	441	1	5	5	4
2.868	14.319	119	86	86387	725.941	471.520	557.000	204	2164	425.185	449.084	3.017	0.788	0.139	0.799	425.158	449.028	2.720	422	447	1	7	6	5
1.109	7.741	46	39	20013	435.065	212.460	392.500	200	1015	507.652	472.978	2.283	0.554	0.127	0.553	507.735	472.981	2.091	506	471	1	4	5	4
1.085	7.160	45	37	19401	431.133	214.609	354.000	202	1014	282.333	474.467	2.156	0.539	0.108	0.519	282.247	474.403	1.962	281	473	1	4	4	4
2.627	13.103	109	76	74742	685.706	480.864	493.000	203	2059	250.110	486.395	2.844	0.765	0.132	0.766	250.183	486.395	2.498	248	484	1	5	6	5
1.157	7.671	48	41	22254	463.625	244.564	403.500	209	1158	237.083	501.479	2.188	0.554	0.120	0.536	237.065	501.405	1.979	235	500	1	5	4	4
1.663	11.673	69	55	25341	367.261	166.900	302.000	200	882	123.188	433.899	4.841	0.747	0.304	0.621	123.257	433.903	4.682	121	432	2	5	5	8
1.060	7.564	44	38	16556	376.273	142.558	328.000	202	806	99.727	441.023	4.205	0.571	0.183	0.549	99.755	441.019	4.221	98	440	2	4	3	5
3.230	17.264	134	95	57878	431.925	247.317	334.500	203	1344	105.634	415.030	7.246	0.894	0.272	0.846	105.683	415.381	7.069	104	411	4	5	8	7
0.819	6.277	34	30	11774	346.294	125.901	337.500	209	660	274.765	377.000	6.500	0.505	0.135	0.480	274.727	377.038	6.491	273	376	5	4	3	4
1.398	11.074	58	53	17988	310.138	110.789	280.000	202	628	138.328	394.638	7.741	0.813	0.360	0.796	138.465	394.422	7.500	136	392	5	5	7	7
3.977	25.587	165	125	59034	357.782	183.239	276.000	200	1123	227.564	393.206	8.806	1.183	0.471	1.194	226.851	393.012	9.088	223	390	5	14	7	9
0.313	3.403	13	13	3208	246.769	34.167	244.000	205	312	52.615	337.462	7.385	0.394	0.174	0.307	52.621	337.447	7.379	52	337	6	2	2	4
2.314	16.329	96	75	31667	329.865	132.316	294.500	201	744	112.812	306.792	10.708	0.892	0.384	0.800	113.044	307.099	10.884	109	302	7	7	9	8
1.181	9.734	49	45	11911	243.082	39.765	227.000	200	361	335.510	324.510	8.857	0.653	0.262	0.634	335.567	324.517	8.809	332	323	7	7	4	6
