Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
38629.707	41465.547	1602808	297224	1008326848	629.100	457.173	489.000	200	4089	266.449	221.277	16.608	40.047	18.118	39.963	278.444	226.218	15.666	0	0	1	412	512	30
0.675	5.378	28	26	8323	297.250	79.279	279.000	205	508	170.107	43.893	2.214	0.461	0.140	0.453	170.130	43.883	2.162	169	43	1	3	3	4
0.771	5.873	32	29	13323	416.344	193.138	351.000	200	965	377.375	64.844	1.812	0.459	0.088	0.468	377.305	64.869	1.661	376	63	1	4	4	3
0.506	4.797	21	20	5701	271.476	61.960	263.000	202	410	226.238	89.952	1.857	0.403	0.101	0.421	226.284	89.974	1.789	225	89	1	4	3	3
0.578	5.027	24	23	7081	295.042	80.452	276.000	203	509	230.667	96.250	1.500	0.406	0.109	0.403	230.670	96.216	1.456	229	95	1	4	4	3
1.518	10.034	63	54	24067	382.016	178.387	301.000	200	929	317.571	220.460	2.254	0.628	0.158	0.621	317.459	220.524	2.071	315	218	1	7	5	4
7.785	29.414	323	163	124913	386.728	144.570	354.000	200	757	262.019	207.467	6.142	1.161	0.227	1.110	261.973	207.434	6.137	258	204	2	9	8	9
0.289	3.068	12	12	2732	227.667	19.942	222.000	202	274	301.833	343.500	3.167	0.325	0.110	0.336	301.826	343.492	3.161	301	343	2	3	2	3
0.771	6.471	32	27	10512	328.500	107.500	295.500	202	619	294.750	383.094	3.969	0.505	0.165	0.489	294.739	383.117	3.942	293	382	2	4	3	5
0.578	5.255	24	21	7271	302.958	82.393	288.000	200	531	328.042	407.792	4.000	0.444	0.148	0.460	328.061	407.791	3.996	327	407	2	3	3	5
1.253	10.580	52	48	18247	350.904	174.578	295.000	201	947	134.615	0.981	7.019	0.689	0.283	0.670	134.325	0.730	6.700	132	0	4	6	4	7
0.313	3.456	13	12	3283	252.538	45.075	242.000	200	349	282.308	44.692	5.077	0.356	0.099	0.391	282.285	44.684	5.092	281	44	4	3	3	3
1.326	10.863	55	47	14074	255.891	51.613	231.000	201	417	256.182	135.618	5.927	0.663	0.258	0.599	256.170	135.559	5.936	254	134	4	6	7	5
1.205	9.838	50	50	19664	393.280	177.833	327.000	200	857	205.500	0.420	8.180	0.756	0.374	0.732	205.505	0.322	7.928	203	0	5	5	2	8
0.265	3.333	11	11	2308	209.818	9.379	205.000	202	227	158.636	21.636	6.273	0.390	0.176	0.337	158.640	21.645	6.252	158	21	5	3	2	4
0.964	7.036	40	32	12277	306.925	89.616	278.000	200	528	288.300	79.500	6.625	0.538	0.109	0.509	288.319	79.534	6.548	287	78	5	4	4	4
0.434	3.968	18	17	5000	277.778	53.033	264.000	215	401	316.111	84.667	6.167	0.385	0.099	0.402	316.113	84.662	6.158	315	84	5	3	3	3
2.675	17.422	111	80	38497	346.820	142.944	311.000	201	808	285.135	87.153	8.613	0.857	0.315	0.798	285.091	87.166	8.567	282	85	5	8	5	9
0.458	4.549	19	17	5327	280.368	58.276	271.000	212	423	229.000	52.263	7.737	0.408	0.122	0.386	228.981	52.263	7.754	228	51	6	3	3	4
1.615	10.439	67	49	23763	354.672	137.420	323.000	206	678	359.881	254.478	8.582	0.661	0.167	0.665	359.841	254.481	8.565	358	253	6	5	4	6
2.579	15.977	107	79	32894	307.421	99.962	274.000	200	666	236.458	500.626	8.729	0.812	0.256	0.781	236.721	500.796	8.736	232	498	6	9	6	6
1.446	9.610	60	48	23145	385.750	165.596	336.500	201	885	237.600	52.850	11.100	0.644	0.181	0.594	237.627	52.895	11.103	236	51	9	4	5	6
0.265	3.068	11	11	3040	276.364	54.588	266.000	210	378	235.545	72.091	10.091	0.315	0.114	0.305	235.549	72.081	10.086	235	71	9	2	3	3
2.748	14.336	114	79	42093	369.237	142.846	315.000	201	775	317.482	233.868	11.860	0.796	0.196	0.818	317.479	234.000	11.816	316	231	9	4	7	6
0.603	5.255	25	23	6323	252.920	37.261	242.000	203	343	243.920	123.160	12.680	0.453	0.140	0.408	243.924	123.175	12.681	243	122	11	3	3	4
0.265	3.015	11	11	3014	274.000	39.263	287.000	210	319	6.455	4.364	13.364	0.354	0.157	0.297	6.450	4.373	13.393	6	4	12	2	2	4
0.868	9.045	36	34	8958	248.833	45.804	240.000	201	365	173.583	44.611	16.528	0.897	0.423	0.977	173.525	44.719	16.720	172	42	12	4	5	9
2.482	13.403	103	71	24171	234.670	23.174	232.000	200	290	124.476	57.748	14.573	0.741	0.134	0.718	124.480	57.746	14.559	122	55	12	6	6	6
0.362	3.720	15	15	3831	255.400	30.566	250.000	209	310	289.533	85.667	13.667	0.408	0.168	0.336	289.543	85.674	13.684	289	85	12	2	3	4
0.410	4.285	17	17	4302	253.059	44.919	245.000	203	346	365.529	50.882	14.059	0.381	0.127	0.430	365.496	50.837	14.022	364	50	13	4	3	3
2.940	16.981	122	85	43272	354.689	142.199	315.500	200	829	251.344	136.623	16.607	0.886	0.295	0.859	251.488	136.663	16.528	248	135	13	7	5	8
3.374	17.969	140	94	45754	326.814	114.969	288.500	202	678	362.343	206.736	16.171	0.887	0.247	0.855	362.322	206.882	16.151	360	203	13	6	8	7
0.289	3.209	12	12	2760	230.000	22.543	225.500	203	265	205.583	483.500	14.250	0.369	0.163	0.342	205.607	483.502	14.247	205	483	13	2	2	4
0.313	3.456	13	13	2907	223.615	16.551	223.000	204	252	215.692	89.692	14.769	0.340	0.118	0.346	215.691	89.694	14.762	215	89	14	3	3	3
1.422	9.646	59	47	13999	237.271	24.996	236.000	200	292	195.508	94.729	15.814	0.600	0.131	0.583	195.485	94.732	15.801	194	92	14	4	6	5
