Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
20669.730	30503.680	857620	204718	386329696	450.467	274.308	364.000	200	3715	242.812	281.267	20.634	41.049	21.842	40.075	244.637	277.155	21.560	0	63	1	512	449	35
0.241	3.650	10	10	2108	210.800	11.764	205.000	201	234	510.800	124.500	2.400	0.527	0.280	0.503	510.808	124.482	2.370	510	123	1	2	4	5
4.627	24.756	192	131	53119	276.661	75.258	252.500	200	539	490.521	130.047	5.406	1.126	0.423	1.063	490.615	130.026	5.315	486	128	1	10	5	10
2.844	16.648	118	92	27829	235.839	29.948	230.000	200	328	449.610	163.153	2.263	0.809	0.230	0.781	449.597	163.134	2.214	447	159	1	6	10	5
36.417	176.624	1511	959	368023	243.563	42.540	232.000	200	516	426.882	161.912	8.053	2.599	0.868	2.565	426.720	162.075	8.027	417	144	1	24	33	20
0.747	6.084	31	28	7568	244.129	36.583	235.000	201	312	437.871	174.194	2.194	0.496	0.146	0.476	437.853	174.223	2.140	437	173	1	3	4	4
0.386	4.215	16	16	3394	212.125	11.337	208.500	200	237	451.750	177.625	1.562	0.374	0.130	0.357	451.742	177.613	1.547	451	176	1	3	4	3
0.916	7.072	38	35	10760	283.158	65.000	269.000	202	452	355.237	300.000	1.711	0.498	0.129	0.516	355.211	299.989	1.675	353	298	1	6	5	3
26.174	107.185	1086	747	318340	293.131	78.145	273.000	200	646	349.355	314.025	2.225	2.139	0.790	2.205	349.055	313.709	2.155	339	303	1	25	29	6
0.313	3.139	13	13	3559	273.769	34.620	277.000	215	336	211.538	323.615	1.923	0.359	0.129	0.408	211.546	323.608	1.877	211	323	1	2	3	3
0.313	3.209	13	13	2846	218.923	11.354	218.000	203	237	109.462	377.462	2.154	0.378	0.164	0.374	109.456	377.446	2.136	109	377	1	2	2	4
13.810	50.068	573	294	151078	263.661	48.538	252.000	200	416	206.351	380.354	4.012	1.485	0.367	1.418	206.301	380.359	4.063	201	372	1	12	16	9
2.266	15.907	94	78	22175	235.904	26.187	229.500	200	308	113.000	412.915	3.074	0.863	0.338	0.847	112.995	412.993	2.988	111	409	1	5	9	7
0.627	5.378	26	24	5995	230.577	22.742	230.500	201	283	50.038	458.769	2.154	0.472	0.153	0.457	50.023	458.757	2.098	49	458	1	3	3	4
0.747	5.819	31	28	6979	225.129	16.657	224.000	202	264	66.935	501.355	2.000	0.471	0.128	0.475	66.929	501.360	1.967	66	500	1	3	4	4
4.194	30.011	174	142	40626	233.483	27.235	224.500	200	318	85.241	441.287	6.546	1.078	0.376	1.077	85.273	441.282	6.566	80	438	2	11	8	10
0.578	5.007	24	24	5926	246.917	32.647	241.500	206	309	454.083	107.500	4.833	0.483	0.208	0.456	454.119	107.517	4.789	453	107	3	3	2	5
0.627	7.441	26	26	5459	209.962	7.785	209.000	200	229	350.385	168.615	6.269	0.822	0.413	0.782	350.386	168.629	6.233	349	166	3	3	5	8
0.578	5.502	24	20	5452	227.167	21.013	222.500	204	273	217.458	369.042	4.500	0.455	0.123	0.421	217.451	369.038	4.496	216	368	3	4	3	4
1.615	10.827	67	53	16171	241.358	31.566	238.000	200	328	120.910	399.343	5.313	0.679	0.225	0.658	120.904	399.321	5.285	119	397	3	5	5	6
0.241	3.015	10	10	2139	213.900	10.300	210.000	201	229	94.600	437.300	4.700	0.355	0.166	0.310	94.602	437.289	4.695	94	437	3	2	2	4
0.819	7.758	34	30	7291	214.441	12.391	210.000	200	238	81.618	480.088	7.029	0.619	0.313	0.503	81.616	480.104	7.032	80	479	3	4	3	7
0.362	3.456	15	15	3247	216.467	12.512	219.000	200	235	215.800	300.533	4.933	0.357	0.120	0.391	215.784	300.533	4.915	215	300	4	3	2	3
0.362	3.844	15	15	3113	207.533	6.379	204.000	201	221	85.600	505.933	5.733	0.376	0.151	0.323	85.606	505.934	5.732	85	505	4	2	3	4
0.699	5.890	29	25	6700	231.034	26.056	222.000	200	279	504.517	132.276	6.276	0.481	0.133	0.469	504.526	132.294	6.271	503	131	5	4	3	4
0.458	4.937	19	18	4146	218.211	12.900	218.000	200	243	319.368	181.316	7.105	0.456	0.183	0.433	319.372	181.319	7.096	318	180	5	4	3	5
0.964	7.829	40	37	8594	214.850	11.244	214.000	200	242	274.875	227.850	7.825	0.598	0.241	0.538	274.895	227.852	7.816	273	227	5	4	3	6
0.410	4.690	17	17	3741	220.059	17.254	213.000	201	258	184.000	343.647	7.235	0.484	0.234	0.420	184.019	343.658	7.208	183	343	5	3	2	5
3.663	20.488	152	112	44749	294.401	79.577	273.000	201	560	63.079	510.000	8.724	1.019	0.392	0.950	62.978	510.087	8.712	60	508	5	8	4	10
0.964	7.635	40	34	9738	243.450	35.345	229.500	201	328	134.800	405.475	8.800	0.588	0.218	0.524	134.792	405.484	8.805	134	404	6	3	4	6
0.795	7.705	33	31	7720	233.939	24.052	225.000	200	281	504.273	116.152	10.212	0.683	0.336	0.637	504.288	116.160	10.221	503	115	7	3	4	8
0.386	4.479	16	16	3415	213.438	12.072	209.000	201	242	305.438	183.438	8.188	0.409	0.172	0.386	305.417	183.435	8.169	304	183	7	4	2	4
2.266	13.401	94	68	28277	300.819	87.926	277.500	200	538	336.011	196.830	10.606	0.806	0.257	0.758	336.055	196.767	10.611	334	195	8	5	5	7
0.868	6.542	36	33	10222	283.944	63.011	270.500	208	466	121.056	410.000	10.167	0.531	0.189	0.512	121.083	410.012	10.168	120	409	8	3	3	5
0.337	4.038	14	14	2936	209.714	6.450	210.000	201	222	94.500	402.714	10.643	0.418	0.186	0.368	94.493	402.717	10.642	93	402	9	4	2	4
1.277	10.914	53	48	11758	221.849	16.020	218.000	200	254	103.453	445.642	12.283	0.701	0.302	0.668	103.456	445.638	12.272	101	444	9	5	4	7
0.410	4.162	17	16	3751	220.647	18.007	221.000	200	266	72.000	462.176	9.882	0.384	0.097	0.414	72.009	462.162	9.874	71	461	9	3	3	3
0.386	4.108	16	16	3526	220.375	12.701	219.000	200	242	6.688	453.562	11.875	0.429	0.206	0.402	6.687	453.564	11.858	6	453	10	3	2	5
0.313	3.720	13	13	2728	209.846	9.008	206.000	200	225	108.308	443.154	12.231	0.372	0.155	0.348	108.311	443.159	12.228	108	442	11	2	3	4
0.410	4.426	17	17	3928	231.059	21.594	231.000	201	271	259.588	237.529	15.000	0.458	0.231	0.424	259.581	237.543	15.005	259	237	13	3	3	5
0.627	5.642	26	26	5630	216.538	11.144	214.500	200	244	79.500	483.462	15.269	0.479	0.193	0.486	79.497	483.482	15.285	79	482	13	2	4	5
0.530	5.131	22	20	4869	221.318	18.414	211.500	201	264	74.045	504.682	15.182	0.453	0.168	0.439	74.061	504.680	15.173	73	504	13	3	3	5
0.337	3.914	14	13	3090	220.714	21.528	212.000	201	272	299.000	228.071	16.071	0.384	0.098	0.429	299.003	228.076	16.071	298	227	15	3	3	3
0.578	5.642	24	22	5636	234.833	30.164	222.500	200	312	59.750	487.250	20.917	0.495	0.208	0.455	59.756	487.257	20.935	59	486	19	3	3	5
0.289	2.821	12	12	2822	235.167	18.610	226.500	214	267	435.500	167.500	21.000	0.344	0.124	0.428	435.496	167.493	21.007	435	167	20	2	2	3
3.109	19.380	129	97	30509	236.504	32.282	226.000	200	326	454.775	170.233	22.411	0.872	0.283	0.874	454.755	170.102	22.336	453	167	20	5	9	7
0.241	3.139	10	10	2128	212.800	8.587	209.000	203	230	441.800	172.300	21.000	0.349	0.138	0.400	441.800	172.297	21.004	441	171	20	3	3	3
0.313	3.597	13	13	2811	216.231	13.572	211.000	202	238	301.615	224.462	21.923	0.406	0.208	0.408	301.631	224.461	21.905	301	224	20	2	2	5
0.241	3.209	10	10	2101	210.100	9.255	207.000	200	223	96.100	443.400	22.300	0.364	0.162	0.322	96.098	443.402	22.304	95	443	21	3	2	4
0.554	5.061	23	21	5112	222.261	17.462	220.000	201	261	455.217	161.000	24.348	0.448	0.143	0.405	455.223	160.989	24.362	454	160	23	3	3	4
0.554	5.395	23	23	6183	268.826	51.663	260.000	207	388	510.609	128.957	28.435	0.488	0.223	0.373	510.650	128.981	28.453	510	128	26	2	3	6
0.699	5.907	29	26	8329	287.207	75.340	269.000	201	495	446.345	161.000	27.724	0.523	0.196	0.543	446.338	161.010	27.758	445	160	26	3	3	5
0.241	2.821	10	10	2390	239.000	31.337	225.500	206	280	444.600	166.400	27.500	0.332	0.143	0.265	444.593	166.368	27.501	444	166	26	2	2	4
2.386	13.914	99	71	21117	213.303	8.899	213.000	200	235	292.465	261.788	27.828	0.728	0.136	0.734	292.454	261.788	27.830	290	259	26	7	7	5
0.265	3.333	11	11	2366	215.091	14.788	211.000	200	241	64.273	481.727	27.545	0.367	0.154	0.287	64.263	481.726	27.546	64	481	26	2	3	4
1.687	10.580	70	54	30340	433.429	195.550	376.000	207	1002	327.729	133.600	31.186	0.693	0.228	0.638	327.737	133.625	31.182	326	132	28	4	4	7
0.530	5.061	22	21	5207	236.682	30.748	228.500	202	296	496.364	132.227	30.182	0.438	0.146	0.451	496.357	132.253	30.167	495	131	29	3	4	4
0.675	7.741	28	28	6244	223.000	20.349	218.000	200	290	361.500	164.929	32.571	0.803	0.308	0.737	361.453	164.952	32.652	359	164	29	6	4	7
0.265	3.333	11	11	2514	228.545	28.689	222.000	200	284	202.273	262.091	30.455	0.342	0.132	0.318	202.264	262.098	30.452	202	261	29	2	3	4
