Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
59649.121	31983.982	2474937	349417	938724224	379.292	444.351	222	1	3975	250.465	209.750	10.939	43.518	18.634	43.689	235.942	201.343	8.581	0	0	1	512	419	20
1288.550	2713.045	53464	20042	5857097	109.552	242.143	11	1	2534	92.404	432.966	16.115	12.337	5.861	11.824	107.175	445.558	16.351	5	342	1	158	167	20
376.775	582.978	15633	4364	3158661	202.051	346.800	38	1	3047	402.286	163.396	14.846	4.930	1.662	4.931	406.331	159.494	16.528	368	138	3	63	56	18
76.160	225.135	3160	1529	173506	54.907	112.731	8	1	863	12.066	420.535	17.302	3.103	1.190	2.969	8.021	422.058	18.018	0	402	10	39	37	11
54.107	137.926	2245	963	125620	55.955	102.714	10	1	717	355.103	160.732	17.230	2.502	0.856	2.403	354.982	161.702	18.211	341	147	11	32	29	10
108.287	245.949	4493	1891	161604	35.968	57.912	11	1	446	273.532	442.315	17.527	3.231	1.203	3.121	272.263	443.173	18.421	253	421	11	41	40	10
53.866	142.861	2235	1017	112734	50.440	89.368	10	1	536	452.352	158.980	17.280	2.835	1.084	2.888	453.029	158.214	18.199	438	142	12	27	36	9
45.359	132.299	1882	940	45950	24.416	56.150	6	1	517	9.871	476.858	17.693	2.261	0.708	2.275	9.954	474.934	18.372	0	467	12	24	27	9
47.070	128.557	1953	922	64846	33.203	62.782	8	1	530	10.156	503.650	17.270	2.184	0.572	2.229	11.292	504.667	17.986	0	491	12	25	21	9
183.411	542.720	7610	3851	139803	18.371	34.547	6	1	409	171.896	442.186	17.893	4.683	1.829	4.697	171.206	442.808	18.488	140	415	13	61	52	8
26.319	98.535	1092	615	20442	18.720	38.267	4	1	266	221.230	478.138	17.955	1.967	0.631	1.882	220.773	477.267	18.431	209	467	13	24	24	8
37.140	119.247	1541	830	27671	17.957	32.275	5	1	318	277.433	501.250	17.956	2.164	0.712	2.183	276.180	501.501	18.625	263	490	14	28	22	7
41.189	149.407	1709	989	13929	8.150	12.218	3	1	119	218.630	454.130	18.260	2.683	1.016	2.757	217.799	454.408	18.710	204	439	15	35	31	6
37.959	124.962	1575	869	15866	10.074	13.507	4	1	110	163.096	470.543	18.071	2.373	0.857	2.416	164.679	470.484	18.659	149	459	15	30	21	6
