Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
0.289	3.316	12	12	14	1.167	0.577	1	1	3	189.000	0.333	1.333	0.330	0.108	0.317	189.000	0.286	1.286	187	0	1	5	2	2
63580.375	29291.229	2638051	292383	993114816	376.458	382.905	277	1	4075	302.856	266.782	15.062	41.400	17.359	41.233	296.876	274.145	13.563	140	0	1	372	512	28
0.362	3.580	15	14	15	1.000	0.000	1	1	1	350.733	16.000	1.600	0.345	0.076	0.347	350.733	16.000	1.600	350	15	1	3	3	3
0.337	3.245	14	14	14	1.000	0.000	1	1	1	327.071	40.786	1.357	0.325	0.077	0.333	327.071	40.786	1.357	326	40	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	165.000	67.000	1.100	0.281	0.099	0.301	165.000	67.000	1.100	164	66	1	3	3	2
0.482	5.645	20	20	20	1.000	0.000	1	1	1	327.950	73.400	1.050	0.588	0.200	0.574	327.950	73.400	1.050	324	72	1	8	4	2
0.410	4.251	17	17	17	1.000	0.000	1	1	1	330.353	79.588	1.176	0.372	0.125	0.374	330.353	79.588	1.176	328	78	1	5	4	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	306.000	98.000	1.100	0.281	0.099	0.301	306.000	98.000	1.100	305	97	1	3	3	2
0.313	3.616	13	13	13	1.000	0.000	1	1	1	313.308	102.923	1.077	0.342	0.132	0.327	313.308	102.923	1.077	312	101	1	4	5	2
0.410	3.703	17	17	17	1.000	0.000	1	1	1	280.824	165.882	2.412	0.347	0.092	0.340	280.824	165.882	2.412	280	165	1	3	3	3
0.362	4.445	15	15	15	1.000	0.000	1	1	1	318.000	169.667	1.067	0.464	0.203	0.484	318.000	169.667	1.067	315	168	1	6	5	2
0.362	4.144	15	15	15	1.000	0.000	1	1	1	283.733	170.933	1.333	0.351	0.098	0.347	283.733	170.933	1.333	282	170	1	4	3	2
0.337	3.439	14	14	15	1.071	0.267	1	1	2	471.000	173.000	1.357	0.318	0.068	0.353	471.000	173.000	1.333	470	172	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	161.000	199.000	1.100	0.281	0.099	0.301	161.000	199.000	1.100	160	198	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	164.000	203.000	1.100	0.281	0.099	0.301	164.000	203.000	1.100	163	202	1	3	3	2
0.362	4.251	15	15	15	1.000	0.000	1	1	1	297.667	213.200	1.067	0.413	0.217	0.377	297.667	213.200	1.067	294	212	1	7	3	2
0.386	4.057	16	16	16	1.000	0.000	1	1	1	161.688	218.625	1.125	0.369	0.131	0.375	161.688	218.625	1.125	160	217	1	5	4	2
0.603	6.226	25	25	27	1.080	0.400	1	1	3	152.680	277.000	1.240	0.538	0.201	0.569	152.556	277.000	1.222	150	276	1	7	3	2
0.337	3.439	14	14	15	1.071	0.267	1	1	2	323.000	278.000	1.357	0.318	0.068	0.353	323.000	278.000	1.333	322	277	1	3	3	2
0.313	3.422	13	13	13	1.000	0.000	1	1	1	153.846	284.538	1.077	0.347	0.141	0.367	153.846	284.538	1.077	153	283	1	3	5	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	140.000	285.000	1.100	0.281	0.099	0.301	140.000	285.000	1.100	139	284	1	3	3	2
0.554	5.608	23	23	25	1.087	0.288	1	1	2	144.696	286.478	1.696	0.444	0.159	0.439	144.680	286.440	1.640	143	284	1	4	5	3
0.313	4.726	13	12	13	1.000	0.000	1	1	1	363.462	307.385	1.615	0.500	0.143	0.511	363.462	307.385	1.615	362	305	1	4	6	3
0.241	2.664	10	10	10	1.000	0.000	1	1	1	204.000	359.000	1.100	0.281	0.099	0.301	204.000	359.000	1.100	203	358	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	270.000	431.000	1.100	0.281	0.099	0.301	270.000	431.000	1.100	269	430	1	3	3	2
0.386	3.633	16	16	16	1.000	0.000	1	1	1	280.938	439.250	1.500	0.351	0.107	0.345	280.938	439.250	1.500	280	438	1	3	3	3
0.362	3.757	15	15	16	1.067	0.258	1	1	2	435.867	482.000	1.333	0.330	0.081	0.354	435.875	482.000	1.312	434	481	1	4	3	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	364.000	484.000	1.100	0.281	0.099	0.301	364.000	484.000	1.100	363	483	1	3	3	2
0.265	3.333	11	10	11	1.000	0.000	1	1	1	445.000	328.000	3.364	0.333	0.079	0.319	445.000	328.000	3.364	444	327	2	3	3	3
0.362	4.302	15	15	15	1.000	0.000	1	1	1	464.600	339.133	4.067	0.438	0.224	0.429	464.600	339.133	4.067	464	338	2	2	3	5
0.241	3.068	10	10	10	1.000	0.000	1	1	1	369.400	483.900	2.800	0.317	0.113	0.315	369.400	483.900	2.800	369	483	2	3	3	3
0.265	3.720	11	10	11	1.000	0.000	1	1	1	410.182	478.818	5.455	0.388	0.158	0.332	410.182	478.818	5.455	409	478	4	3	3	4
0.313	3.456	13	12	14	1.077	0.277	1	1	2	153.308	249.692	7.923	0.356	0.099	0.391	153.286	249.714	7.929	152	249	7	3	3	3
0.337	3.456	14	14	14	1.000	0.000	1	1	1	294.000	168.500	9.500	0.346	0.118	0.340	294.000	168.500	9.500	293	168	8	3	2	4
0.241	2.945	10	10	10	1.000	0.000	1	1	1	302.000	172.000	9.500	0.292	0.051	0.316	302.000	172.000	9.500	301	171	9	3	3	2
6.917	28.195	287	152	3736	13.017	21.832	3	1	141	143.864	110.822	16.171	1.174	0.317	1.104	143.956	110.835	15.915	140	108	12	8	7	10
0.506	5.061	21	21	21	1.000	0.000	1	1	1	146.429	278.476	15.286	0.411	0.139	0.409	146.429	278.476	15.286	145	277	14	3	4	4
0.458	4.091	19	18	20	1.053	0.229	1	1	2	385.158	319.158	15.263	0.381	0.091	0.370	385.150	319.150	15.250	384	318	14	3	3	3
0.578	6.154	24	22	24	1.000	0.000	1	1	1	158.125	302.208	23.375	0.537	0.221	0.577	158.125	302.208	23.375	157	301	21	3	5	5
0.530	6.137	22	21	22	1.000	0.000	1	1	1	386.318	318.591	23.682	0.754	0.341	0.693	386.318	318.591	23.682	383	317	22	6	4	6
