Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
12.774	39.186	530	271	34356	64.823	145.119	7.000	1	929	176.987	3.536	4.264	1.362	0.202	1.347	177.277	3.611	2.746	171	0	1	12	9	8
0.578	5.238	24	23	32	1.333	0.565	1.000	1	3	304.458	0.667	1.708	0.424	0.126	0.433	304.531	0.562	1.594	303	0	1	5	3	3
81702.164	39640.641	3389953	359081	1039187008	306.549	349.966	195.000	1	3952	258.161	277.767	17.305	42.683	18.618	41.940	274.566	271.279	17.672	0	0	1	476	491	32
1.012	7.019	42	34	88	2.095	1.206	2.000	1	6	135.500	4.000	2.095	0.522	0.088	0.513	135.352	4.000	1.977	134	2	1	4	5	4
2.000	15.218	83	70	116	1.398	0.715	1.000	1	4	436.096	13.277	2.614	0.801	0.285	0.751	436.336	13.319	2.440	432	11	1	9	5	6
1.157	8.781	48	36	73	1.521	0.743	1.000	1	4	37.021	14.062	2.688	0.603	0.152	0.577	37.027	14.096	2.685	35	12	1	5	5	5
1.542	9.576	64	50	143	2.234	1.771	1.000	1	8	495.000	17.000	2.156	0.619	0.106	0.584	495.000	17.000	1.979	493	15	1	5	5	4
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	11.000	17.000	1.100	0.281	0.099	0.301	11.000	17.000	1.100	10	16	1	3	3	2
0.458	4.409	19	17	20	1.053	0.229	1.000	1	2	209.474	16.789	2.105	0.398	0.082	0.417	209.500	16.800	2.100	208	16	1	4	3	3
0.723	5.502	30	27	39	1.300	0.535	1.000	1	3	31.000	21.100	2.133	0.465	0.122	0.475	31.000	21.103	2.128	30	20	1	3	4	4
1.085	8.006	45	35	99	2.200	1.290	2.000	1	6	73.956	25.000	2.467	0.570	0.110	0.598	73.980	25.000	2.232	72	23	1	5	5	4
0.241	3.333	10	9	10	1.000	0.000	1.000	1	1	441.800	24.000	2.500	0.394	0.158	0.320	441.800	24.000	2.500	441	23	1	3	3	4
0.313	3.386	13	13	13	1.000	0.000	1.000	1	1	314.231	26.231	1.538	0.334	0.103	0.325	314.231	26.231	1.538	313	25	1	3	3	3
1.928	11.181	80	56	197	2.463	1.909	2.000	1	9	12.688	28.788	2.588	0.681	0.116	0.669	12.756	28.746	2.416	10	27	1	6	5	5
1.205	8.834	50	40	111	2.220	1.607	2.000	1	8	57.080	31.000	2.360	0.582	0.115	0.582	57.090	31.000	2.216	55	29	1	5	5	4
0.337	3.439	14	14	15	1.071	0.267	1.000	1	2	493.000	35.000	1.357	0.318	0.068	0.353	493.000	35.000	1.333	492	34	1	3	3	2
0.386	4.496	16	14	16	1.000	0.000	1.000	1	1	126.000	36.000	2.125	0.421	0.135	0.422	126.000	36.000	2.125	125	35	1	3	3	4
0.241	3.262	10	9	10	1.000	0.000	1.000	1	1	303.100	34.900	2.300	0.368	0.148	0.298	303.100	34.900	2.300	302	34	1	3	3	4
0.313	3.299	13	13	13	1.000	0.000	1.000	1	1	326.692	39.000	1.154	0.328	0.109	0.331	326.692	39.000	1.154	325	38	1	4	3	2
0.819	7.795	34	34	37	1.088	0.288	1.000	1	2	296.059	40.118	2.059	0.566	0.215	0.557	295.946	40.216	1.973	293	38	1	6	5	4
0.458	4.603	19	18	20	1.053	0.229	1.000	1	2	4.000	41.000	2.000	0.382	0.086	0.390	4.000	41.000	2.000	3	40	1	3	3	3
0.964	7.812	40	34	79	1.975	1.097	2.000	1	5	67.000	42.000	2.150	0.537	0.127	0.507	67.000	42.000	1.962	65	40	1	5	5	4
1.542	9.576	64	46	144	2.250	1.773	1.000	1	9	312.000	49.000	2.406	0.617	0.065	0.602	312.000	49.000	2.160	310	47	1	5	5	4
4.411	19.804	183	112	2213	12.093	17.788	4.000	1	94	215.765	58.022	3.033	0.919	0.129	0.903	215.737	58.071	2.412	212	55	1	8	7	6
0.675	4.990	28	26	30	1.071	0.262	1.000	1	2	17.000	61.000	2.071	0.442	0.117	0.463	17.000	61.000	2.100	16	60	1	3	3	4
12.123	38.604	503	253	34229	68.050	151.454	8.000	1	969	210.519	66.710	4.099	1.323	0.158	1.311	210.442	66.747	2.767	205	62	1	12	11	8
1.735	10.281	72	52	171	2.375	1.827	2.000	1	9	508.000	68.236	2.444	0.649	0.094	0.639	507.994	68.380	2.339	506	66	1	5	6	5
0.482	4.867	20	17	21	1.050	0.224	1.000	1	2	185.450	71.000	2.250	0.422	0.114	0.400	185.476	71.000	2.238	184	70	1	4	3	4
0.530	4.797	22	22	22	1.000	0.000	1.000	1	1	113.273	71.818	2.045	0.454	0.186	0.454	113.273	71.818	2.045	112	71	1	3	3	4
0.506	4.726	21	19	28	1.333	0.577	1.000	1	3	508.667	77.000	1.762	0.412	0.095	0.421	508.679	77.000	1.643	507	76	1	4	3	3
0.603	5.114	25	23	27	1.080	0.277	1.000	1	2	502.320	78.000	1.960	0.425	0.084	0.439	502.296	78.000	1.926	501	77	1	4	3	3
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	322.000	80.000	1.100	0.281	0.099	0.301	322.000	80.000	1.100	321	79	1	3	3	2
0.940	6.648	39	31	51	1.308	0.521	1.000	1	3	492.692	81.692	2.308	0.524	0.102	0.521	492.706	81.706	2.294	491	80	1	4	4	4
0.868	6.401	36	32	44	1.222	0.422	1.000	1	2	252.889	85.278	2.500	0.508	0.131	0.496	252.864	85.227	2.500	252	84	1	3	4	4
0.289	3.299	12	12	12	1.000	0.000	1.000	1	1	318.250	86.250	1.083	0.323	0.117	0.341	318.250	86.250	1.083	317	85	1	4	4	2
0.819	6.772	34	31	36	1.059	0.239	1.000	1	2	145.735	87.824	2.265	0.482	0.124	0.472	145.722	87.833	2.250	144	86	1	5	4	4
1.253	8.306	52	43	123	2.365	1.609	2.000	1	7	99.385	91.000	2.308	0.579	0.118	0.575	99.244	91.000	2.065	97	89	1	5	5	4
1.904	10.739	79	59	247	3.127	3.010	1.000	1	13	263.911	103.000	2.430	0.669	0.113	0.651	263.931	103.000	2.162	262	101	1	5	5	5
0.892	6.595	37	32	50	1.351	0.588	1.000	1	3	32.108	111.811	2.568	0.525	0.139	0.542	32.080	111.840	2.560	31	110	1	4	4	4
0.795	6.154	33	30	45	1.364	0.549	1.000	1	3	85.000	110.000	3.242	0.498	0.164	0.459	85.000	110.000	3.267	84	109	1	3	3	5
0.458	4.603	19	18	20	1.053	0.229	1.000	1	2	97.000	121.000	2.000	0.382	0.086	0.390	97.000	121.000	2.000	96	120	1	3	3	3
1.928	11.127	80	57	177	2.213	1.791	1.000	1	9	7.100	124.050	2.787	0.697	0.139	0.668	7.068	124.090	2.695	5	122	1	5	5	5
1.735	9.576	72	54	221	3.069	2.994	1.500	1	14	62.000	127.000	2.250	0.635	0.085	0.628	61.995	127.000	1.928	60	125	1	5	5	4
1.229	9.329	51	41	69	1.353	0.658	1.000	1	4	305.216	129.549	2.451	0.584	0.132	0.601	305.101	129.667	2.391	303	127	1	6	5	4
3.398	16.471	141	91	1263	8.957	11.727	4.000	1	57	121.950	137.135	2.596	0.827	0.111	0.804	121.945	137.165	2.105	119	134	1	7	7	5
1.470	9.469	61	47	154	2.525	1.747	2.000	1	7	201.361	141.000	2.361	0.619	0.121	0.603	201.357	141.000	2.175	199	139	1	5	5	5
0.337	3.439	14	14	16	1.143	0.535	1.000	1	3	172.000	141.000	1.357	0.318	0.068	0.353	172.000	141.000	1.312	171	140	1	3	3	2
0.458	4.603	19	18	20	1.053	0.229	1.000	1	2	78.000	142.000	2.000	0.382	0.086	0.390	78.000	142.000	2.000	77	141	1	3	3	3
0.892	6.384	37	33	65	1.757	1.065	1.000	1	5	102.676	147.000	1.865	0.482	0.087	0.488	102.754	147.000	1.723	101	145	1	4	5	3
0.771	5.555	32	30	43	1.344	0.602	1.000	1	3	505.500	148.000	1.875	0.453	0.092	0.451	505.419	148.000	1.814	504	147	1	4	3	3
0.699	5.308	29	26	44	1.517	0.785	1.000	1	4	241.000	149.069	2.069	0.452	0.110	0.479	241.000	149.159	2.023	240	148	1	3	4	4
1.326	9.964	55	46	103	1.873	1.123	1.000	1	5	259.036	149.491	2.236	0.631	0.207	0.592	258.990	149.320	2.126	257	148	1	7	6	4
0.410	3.439	17	17	17	1.000	0.000	1.000	1	1	332.941	149.059	1.471	0.336	0.067	0.335	332.941	149.059	1.471	332	148	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	172.000	150.000	1.100	0.281	0.099	0.301	172.000	150.000	1.100	171	149	1	3	3	2
33.621	89.340	1395	531	10139	7.268	16.523	3.000	1	196	225.075	160.070	5.791	1.924	0.294	1.919	225.926	162.453	5.070	218	150	1	15	19	12
0.506	5.257	21	21	21	1.000	0.000	1.000	1	1	321.952	154.476	1.095	0.492	0.195	0.524	321.952	154.476	1.095	320	152	1	5	6	2
1.976	11.304	82	60	185	2.256	1.804	1.500	1	8	160.378	156.000	2.561	0.670	0.097	0.664	160.416	155.978	2.476	158	154	1	6	5	5
