Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
1.133	7.724	47	39	100	2.128	1.469	2.000	1	7	222.000	9.617	1.936	0.535	0.090	0.521	222.000	9.740	1.770	220	8	1	5	5	4
1.518	9.329	63	50	137	2.175	1.476	2.000	1	6	25.921	16.286	2.270	0.616	0.109	0.590	25.876	16.394	2.007	24	14	1	5	5	4
1.687	9.576	70	54	185	2.643	2.676	1.000	1	12	483.029	16.000	2.200	0.623	0.089	0.612	483.022	16.000	1.876	481	14	1	5	5	4
0.940	7.637	39	34	71	1.821	1.393	1.000	1	7	379.000	17.000	1.590	0.496	0.109	0.535	379.056	17.000	1.437	377	15	1	5	5	3
2.482	13.085	103	73	447	4.340	4.805	2.000	1	24	417.282	18.330	2.408	0.736	0.123	0.714	417.219	18.315	1.942	415	16	1	6	6	5
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	322.000	18.000	1.100	0.281	0.099	0.301	322.000	18.000	1.100	321	17	1	3	3	2
1.085	7.637	45	39	94	2.089	1.621	1.000	1	8	465.933	19.067	1.733	0.520	0.097	0.546	465.926	19.032	1.543	464	17	1	5	5	3
1.036	7.230	43	39	132	3.070	2.857	2.000	1	13	0.791	20.000	2.186	0.530	0.135	0.528	0.553	20.000	1.848	0	18	1	3	5	4
2.362	12.133	98	75	614	6.265	7.527	3.000	1	38	458.918	19.949	2.490	0.714	0.130	0.706	458.943	19.992	1.938	456	18	1	6	5	5
0.458	4.603	19	18	20	1.053	0.229	1.000	1	2	387.000	21.000	2.000	0.382	0.086	0.390	387.000	21.000	2.000	386	20	1	3	3	3
0.627	4.920	26	24	30	1.154	0.368	1.000	1	2	33.154	25.000	1.923	0.427	0.087	0.450	33.200	25.000	1.867	32	24	1	4	3	3
1.109	8.059	46	39	103	2.239	1.385	2.000	1	6	352.326	29.000	2.065	0.534	0.107	0.512	352.282	29.000	1.883	350	27	1	5	5	4
0.458	3.827	19	18	19	1.000	0.000	1.000	1	1	215.000	30.000	1.579	0.363	0.073	0.362	215.000	30.000	1.579	214	29	1	3	3	3
0.844	6.755	35	33	52	1.486	0.981	1.000	1	5	272.657	34.000	1.743	0.475	0.112	0.504	272.692	34.000	1.538	271	32	1	5	5	3
2.651	13.473	110	80	650	5.909	7.139	3.000	1	36	320.955	36.109	2.609	0.757	0.140	0.755	320.943	36.048	2.046	318	34	1	6	6	5
1.277	9.188	53	46	84	1.585	1.008	1.000	1	6	498.906	38.245	2.151	0.599	0.180	0.553	498.940	38.238	1.881	497	36	1	5	5	5
1.181	8.500	49	40	92	1.878	1.218	1.000	1	6	488.755	41.959	2.061	0.565	0.117	0.529	488.870	41.978	1.870	487	40	1	5	5	4
81304.445	38243.562	3373451	361925	1299798400	385.302	419.199	268.000	1	4049	256.014	240.319	16.632	40.926	16.314	41.475	264.777	240.765	16.654	0	34	1	469	478	31
1.735	9.576	72	54	292	4.056	4.246	2.000	1	21	312.000	51.000	2.250	0.635	0.085	0.628	311.983	50.969	1.812	310	49	1	5	5	4
4.266	18.500	177	113	2467	13.938	22.645	4.000	1	129	476.514	52.847	2.661	0.892	0.115	0.889	476.658	52.898	1.976	473	50	1	8	7	5
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	121.000	52.000	1.100	0.281	0.099	0.301	121.000	52.000	1.100	120	51	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	168.000	53.000	1.100	0.281	0.099	0.301	168.000	53.000	1.100	167	52	1	3	3	2
0.241	3.192	10	10	10	1.000	0.000	1.000	1	1	150.400	58.300	1.500	0.356	0.146	0.290	150.400	58.300	1.500	149	57	1	3	4	3
0.530	4.215	22	21	23	1.045	0.213	1.000	1	2	326.091	61.091	1.773	0.398	0.095	0.394	326.087	61.087	1.739	325	60	1	3	3	3
0.844	7.143	35	30	56	1.600	0.847	1.000	1	4	431.000	62.829	1.657	0.482	0.100	0.517	431.000	62.893	1.518	429	61	1	5	5	3
2.049	11.464	85	65	328	3.859	4.077	2.000	1	20	302.165	64.224	2.106	0.671	0.115	0.670	302.143	64.149	1.768	300	62	1	6	6	4
1.783	10.158	74	55	320	4.324	4.214	2.000	1	20	91.973	66.000	2.311	0.648	0.102	0.620	91.966	66.000	1.909	90	64	1	5	5	5
