Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
20.366	85.292	845	845	446391	528.273	319.779	436.000	200	1911	339.303	156.902	2.572	2.158	0.924	2.174	339.770	156.478	2.608	321	146	2	36	22	2
29.645	138.251	1230	1230	791736	643.688	396.334	515.000	200	2352	250.991	189.102	2.556	5.311	3.205	5.205	245.954	192.280	2.574	222	158	2	80	57	2
7.279	38.710	302	302	179111	593.083	322.003	512.500	201	2029	218.576	226.056	2.570	1.518	0.829	1.375	218.116	226.049	2.624	209	215	2	18	27	2
0.241	3.122	10	10	3290	329.000	132.191	282.000	229	656	207.300	245.400	2.800	0.343	0.152	0.345	207.250	245.368	2.825	206	243	2	3	5	2
0.362	3.669	15	15	5251	350.067	106.511	317.000	208	541	190.267	343.467	2.933	0.351	0.116	0.388	190.286	343.434	2.960	189	342	2	4	4	2
36.658	148.365	1521	1521	865034	568.727	374.894	441.000	200	2350	258.536	476.603	2.550	4.126	2.085	4.083	259.731	477.554	2.589	232	454	2	57	45	2
0.337	3.546	14	14	4185	298.929	88.452	272.500	207	473	229.357	456.357	2.929	0.339	0.111	0.374	229.301	456.363	2.951	228	455	2	4	4	2
0.795	8.589	33	33	9140	276.970	67.729	261.000	204	458	259.273	491.848	2.727	0.594	0.226	0.576	259.237	491.932	2.739	255	489	2	8	8	2
1.494	12.314	62	62	18790	303.065	89.270	275.500	200	583	285.323	502.419	2.823	0.947	0.405	0.941	284.702	502.418	2.812	280	500	2	13	6	2
1.012	7.356	42	42	18224	433.905	189.880	393.000	211	861	298.667	502.381	2.595	0.503	0.165	0.478	298.672	502.402	2.703	296	500	2	7	5	2
1.133	9.806	47	47	28043	596.660	350.858	502.000	205	1601	274.000	505.957	2.553	0.715	0.355	0.605	273.577	505.859	2.569	270	503	2	10	9	2
0.289	2.840	12	12	3513	292.750	65.025	293.500	214	400	228.500	447.000	3.000	0.325	0.119	0.325	228.471	446.972	3.000	227	446	3	4	3	1
0.241	2.593	10	10	2345	234.500	23.913	230.500	205	271	295.000	507.200	3.000	0.291	0.113	0.308	295.015	507.222	3.000	294	506	3	3	4	1
3065.418	6313.546	127189	49293	71429576	561.602	319.247	481.000	200	2827	311.457	291.876	11.990	40.188	8.529	41.223	307.627	295.942	11.934	178	145	5	334	367	16
