Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
13.039	71.438	541	387	169765	313.799	102.769	275.000	200	615	206.804	116.830	5.018	2.026	0.913	1.899	205.638	116.310	5.022	197	111	1	27	17	7
11.376	44.283	472	270	170463	361.150	172.139	322.000	200	1209	146.049	125.163	4.542	1.365	0.367	1.374	146.513	125.642	4.264	139	119	1	14	13	7
9.062	43.226	376	241	109200	290.426	84.929	262.000	200	554	157.500	123.793	4.992	1.307	0.415	1.253	157.644	124.177	4.874	150	116	1	14	15	7
0.482	4.620	20	20	4800	240.000	30.060	235.000	200	309	177.500	124.850	3.300	0.443	0.194	0.391	177.506	124.870	3.296	177	124	1	2	3	5
2.266	14.530	94	69	34554	367.596	180.413	282.500	200	996	207.330	126.074	4.894	0.804	0.248	0.791	207.215	126.023	4.738	205	124	1	6	6	7
0.578	5.502	24	21	5843	243.458	38.890	228.500	202	348	137.583	131.917	3.042	0.444	0.123	0.450	137.604	131.936	3.039	136	131	1	4	3	4
59.024	279.596	2449	1875	782880	319.673	123.695	282.000	200	1157	191.512	144.185	5.738	5.310	3.352	4.148	191.220	144.257	5.830	144	130	1	96	40	7
6.580	39.171	273	211	71965	263.608	45.863	254.000	200	389	227.465	136.527	5.348	1.346	0.548	1.337	227.366	136.387	5.345	222	130	1	13	19	7
70.135	266.391	2910	1775	1063511	365.468	175.100	308.000	200	1394	111.068	179.789	4.841	4.863	2.076	4.946	111.119	180.374	4.842	99	141	1	25	69	7
13.810	73.679	573	479	177076	309.033	101.716	280.000	200	809	263.206	176.983	5.726	2.345	1.015	2.259	263.217	176.913	5.735	250	166	1	32	22	7
75.726	249.902	3142	1701	1122316	357.198	172.962	313.000	200	1784	126.625	216.217	4.250	4.615	2.343	4.257	126.853	217.143	4.144	109	174	1	31	73	7
2.025	11.990	84	64	41579	494.988	267.447	419.000	203	1287	315.833	175.357	3.238	0.740	0.215	0.732	315.813	175.291	3.027	314	174	1	5	4	6
2.169	13.631	90	71	33151	368.344	163.268	310.500	202	892	325.922	177.400	4.878	0.795	0.272	0.811	325.943	177.410	4.697	324	174	1	5	7	7
0.819	6.173	34	30	9969	293.206	87.614	266.000	200	512	120.353	179.588	1.618	0.470	0.099	0.457	120.406	179.611	1.528	118	178	1	5	4	3
4.145	28.342	172	156	47081	273.727	59.268	258.000	200	485	335.459	192.645	5.837	1.215	0.488	1.245	335.387	192.588	5.867	327	189	1	16	10	7
