Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
6613.054	9769.592	274386	71563	171545904	625.199	376.478	528.000	200	3418	324.896	250.130	11.441	43.841	16.952	43.621	323.854	243.356	11.248	228	0	1	284	504	21
0.410	3.934	17	17	5542	326.000	125.074	263.000	212	606	436.412	373.412	2.235	0.349	0.095	0.377	436.363	373.340	2.177	435	372	2	4	4	2
30.199	147.384	1253	819	378939	302.425	95.854	275.000	200	794	497.421	498.496	6.300	2.634	1.029	2.620	497.009	498.658	6.290	478	489	2	34	17	15
0.289	3.209	12	12	2597	216.417	16.801	211.500	200	252	254.417	139.417	4.500	0.378	0.170	0.274	254.403	139.403	4.495	254	139	3	2	2	4
0.337	3.720	14	14	3655	261.071	58.007	244.000	207	372	501.714	503.714	4.500	0.382	0.154	0.318	501.705	503.749	4.489	501	503	3	3	2	4
1.542	9.857	64	48	23500	367.188	159.831	312.000	202	851	241.312	233.500	7.438	0.642	0.174	0.653	241.238	233.565	7.396	239	232	5	5	4	6
6.652	27.827	276	154	177470	643.007	468.196	473.500	200	2361	314.145	390.138	10.746	1.114	0.245	1.098	313.902	390.201	10.738	310	387	7	10	7	9
1.229	9.169	51	39	14623	286.725	78.211	266.000	200	476	260.490	142.275	10.216	0.631	0.204	0.583	260.503	142.292	10.209	259	141	8	4	4	6
0.241	2.821	10	10	2259	225.900	17.343	220.000	202	248	241.600	304.400	11.500	0.332	0.143	0.265	241.593	304.388	11.499	241	304	10	2	2	4
0.482	5.502	20	19	4358	217.900	16.673	210.500	200	265	392.100	483.850	11.850	0.488	0.222	0.479	392.123	483.854	11.883	391	483	10	4	3	5
0.530	6.488	22	22	5089	231.318	25.133	224.000	200	294	237.273	177.182	14.864	0.812	0.484	0.769	237.273	177.104	14.705	236	176	11	3	4	9
0.795	6.665	33	28	7816	236.848	31.100	225.000	200	303	267.667	240.758	16.152	0.531	0.180	0.499	267.659	240.739	16.176	266	240	14	4	3	5
2.772	18.146	115	94	33429	290.687	115.920	239.000	200	748	363.922	20.330	17.122	0.879	0.280	0.922	363.583	19.868	17.314	361	17	15	8	8	5
0.313	3.914	13	11	3056	235.077	28.064	226.000	204	294	241.923	317.000	16.385	0.391	0.129	0.346	241.947	317.006	16.389	241	316	15	3	3	4
0.458	4.338	19	17	4509	237.316	31.639	222.000	202	322	363.000	26.737	18.368	0.387	0.087	0.356	362.990	26.745	18.407	362	25	17	3	4	3
0.386	4.426	16	16	3846	240.375	31.793	231.500	200	287	230.125	260.500	18.875	0.458	0.170	0.481	230.104	260.509	18.876	230	259	17	2	4	4
0.386	4.285	16	15	3386	211.625	12.377	211.000	200	243	271.812	389.312	19.125	0.377	0.101	0.384	271.820	389.297	19.142	270	388	18	4	3	3
0.313	3.422	13	13	3228	248.308	32.610	244.000	208	311	420.846	489.077	19.923	0.335	0.131	0.342	420.843	489.053	19.934	419	488	19	5	3	2
2.338	18.388	97	97	30862	318.165	111.156	287.000	200	702	392.495	7.474	21.000	1.335	0.599	1.374	393.172	7.462	21.000	383	4	21	20	9	1
0.289	3.228	12	12	2859	238.250	27.890	243.000	200	285	362.000	17.583	21.000	0.344	0.148	0.320	361.986	17.636	21.000	360	16	21	5	4	1
0.313	3.546	13	13	3278	252.154	32.450	254.000	202	308	362.538	28.846	21.000	0.384	0.175	0.384	362.545	28.857	21.000	361	26	21	4	6	1
304.616	1460.342	12639	12639	6513826	515.375	283.463	447.000	200	2651	339.070	78.900	23.233	15.841	9.755	13.862	342.974	78.121	23.197	242	0	22	243	181	3
