Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
0.844	6.384	35	32	17453	498.657	273.324	407.000	200	1196	293.886	53.771	3.143	0.491	0.129	0.493	293.896	53.663	3.373	292	53	1	5	3	4
7.013	45.296	291	256	127519	438.210	288.309	321.000	200	1570	228.993	62.416	3.186	1.619	0.767	1.558	228.977	61.915	3.255	218	56	1	23	14	4
124.170	420.302	5152	3736	2767615	537.192	347.601	422.000	200	2439	235.238	87.112	3.023	5.694	3.167	5.259	232.157	87.785	3.200	200	62	1	101	55	4
1.157	9.048	48	44	28139	586.229	401.094	422.000	206	1607	205.771	69.854	3.125	0.598	0.209	0.557	205.744	69.339	3.239	204	68	1	5	7	4
131.882	439.104	5472	3694	3872742	707.738	568.640	509.000	200	3784	313.853	102.237	2.858	6.180	2.967	6.092	314.612	102.726	3.028	272	61	1	79	80	4
2.748	15.063	114	90	68195	598.202	399.214	425.500	202	1754	140.711	75.061	2.939	0.782	0.200	0.765	140.666	74.754	2.935	137	72	1	7	9	4
10.918	53.751	453	376	206212	455.214	247.712	363.000	200	1338	160.265	78.150	3.121	1.535	0.594	1.531	160.976	77.727	3.208	149	73	1	20	16	4
12.484	57.689	518	425	226395	437.056	219.934	367.500	200	1352	182.010	79.023	3.174	1.573	0.657	1.486	181.823	78.972	3.280	171	73	1	24	15	4
33.019	138.079	1370	1001	685342	500.250	351.187	379.000	200	2759	123.912	86.611	2.955	2.911	1.282	2.940	122.563	87.176	3.084	103	72	1	44	26	4
15.256	72.550	633	537	303134	478.885	283.165	381.000	200	1651	79.907	79.799	3.311	2.403	1.173	2.466	79.095	79.553	3.443	59	71	1	39	17	4
83.607	277.717	3469	2413	2012924	580.261	366.429	473.000	200	2511	42.260	106.770	2.929	6.368	3.591	6.542	41.978	107.125	3.173	0	87	1	97	42	4
2.531	16.881	105	93	38321	364.962	142.065	321.000	203	794	177.533	93.029	3.333	0.886	0.338	0.947	177.477	93.041	3.393	173	88	1	9	11	4
4.772	26.791	198	160	116680	589.293	395.041	448.000	200	1921	5.960	101.394	2.980	1.149	0.470	1.137	6.040	101.210	3.196	0	96	1	14	12	4
4.483	29.828	186	166	75711	407.048	223.720	322.500	200	1423	281.312	147.527	3.349	1.478	0.722	1.534	280.957	147.656	3.423	271	143	1	21	10	4
2.603	20.039	108	100	36788	340.630	169.560	275.000	201	983	241.907	168.639	3.444	1.189	0.485	1.234	242.879	168.486	3.426	232	166	1	17	9	4
2662.372	4697.734	110466	37251	68742688	622.297	412.879	482.000	200	3484	230.121	335.875	9.917	23.419	12.642	24.446	229.682	334.648	10.037	190	138	1	73	374	15
19.715	107.213	818	718	356313	435.590	263.580	346.000	200	1874	220.205	174.877	3.397	3.960	2.333	3.552	220.509	176.613	3.519	212	142	1	17	66	4
11.448	74.200	475	475	176352	371.267	217.284	297.000	200	1675	227.703	360.225	1.792	2.820	1.699	2.531	227.573	360.884	1.801	216	335	1	26	46	2
1.470	11.255	61	61	21978	360.295	165.657	298.000	202	904	251.672	350.574	1.721	0.685	0.286	0.670	251.759	350.990	1.776	248	346	1	7	10	2
0.434	4.198	18	18	6125	340.278	132.585	297.500	203	657	226.278	398.889	1.667	0.355	0.094	0.351	226.243	398.869	1.760	225	397	1	4	4	2
0.747	5.591	31	31	25676	828.258	544.339	665.000	204	2080	250.032	403.000	1.548	0.440	0.133	0.407	250.316	403.210	1.574	248	401	1	5	5	2
2.266	19.037	94	94	25934	275.894	77.266	251.500	200	635	232.745	410.574	1.904	1.133	0.653	0.977	232.732	410.587	1.900	225	403	1	17	15	2
0.506	4.709	21	21	6488	308.952	80.184	301.000	206	474	247.952	413.048	1.619	0.389	0.119	0.382	248.068	413.060	1.668	246	411	1	4	5	2
1.181	8.345	49	49	18646	380.531	188.097	307.000	203	902	217.429	430.551	1.673	0.529	0.170	0.522	217.389	430.538	1.758	214	428	1	7	6	2
0.940	8.168	39	39	14060	360.513	130.508	345.000	208	696	225.410	438.974	1.769	0.589	0.216	0.595	225.492	438.880	1.846	222	436	1	7	7	2
0.265	2.857	11	11	3397	308.818	94.405	299.000	203	506	223.000	451.909	1.818	0.296	0.091	0.320	222.990	451.855	1.867	222	451	1	3	3	2
1.518	10.921	63	63	23658	375.524	179.517	312.000	202	883	235.429	454.095	1.730	0.615	0.231	0.603	235.358	454.104	1.807	232	451	1	9	7	2
1.711	9.491	71	71	67771	954.521	709.774	676.000	212	2728	207.099	475.408	1.507	0.597	0.181	0.631	207.074	475.406	1.536	204	473	1	7	6	2
0.241	2.664	10	10	3436	343.600	101.615	346.500	223	543	206.000	491.000	1.900	0.281	0.099	0.301	205.944	490.938	1.935	205	490	1	3	3	2
0.313	3.299	13	13	4700	361.538	128.368	358.000	211	613	228.385	491.077	1.846	0.324	0.104	0.344	228.379	491.067	1.892	227	490	1	4	3	2
0.434	4.057	18	18	7100	394.444	139.545	346.000	210	647	217.500	504.333	1.778	0.358	0.101	0.367	217.493	504.410	1.813	216	503	1	4	4	2
1.181	9.702	49	47	14992	305.959	106.648	291.000	200	654	287.776	58.224	3.612	0.645	0.259	0.642	287.568	58.150	3.651	284	56	2	9	5	3
0.434	4.021	18	17	5547	308.167	84.353	293.000	206	505	267.167	88.000	3.389	0.373	0.092	0.357	267.164	88.017	3.432	266	87	2	3	3	3
11.761	61.806	488	448	181907	372.760	149.411	329.000	200	1017	189.619	109.945	3.494	2.042	1.208	1.853	189.619	109.833	3.599	167	102	2	37	16	3
1.542	9.346	64	52	22418	350.281	143.440	300.000	203	807	256.547	271.578	4.234	0.641	0.169	0.622	256.577	271.680	4.145	255	270	2	4	4	5
0.458	4.287	19	19	5731	301.632	75.980	294.000	211	460	245.526	351.842	2.000	0.418	0.162	0.433	245.479	351.982	2.000	244	349	2	4	6	1
0.458	4.675	19	19	5393	283.842	72.327	270.000	204	485	221.947	418.842	2.000	0.545	0.250	0.527	221.652	418.753	2.000	219	417	2	7	5	1
0.410	4.004	17	17	5080	298.824	92.960	257.000	204	508	301.706	60.294	3.706	0.349	0.093	0.349	301.721	60.299	3.758	300	59	3	4	4	2
0.434	4.074	18	18	5391	299.500	82.186	283.500	201	487	311.778	64.111	3.611	0.349	0.083	0.355	311.747	64.106	3.645	310	63	3	4	4	2
0.313	3.880	13	13	3005	231.154	28.621	222.000	200	293	214.846	71.769	3.846	0.404	0.174	0.383	214.836	71.774	3.857	213	70	3	5	5	2
0.241	2.487	10	10	2768	276.800	49.443	271.000	212	339	37.500	89.800	3.600	0.289	0.056	0.282	37.485	89.734	3.630	37	89	3	2	3	2
0.747	5.768	31	31	13089	422.226	218.289	363.000	202	948	163.903	111.323	3.645	0.432	0.123	0.440	163.841	111.403	3.749	162	109	3	5	5	2
0.651	5.645	27	27	7364	272.741	58.596	250.000	203	417	230.593	180.741	3.704	0.431	0.141	0.428	230.534	180.765	3.737	229	178	3	4	6	2
