Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
5.134	32.898	213	213	62106	291.577	65.289	283.000	201	558	133.892	169.901	2.502	1.599	0.429	1.602	133.788	169.680	2.500	124	161	2	19	18	2
0.940	7.426	39	39	15873	407.000	198.093	334.000	200	967	173.744	169.205	2.615	0.519	0.207	0.495	173.943	169.016	2.529	171	167	2	6	7	2
0.313	3.563	13	13	4325	332.692	113.301	288.000	205	575	202.692	179.308	2.769	0.321	0.091	0.346	202.728	179.267	2.825	201	178	2	4	4	2
4.676	28.793	194	194	78177	402.974	176.899	356.000	201	1053	213.376	186.711	2.619	1.290	0.567	1.257	213.435	186.886	2.678	207	179	2	16	16	2
79.823	345.538	3312	3312	1345909	406.374	202.831	345.500	200	2023	119.810	245.368	2.546	8.301	4.978	7.646	119.552	244.750	2.555	94	182	2	67	137	2
0.337	3.686	14	14	3746	267.571	71.491	230.500	203	382	171.357	186.571	2.786	0.340	0.104	0.369	171.348	186.568	2.833	170	185	2	4	4	2
0.603	5.327	25	25	9101	364.040	149.071	321.000	210	698	197.360	186.520	2.720	0.411	0.126	0.415	197.365	186.525	2.796	195	185	2	6	4	2
0.675	5.344	28	28	12933	461.893	209.233	466.500	214	959	112.643	190.929	2.536	0.410	0.108	0.422	112.714	190.945	2.547	111	189	2	5	5	2
0.337	3.122	14	14	3660	261.429	42.947	255.000	205	334	165.714	189.500	2.571	0.333	0.087	0.311	165.720	189.519	2.561	164	189	2	4	2	2
0.434	4.251	18	18	4040	224.444	24.822	214.500	201	288	117.389	205.000	2.444	0.404	0.143	0.353	117.353	205.037	2.464	116	203	2	4	5	2
2.603	15.754	108	108	38562	357.056	151.409	301.500	200	901	116.333	211.028	2.519	0.880	0.397	0.842	116.213	211.029	2.479	111	207	2	12	9	2
1.663	12.700	69	69	19715	285.725	78.491	266.000	202	520	104.101	232.783	2.464	0.704	0.302	0.672	104.237	233.023	2.446	99	229	2	9	9	2
0.434	4.428	18	18	4919	273.278	67.721	248.000	202	414	130.278	311.556	2.944	0.405	0.156	0.413	130.428	311.576	2.958	128	310	2	5	5	2
1.783	13.071	74	74	31213	421.797	195.722	383.000	200	948	133.986	324.784	2.581	0.870	0.342	0.867	134.340	325.068	2.571	129	320	2	11	10	2
0.892	6.156	37	37	14922	403.297	161.489	345.000	215	833	118.081	323.324	2.514	0.456	0.126	0.465	118.081	323.437	2.480	116	321	2	5	5	2
2.748	15.826	114	114	38699	339.465	92.965	336.000	201	562	146.746	341.518	2.614	0.766	0.272	0.773	146.619	341.421	2.629	142	337	2	11	10	2
0.578	4.515	24	24	7383	307.625	75.543	300.500	223	508	153.125	349.167	2.542	0.394	0.110	0.379	153.117	349.231	2.485	152	347	2	3	5	2
2.964	18.613	123	123	37313	303.358	77.520	282.000	200	513	166.073	357.886	2.650	0.980	0.451	0.976	166.346	358.225	2.658	161	350	2	11	14	2
0.868	6.032	36	36	20650	573.611	309.065	471.500	212	1294	175.167	367.389	2.528	0.449	0.121	0.470	175.197	367.356	2.497	173	365	2	5	5	2
