Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
21674.256	28974.648	899299	197788	519241664	577.385	369.459	465.000	200	3586	279.846	307.383	18.423	38.345	9.030	36.853	284.802	303.304	19.611	85	127	1	381	385	31
1.253	8.587	52	43	22017	423.404	172.473	406.500	200	915	308.846	224.712	2.846	0.621	0.182	0.570	308.896	224.747	2.812	307	223	1	4	4	5
0.434	4.620	18	16	4793	266.278	56.279	248.500	200	396	247.167	233.167	2.500	0.435	0.148	0.352	247.178	233.151	2.535	246	232	1	3	3	4
0.651	5.572	27	24	8520	315.556	88.514	302.000	202	480	307.889	240.667	2.556	0.484	0.144	0.452	307.812	240.639	2.533	307	239	1	3	4	4
1.374	9.363	57	45	26394	463.053	205.362	448.000	203	1024	217.263	258.263	2.912	0.650	0.198	0.589	217.214	258.182	2.780	216	257	1	4	4	6
0.916	6.719	38	30	12694	334.053	117.622	275.000	209	570	317.421	262.500	2.263	0.527	0.104	0.502	317.394	262.459	2.267	316	261	1	4	4	4
1.856	11.408	77	57	42625	553.571	305.147	442.000	200	1320	312.026	285.558	2.909	0.718	0.202	0.668	312.031	285.554	2.661	310	284	1	5	5	6
3.037	16.188	126	95	44451	352.786	109.789	325.000	204	759	211.563	319.611	2.921	0.840	0.214	0.860	211.387	319.553	2.917	208	317	1	8	6	5
0.844	7.053	35	29	11098	317.086	107.612	261.000	202	517	278.829	320.343	2.600	0.550	0.166	0.554	278.764	320.374	2.565	277	319	1	4	4	5
0.362	3.914	15	15	4107	273.800	47.043	276.000	200	365	311.667	379.400	2.533	0.411	0.171	0.305	311.669	379.380	2.519	311	379	1	3	2	4
6.194	26.627	257	162	137788	536.140	311.671	443.000	200	1724	246.642	394.564	3.498	1.096	0.265	1.107	246.355	394.926	3.437	243	391	1	9	8	8
0.265	3.015	11	11	2567	233.364	33.685	218.000	201	295	313.636	392.545	2.636	0.354	0.157	0.297	313.676	392.562	2.628	313	392	1	2	2	4
0.868	6.348	36	33	12989	360.806	118.470	338.500	202	682	352.083	394.000	2.556	0.530	0.188	0.607	352.088	393.975	2.501	351	393	1	3	3	5
3.543	16.981	147	104	102048	694.204	465.664	582.000	201	1990	372.143	399.551	3.558	0.927	0.265	0.900	372.146	399.526	3.323	370	397	1	5	6	7
