Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
23.812	164.966	988	988	838647	848.833	873.039	552.000	200	4095	414.980	18.029	1.000	3.817	1.919	3.702	416.766	14.094	1.000	393	0	1	50	56	1
0.482	4.993	20	20	12373	618.650	538.667	349.500	215	2132	433.850	23.800	1.000	0.450	0.198	0.456	434.399	24.097	1.000	431	22	1	6	5	1
1.398	12.016	58	58	30796	530.966	413.567	389.000	208	2773	432.621	35.276	1.000	0.757	0.311	0.784	432.299	35.441	1.000	428	31	1	10	11	1
3.446	31.635	143	143	68973	482.329	361.375	352.000	200	2337	435.196	62.469	1.000	2.024	1.031	2.115	434.789	64.483	1.000	427	46	1	13	30	1
0.482	5.962	20	20	13659	682.950	580.947	396.500	214	2118	431.500	53.500	1.000	0.552	0.263	0.581	431.502	53.137	1.000	429	51	1	7	6	1
60.615	355.637	2515	2515	2475897	984.452	551.662	914.000	200	4095	387.490	126.127	1.000	5.101	2.143	5.126	386.893	126.348	1.000	360	92	1	66	67	1
0.506	6.474	21	21	9965	474.524	517.336	286.000	212	2534	309.143	192.429	1.000	0.590	0.291	0.551	309.240	192.674	1.000	305	190	1	9	6	1
0.313	3.158	13	13	8943	687.923	536.836	529.000	218	2182	299.615	193.462	1.000	0.345	0.129	0.376	299.856	193.498	1.000	298	192	1	4	4	1
0.916	9.544	38	38	12144	319.579	152.506	295.000	200	1086	254.132	198.974	1.000	0.686	0.327	0.704	254.031	198.896	1.000	249	195	1	10	9	1
0.313	3.352	13	13	13895	1068.846	1001.180	552.000	205	2989	335.615	198.692	1.000	0.372	0.156	0.385	335.551	198.912	1.000	334	197	1	4	5	1
1.301	12.685	54	54	53296	986.963	1140.964	453.000	204	4095	277.685	203.778	1.000	0.965	0.326	0.957	278.736	204.042	1.000	273	198	1	10	12	1
37.574	282.852	1559	1559	1158617	743.180	584.191	544.000	200	4095	279.470	229.490	1.000	5.169	2.020	5.193	282.734	229.805	1.000	239	199	1	76	60	1
0.313	4.127	13	13	7574	582.615	569.286	362.000	204	1967	341.615	204.615	1.000	0.412	0.182	0.413	341.755	204.964	1.000	339	203	1	6	5	1
0.337	4.057	14	14	4309	307.786	105.704	277.000	200	565	262.214	209.786	1.000	0.386	0.182	0.360	262.224	209.830	1.000	260	208	1	6	4	1
74.015	550.976	3071	3071	2114858	688.654	631.526	486.000	200	4095	186.972	247.424	1.000	7.992	3.873	7.819	186.919	249.478	1.000	124	209	1	123	73	1
1.109	11.696	46	46	47278	1027.783	1340.221	417.500	201	4095	328.022	215.370	1.000	1.036	0.503	1.098	327.986	215.519	1.000	322	210	1	13	12	1
0.410	4.040	17	17	7167	421.588	238.489	304.000	200	974	319.118	213.824	1.000	0.424	0.184	0.454	319.024	213.603	1.000	317	212	1	5	5	1
0.458	4.869	19	19	7420	390.526	234.133	298.000	214	1157	264.526	220.263	1.000	0.493	0.232	0.451	264.641	220.138	1.000	262	218	1	6	6	1
0.313	3.546	13	13	12082	929.385	742.834	833.000	236	2878	213.462	239.154	1.000	0.356	0.148	0.365	213.867	239.149	1.000	211	238	1	5	4	1
2.241	20.414	93	93	52034	559.505	454.141	409.000	200	2306	245.806	246.430	1.000	1.150	0.441	1.165	245.626	246.832	1.000	239	240	1	13	14	1
1.928	18.225	80	80	37056	463.200	389.564	334.500	203	2165	200.288	248.462	1.000	1.132	0.562	1.084	201.093	247.745	1.000	194	242	1	15	17	1
0.940	10.250	39	39	15163	388.795	300.470	305.000	200	1919	7.128	253.615	1.000	0.983	0.459	1.022	7.739	253.829	1.000	0	250	1	14	10	1
8.652	72.487	359	359	227990	635.070	663.303	445.000	200	4095	106.145	266.788	1.000	2.350	1.013	2.397	106.406	267.559	1.000	88	254	1	32	27	1
1.012	8.681	42	42	32194	766.524	960.649	347.500	204	4095	4.262	259.619	1.000	0.636	0.256	0.657	3.881	260.654	1.000	1	255	1	8	9	1
0.578	6.069	24	24	15902	662.583	545.511	428.500	223	1954	83.708	257.833	1.000	0.551	0.221	0.562	83.432	258.123	1.000	81	255	1	6	7	1
1.663	18.611	69	69	36390	527.391	582.750	341.000	200	4095	252.159	262.739	1.000	1.126	0.435	1.108	251.312	263.609	1.000	247	255	1	13	14	1
0.892	10.390	37	37	16806	454.216	321.242	303.000	201	1459	166.081	275.892	1.000	0.767	0.310	0.759	165.861	276.051	1.000	162	272	1	9	9	1
0.868	9.297	36	36	10490	291.389	95.423	250.000	200	673	91.611	276.139	1.000	0.739	0.312	0.713	91.714	276.193	1.000	87	273	1	10	7	1
0.410	5.591	17	17	5822	342.471	92.973	322.000	208	529	171.353	281.882	1.000	0.637	0.340	0.622	171.529	281.864	1.000	166	280	1	11	4	1
3639.944	10436.634	151027	91172	104991712	695.185	524.432	555.000	200	4095	280.860	166.164	11.159	34.119	15.832	32.801	276.374	168.043	11.091	0	0	3	480	284	12
0.434	5.432	18	18	5849	324.944	106.235	309.000	200	597	451.000	0.056	3.611	0.635	0.341	0.552	450.634	0.052	3.573	446	0	3	11	2	2
0.627	7.160	26	26	36904	1419.385	1141.249	1059.000	219	4095	470.962	0.000	3.538	0.855	0.460	0.780	470.030	0.000	3.571	464	0	3	14	1	2
0.603	5.027	25	25	19446	777.840	853.541	366.000	223	3537	383.280	23.960	3.520	0.413	0.128	0.374	383.418	24.079	3.732	381	23	3	5	4	2
0.289	3.774	12	12	4993	416.083	219.495	349.000	216	888	381.250	54.917	4.333	0.413	0.191	0.366	381.485	55.247	4.365	379	53	3	4	4	3
4.242	39.123	176	171	90426	513.784	636.877	312.000	200	4095	406.909	75.449	4.597	1.500	0.641	1.560	407.465	76.029	4.608	399	67	3	16	20	3
0.458	4.603	19	19	8025	422.368	251.136	292.000	209	1178	419.316	74.526	4.211	0.415	0.148	0.464	419.248	74.681	4.345	418	72	3	3	5	3
0.289	3.844	12	12	3270	272.500	55.559	254.500	200	384	426.500	79.167	4.167	0.392	0.144	0.429	426.495	79.102	4.238	426	78	3	2	4	3
0.362	4.162	15	15	8593	572.867	351.164	440.000	201	1171	421.333	82.267	4.200	0.380	0.130	0.398	421.411	82.145	4.210	420	81	3	3	4	3
0.313	3.968	13	13	4924	378.769	238.990	285.000	202	1012	431.308	86.692	4.385	0.404	0.153	0.366	431.196	86.972	4.546	431	85	3	2	5	3
239.374	714.153	9932	7247	9716010	978.253	589.793	902.000	200	4095	384.372	126.328	4.068	6.317	2.966	6.000	385.268	125.817	4.029	332	86	3	96	83	3
0.337	4.021	14	14	4808	343.429	175.056	273.000	200	759	385.143	163.714	4.500	0.374	0.144	0.339	385.209	163.562	4.625	384	162	3	3	5	3
0.410	4.091	17	17	8555	503.235	233.417	459.000	205	849	366.118	167.588	4.235	0.393	0.134	0.398	366.327	167.556	4.308	364	167	3	4	3	3
0.964	8.747	40	38	22127	553.175	456.003	381.500	214	2256	360.125	170.675	4.175	0.532	0.150	0.537	360.450	171.035	4.368	358	168	3	5	6	3
0.410	5.432	17	17	8313	489.000	448.571	297.000	210	1955	334.824	172.882	4.176	0.444	0.184	0.435	334.429	172.786	4.418	333	172	3	5	4	3
0.265	3.139	11	11	9603	873.000	813.562	515.000	263	2870	335.182	183.273	4.273	0.341	0.121	0.339	335.320	183.159	4.560	334	183	3	3	2	3
745.935	2927.483	30950	24130	20281056	655.285	544.359	493.000	200	4095	200.785	239.896	4.063	17.078	10.620	15.368	198.289	240.968	4.068	0	183	3	338	101	3
1.060	10.652	44	44	18477	419.932	279.456	319.000	211	1647	342.114	187.568	4.432	0.781	0.282	0.837	342.301	187.656	4.470	338	184	3	9	8	3
2.868	29.133	119	116	39650	333.193	153.824	285.000	200	1259	341.521	202.546	4.017	1.028	0.429	0.955	341.615	202.736	3.923	334	196	3	13	13	3
1.109	8.854	46	42	41592	904.174	1068.990	415.000	203	4095	335.565	198.174	4.217	0.534	0.128	0.532	335.602	198.111	3.869	333	196	3	6	6	3
0.458	5.184	19	18	6944	365.474	189.437	315.000	202	816	40.842	256.474	4.158	0.416	0.127	0.419	40.798	256.680	4.156	40	254	3	3	5	3
0.578	5.625	24	24	12309	512.875	313.474	385.000	201	1386	146.625	281.083	4.250	0.435	0.142	0.439	146.608	281.262	4.350	145	279	3	4	4	3
0.265	2.998	11	11	5698	518.000	456.972	372.000	205	1798	333.000	156.636	4.636	0.301	0.066	0.300	332.963	156.781	4.735	332	156	4	3	3	2
1.036	14.057	43	43	15141	352.116	171.788	281.000	205	1019	329.930	168.000	4.907	0.948	0.434	0.907	329.638	168.084	4.938	325	162	4	13	11	2
0.386	4.198	16	16	7635	477.188	451.732	277.500	202	1844	330.000	190.562	4.750	0.397	0.164	0.362	330.381	190.480	4.875	327	189	4	6	4	2
0.337	3.439	14	14	11810	843.571	733.275	545.500	210	2269	348.643	195.929	4.643	0.329	0.085	0.327	348.567	195.694	4.785	347	195	4	4	3	2
0.410	4.198	17	17	9975	586.765	364.718	464.000	223	1422	0.353	238.353	4.706	0.430	0.171	0.434	0.259	238.444	4.840	0	236	4	2	6	2
0.506	6.280	21	21	6801	323.857	109.897	275.000	218	570	345.952	178.238	5.000	0.621	0.259	0.672	346.095	178.438	5.000	342	175	5	8	7	1
0.819	9.205	34	34	24651	725.029	440.811	643.500	203	2299	469.500	0.000	6.529	1.091	0.597	1.134	468.398	0.000	6.469	461	0	6	18	1	2
0.265	2.998	11	11	4064	369.455	123.532	342.000	203	562	419.636	72.000	7.545	0.306	0.062	0.339	419.653	72.075	7.501	419	71	7	3	3	2
0.241	2.804	10	10	4633	463.300	316.043	325.500	203	1064	424.300	75.300	7.400	0.307	0.077	0.296	424.253	75.616	7.448	423	74	7	3	3	2
0.362	3.827	15	15	11171	744.733	867.961	438.000	202	3441	313.600	173.200	7.600	0.352	0.110	0.351	313.658	172.985	7.754	312	172	7	4	4	2
644.396	2684.526	26737	26737	17512524	654.992	497.099	526.000	200	4095	185.880	239.643	7.518	18.593	11.017	17.674	174.876	240.711	7.522	0	176	7	333	108	2
3.760	34.447	156	156	81146	520.167	553.513	307.500	202	3920	335.045	204.545	7.583	1.149	0.472	1.177	333.699	204.600	7.575	327	199	7	17	15	2
0.313	3.757	13	13	3801	292.385	68.345	295.000	203	422	19.000	258.538	7.615	0.356	0.105	0.371	19.008	258.515	7.552	18	257	7	3	4	2
0.771	8.131	32	32	27556	861.125	1068.131	313.000	202	4095	35.344	259.719	7.625	0.524	0.235	0.484	35.866	259.505	7.637	32	258	7	9	5	2
0.289	3.122	12	12	6395	532.917	303.213	458.000	213	1284	56.083	267.667	7.667	0.313	0.078	0.310	56.009	267.637	7.757	55	267	7	3	3	2
1.060	7.884	44	42	27026	614.227	538.641	377.500	208	3016	49.386	273.545	13.409	0.510	0.143	0.479	49.146	273.947	13.600	47	271	12	6	5	3
0.554	4.709	23	23	13248	576.000	485.753	376.000	200	2236	319.826	150.130	13.522	0.394	0.110	0.395	319.807	150.041	13.735	318	149	13	4	4	2
0.241	2.998	10	10	3133	313.300	152.798	250.000	202	689	337.700	171.500	13.400	0.309	0.084	0.275	337.618	171.547	13.544	337	170	13	3	4	2
6329.815	18592.436	262634	144096	145809600	555.182	380.806	450.000	200	4095	232.756	192.325	22.691	31.522	16.549	29.283	228.767	195.533	22.363	0	0	16	459	284	15
2.314	24.469	96	96	28396	295.792	101.144	256.000	201	808	261.031	262.073	16.000	1.269	0.609	1.180	261.140	262.157	16.000	252	255	16	19	13	1
1.783	17.096	74	74	26483	357.878	150.794	324.000	200	1060	176.027	279.216	16.000	1.045	0.530	0.996	175.851	279.285	16.000	168	275	16	19	8	1
0.506	6.474	21	21	7050	335.714	123.189	307.000	219	765	192.143	277.619	16.000	0.707	0.340	0.717	192.504	277.664	16.000	188	276	16	11	4	1
