Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
10097.304	15185.034	418953	137969	254669648	607.872	374.764	502.000	200	3397	265.028	242.858	16.532	30.316	16.723	28.953	260.806	243.193	15.515	0	137	1	512	168	29
0.386	4.760	16	16	5123	320.188	74.001	347.000	208	433	444.875	219.250	3.562	0.489	0.219	0.463	444.905	219.261	3.427	444	219	2	3	2	5
25.138	92.955	1043	759	533387	511.397	259.945	454.000	200	1790	10.202	255.561	5.842	1.974	0.717	2.027	10.165	255.653	6.088	0	245	2	23	23	6
0.265	3.403	11	11	2611	237.364	24.707	241.000	208	288	435.818	223.273	5.909	0.367	0.133	0.414	435.799	223.306	5.898	435	223	5	3	2	3
0.289	3.068	12	12	2810	234.167	19.083	235.500	203	260	177.833	259.500	5.833	0.325	0.110	0.336	177.818	259.495	5.799	177	259	5	3	2	3
1.229	8.325	51	45	27166	532.667	313.634	408.000	206	1437	98.961	275.392	6.314	0.541	0.113	0.543	98.929	275.442	6.453	97	273	5	5	6	3
0.265	2.804	11	11	3072	279.273	61.198	272.000	211	407	417.091	231.636	6.636	0.307	0.077	0.310	417.125	231.661	6.671	416	231	6	3	3	2
0.482	5.097	20	20	5430	271.500	70.497	242.000	202	486	126.750	298.650	7.650	0.500	0.202	0.497	126.611	298.690	7.692	124	298	7	7	2	2
0.386	5.800	16	16	3701	231.312	23.765	225.500	200	268	438.125	222.312	12.688	0.641	0.353	0.585	438.168	222.299	12.757	437	222	9	3	2	7
2.338	14.183	97	87	22626	233.258	23.953	229.000	200	296	190.567	275.330	14.433	0.730	0.232	0.710	190.500	275.338	14.450	186	272	13	11	8	3
0.410	4.040	17	17	4305	253.235	51.869	228.000	200	373	281.294	233.059	15.000	0.433	0.206	0.416	281.366	232.999	15.000	278	232	15	7	3	1
0.241	2.945	10	10	2716	271.600	56.412	263.500	203	389	444.400	219.400	17.500	0.330	0.096	0.265	444.444	219.418	17.431	443	219	17	4	2	2
0.482	7.140	20	20	4603	230.150	21.750	219.500	204	274	439.850	221.350	19.550	0.747	0.365	0.696	439.856	221.364	19.558	437	220	17	5	4	7
6.218	43.622	258	222	67396	261.225	61.647	245.000	200	606	402.907	237.783	20.570	1.362	0.567	1.374	402.789	237.881	20.414	397	234	17	15	9	13
1.928	14.283	80	70	25873	323.413	100.123	307.000	203	621	391.737	243.475	18.525	0.745	0.257	0.719	391.733	243.548	18.374	388	241	17	10	6	6
1.133	8.415	47	47	10742	228.553	24.170	219.000	200	293	188.638	276.149	17.319	0.566	0.221	0.554	188.566	276.168	17.312	186	274	17	8	6	2
0.578	6.612	24	24	5047	210.292	6.817	210.000	200	222	175.708	301.167	20.042	0.702	0.366	0.777	175.715	301.171	20.031	175	299	17	3	5	7
0.410	4.232	17	17	4315	253.824	35.148	265.000	200	317	381.059	247.824	21.765	0.404	0.159	0.400	381.092	247.790	21.839	380	247	20	3	3	4
0.410	3.897	17	16	3655	215.000	10.589	213.000	202	235	23.118	260.176	21.294	0.366	0.086	0.359	23.121	260.186	21.300	22	259	20	3	3	3
0.265	3.597	11	11	2348	213.455	10.958	212.000	200	233	346.818	261.000	22.000	0.507	0.284	0.440	346.839	261.000	22.017	345	261	20	4	1	5
3.639	22.587	151	128	46684	309.166	79.714	288.000	201	511	0.689	212.411	25.616	1.076	0.438	1.051	0.606	212.438	25.668	0	207	21	3	13	9
29.114	74.849	1208	596	408807	338.416	86.035	337.000	200	700	503.657	21.916	26.967	1.800	0.400	1.843	503.688	22.080	27.056	495	13	23	17	20	7
1.350	8.764	56	46	17668	315.500	94.398	302.000	200	539	508.571	10.393	25.607	0.594	0.141	0.583	508.611	10.407	25.596	507	9	24	4	4	5
2.675	14.675	111	89	48989	441.342	212.262	381.000	200	1096	483.838	2.757	28.099	0.748	0.183	0.734	483.836	2.640	28.277	480	0	26	9	8	4
1.904	12.928	79	68	23083	292.190	69.097	282.000	201	475	506.975	2.278	28.215	0.703	0.243	0.678	506.998	2.269	28.268	502	0	26	10	6	4
7.375	34.379	306	243	117155	382.859	164.719	335.500	200	1189	493.833	8.588	28.049	1.414	0.604	1.367	494.095	7.833	28.219	489	0	26	11	20	4
14.895	58.813	618	514	188894	305.654	97.609	285.000	200	830	470.676	19.955	28.283	1.580	0.512	1.614	470.754	19.811	28.327	461	11	26	20	19	4
0.844	6.631	35	32	11122	317.771	100.827	298.000	203	587	216.600	247.971	28.200	0.478	0.124	0.482	216.610	247.979	28.291	215	246	26	4	5	4
2.266	12.877	94	78	36753	390.989	158.426	334.500	203	788	468.351	2.606	28.287	0.687	0.165	0.681	468.403	2.504	28.447	465	0	27	8	7	3
0.844	6.915	35	34	12984	370.971	150.692	315.000	219	801	458.600	3.886	28.629	0.477	0.161	0.478	458.620	3.675	28.686	457	2	27	5	6	3
1.012	7.249	42	40	11213	266.976	57.537	253.000	200	417	495.524	161.905	28.405	0.500	0.140	0.513	495.550	161.946	28.478	494	160	27	5	5	3
1.663	11.767	69	68	19209	278.391	60.839	256.000	201	419	475.246	178.362	28.638	0.663	0.270	0.649	475.355	178.371	28.665	471	175	27	9	9	3
0.362	5.255	15	15	3383	225.533	25.233	219.000	203	285	350.200	259.667	28.400	0.486	0.201	0.502	350.261	259.641	28.432	348	258	27	6	4	3
0.410	4.392	17	17	4075	239.706	33.756	234.000	201	305	503.000	7.471	28.706	0.368	0.120	0.383	502.977	7.463	28.726	501	6	28	5	4	2
0.313	3.386	13	13	2935	225.769	20.713	223.000	203	269	496.692	196.462	28.538	0.346	0.119	0.295	496.695	196.477	28.559	495	196	28	5	2	2
0.795	5.962	33	33	9460	286.667	66.138	270.000	212	438	2.273	206.727	28.606	0.454	0.142	0.461	2.348	206.724	28.666	0	205	28	6	4	2
