Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
28491.713	12856.012	1182166	130382	316634656	267.843	267.332	196	1	2853	292.062	291.529	15.082	36.757	19.240	35.849	304.414	280.939	14.868	61	107	1	451	405	28
0.241	2.664	10	10	10	1.000	0.000	1	1	1	447.000	227.000	1.100	0.281	0.099	0.301	447.000	227.000	1.100	446	226	1	3	3	2
0.434	3.650	18	18	18	1.000	0.000	1	1	1	483.500	231.000	2.000	0.379	0.122	0.409	483.500	231.000	2.000	483	230	1	2	3	3
0.386	4.392	16	16	16	1.000	0.000	1	1	1	397.062	264.188	1.500	0.434	0.160	0.385	397.062	264.188	1.500	396	262	1	3	5	3
0.434	4.709	18	18	19	1.056	0.236	1	1	2	449.000	289.000	1.278	0.360	0.106	0.368	449.000	289.000	1.263	447	287	1	5	5	2
0.410	4.304	17	17	17	1.000	0.000	1	1	1	354.882	294.588	1.059	0.420	0.173	0.452	354.882	294.588	1.059	352	293	1	6	4	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	346.000	295.000	1.100	0.281	0.099	0.301	346.000	295.000	1.100	345	294	1	3	3	2
0.916	6.578	38	34	42	1.105	0.311	1	1	2	317.368	303.000	1.895	0.486	0.088	0.497	317.381	303.000	1.857	316	301	1	4	5	3
0.892	6.983	37	33	37	1.000	0.000	1	1	1	501.108	316.324	3.216	0.521	0.154	0.504	501.108	316.324	3.216	500	315	1	3	4	5
19.329	75.185	802	449	1286	1.603	0.923	1	1	6	503.160	334.547	4.202	2.082	0.827	2.125	502.651	335.094	4.110	493	320	1	19	26	8
44.804	92.104	1859	672	151536	81.515	220.657	5	1	1677	420.388	331.768	5.318	2.075	0.222	2.065	420.827	331.426	3.038	410	324	1	19	18	10
0.265	2.911	11	11	11	1.000	0.000	1	1	1	260.909	330.818	1.000	0.328	0.144	0.304	260.909	330.818	1.000	259	330	1	5	3	1
2.651	13.686	110	79	231	2.100	1.538	1	1	8	302.964	336.936	2.091	0.735	0.114	0.756	302.944	336.948	1.883	300	334	1	7	7	4
1.470	8.977	61	50	89	1.459	0.721	1	1	4	258.000	350.672	1.836	0.579	0.102	0.592	258.000	350.730	1.719	256	348	1	5	6	4
1.735	10.919	72	61	137	1.903	1.224	1	1	6	393.847	369.153	1.667	0.617	0.135	0.600	393.869	369.131	1.511	391	366	1	7	7	3
1.350	7.954	56	47	76	1.357	0.554	1	1	3	486.179	368.071	1.821	0.557	0.090	0.558	486.145	368.053	1.724	484	366	1	5	5	3
0.651	4.603	27	26	27	1.000	0.000	1	1	1	343.000	385.000	2.000	0.426	0.098	0.462	343.000	385.000	2.000	342	384	1	3	3	3
0.313	3.439	13	13	13	1.000	0.000	1	1	1	204.154	401.769	1.308	0.319	0.083	0.331	204.154	401.769	1.308	203	400	1	3	4	2
0.530	4.569	22	22	22	1.000	0.000	1	1	1	157.000	408.091	1.318	0.392	0.121	0.372	157.000	408.091	1.318	156	406	1	3	5	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	165.000	408.000	1.100	0.281	0.099	0.301	165.000	408.000	1.100	164	407	1	3	3	2
0.868	6.527	36	35	45	1.250	0.500	1	1	3	337.278	412.000	1.389	0.466	0.131	0.469	337.267	412.000	1.333	335	410	1	5	5	3
0.241	2.664	10	10	10	1.000	0.000	1	1	1	208.000	412.000	1.100	0.281	0.099	0.301	208.000	412.000	1.100	207	411	1	3	3	2
3.061	15.432	127	88	349	2.748	2.302	2	1	11	480.890	415.000	2.339	0.782	0.120	0.772	480.854	415.000	2.006	478	412	1	7	7	5
1.880	10.582	78	59	123	1.577	0.814	1	1	4	476.000	426.410	2.090	0.649	0.102	0.636	476.000	426.431	1.951	474	424	1	5	6	4
2.651	13.987	110	83	250	2.273	1.659	2	1	8	454.700	438.000	2.027	0.732	0.128	0.750	454.680	438.008	1.788	452	435	1	7	7	4
