Volume (cm^3)	Surface (cm^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (cm)	SD dist. to surf. (cm)	Median dist. to surf. (cm)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
0.940	8.745	39	38	8864	227.282	25.456	221.000	200	291	272.128	133.179	24.205	0.775	0.426	0.732	272.129	133.221	24.232	271	131	20	3	4	9
0.434	4.372	18	18	4069	226.056	15.490	228.000	202	246	259.500	73.500	23.000	0.496	0.243	0.428	259.499	73.501	23.015	259	73	21	2	2	5
1.591	10.861	66	57	20151	305.318	87.400	287.500	201	533	262.682	262.106	25.152	0.811	0.378	0.790	262.684	262.133	25.299	261	261	21	4	3	8
0.554	5.977	23	21	5346	232.435	28.610	228.000	200	307	362.957	362.826	23.478	0.548	0.234	0.595	362.964	362.835	23.501	362	362	21	3	3	6
1.615	11.549	67	55	18183	271.388	64.046	248.000	200	436	502.925	492.985	24.657	0.757	0.317	0.691	502.866	493.006	24.566	501	491	21	4	5	8
1.326	10.526	55	45	12959	235.618	31.977	225.000	200	317	304.873	1.545	25.236	0.672	0.251	0.641	304.845	1.553	25.227	303	0	22	5	4	7
0.265	3.015	11	11	2442	222.000	15.218	222.000	203	251	289.364	2.545	23.636	0.354	0.157	0.297	289.348	2.562	23.639	289	2	22	2	2	4
0.289	3.403	12	12	2716	226.333	15.144	228.000	202	253	261.333	51.583	23.667	0.399	0.181	0.317	261.323	51.588	23.699	261	51	22	2	2	4
1.398	12.043	58	53	13935	240.259	31.448	236.500	201	332	178.017	87.914	25.259	0.849	0.387	0.839	178.020	87.929	25.272	175	86	22	8	4	7
0.771	6.929	32	28	7304	228.250	25.561	218.500	200	293	217.875	149.281	23.750	0.545	0.199	0.519	217.875	149.265	23.759	217	148	22	3	4	5
3.398	22.235	141	118	32986	233.943	25.420	231.000	200	322	283.163	302.234	25.709	0.978	0.317	1.014	283.116	302.228	25.704	279	298	22	9	8	7
0.410	4.372	17	17	3686	216.824	10.261	216.000	200	235	483.412	446.588	23.824	0.530	0.248	0.492	483.400	446.592	23.813	483	446	22	2	2	5
1.518	10.068	63	50	16913	268.460	59.731	253.000	200	428	278.286	9.190	25.587	0.695	0.225	0.671	278.273	9.189	25.574	276	8	23	5	4	6
1.470	9.169	61	52	17092	280.197	49.713	274.000	200	388	162.459	62.000	25.967	0.655	0.221	0.596	162.493	61.988	26.075	160	61	23	5	3	6
0.554	5.907	23	21	5307	230.739	28.434	227.000	200	300	223.217	153.130	25.696	0.515	0.234	0.408	223.217	153.121	25.698	222	152	23	3	3	6
1.036	8.781	43	41	9523	221.465	13.890	221.000	201	251	293.512	155.698	26.186	0.632	0.266	0.597	293.520	155.709	26.198	291	154	23	5	4	6
0.988	7.795	41	37	15586	380.146	155.285	327.000	205	820	225.683	177.902	26.878	0.552	0.172	0.522	225.710	177.899	27.032	224	176	24	4	5	5
0.482	4.814	20	20	4434	221.700	19.309	214.500	200	259	332.400	182.050	26.550	0.462	0.207	0.352	332.402	182.042	26.567	332	181	24	2	3	5
1.783	11.374	74	59	22835	308.581	101.610	274.000	201	595	254.865	213.838	26.581	0.679	0.174	0.660	254.775	213.800	26.743	252	212	24	6	5	5
1.398	11.796	58	53	13968	240.828	34.872	228.000	202	329	271.500	261.552	26.224	0.678	0.224	0.705	271.404	261.508	26.250	269	260	24	7	4	5
1.663	10.599	69	54	27944	404.986	183.572	328.000	203	934	369.333	268.130	26.812	0.642	0.141	0.632	369.384	268.179	27.012	367	266	24	6	5	5
0.241	2.821	10	10	2134	213.400	11.128	207.500	204	232	363.600	295.400	25.000	0.326	0.129	0.415	363.604	295.395	24.997	363	295	24	2	2	3
0.530	5.361	22	21	4858	220.818	18.822	216.000	200	268	362.955	232.591	27.273	0.462	0.186	0.412	362.971	232.572	27.295	362	231	25	3	5	4
0.241	3.085	10	10	2219	221.900	18.758	214.500	205	251	263.300	243.700	26.800	0.380	0.175	0.365	263.286	243.720	26.800	263	243	25	2	2	4
0.386	3.844	16	16	4236	264.750	51.007	246.500	206	363	362.062	290.438	27.062	0.384	0.163	0.410	362.036	290.440	27.135	361	290	25	3	2	4
1.470	11.374	61	53	15339	251.459	43.772	241.000	200	368	333.656	348.000	26.984	0.638	0.179	0.623	333.593	347.932	27.037	331	346	25	6	6	4
0.386	4.108	16	16	4027	251.688	29.118	253.500	208	303	510.750	494.875	26.500	0.417	0.170	0.347	510.780	494.901	26.544	510	494	25	2	3	4
0.554	4.850	23	22	5387	234.217	27.403	231.000	200	292	166.826	49.217	27.304	0.417	0.117	0.397	166.847	49.225	27.345	165	48	26	4	4	3
0.554	5.238	23	23	5632	244.870	40.889	228.000	201	327	178.565	95.870	27.304	0.439	0.152	0.434	178.624	95.830	27.353	177	95	26	5	3	3
0.458	4.162	19	19	4418	232.526	25.112	236.000	202	273	501.263	487.579	27.105	0.390	0.125	0.420	501.288	487.587	27.129	500	487	26	4	2	3
0.313	2.998	13	13	2984	229.538	26.418	227.000	200	283	282.385	149.000	27.538	0.311	0.058	0.339	282.392	149.021	27.565	281	148	27	3	3	2
