Volume (cm^3)	Surface (cm^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (cm)	SD dist. to surf. (cm)	Median dist. to surf. (cm)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
0.506	4.743	21	21	5201	247.667	30.107	239.000	201	307	163.762	72.571	4.810	0.427	0.160	0.454	163.771	72.565	4.797	162	72	3	4	2	4
0.241	3.015	10	10	2431	243.100	31.328	239.500	201	302	372.700	200.400	4.300	0.355	0.166	0.310	372.721	200.373	4.289	372	200	3	2	2	4
0.892	7.511	37	30	10002	270.324	56.022	257.000	200	427	427.703	205.865	5.865	0.569	0.214	0.526	427.729	205.862	5.856	426	205	3	4	3	6
3.977	26.642	165	128	43187	261.739	51.953	244.000	200	407	364.939	207.558	8.333	1.144	0.482	1.106	364.945	207.700	8.273	363	202	3	5	10	12
3.687	22.710	153	111	50672	331.190	127.275	287.000	200	715	330.033	247.523	7.542	1.000	0.348	1.027	330.054	247.491	7.368	327	244	3	7	9	9
0.699	6.294	29	26	8532	294.207	72.227	279.000	200	487	321.276	286.000	5.000	0.531	0.207	0.496	321.272	285.990	4.968	320	285	3	3	3	5
0.313	3.209	13	13	3266	251.231	31.802	246.000	203	305	210.538	322.538	4.154	0.378	0.164	0.374	210.562	322.556	4.189	210	322	3	2	2	4
1.832	14.106	76	61	21524	283.211	83.655	254.500	202	511	226.342	341.118	6.092	0.759	0.267	0.780	226.386	341.033	6.140	223	339	3	7	6	7
1.229	9.045	51	42	14742	289.059	74.473	265.000	201	454	309.529	371.627	5.647	0.643	0.224	0.653	309.528	371.626	5.660	308	370	3	4	4	6
4.579	31.649	190	153	49910	262.684	46.468	254.000	200	399	412.495	213.353	9.579	1.765	1.009	1.581	412.496	213.347	9.547	408	209	4	8	8	18
1.880	12.502	78	59	25104	321.846	101.213	291.000	202	618	422.051	209.821	6.744	0.720	0.229	0.707	422.055	209.752	6.743	420	208	4	5	5	7
0.964	7.317	40	36	11769	294.225	80.541	272.500	203	528	188.000	224.950	6.700	0.576	0.231	0.565	187.998	224.949	6.671	187	224	4	3	3	6
1.759	13.401	73	62	20262	277.562	64.127	260.000	200	467	190.507	230.795	6.877	0.720	0.248	0.728	190.530	230.842	6.849	188	228	4	6	6	6
1.687	11.355	70	54	20988	299.829	80.738	279.500	200	514	368.086	238.900	7.186	0.733	0.262	0.656	368.091	238.915	7.168	366	237	4	5	4	7
0.362	4.038	15	15	3762	250.800	42.887	239.000	202	341	376.067	253.600	5.667	0.393	0.161	0.331	376.065	253.621	5.667	375	253	4	3	2	4
5.182	25.832	215	139	77545	360.674	152.391	311.000	200	851	158.786	278.884	9.344	1.074	0.348	1.029	158.708	278.979	9.327	156	275	4	6	9	11
4.121	22.039	171	118	71106	415.825	200.323	360.000	200	1075	143.620	307.123	9.327	1.135	0.514	1.043	143.614	307.109	9.037	142	304	4	5	7	12
18.727	74.954	777	427	293215	377.368	196.740	310.000	200	1336	137.475	349.031	12.634	1.876	0.708	1.831	137.232	349.483	12.640	133	339	4	9	17	18
100.237	352.710	4159	2021	1762651	423.816	256.616	327.000	200	1832	335.402	328.641	16.576	4.356	1.892	4.139	336.404	327.537	15.901	318	308	4	31	50	27
0.723	6.030	30	27	7854	261.800	44.211	250.500	209	370	315.233	361.967	6.033	0.517	0.196	0.486	315.251	361.967	6.046	314	361	4	3	3	5
2.290	15.306	95	71	26630	280.316	59.395	271.000	202	447	181.916	419.621	7.642	0.823	0.305	0.772	181.895	419.624	7.625	180	417	4	6	7	8
1.205	8.851	50	42	16438	328.760	107.601	314.000	204	595	437.460	71.960	7.440	0.637	0.248	0.627	437.471	71.966	7.437	436	71	5	4	3	6
2.627	16.275	109	80	28657	262.908	45.113	257.000	201	411	165.119	82.211	7.881	0.830	0.230	0.839	165.127	82.263	7.879	163	79	5	5	7	7
366.171	1115.837	15193	6680	5462192	359.520	177.137	304.000	200	2000	366.538	162.441	21.146	6.837	3.218	6.403	366.177	160.844	21.379	343	113	5	43	105	26
4.772	28.881	198	149	56384	284.768	75.655	260.000	200	543	420.944	197.955	10.369	1.190	0.497	1.159	420.940	198.007	10.237	418	194	5	7	9	12
127.303	436.349	5282	2557	1970741	373.105	218.472	301.000	200	2140	333.011	227.989	19.611	3.875	1.434	3.937	332.658	227.073	20.038	314	209	5	32	42	26
1.494	11.408	62	52	17357	279.952	61.816	264.000	200	437	401.323	228.323	8.290	0.712	0.275	0.669	401.268	228.404	8.342	399	226	5	6	5	7
0.844	8.076	35	33	8217	234.771	26.733	227.000	200	300	174.229	253.943	6.829	0.567	0.218	0.550	174.282	253.963	6.814	171	253	5	6	3	5
3.350	18.108	139	94	58405	420.180	201.087	365.000	200	1016	167.755	262.353	9.597	0.976	0.379	0.863	167.668	262.343	9.477	166	260	5	5	5	10
0.699	6.418	29	25	7628	263.034	54.476	243.000	200	376	208.931	269.483	7.586	0.541	0.220	0.566	208.898	269.490	7.576	208	268	5	3	4	6
3.856	21.193	160	103	68908	430.675	245.710	336.500	200	1305	210.694	296.962	9.694	1.040	0.404	0.990	210.732	296.927	9.589	208	295	5	6	5	11
0.530	4.479	22	22	4937	224.409	17.101	224.000	202	264	143.500	325.500	5.909	0.409	0.127	0.396	143.506	325.521	5.904	143	324	5	2	4	3
2.193	16.821	91	72	26529	291.527	86.533	267.000	200	535	283.934	404.352	12.681	1.273	0.723	1.203	283.870	404.406	12.873	282	403	5	5	4	14
1.711	11.425	71	52	22956	323.324	114.975	273.000	201	633	206.718	423.394	8.268	0.746	0.266	0.677	206.744	423.412	8.196	205	422	5	5	4	7
54.035	227.644	2242	1279	770006	343.446	191.805	280.000	200	1679	399.474	56.752	16.299	2.871	1.119	2.816	399.687	57.162	15.970	391	41	6	19	28	25
0.482	4.937	20	18	4828	241.400	33.157	235.000	204	324	163.750	91.900	8.050	0.434	0.159	0.444	163.758	91.915	8.073	163	91	6	3	3	5
0.241	3.015	10	10	2255	225.500	20.068	220.000	201	256	425.700	116.600	7.700	0.355	0.166	0.310	425.716	116.594	7.698	425	116	6	2	2	4
99.852	281.311	4143	1689	1718218	414.728	272.256	319.000	200	2216	210.351	156.717	19.578	3.357	1.052	3.497	209.999	154.919	19.107	200	139	6	20	38	25
0.892	6.859	37	31	9767	263.973	48.062	247.000	202	387	164.243	271.514	7.946	0.536	0.171	0.528	164.253	271.546	7.911	163	270	6	3	4	5
0.892	8.868	37	34	8909	240.784	38.115	232.000	200	353	212.703	272.297	9.757	0.759	0.395	0.711	212.748	272.256	9.630	211	271	6	4	4	9
1.374	12.625	57	54	14172	248.632	39.432	239.000	201	330	264.105	296.035	9.667	1.028	0.394	0.984	264.107	295.966	9.712	262	293	6	6	7	9
2.241	14.053	93	71	29424	316.387	89.815	304.000	200	605	207.032	305.796	9.731	0.814	0.294	0.777	207.028	305.740	9.715	205	303	6	4	7	8
0.506	5.395	21	19	5437	258.905	49.504	237.000	200	374	165.143	317.143	8.524	0.485	0.191	0.364	165.146	317.155	8.526	164	316	6	3	3	5
0.362	3.844	15	15	3604	240.267	34.804	229.000	200	301	235.533	323.067	7.533	0.379	0.145	0.339	235.538	323.081	7.534	235	322	6	2	3	4
0.241	3.015	10	10	2261	226.100	28.368	211.000	200	266	165.300	356.500	7.600	0.365	0.161	0.296	165.267	356.510	7.589	165	356	6	2	2	4
3.109	16.891	129	95	62844	487.163	279.797	402.000	201	1359	246.550	418.326	10.271	0.964	0.387	0.899	246.518	418.287	10.130	245	416	6	5	6	9
1.880	11.813	78	59	29333	376.064	153.709	318.500	200	815	428.372	121.705	10.987	0.774	0.297	0.810	428.342	121.723	10.963	427	120	7	4	4	8
0.337	3.403	14	14	3188	227.714	16.786	234.000	200	247	427.429	132.500	8.714	0.404	0.176	0.336	427.431	132.501	8.719	427	132	7	2	2	4
0.988	9.945	41	38	9144	223.024	19.188	217.000	200	275	428.512	165.268	9.707	0.680	0.333	0.641	428.516	165.259	9.678	426	163	7	5	5	8
3.446	19.765	143	101	45019	314.818	98.442	289.000	200	602	388.496	239.671	10.420	0.933	0.292	0.938	388.486	239.655	10.325	386	237	7	7	6	8
2.217	13.789	92	66	28687	311.815	92.419	285.500	201	545	165.348	239.870	10.141	0.782	0.243	0.772	165.326	239.888	10.087	163	238	7	6	5	7
479.953	1544.277	19914	9481	7508789	377.061	200.888	311.000	200	1993	212.248	238.948	22.880	8.797	4.070	8.965	213.499	236.130	22.932	187	176	7	60	133	24
0.265	3.262	11	11	2431	221.000	18.401	215.000	200	249	353.000	258.455	8.364	0.368	0.151	0.317	352.990	258.460	8.360	352	258	7	3	2	4
24.800	112.356	1029	594	386546	375.652	187.420	311.000	200	1305	141.638	288.803	14.500	2.141	0.813	2.087	141.944	289.042	14.064	134	278	7	16	24	18
1.494	10.456	62	52	17334	279.581	61.028	270.000	200	454	203.597	338.645	10.274	0.731	0.296	0.661	203.644	338.714	10.206	202	337	7	4	4	7
0.362	3.720	15	15	3617	241.133	34.334	228.000	201	298	313.467	371.667	8.733	0.402	0.170	0.356	313.470	371.700	8.729	313	371	7	2	3	4
1.277	8.728	53	45	15906	300.113	84.203	285.000	205	529	259.113	407.642	9.509	0.649	0.242	0.650	259.116	407.664	9.481	258	406	7	3	4	6
0.530	4.814	22	22	6034	274.273	54.240	286.500	200	360	235.500	421.182	8.727	0.476	0.215	0.427	235.507	421.236	8.669	235	420	7	2	3	5
4.097	25.548	170	124	66017	388.335	207.813	306.500	200	1188	411.588	229.488	13.253	1.093	0.449	1.028	411.985	229.733	13.428	406	226	8	10	7	11
13.665	58.523	567	319	230873	407.183	222.712	326.000	200	1178	168.587	232.360	13.928	1.592	0.566	1.510	168.013	232.243	13.840	164	226	8	17	12	14
2.482	17.897	103	89	28959	281.155	75.939	255.000	201	528	397.893	235.340	14.243	1.166	0.575	1.144	398.073	235.395	14.503	395	233	8	7	5	12
0.289	3.209	12	12	2946	245.500	24.430	243.000	216	281	182.583	235.417	9.500	0.378	0.170	0.274	182.594	235.414	9.502	182	235	8	2	2	4
2.338	14.581	97	74	38544	397.361	191.770	340.000	200	1005	223.309	284.567	12.361	0.878	0.380	0.770	223.287	284.639	12.233	222	282	8	4	5	10
0.964	7.829	40	35	11669	291.725	74.310	271.000	202	461	158.800	288.875	10.650	0.607	0.248	0.598	158.771	288.841	10.616	157	288	8	4	3	6
0.988	8.851	41	38	10823	263.976	63.469	236.000	201	411	350.220	294.268	10.000	0.662	0.264	0.650	350.263	294.337	10.030	349	291	8	3	6	6
2.410	15.199	100	75	30380	303.800	89.728	287.500	202	585	154.040	293.470	11.120	0.810	0.253	0.786	154.012	293.538	11.190	151	291	8	6	6	7
1.494	13.381	62	61	14881	240.016	32.527	233.000	200	332	347.645	303.581	14.597	1.351	0.686	1.377	347.609	303.575	14.424	346	303	8	4	3	14
5.206	27.066	216	147	74554	345.157	137.293	308.000	200	857	151.481	393.704	13.227	1.148	0.464	1.046	151.617	393.566	12.982	148	391	8	8	7	11
16.268	71.604	675	390	211960	314.015	131.248	276.000	200	1104	395.569	20.166	17.427	1.898	0.748	1.844	395.392	20.634	17.365	392	11	9	10	16	18
1.253	9.557	52	42	13779	264.981	57.943	243.000	201	397	172.327	36.731	12.173	0.649	0.246	0.565	172.332	36.732	12.167	171	35	9	4	4	7
8.363	37.502	347	203	144973	417.790	243.118	323.000	200	1388	159.228	109.507	15.277	1.365	0.491	1.298	159.322	109.824	15.277	156	104	9	7	10	13
2.410	15.323	100	78	29697	296.970	69.990	290.000	203	496	165.630	122.970	12.380	0.790	0.253	0.794	165.631	122.997	12.399	164	120	9	5	7	8
0.241	2.627	10	10	2295	229.500	24.309	215.000	203	264	367.500	243.600	10.200	0.320	0.121	0.350	367.500	243.634	10.216	367	243	9	2	2	3
0.434	4.620	18	17	4365	242.500	34.249	238.500	203	314	362.333	244.778	11.167	0.446	0.183	0.413	362.343	244.773	11.153	361	244	9	3	3	5
2.025	13.735	84	62	30453	362.536	147.614	336.000	200	820	220.929	298.917	12.607	0.857	0.336	0.759	221.004	298.954	12.481	219	297	9	5	5	8
0.554	6.101	23	23	5607	243.783	38.253	235.000	202	332	140.783	321.565	12.261	0.612	0.326	0.547	140.741	321.516	12.310	140	320	9	3	4	7
9.713	43.622	403	236	156554	388.471	197.862	326.000	200	1244	163.427	422.824	15.824	1.457	0.527	1.363	163.430	422.614	15.376	159	418	9	9	12	13
4.676	23.803	194	125	71764	369.918	148.527	333.500	200	852	191.345	431.088	13.289	1.035	0.341	0.978	191.307	431.173	13.158	189	428	9	7	7	10
3.760	18.883	156	110	70480	451.795	241.206	362.000	200	1150	201.147	27.558	14.212	1.023	0.410	0.963	201.287	27.534	14.061	198	26	10	6	4	10
0.651	5.907	27	24	7615	282.037	60.138	265.000	204	432	432.704	92.926	12.259	0.512	0.198	0.477	432.710	92.917	12.269	432	92	10	3	3	5
0.819	6.806	34	31	10194	299.824	76.016	282.000	202	498	224.000	214.294	12.853	0.575	0.235	0.517	224.000	214.300	12.835	223	213	10	3	3	6
0.313	3.209	13	13	3083	237.154	23.874	241.000	202	277	173.538	228.538	11.154	0.378	0.164	0.374	173.549	228.539	11.174	173	228	10	2	2	4
3.037	17.509	126	84	47338	375.698	157.823	337.500	200	897	153.690	268.508	14.127	0.905	0.300	0.838	153.723	268.472	14.088	151	266	10	6	6	9
0.819	6.665	34	28	9007	264.912	49.168	253.500	200	390	292.882	317.588	12.118	0.523	0.167	0.504	292.871	317.580	12.091	292	316	10	3	4	5
0.482	4.690	20	20	4972	248.600	32.747	249.000	206	312	287.550	322.700	12.250	0.485	0.223	0.478	287.556	322.702	12.261	287	322	10	2	3	5
0.506	5.131	21	19	4897	233.190	29.347	234.000	200	300	135.095	359.095	11.667	0.457	0.153	0.406	135.111	359.110	11.653	134	358	10	3	3	4
0.313	3.597	13	13	2902	223.231	15.161	224.000	201	248	148.615	360.385	11.462	0.421	0.182	0.281	148.618	360.367	11.456	148	360	10	2	2	4
0.819	6.736	34	31	9468	278.471	75.437	264.000	200	500	190.000	403.088	12.118	0.531	0.199	0.502	190.019	403.074	12.096	189	402	10	3	3	5
2.820	17.262	117	87	34849	297.855	87.488	275.000	200	543	181.991	430.350	14.077	0.894	0.333	0.863	181.988	430.422	14.040	180	427	10	5	7	9
3.615	19.889	150	99	53744	358.293	141.544	306.500	200	813	182.800	24.887	14.800	0.980	0.337	0.923	182.834	24.825	14.849	181	22	11	5	7	9
1.109	8.410	46	39	14535	315.978	89.984	308.000	213	557	451.739	41.935	13.391	0.637	0.250	0.627	451.720	41.948	13.356	450	41	11	4	3	6
3.350	24.984	139	113	42096	302.849	116.670	250.000	200	731	157.453	46.273	18.417	1.339	0.640	1.407	157.344	46.172	18.815	155	44	11	8	6	14
1.229	9.310	51	42	14337	281.118	65.841	267.000	202	438	158.490	52.137	13.843	0.646	0.267	0.560	158.484	52.155	13.801	157	51	11	4	3	7
1.181	10.262	49	44	12430	253.673	42.740	249.000	202	373	428.653	178.490	13.857	0.726	0.320	0.707	428.656	178.488	13.843	427	176	11	4	6	7
0.819	7.194	34	30	8810	259.118	46.807	250.500	203	358	211.000	253.588	13.529	0.594	0.244	0.624	210.980	253.577	13.540	210	252	11	3	4	6
1.277	9.045	53	40	16133	304.396	88.395	265.000	212	496	146.509	279.472	13.585	0.649	0.208	0.674	146.479	279.478	13.562	145	278	11	4	4	6
0.289	3.667	12	12	2725	227.083	19.351	227.500	201	261	350.333	281.750	13.417	0.462	0.237	0.434	350.319	281.761	13.422	350	281	11	2	2	5
2.964	19.412	123	105	34795	282.886	67.240	266.000	200	515	300.252	384.228	18.756	1.297	0.725	1.133	300.263	384.224	18.971	299	382	11	3	6	14
4.531	21.617	188	112	79536	423.064	204.163	368.000	204	1110	156.043	406.005	15.128	1.038	0.340	0.970	156.049	406.148	15.129	154	403	11	5	7	10
167.311	561.738	6942	3346	2483108	357.693	161.643	307.000	200	1399	379.234	41.988	22.873	6.232	2.779	6.460	378.623	44.217	22.849	367	0	12	29	85	19
0.506	4.760	21	21	6032	287.238	49.261	298.000	213	360	456.476	18.524	14.143	0.557	0.276	0.479	456.487	18.511	14.170	456	18	12	2	2	6
2.386	17.315	99	79	28552	288.404	80.582	266.000	200	535	152.263	83.000	15.697	0.942	0.389	0.907	152.133	82.930	15.718	149	81	12	8	5	9
4.555	23.062	189	117	91366	483.418	292.467	376.000	201	1513	433.069	172.989	17.614	1.131	0.460	1.081	433.118	173.117	17.412	431	170	12	5	6	12
0.289	2.821	12	12	3028	252.333	16.571	255.000	231	284	381.500	197.500	13.000	0.344	0.124	0.428	381.478	197.498	13.000	381	197	12	2	2	3
0.723	6.488	30	26	8592	286.400	68.336	266.500	206	452	173.267	216.967	14.367	0.539	0.219	0.576	173.272	216.952	14.381	172	216	12	3	3	6
13.738	52.541	570	305	237541	416.739	193.475	357.500	200	1158	415.763	223.072	22.644	1.785	0.801	1.614	415.907	223.117	22.592	412	219	12	8	9	19
9.472	46.004	393	240	121580	309.364	87.581	287.000	200	606	153.099	230.753	16.153	1.473	0.527	1.483	153.192	230.776	16.032	143	227	12	17	8	10
0.916	7.247	38	34	10022	263.737	48.492	253.500	201	396	346.474	244.316	14.079	0.566	0.198	0.534	346.429	244.315	14.069	345	243	12	4	3	5
0.241	3.279	10	10	2194	219.400	19.121	211.500	200	252	213.800	250.300	13.900	0.414	0.230	0.403	213.812	250.286	13.904	213	250	12	2	2	5
1.542	10.914	64	51	21781	340.328	110.496	322.000	201	666	139.094	314.156	15.297	0.735	0.276	0.702	139.091	314.128	15.229	138	312	12	4	5	7
29.066	103.032	1206	618	542070	449.478	266.902	358.000	200	1578	127.365	325.290	23.307	2.307	0.890	2.271	127.185	325.205	23.170	118	316	12	20	19	19
5.929	36.305	246	179	72928	296.455	94.978	264.000	200	660	136.825	333.610	17.305	1.181	0.401	1.178	136.745	333.482	17.210	133	329	12	10	11	11
1.542	11.302	64	55	16309	254.828	43.496	247.000	200	385	320.516	362.062	15.281	0.765	0.344	0.675	320.570	362.048	15.201	319	360	12	4	5	8
1.012	7.511	42	38	13319	317.119	89.388	302.000	200	561	154.048	412.833	14.714	0.607	0.252	0.573	154.042	412.807	14.731	153	412	12	3	3	6
5.399	31.208	224	165	71959	321.246	117.488	292.500	200	806	246.906	426.696	17.830	1.183	0.472	1.150	246.669	426.936	17.882	243	423	12	10	8	12
1.350	10.543	56	47	15634	279.179	63.789	262.500	201	421	383.375	43.911	16.982	0.761	0.349	0.802	383.389	43.897	16.908	382	43	13	4	3	9
2.338	14.882	97	76	27970	288.351	67.707	278.000	200	451	179.876	135.546	16.557	0.873	0.350	0.802	179.884	135.583	16.589	178	133	13	5	6	8
2.434	14.775	101	72	40031	396.347	188.029	323.000	201	969	151.951	208.584	17.426	0.889	0.351	0.782	151.917	208.601	17.308	150	207	13	5	4	9
1.663	11.355	69	52	23014	333.536	117.133	310.000	205	654	159.435	220.391	16.000	0.729	0.254	0.668	159.375	220.413	15.916	158	218	13	4	5	7
0.819	6.542	34	29	9744	286.588	65.784	261.000	202	429	170.676	221.206	15.029	0.541	0.186	0.507	170.650	221.213	15.007	169	220	13	4	3	5
0.241	2.627	10	10	2177	217.700	14.182	216.500	200	243	149.500	274.400	14.200	0.320	0.121	0.350	149.503	274.399	14.185	149	274	13	2	2	3
1.735	12.448	72	55	18714	259.917	47.779	248.500	200	396	198.069	337.431	16.222	0.796	0.338	0.708	198.132	337.448	16.128	196	336	13	5	4	8
5.447	24.843	226	136	100914	446.522	244.089	351.500	200	1244	144.049	375.350	18.164	1.132	0.403	1.034	144.012	375.343	17.931	142	372	13	5	7	11
0.892	7.194	37	34	10566	285.568	60.188	268.000	205	418	210.027	30.757	16.865	0.602	0.249	0.539	209.973	30.716	16.881	209	30	14	3	3	6
0.530	5.007	22	22	5477	248.955	34.750	248.000	201	313	153.364	51.091	15.864	0.471	0.212	0.447	153.349	51.138	15.870	153	50	14	2	3	5
0.362	3.985	15	15	3587	239.133	28.129	233.000	201	298	384.400	82.400	16.333	0.448	0.221	0.335	384.381	82.385	16.318	384	82	14	2	2	5
1.133	8.781	47	36	13465	286.489	78.421	263.000	201	451	369.553	86.617	16.277	0.599	0.181	0.529	369.549	86.587	16.233	368	85	14	4	4	6
2.362	17.613	98	82	27899	284.684	81.177	259.500	200	577	433.633	100.378	19.173	0.998	0.530	0.863	433.697	100.323	18.924	431	99	14	6	4	13
2.049	14.353	85	66	23781	279.776	64.460	271.000	201	446	172.224	209.706	16.341	0.779	0.252	0.761	172.142	209.628	16.370	170	207	14	6	7	6
0.771	7.000	32	28	8410	262.812	48.512	252.500	201	390	385.188	246.969	16.438	0.567	0.245	0.604	385.192	246.980	16.452	384	246	14	3	3	6
0.554	5.713	23	20	6042	262.696	51.058	260.000	200	396	379.913	249.130	16.304	0.482	0.185	0.403	379.928	249.123	16.244	379	248	14	3	3	5
0.241	3.085	10	10	2439	243.900	34.304	237.000	203	302	351.600	298.200	15.500	0.394	0.179	0.296	351.628	298.187	15.496	351	298	14	2	2	4
3.904	24.172	162	126	40306	248.802	37.841	244.000	200	372	301.852	302.062	21.160	1.298	0.677	1.188	301.852	302.044	21.163	300	300	14	5	6	15
12.605	63.918	523	344	189885	363.069	168.211	311.000	200	1229	126.340	308.084	21.398	1.756	0.671	1.766	126.052	308.565	21.506	121	301	14	13	13	15
1.012	7.899	42	36	11832	281.714	62.397	269.500	204	423	258.405	310.905	16.786	0.629	0.243	0.577	258.409	310.884	16.806	257	310	14	4	3	6
26.126	93.722	1084	529	443694	409.312	237.981	327.000	200	1495	138.781	392.450	21.470	2.152	0.792	2.124	138.810	392.024	20.952	131	384	14	16	19	17
0.506	4.814	21	21	5336	254.095	44.711	241.000	203	359	183.952	13.524	16.952	0.452	0.201	0.456	183.956	13.552	16.960	183	13	15	3	2	5
5.013	29.637	208	165	60052	288.712	92.738	262.000	200	688	395.856	71.909	23.423	1.487	0.782	1.392	395.813	71.948	23.807	393	68	15	6	7	16
6.339	46.055	263	224	66390	252.433	44.140	239.000	200	411	382.350	88.129	25.456	1.725	0.745	1.793	382.292	88.148	25.494	377	84	15	14	11	16
3.495	19.060	145	99	49659	342.476	123.458	313.000	201	728	171.152	162.041	19.786	0.973	0.357	0.887	171.177	162.071	19.777	169	159	15	5	7	10
0.747	7.388	31	29	7313	235.903	29.433	231.000	202	309	211.935	183.290	18.806	0.648	0.331	0.540	211.933	183.287	18.809	210	182	15	4	3	8
1.036	8.728	43	36	11026	256.419	43.837	244.000	200	371	177.930	199.116	17.488	0.600	0.236	0.623	177.892	199.108	17.508	176	198	15	4	4	6
4.652	31.348	193	159	56635	293.446	90.953	264.000	200	721	140.104	227.813	22.834	1.426	0.668	1.373	140.181	227.559	22.432	138	224	15	5	11	14
0.410	4.302	17	17	4291	252.412	38.536	247.000	200	335	349.529	251.706	17.000	0.452	0.222	0.418	349.546	251.709	17.000	349	251	15	2	3	5
