Volume (cm^3)	Surface (cm^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (cm)	SD dist. to surf. (cm)	Median dist. to surf. (cm)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
1.085	8.410	45	39	13679	303.978	85.392	295.000	202	532	185.844	377.000	21.378	0.622	0.242	0.609	185.819	376.973	21.403	184	376	19	4	3	6
1.928	13.401	80	66	21860	273.250	52.935	263.000	201	438	212.625	396.325	22.013	0.800	0.304	0.790	212.677	396.347	22.037	209	394	19	7	5	7
8.026	41.191	333	217	111668	335.339	122.481	296.000	200	813	201.595	418.889	23.976	1.382	0.528	1.345	201.688	418.995	24.002	194	413	19	14	11	10
0.819	8.975	34	31	7375	216.912	15.040	212.000	200	249	125.824	51.765	24.618	0.950	0.445	1.000	125.815	51.762	24.620	125	49	20	3	6	9
0.241	3.085	10	10	2294	229.400	21.235	224.000	206	267	127.300	72.300	21.500	0.395	0.182	0.272	127.277	72.299	21.536	127	72	20	2	2	4
4.483	21.089	186	113	107642	578.720	422.573	405.500	201	1901	210.575	131.672	24.704	1.020	0.300	0.977	210.499	131.642	25.403	208	129	20	6	6	9
2.868	16.416	119	89	38045	319.706	99.210	292.000	200	582	234.992	296.563	24.605	0.961	0.378	0.981	235.035	296.572	24.627	232	295	20	7	4	9
0.482	4.620	20	20	4710	235.500	33.434	220.500	201	302	137.050	484.500	21.850	0.434	0.186	0.433	137.055	484.496	21.853	136	484	20	3	2	5
1.518	10.650	63	47	20357	323.127	105.129	280.000	202	603	229.206	153.333	23.762	0.709	0.266	0.638	229.171	153.328	23.781	227	152	21	5	4	7
0.603	5.201	25	25	6140	245.600	30.557	237.000	210	307	169.480	172.040	23.240	0.494	0.210	0.498	169.479	172.039	23.239	169	171	21	2	3	5
1.615	12.325	67	57	17370	259.254	51.529	248.000	200	388	171.358	181.537	25.000	0.807	0.349	0.796	171.372	181.463	25.164	170	180	21	4	5	8
0.988	8.270	41	35	12952	315.902	93.935	283.000	201	525	220.659	395.488	23.512	0.636	0.253	0.616	220.682	395.496	23.506	219	394	21	4	4	6
0.434	5.131	18	18	4343	241.278	40.725	229.000	201	320	153.556	486.056	23.000	0.425	0.181	0.414	153.558	486.058	22.974	152	485	21	4	3	5
0.940	8.023	39	33	11315	290.128	79.219	284.000	200	467	202.769	79.333	24.256	0.619	0.251	0.584	202.774	79.356	24.236	201	78	22	4	4	6
0.916	7.635	38	32	10768	283.368	66.682	264.000	201	424	165.105	91.500	24.632	0.619	0.254	0.602	165.107	91.500	24.648	164	90	22	3	4	6
0.410	4.620	17	16	4233	249.000	40.273	237.000	201	340	198.765	110.235	24.118	0.448	0.189	0.417	198.773	110.224	24.097	198	109	22	3	3	5
0.675	6.348	28	25	6904	246.571	40.294	236.000	201	348	230.821	218.964	24.536	0.514	0.202	0.442	230.814	218.960	24.513	230	218	22	3	3	6
1.012	8.851	42	38	10640	253.333	42.260	242.000	200	343	235.714	272.357	25.429	0.723	0.337	0.656	235.694	272.351	25.536	234	271	22	4	5	7
0.964	8.076	40	33	11376	284.400	75.265	264.000	203	455	178.400	317.325	24.800	0.609	0.227	0.541	178.380	317.341	24.823	177	316	22	4	4	6
0.434	4.232	18	18	4417	245.389	29.798	241.000	205	300	215.000	392.500	23.778	0.411	0.163	0.411	215.023	392.502	23.775	214	392	22	3	2	4
2.458	14.741	102	76	32202	315.706	93.305	292.000	200	524	204.775	406.559	25.382	0.870	0.299	0.850	204.779	406.611	25.539	203	404	22	5	6	7
0.434	5.325	18	18	3928	218.222	11.795	221.000	200	244	62.444	455.389	24.167	0.516	0.278	0.486	62.442	455.384	24.176	62	454	22	2	4	6
0.651	5.836	27	24	6492	240.444	31.853	229.000	200	321	194.963	113.148	24.889	0.506	0.196	0.482	194.965	113.154	24.931	194	112	23	3	3	5
2.362	12.678	98	69	46643	475.949	297.223	346.500	202	1554	190.010	214.020	26.122	0.753	0.163	0.711	189.942	213.995	26.535	188	212	23	5	5	6
1.759	10.950	73	56	22420	307.123	95.301	278.000	201	559	183.767	430.575	26.301	0.702	0.207	0.677	183.752	430.590	26.448	182	428	23	4	6	6
1.759	10.897	73	58	26763	366.616	150.815	299.000	201	782	190.918	431.671	26.096	0.699	0.200	0.669	190.768	431.670	26.308	189	430	23	5	4	6
1.157	7.812	48	40	16342	340.458	125.422	289.000	203	632	203.708	170.729	26.583	0.575	0.145	0.585	203.711	170.715	26.734	202	169	24	4	4	5
0.819	6.736	34	29	10488	308.471	94.130	275.000	202	490	203.706	333.118	26.559	0.529	0.167	0.568	203.643	333.152	26.682	202	332	24	4	3	5
0.241	3.279	10	10	2256	225.600	16.119	222.500	203	251	160.600	368.900	26.400	0.495	0.249	0.561	160.615	368.908	26.391	160	368	24	2	2	5
0.578	5.977	24	21	5797	241.542	34.096	232.500	200	326	156.958	370.083	26.292	0.521	0.206	0.553	156.949	370.089	26.279	156	369	24	3	3	5
1.060	7.758	44	37	13951	317.068	96.184	291.000	203	542	145.909	375.159	26.182	0.589	0.184	0.554	145.874	375.197	26.248	144	374	24	4	4	5
0.410	4.162	17	17	3917	230.412	22.375	227.000	203	269	97.412	21.176	27.059	0.403	0.162	0.433	97.419	21.178	27.092	96	20	25	3	3	4
0.723	6.648	30	28	7608	253.600	46.993	244.500	202	378	125.600	45.400	27.133	0.486	0.182	0.483	125.660	45.349	27.152	123	44	25	5	5	4
0.675	5.378	28	26	8565	305.893	73.860	300.000	203	509	235.036	249.857	26.857	0.465	0.148	0.455	235.037	249.886	27.011	234	249	25	3	3	4
1.326	8.747	55	46	20137	366.127	166.566	304.000	208	902	232.364	258.000	26.873	0.589	0.127	0.548	232.375	257.981	27.097	230	256	25	5	5	4
2.000	11.110	83	68	26608	320.578	104.057	288.000	200	683	218.783	362.000	26.687	0.684	0.162	0.716	218.799	362.010	26.872	217	359	25	4	7	4
0.434	4.549	18	17	4522	251.222	42.615	247.000	201	337	159.111	461.722	26.889	0.437	0.159	0.440	159.102	461.726	26.937	158	461	25	3	3	4
0.868	6.491	36	34	8483	235.639	25.665	230.000	201	303	90.278	4.167	27.444	0.481	0.137	0.499	90.273	4.112	27.474	89	2	26	4	6	3
0.265	3.456	11	11	2370	215.455	10.231	213.000	203	230	132.364	72.545	27.455	0.376	0.152	0.288	132.346	72.523	27.461	132	70	26	2	5	3
0.506	4.285	21	20	6097	290.333	71.419	273.000	205	470	136.714	86.048	27.095	0.408	0.103	0.439	136.702	86.058	27.200	136	85	26	3	3	3
0.458	4.479	19	17	4920	258.947	52.148	244.000	206	375	170.947	164.526	27.263	0.394	0.086	0.393	170.926	164.514	27.326	170	163	26	3	4	3
0.603	4.920	25	24	8165	326.600	108.820	300.000	204	617	189.880	225.960	27.160	0.417	0.100	0.424	189.843	225.917	27.293	188	225	26	4	3	3
0.410	3.968	17	16	5216	306.824	77.328	281.000	215	489	185.059	234.294	27.235	0.375	0.095	0.366	185.070	234.316	27.332	184	233	26	3	3	3
0.627	5.361	26	23	8317	319.885	105.727	281.500	200	576	210.423	237.423	27.308	0.432	0.085	0.457	210.375	237.387	27.373	209	236	26	4	4	3
0.940	6.614	39	35	10354	265.487	58.150	259.000	200	400	233.897	265.410	27.385	0.488	0.109	0.505	233.884	265.416	27.460	232	264	26	5	4	3
0.627	5.114	26	24	8937	343.731	113.703	326.500	211	620	191.038	267.731	27.115	0.434	0.091	0.449	191.041	267.673	27.230	190	266	26	3	4	3
0.386	3.633	16	16	4950	309.375	87.923	290.500	210	503	196.688	191.938	27.562	0.334	0.072	0.344	196.675	191.887	27.622	195	191	27	4	3	2
0.578	4.762	24	24	6272	261.333	40.273	251.000	207	349	209.708	347.375	27.625	0.389	0.100	0.413	209.737	347.354	27.665	208	346	27	4	4	2
0.241	2.487	10	10	2668	266.800	53.120	250.500	200	337	164.200	425.500	27.600	0.289	0.056	0.282	164.262	425.495	27.636	163	425	27	3	2	2
0.289	3.122	12	12	2912	242.667	38.358	227.500	205	316	69.500	451.167	27.667	0.307	0.071	0.316	69.503	451.175	27.701	68	450	27	4	3	2
