Volume (cm^3)	Surface (cm^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (cm)	SD dist. to surf. (cm)	Median dist. to surf. (cm)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
367.376	1185.538	15243	7158	5639434	369.969	202.039	308.000	200	2296	251.520	460.918	16.728	6.910	3.312	6.572	253.112	462.636	16.149	205	417	1	76	86	30
66.158	230.353	2745	1328	1019133	371.269	171.384	314.000	200	1304	289.350	497.906	9.292	2.970	1.101	2.928	289.911	498.143	8.840	280	479	1	19	33	24
0.362	3.597	15	15	3919	261.267	31.456	258.000	208	316	216.467	222.467	4.400	0.423	0.179	0.300	216.443	222.442	4.410	216	222	3	2	2	4
3.471	21.300	144	106	37061	257.368	42.485	247.500	200	357	222.438	328.312	7.451	0.983	0.355	0.954	222.460	328.352	7.498	220	325	3	7	7	9
0.554	5.449	23	20	5518	239.913	31.736	231.000	203	318	242.043	441.000	5.913	0.458	0.169	0.437	242.030	440.995	5.907	241	440	4	3	3	5
16.317	87.172	677	470	210453	310.861	101.095	277.000	200	693	311.809	454.027	13.019	2.297	0.944	2.247	311.725	453.913	12.987	306	445	4	17	20	21
22.125	84.617	918	464	397096	432.566	222.758	360.500	200	1469	211.863	191.826	15.097	1.945	0.723	1.909	211.794	191.501	15.005	206	185	5	12	17	20
0.386	4.108	16	16	3784	236.500	32.674	229.000	200	307	173.875	254.375	6.688	0.408	0.163	0.368	173.896	254.356	6.684	173	254	5	3	2	4
128.870	468.010	5347	2740	2009751	375.865	192.283	308.000	200	1626	263.427	313.972	18.688	4.685	1.744	4.672	263.834	313.274	18.454	252	287	5	25	61	26
59.723	249.458	2478	1417	770588	310.972	114.022	276.000	200	956	341.170	497.956	19.142	3.518	1.383	3.536	341.370	498.425	18.886	331	478	5	22	34	26
2.748	15.728	114	80	41971	368.167	143.465	318.500	200	775	213.360	204.412	9.632	0.889	0.317	0.814	213.396	204.384	9.644	211	203	6	6	4	8
0.458	4.814	19	18	4433	233.316	26.230	226.000	200	295	225.263	231.211	7.842	0.437	0.154	0.437	225.273	231.229	7.841	224	230	6	3	3	4
1.711	11.619	71	54	23647	333.056	114.853	306.000	200	653	257.775	280.958	8.901	0.774	0.283	0.774	257.784	280.983	8.922	256	279	6	4	5	7
8.002	48.101	332	234	91492	275.578	63.866	260.000	200	503	211.491	341.717	12.858	1.413	0.495	1.478	211.410	341.694	12.844	207	335	6	9	15	13
2.000	14.722	83	67	22656	272.964	63.277	254.000	200	439	252.193	283.386	12.349	0.948	0.474	0.800	252.190	283.452	12.488	251	281	7	4	5	11
13.858	73.155	575	384	190928	332.049	128.734	288.000	200	813	268.000	372.179	17.546	2.180	1.202	1.880	268.290	371.744	16.903	261	366	7	14	15	24
58.952	195.744	2446	1149	1052130	430.143	303.306	311.000	200	2057	206.938	381.839	21.362	3.025	1.247	2.800	207.826	381.076	20.559	187	375	7	32	19	24
3.157	17.138	131	90	45483	347.198	128.799	312.000	200	722	287.183	414.038	11.290	0.925	0.335	0.848	287.186	414.099	11.256	285	412	7	5	5	9
21.378	107.868	887	581	273041	307.825	118.831	271.000	200	1028	296.415	422.344	18.887	2.470	1.026	2.359	296.459	422.151	18.106	289	413	7	14	19	24
0.289	4.179	12	12	2526	210.500	11.928	206.500	200	236	239.500	379.917	11.167	0.594	0.370	0.498	239.509	379.896	11.134	239	379	8	2	3	7
1.976	12.906	82	64	31292	381.610	156.523	349.500	200	844	299.683	462.963	11.780	0.813	0.321	0.749	299.735	462.978	11.795	298	461	8	4	5	8
1.398	9.557	58	47	17995	310.259	78.674	290.500	201	464	38.431	120.569	11.741	0.684	0.228	0.643	38.456	120.559	11.713	37	119	9	4	4	6
0.603	5.519	25	23	7136	285.440	65.020	280.000	200	377	0.720	129.640	12.080	0.528	0.222	0.466	0.666	129.601	12.122	0	129	10	3	3	5
0.723	7.140	30	27	6852	228.400	21.676	222.000	203	271	209.167	329.167	12.967	0.625	0.289	0.498	209.158	329.170	12.977	208	328	10	3	3	7
9.183	45.244	381	240	122547	321.646	110.560	288.000	200	725	264.903	360.640	16.577	1.609	0.724	1.511	265.032	360.589	16.333	261	354	10	8	13	17
25.837	112.352	1072	619	390430	364.207	150.231	320.500	200	994	285.755	394.356	20.526	2.304	1.004	2.159	286.219	394.289	20.085	273	389	10	21	13	21
0.554	5.325	23	21	5428	236.000	29.974	228.000	200	300	245.609	415.130	12.043	0.487	0.202	0.457	245.606	415.134	12.031	245	414	10	3	3	5
5.013	27.415	208	147	68461	329.139	126.676	282.000	200	774	304.697	436.543	17.115	1.366	0.660	1.280	304.858	436.578	16.707	302	435	10	6	5	16
17.570	91.416	729	517	211291	289.837	74.581	270.000	200	558	323.871	467.056	21.761	2.337	1.015	2.363	323.953	467.125	21.775	318	457	10	10	21	21
6.218	30.873	258	168	102181	396.050	228.380	297.500	200	1350	263.267	498.062	16.275	1.340	0.543	1.289	263.523	497.929	15.837	259	495	10	8	8	13
0.940	7.388	39	35	12686	325.282	91.622	301.000	211	564	104.846	123.179	13.667	0.606	0.253	0.597	104.818	123.196	13.665	104	122	11	3	3	6
3.446	19.307	143	97	47663	333.308	106.111	306.000	200	603	204.455	179.420	15.168	0.930	0.309	0.892	204.427	179.420	15.145	201	177	11	8	5	9
14.172	70.087	588	367	165379	281.257	76.112	259.500	200	601	219.830	393.570	20.571	1.682	0.712	1.554	219.800	393.565	20.613	213	389	11	13	13	18
5.929	33.993	246	176	73816	300.065	80.156	277.000	201	542	288.898	406.126	22.557	1.683	0.988	1.420	288.912	406.147	22.818	287	403	11	5	8	20
1.398	10.138	58	45	17128	295.310	68.878	281.000	200	456	188.948	156.431	14.586	0.682	0.228	0.676	188.995	156.459	14.575	187	155	12	5	4	6
1.542	10.068	64	51	19232	300.500	80.692	263.500	203	505	195.734	166.672	14.406	0.686	0.222	0.669	195.774	166.672	14.395	194	165	12	4	4	6
5.495	32.919	228	162	65405	286.864	88.895	250.000	200	618	213.750	412.303	16.811	1.115	0.390	1.090	213.612	412.442	16.639	210	409	12	11	8	11
1.470	9.945	61	54	18342	300.689	72.985	289.000	201	477	149.869	135.295	15.574	0.676	0.236	0.645	149.848	135.333	15.572	148	134	13	5	3	6
1.157	8.868	48	40	14491	301.896	72.645	284.500	207	458	154.292	145.792	16.250	0.681	0.282	0.632	154.297	145.768	16.253	153	145	13	4	3	7
6.170	29.834	256	156	103837	405.613	220.917	330.000	200	1264	220.715	207.398	18.766	1.145	0.381	1.064	220.812	207.293	18.605	217	204	13	7	9	11
1.109	9.397	46	42	11663	253.543	43.854	245.500	200	362	220.978	221.413	17.391	0.779	0.390	0.687	220.945	221.419	17.497	220	220	13	3	3	9
0.313	3.209	13	13	3134	241.077	22.351	248.000	205	267	272.462	309.462	14.154	0.378	0.164	0.374	272.474	309.458	14.179	272	309	13	2	2	4
2.868	20.434	119	101	33640	282.689	62.623	271.000	200	450	6.899	109.933	20.529	1.111	0.511	1.088	6.804	109.877	20.475	5	108	14	6	6	12
0.627	5.519	26	24	7030	270.385	55.096	253.500	201	399	192.385	161.077	16.192	0.499	0.193	0.471	192.382	161.082	16.188	191	160	14	3	3	5
0.578	5.659	24	24	5733	238.875	29.542	229.000	202	294	214.792	212.583	16.292	0.543	0.253	0.539	214.794	212.568	16.250	214	212	14	3	2	6
20.414	94.489	847	529	286677	338.462	132.811	299.000	200	1031	203.427	356.759	23.609	1.986	0.772	1.954	203.636	356.430	23.476	195	349	14	14	19	17
0.241	3.209	10	10	2282	228.200	33.072	214.500	200	289	254.100	352.300	15.300	0.361	0.163	0.316	254.092	352.273	15.295	253	352	14	3	2	4
1.398	9.891	58	48	17114	295.069	78.776	271.000	202	515	230.138	396.810	17.103	0.720	0.287	0.695	230.139	396.811	17.058	229	395	14	4	4	7
12.484	60.215	518	338	149520	288.649	81.201	266.000	200	581	206.295	399.685	19.863	1.664	0.588	1.615	206.577	399.996	19.637	199	393	14	13	16	13
0.554	5.007	23	23	6262	272.261	56.696	267.000	201	381	281.565	435.826	16.348	0.488	0.219	0.412	281.565	435.807	16.342	281	435	14	2	3	5
0.289	3.667	12	12	3114	259.500	39.269	244.500	214	333	285.917	511.000	16.167	0.461	0.227	0.439	285.885	511.000	16.145	285	511	14	3	1	5
0.434	5.272	18	16	4434	246.333	41.740	231.500	200	330	74.889	120.111	17.500	0.511	0.231	0.463	74.862	120.099	17.494	74	119	15	3	3	6
1.904	13.171	79	61	24427	309.203	97.178	284.000	201	596	216.101	219.165	18.646	0.841	0.336	0.739	216.099	219.164	18.607	214	218	15	5	4	8
0.747	6.294	31	30	8711	281.000	56.102	282.000	201	383	143.194	224.452	17.613	0.601	0.277	0.590	143.241	224.459	17.579	142	223	15	3	3	6
0.313	3.985	13	13	2971	228.538	27.733	218.000	205	287	247.077	427.769	17.077	0.413	0.205	0.424	247.073	427.778	17.091	246	427	15	3	2	5
0.578	5.589	24	21	6268	261.167	39.613	250.000	206	353	138.833	129.792	18.333	0.503	0.187	0.558	138.816	129.780	18.352	138	129	16	3	3	5
0.386	3.597	16	16	3786	236.625	19.068	234.000	209	270	19.500	157.500	17.500	0.437	0.180	0.437	19.478	157.504	17.517	19	157	16	2	2	4
5.784	32.056	240	169	79691	332.046	148.179	270.500	200	914	187.150	174.600	19.675	1.209	0.456	1.176	186.775	174.466	19.750	182	172	16	14	7	9
6.507	31.632	270	163	86707	321.137	113.502	281.500	200	695	201.981	342.059	21.300	1.193	0.405	1.135	201.966	341.917	21.074	199	339	16	8	9	11
1.277	10.844	53	45	13818	260.717	53.764	241.000	200	372	201.679	187.434	20.170	0.660	0.250	0.603	201.761	187.436	20.153	198	186	17	7	4	7
2.049	13.100	85	64	30405	357.706	142.182	309.000	200	754	104.471	243.118	20.565	0.818	0.322	0.728	104.418	243.113	20.529	103	241	17	4	5	8
0.554	5.589	23	20	6175	268.478	53.993	252.000	205	392	91.217	115.826	19.913	0.498	0.198	0.469	91.221	115.801	19.881	90	115	18	3	3	5
25.234	107.262	1047	613	352792	336.955	117.938	306.000	200	743	197.863	197.049	25.726	2.367	0.971	2.339	198.147	197.244	25.655	185	183	18	24	26	13
3.808	19.836	158	110	55452	350.962	153.277	298.000	201	885	225.696	233.000	22.823	1.005	0.359	0.950	225.817	232.995	22.784	223	231	18	6	5	10
4.603	24.807	191	125	66557	348.466	132.568	303.000	200	775	270.450	381.723	24.408	1.210	0.530	1.103	270.362	381.665	24.328	268	379	18	5	7	13
14.726	49.938	611	319	216707	354.676	121.951	328.000	200	909	253.787	507.769	25.740	1.580	0.496	1.547	253.647	507.632	25.847	248	504	18	12	8	13
4.386	25.585	182	132	56088	308.176	96.262	279.500	200	625	128.077	130.967	22.962	1.016	0.333	0.987	128.203	130.919	22.977	124	126	19	8	9	9
4.700	29.657	195	153	52599	269.738	70.100	242.000	200	515	228.072	242.569	25.677	1.167	0.493	1.132	227.971	242.708	25.958	226	237	19	6	11	12
0.844	7.388	35	32	9113	260.371	47.069	250.000	200	353	31.114	124.743	23.200	0.610	0.274	0.534	31.154	124.714	23.193	30	124	20	3	3	7
8.869	38.544	368	209	127562	346.636	119.221	321.000	200	685	209.910	215.174	26.092	1.347	0.401	1.335	209.961	215.120	26.270	206	211	20	8	11	11
3.977	21.317	165	114	43556	263.976	52.380	252.000	200	415	152.600	266.339	26.188	1.120	0.484	0.991	152.610	266.363	26.081	150	264	20	6	6	11
5.230	26.908	217	150	62239	286.816	75.283	255.000	200	501	259.571	353.641	26.373	1.225	0.474	1.187	259.512	353.572	26.514	256	350	20	8	8	11
31.958	104.997	1326	650	546591	412.210	212.839	343.000	200	1477	195.535	406.196	26.296	2.006	0.609	2.009	195.534	407.089	26.481	189	394	20	14	24	11
0.362	4.302	15	15	3677	245.133	35.104	237.000	208	317	263.133	422.667	22.200	0.428	0.209	0.388	263.129	422.677	22.214	262	422	20	3	2	5
0.482	4.372	20	20	4901	245.050	21.676	243.500	207	280	218.500	386.500	23.000	0.526	0.248	0.428	218.502	386.488	23.052	218	386	21	2	2	5
1.012	9.891	42	39	9710	231.190	28.781	221.000	201	320	42.310	174.595	25.595	0.754	0.361	0.672	42.367	174.637	25.669	40	173	22	5	4	8
0.386	3.597	16	16	3492	218.250	12.482	217.000	201	240	157.500	264.500	24.500	0.437	0.180	0.437	157.522	264.496	24.503	157	264	23	2	2	4
0.964	9.486	40	39	10115	252.875	51.534	233.500	201	424	257.150	332.950	27.900	0.807	0.407	0.820	257.141	333.068	28.082	256	331	23	4	5	8
0.578	5.395	24	24	6481	270.042	46.209	274.500	202	358	172.292	165.458	26.833	0.538	0.264	0.477	172.311	165.453	26.834	171	165	24	3	2	6
3.639	22.305	151	121	59127	391.570	163.205	345.000	200	900	20.040	213.225	27.993	0.972	0.304	1.022	19.881	213.058	28.177	16	210	24	9	8	7
5.905	32.851	245	190	79354	323.894	103.995	292.000	200	622	167.020	286.176	27.816	1.221	0.425	1.283	167.114	286.222	27.915	162	282	24	13	9	7
0.434	5.325	18	18	3942	219.000	14.217	218.500	200	244	283.722	403.389	26.111	0.594	0.270	0.546	283.739	403.379	26.089	283	402	24	2	4	6
3.663	20.330	152	120	49299	324.336	120.377	278.500	201	743	222.520	417.789	27.243	0.951	0.306	0.972	222.175	417.844	27.398	219	416	24	9	5	7
0.241	3.279	10	10	2269	226.900	16.292	230.000	203	248	257.100	452.600	25.800	0.449	0.249	0.413	257.090	452.597	25.823	257	452	24	2	2	5
0.289	3.209	12	12	2826	235.500	31.547	223.000	201	283	44.333	134.500	26.500	0.378	0.168	0.285	44.300	134.492	26.472	44	134	25	2	2	4
0.386	4.302	16	16	3602	225.125	19.738	219.500	204	265	258.688	345.625	26.875	0.437	0.207	0.434	258.703	345.603	26.883	258	345	25	2	3	5
0.603	6.294	25	23	5883	235.320	29.089	232.000	201	304	252.920	457.240	27.320	0.544	0.240	0.519	252.909	457.234	27.334	252	456	25	3	3	6
4.868	26.207	202	150	68535	339.282	117.463	310.000	200	741	176.980	306.416	28.708	1.113	0.392	1.136	176.917	306.252	28.869	174	300	26	7	15	5
2.531	14.108	105	78	45907	437.210	249.211	347.000	201	1368	195.895	352.581	28.590	0.754	0.163	0.746	195.712	352.492	28.819	193	350	26	7	6	5
0.819	6.859	34	30	9648	283.765	62.777	265.000	202	426	272.529	440.941	28.529	0.548	0.186	0.587	272.555	440.970	28.607	271	440	26	4	3	5
0.410	4.302	17	17	3714	218.471	15.847	213.000	200	253	305.412	445.235	28.412	0.461	0.216	0.361	305.406	445.223	28.415	305	444	26	2	3	5
2.169	12.257	90	70	32360	359.556	139.389	315.000	205	782	311.422	460.033	28.556	0.724	0.160	0.694	311.438	460.030	28.773	309	458	26	6	5	5
0.506	4.549	21	21	5862	279.143	59.415	269.000	211	398	2.571	116.000	28.857	0.425	0.160	0.440	2.569	115.955	28.970	2	115	27	3	3	4
1.060	7.089	44	38	17821	405.023	177.099	374.000	200	864	1.568	201.636	28.932	0.532	0.118	0.525	1.515	201.671	29.161	0	200	27	4	4	4
0.289	3.209	12	12	2509	209.083	6.908	207.500	200	221	163.500	271.583	28.917	0.375	0.175	0.399	163.503	271.582	28.937	163	271	27	2	2	4
1.157	8.236	48	41	14496	302.000	89.189	267.000	204	536	183.042	316.500	29.000	0.559	0.128	0.523	182.991	316.554	29.054	181	315	27	6	4	4
0.241	2.627	10	10	2544	254.400	34.173	249.000	211	307	265.400	387.500	29.200	0.320	0.121	0.350	265.373	387.489	29.263	265	387	28	2	2	3
0.313	3.122	13	13	2883	221.769	15.770	221.000	203	252	256.462	309.385	29.615	0.326	0.087	0.307	256.451	309.382	29.626	256	308	29	2	4	2
0.241	2.804	10	10	2490	249.000	35.550	238.000	200	318	253.500	345.100	29.700	0.306	0.098	0.301	253.479	345.058	29.719	253	344	29	2	4	2
