Volume (cm^3)	Surface (cm^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (cm)	SD dist. to surf. (cm)	Median dist. to surf. (cm)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
0.386	3.985	16	16	3848	240.500	24.424	248.500	204	283	27.500	446.500	19.250	0.453	0.217	0.430	27.485	446.497	19.229	27	446	17	2	2	5
2.266	16.944	94	79	30061	319.798	104.962	290.000	200	679	91.011	460.989	21.734	1.007	0.479	0.917	91.107	460.844	21.940	88	459	17	6	6	11
0.819	7.722	34	34	11788	346.706	129.316	310.000	204	626	344.500	0.294	21.000	0.638	0.299	0.545	344.493	0.232	20.934	343	0	18	4	2	7
0.337	4.302	14	12	3210	229.286	33.953	216.500	200	304	35.000	425.071	19.786	0.433	0.188	0.395	35.002	425.078	19.780	34	424	18	3	3	5
0.289	3.333	12	12	2680	223.333	13.096	220.500	204	243	55.333	450.583	19.667	0.357	0.152	0.317	55.337	450.586	19.668	54	450	18	3	2	4
2.868	17.773	119	84	41664	350.118	137.053	311.000	200	808	328.807	53.353	22.437	0.877	0.290	0.796	328.949	53.473	22.508	326	51	19	6	6	8
2.627	15.604	109	86	32696	299.963	75.111	288.000	200	503	273.083	121.229	22.927	0.901	0.375	0.854	273.111	121.249	22.928	272	118	19	3	7	9
0.386	4.108	16	16	4132	258.250	35.531	261.000	200	321	305.438	151.312	21.125	0.429	0.206	0.402	305.439	151.338	21.116	305	150	19	2	3	5
0.289	3.597	12	12	2774	231.167	26.385	227.000	202	282	246.000	387.333	20.500	0.387	0.163	0.327	245.988	387.323	20.505	245	387	19	3	2	4
1.350	9.768	56	47	16884	301.500	81.642	292.000	200	526	191.000	436.196	22.536	0.705	0.301	0.654	191.008	436.222	22.543	190	435	19	3	4	8
0.289	3.209	12	12	2942	245.167	35.193	239.000	203	311	3.417	444.583	20.750	0.369	0.162	0.343	3.401	444.625	20.765	3	444	19	2	2	4
1.687	12.448	70	57	19360	276.571	64.821	261.500	202	472	342.400	18.329	24.043	0.798	0.346	0.782	342.420	18.401	24.116	341	16	20	4	5	9
4.652	22.570	193	131	81212	420.788	270.510	330.000	200	1597	289.979	69.316	25.959	1.116	0.426	1.039	289.989	69.287	26.678	288	66	20	6	7	10
0.844	7.070	35	31	10485	299.571	72.549	280.000	203	488	280.971	77.686	22.429	0.604	0.257	0.631	280.968	77.690	22.433	280	77	20	3	3	6
0.747	6.294	31	28	8348	269.290	53.787	256.000	203	403	288.935	177.677	22.000	0.552	0.215	0.492	288.898	177.688	21.965	288	177	20	3	3	5
3.784	25.478	157	127	40138	255.656	49.794	243.000	200	427	264.955	263.096	24.446	1.197	0.402	1.133	265.034	263.170	24.503	261	259	20	9	9	10
0.578	5.007	24	24	6308	262.833	40.236	245.500	218	345	34.083	438.500	21.833	0.483	0.208	0.456	34.101	438.498	21.831	33	438	20	3	2	5
17.184	75.806	713	444	306901	430.436	259.872	340.000	200	1810	167.136	452.968	26.093	1.734	0.542	1.756	167.322	452.676	26.531	158	444	20	16	19	10
2.362	18.549	98	92	26812	273.592	80.038	247.500	200	605	118.765	458.112	26.153	1.066	0.500	1.017	118.631	458.263	26.365	117	454	20	6	7	10
0.506	4.426	21	21	5223	248.714	34.280	239.000	202	321	344.524	5.048	22.286	0.435	0.166	0.399	344.545	5.074	22.300	344	4	21	2	3	4
0.578	5.783	24	21	5892	245.500	37.282	237.500	201	329	313.208	26.208	23.625	0.518	0.216	0.574	313.219	26.208	23.619	312	25	21	3	3	6
4.025	26.908	167	132	47211	282.701	92.269	255.000	201	755	315.820	35.778	25.593	1.077	0.413	1.074	315.736	35.621	25.830	312	32	21	10	8	9
2.820	15.868	117	83	50313	430.026	219.498	357.000	201	1101	285.462	201.880	25.068	0.935	0.375	0.890	285.446	201.830	25.180	284	200	21	4	5	9
1.446	10.509	60	50	18220	303.667	97.995	263.000	200	569	327.550	226.933	23.050	0.684	0.238	0.665	327.675	226.834	23.092	325	225	21	5	5	6
4.603	25.020	191	136	53103	278.026	76.269	252.000	200	580	257.712	261.759	25.628	1.088	0.375	1.070	257.624	261.847	25.890	255	257	21	6	9	9
0.265	2.821	11	11	2641	240.091	32.411	242.000	202	306	283.545	339.455	21.909	0.334	0.126	0.396	283.590	339.427	21.911	283	339	21	2	2	3
0.940	7.969	39	33	10766	276.051	69.790	256.000	200	428	262.410	352.897	23.590	0.651	0.276	0.632	262.427	352.872	23.600	261	352	21	4	3	7
0.530	5.783	22	19	5677	258.045	46.948	238.000	209	374	25.864	428.136	23.364	0.505	0.221	0.392	25.851	428.140	23.366	25	427	21	3	3	6
1.856	13.154	77	65	20443	265.493	49.077	261.000	200	385	317.948	49.390	25.623	0.792	0.326	0.715	318.021	49.440	25.743	315	47	22	5	6	8
0.506	5.395	21	18	5213	248.238	43.291	233.000	204	358	341.952	61.857	24.238	0.477	0.185	0.423	341.977	61.860	24.236	341	61	22	3	3	5
3.929	20.013	163	113	68297	419.000	244.044	317.000	202	1298	340.595	109.190	25.675	0.991	0.326	0.958	340.730	109.521	26.217	339	106	22	5	7	8
3.037	16.239	126	85	52423	416.056	190.378	351.500	200	975	322.460	145.460	25.722	0.909	0.314	0.854	322.424	145.451	25.847	320	144	22	6	4	8
0.530	5.395	22	19	5347	243.045	36.862	231.000	201	333	338.091	146.182	24.182	0.481	0.183	0.441	338.106	146.185	24.172	337	145	22	3	3	5
2.434	13.735	101	78	33400	330.693	115.202	291.000	200	703	282.347	240.436	26.139	0.850	0.324	0.844	282.303	240.486	26.216	281	238	22	4	5	8
0.892	7.123	37	33	11125	300.676	86.263	279.000	200	470	261.189	365.757	24.730	0.587	0.231	0.567	261.245	365.705	24.767	260	365	22	4	3	6
0.506	5.272	21	21	5695	271.190	64.749	243.000	207	416	0.333	368.762	24.238	0.507	0.250	0.493	0.292	368.749	24.256	0	368	22	2	3	6
1.856	11.813	77	60	26448	343.481	130.281	300.000	201	690	58.818	404.545	25.779	0.773	0.298	0.734	58.817	404.528	25.842	57	403	22	4	4	8
1.518	11.602	63	58	17538	278.381	62.538	269.000	203	480	207.048	406.968	26.365	0.908	0.406	0.955	206.991	406.917	26.463	204	405	22	6	4	8
2.049	14.564	85	73	24985	293.941	78.473	274.000	201	571	4.894	437.800	25.976	0.877	0.377	0.821	4.783	437.740	25.876	3	436	22	6	5	8
1.928	12.589	80	64	28536	356.700	137.565	326.500	201	785	80.825	459.013	25.700	0.823	0.329	0.752	80.838	459.009	25.771	79	457	22	4	5	8
0.819	7.000	34	30	9617	282.853	71.785	273.500	202	463	340.794	70.882	25.382	0.562	0.237	0.580	340.778	70.861	25.403	340	70	23	3	3	6
0.265	3.597	11	11	2538	230.727	26.318	219.000	202	279	274.091	105.727	25.091	0.403	0.222	0.399	274.091	105.732	25.117	273	105	23	3	2	5
1.301	9.821	54	45	17354	321.370	98.941	307.000	200	617	329.315	125.852	26.352	0.679	0.268	0.655	329.304	125.892	26.339	328	124	23	4	4	7
0.530	5.201	22	22	5613	255.136	43.526	246.500	201	340	261.591	284.818	25.000	0.484	0.223	0.451	261.582	284.806	25.031	261	284	23	2	3	5
0.603	5.395	25	25	6105	244.200	33.334	237.000	201	318	244.480	320.960	25.080	0.498	0.220	0.458	244.492	320.940	25.075	244	320	23	2	3	5
