Volume (cm^3)	Surface (cm^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (cm)	SD dist. to surf. (cm)	Median dist. to surf. (cm)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
1.470	10.597	61	46	20251	331.984	117.834	293.000	201	619	337.377	244.590	6.852	0.731	0.284	0.619	337.341	244.591	6.789	336	243	3	4	4	8
0.603	5.519	25	23	6288	251.520	36.066	247.000	205	330	111.680	268.080	5.400	0.489	0.181	0.404	111.669	268.111	5.389	111	267	3	3	3	5
0.603	5.589	25	25	6294	251.760	42.324	242.000	201	336	120.560	270.000	5.880	0.513	0.247	0.450	120.558	270.003	5.844	120	269	3	2	3	6
0.747	6.806	31	27	8738	281.871	64.758	269.000	204	444	446.806	130.871	6.323	0.546	0.229	0.554	446.791	130.857	6.308	446	130	4	3	3	6
0.386	4.038	16	16	3800	237.500	29.902	233.000	200	295	417.625	201.188	5.375	0.394	0.156	0.348	417.633	201.189	5.359	417	200	4	2	3	4
1.036	8.093	43	36	12700	295.349	75.140	284.000	200	486	404.070	213.674	6.860	0.624	0.235	0.549	404.093	213.676	6.836	403	212	4	3	4	6
2.266	16.697	94	74	25053	266.521	63.378	244.500	200	466	81.904	252.585	7.681	0.866	0.342	0.812	81.988	252.552	7.597	78	251	4	7	4	9
0.337	4.179	14	14	3493	249.500	37.752	246.500	206	327	350.071	252.714	6.214	0.438	0.213	0.401	350.081	252.725	6.241	349	252	4	3	2	5
1.060	8.604	44	38	12572	285.727	70.922	265.500	201	427	354.659	258.750	7.432	0.649	0.271	0.641	354.664	258.712	7.393	353	258	4	4	3	7
0.386	4.108	16	16	3876	242.250	30.165	237.500	206	305	159.750	282.375	5.625	0.425	0.177	0.350	159.742	282.352	5.614	159	282	4	3	2	4
1.639	10.984	68	49	23404	344.176	127.001	289.500	201	650	284.515	293.471	7.074	0.747	0.273	0.828	284.469	293.479	7.073	283	292	4	4	4	7
18.654	78.316	774	477	296018	382.452	197.885	321.500	200	1321	409.084	1.724	16.645	2.412	1.152	2.302	409.078	1.636	17.044	403	0	5	14	6	26
2.555	14.952	106	79	33768	318.566	106.065	283.000	202	620	352.528	198.047	8.991	0.836	0.296	0.829	352.443	198.118	8.938	351	196	5	5	5	9
2.362	14.264	98	71	39148	399.469	170.670	357.000	202	876	407.347	224.255	8.878	0.867	0.338	0.855	407.367	224.244	8.887	405	223	5	5	4	9
12.123	61.397	503	323	160904	319.889	114.869	282.000	200	754	390.859	249.990	9.254	1.477	0.488	1.438	391.200	249.874	9.197	381	245	5	18	13	10
0.241	3.209	10	10	2163	216.300	11.557	213.000	202	237	372.700	248.700	6.700	0.383	0.174	0.342	372.699	248.686	6.706	372	248	5	3	2	4
12.171	58.131	505	313	155943	308.798	104.029	274.000	200	697	341.806	250.545	11.727	1.599	0.611	1.564	342.029	250.456	11.493	335	247	5	14	8	16
0.241	3.085	10	10	2394	239.400	32.446	228.000	204	300	73.700	264.300	6.800	0.380	0.175	0.365	73.731	264.294	6.825	73	264	5	2	2	4
0.868	7.194	36	32	10775	299.306	73.056	277.500	216	473	358.778	265.833	7.611	0.590	0.255	0.597	358.752	265.809	7.639	358	265	5	3	3	6
1.735	11.161	72	57	21686	301.194	83.278	285.000	204	518	338.153	269.472	8.375	0.711	0.239	0.690	338.176	269.501	8.360	336	268	5	5	4	7
0.578	5.713	24	21	6305	262.708	50.269	248.500	206	385	179.250	278.125	7.083	0.491	0.196	0.463	179.253	278.141	7.088	178	277	5	3	3	5
3.736	20.241	155	100	67127	433.077	240.571	332.000	200	1261	329.961	287.039	9.955	1.052	0.429	0.946	329.936	287.067	9.821	328	285	5	5	5	11
0.386	3.597	16	16	3928	245.500	29.853	241.000	202	301	174.500	287.500	6.500	0.437	0.180	0.437	174.516	287.465	6.473	174	287	5	2	2	4
2.820	16.874	117	88	36934	315.675	93.139	288.000	202	571	243.795	295.590	8.684	0.888	0.318	0.836	243.748	295.545	8.621	241	294	5	7	4	9
0.241	3.015	10	10	2366	236.600	25.920	227.000	204	277	439.400	79.700	7.300	0.355	0.166	0.310	439.395	79.732	7.304	439	79	6	2	2	4
0.627	6.101	26	24	6738	259.154	50.183	240.500	201	369	356.308	209.962	8.346	0.521	0.223	0.472	356.328	209.945	8.341	355	209	6	3	3	6
0.337	3.597	14	14	3303	235.929	31.414	238.500	201	299	389.429	234.571	7.500	0.412	0.178	0.280	389.401	234.608	7.509	389	234	6	2	2	4
3.350	18.566	139	96	56018	403.007	189.954	336.000	202	980	38.079	242.698	11.460	1.025	0.430	1.044	38.093	242.656	11.291	36	241	6	5	5	11
0.313	3.403	13	13	3210	246.923	34.384	239.000	202	313	34.462	246.615	7.615	0.394	0.174	0.307	34.434	246.655	7.635	34	246	6	2	2	4
0.362	3.914	15	15	3685	245.667	27.249	252.000	202	292	64.400	251.333	8.000	0.406	0.192	0.426	64.397	251.351	7.989	64	250	6	2	3	5
0.337	3.914	14	14	3049	217.786	13.022	214.500	203	247	105.714	261.571	7.786	0.442	0.231	0.376	105.684	261.575	7.752	105	261	6	3	2	5
0.530	5.395	22	19	5549	252.227	40.940	238.000	203	347	340.818	261.182	8.182	0.479	0.182	0.436	340.813	261.199	8.191	340	260	6	3	3	5
3.880	21.176	161	104	57069	354.466	159.299	308.000	200	904	302.925	266.404	10.994	1.006	0.363	0.915	302.992	266.404	10.886	299	264	6	7	6	11
0.892	7.581	37	33	11137	301.000	78.461	285.000	203	516	242.784	289.054	9.270	0.601	0.267	0.563	242.785	289.066	9.265	242	288	6	3	3	7
2.217	13.876	92	70	37743	410.250	192.237	338.500	200	979	315.185	293.435	10.630	0.861	0.352	0.765	315.157	293.404	10.612	313	292	6	5	4	9
0.313	3.791	13	13	3278	252.154	39.015	245.000	201	323	445.385	90.692	9.154	0.433	0.227	0.384	445.371	90.716	9.165	445	90	7	2	2	5
1.133	8.216	47	41	13006	276.723	63.516	260.000	200	434	431.915	105.170	9.553	0.644	0.253	0.640	431.883	105.188	9.549	431	104	7	3	4	6
5.977	36.972	248	179	92523	373.077	224.742	274.000	200	1331	457.278	166.552	16.157	1.991	1.088	1.870	457.866	166.690	14.931	453	164	7	9	6	23
7.351	36.198	305	197	99316	325.626	117.764	286.000	200	843	2.672	193.748	12.692	1.356	0.563	1.249	2.611	193.829	12.508	0	189	7	7	10	14
0.289	3.791	12	12	2796	233.000	31.611	223.500	200	297	362.833	200.250	9.000	0.408	0.212	0.416	362.828	200.233	8.969	362	200	7	3	2	5
4.145	24.632	172	129	53843	313.041	101.965	281.000	200	648	427.779	205.384	11.035	1.066	0.422	0.983	427.924	205.393	10.931	424	201	7	8	8	10
0.386	3.985	16	16	3894	243.375	25.091	245.500	208	291	398.500	235.438	9.250	0.453	0.217	0.431	398.514	235.424	9.205	398	235	7	2	2	5
1.133	8.798	47	40	15102	321.319	96.810	309.000	202	570	6.745	239.936	9.723	0.663	0.276	0.591	6.723	239.920	9.691	5	239	7	4	3	7
6.628	37.730	275	190	96679	351.560	178.308	280.000	200	1102	72.691	252.745	16.473	1.858	0.947	1.790	72.496	252.512	16.009	69	250	7	8	8	20
0.434	4.302	18	18	4313	239.611	28.351	244.000	201	287	115.389	262.500	8.667	0.464	0.210	0.466	115.384	262.498	8.707	114	262	7	3	2	5
0.265	3.015	11	11	2631	239.182	21.217	232.000	215	278	346.364	277.545	8.636	0.354	0.157	0.297	346.345	277.559	8.632	346	277	7	2	2	4
100.816	305.403	4183	1832	1620672	387.443	183.077	332.000	200	1423	108.484	322.269	20.296	3.729	1.383	3.728	108.063	322.291	19.665	89	314	7	47	21	24
0.458	5.007	19	18	4536	238.737	26.708	234.000	201	289	347.263	200.211	9.737	0.464	0.191	0.407	347.266	200.241	9.706	346	199	8	3	3	5
1.808	16.149	75	72	18183	242.440	30.640	238.000	200	347	8.947	217.080	14.227	1.283	0.726	1.128	8.939	217.061	14.137	7	214	8	4	6	15
2.579	15.480	107	77	37716	352.486	136.582	303.000	200	734	423.701	235.813	12.776	0.908	0.379	0.830	423.717	235.824	12.642	422	234	8	4	5	10
0.578	5.713	24	23	5823	242.625	28.964	238.000	200	305	69.083	245.458	9.958	0.509	0.258	0.475	69.089	245.449	9.950	68	245	8	3	3	6
3.109	18.302	129	91	43047	333.698	112.995	305.000	200	647	413.171	252.992	12.581	0.999	0.400	0.957	413.070	252.964	12.447	411	251	8	6	5	10
0.265	3.333	11	11	2419	219.909	16.465	223.000	200	242	86.545	256.273	9.364	0.367	0.158	0.291	86.539	256.256	9.339	86	256	8	3	2	4
0.265	3.139	11	11	2411	219.182	13.220	217.000	200	241	335.545	256.091	9.000	0.333	0.129	0.407	335.541	256.082	8.995	335	255	8	2	3	3
2.145	12.572	89	66	27761	311.921	88.351	285.000	201	563	326.461	268.180	10.989	0.787	0.263	0.760	326.503	268.179	10.993	325	266	8	4	5	7
0.603	5.519	25	24	6507	260.280	41.675	253.000	200	357	350.000	279.400	10.000	0.496	0.201	0.473	349.989	279.393	10.020	349	278	8	3	3	5
1.036	7.899	43	36	12580	292.558	78.782	263.000	201	469	323.326	296.814	10.465	0.626	0.240	0.643	323.321	296.762	10.415	322	296	8	4	3	6
0.844	7.070	35	31	11092	316.914	78.673	298.000	214	520	438.971	51.686	11.714	0.600	0.252	0.582	438.955	51.676	11.719	438	51	9	3	3	6
0.482	5.007	20	19	4960	248.000	36.004	239.000	208	324	459.350	159.750	11.200	0.479	0.219	0.462	459.347	159.747	11.211	458	159	9	3	3	5
0.554	5.466	23	23	6010	261.304	44.672	260.000	200	349	12.609	228.652	11.391	0.554	0.276	0.570	12.606	228.653	11.361	12	228	9	2	3	6
2.603	20.682	108	93	30768	284.889	85.005	261.000	200	592	25.315	238.111	14.176	1.086	0.507	1.102	25.260	238.088	14.195	23	233	9	6	10	11
0.554	5.007	23	23	6129	266.478	43.570	253.000	202	353	406.522	241.217	11.000	0.499	0.228	0.452	406.538	241.227	11.002	406	240	9	2	3	5
0.916	7.775	38	31	10337	272.026	55.591	261.000	200	396	342.553	245.026	11.395	0.620	0.244	0.616	342.548	245.049	11.353	341	244	9	4	3	6
1.615	12.589	67	54	17121	255.537	48.439	237.000	200	365	99.284	255.866	14.761	0.802	0.385	0.717	99.303	255.911	14.783	98	254	9	4	5	10
3.037	18.195	126	89	54217	430.294	207.844	359.000	201	1091	405.762	264.825	13.484	1.016	0.429	1.025	405.749	264.818	13.302	404	263	9	5	5	10
1.205	9.239	50	50	12827	256.540	33.916	259.500	202	329	395.500	268.560	11.440	0.642	0.253	0.650	395.498	268.543	11.463	395	266	9	2	6	6
1.446	10.790	60	52	16642	277.367	60.113	269.000	201	417	173.683	274.467	11.900	0.723	0.285	0.719	173.629	274.468	11.912	172	273	9	5	4	7
1.398	10.526	58	47	17035	293.707	74.956	273.500	207	471	347.621	287.345	12.328	0.689	0.248	0.662	347.563	287.383	12.319	346	286	9	5	4	7
23.571	96.059	978	544	328507	335.897	134.127	297.000	200	993	52.021	297.870	20.552	2.377	1.056	2.280	52.050	297.726	20.063	44	290	9	15	18	22
2.844	16.556	118	80	48986	415.136	213.459	332.500	202	1099	324.034	291.161	13.661	0.923	0.335	0.826	324.017	291.132	13.556	322	289	9	5	5	9
2.290	16.661	95	78	28059	295.358	82.743	281.000	201	543	8.737	207.958	16.095	1.031	0.507	0.876	8.746	207.914	16.258	7	206	10	4	5	12
29.259	138.751	1214	747	401953	331.098	166.943	279.000	200	1543	31.590	210.317	18.849	2.250	0.885	2.204	32.175	210.865	18.474	18	199	10	27	22	15
0.313	3.403	13	13	3068	236.000	30.042	229.000	200	289	422.538	228.615	11.385	0.394	0.174	0.307	422.562	228.653	11.390	422	228	10	2	2	4
0.386	4.302	16	16	3778	236.125	24.622	231.000	210	276	14.500	233.188	11.750	0.427	0.202	0.377	14.507	233.184	11.742	14	232	10	2	3	5
0.362	3.720	15	15	3460	230.667	20.367	230.000	201	264	52.267	250.400	11.200	0.384	0.151	0.375	52.286	250.385	11.190	51	250	10	3	2	4
1.253	9.380	52	44	15151	291.365	74.275	273.000	200	500	119.885	261.923	13.577	0.679	0.290	0.654	119.863	261.900	13.628	118	261	10	4	3	8
0.795	7.000	33	29	9282	281.273	67.576	271.000	209	462	346.818	268.848	12.424	0.560	0.241	0.593	346.821	268.835	12.399	346	268	10	3	3	6
8.773	39.213	364	208	136170	374.093	150.959	334.500	200	954	9.920	270.995	15.368	1.337	0.424	1.339	9.816	270.958	15.298	5	267	10	11	9	12
0.313	4.038	13	13	2851	219.308	14.778	220.000	202	253	341.846	284.923	11.462	0.399	0.158	0.360	341.846	284.916	11.467	340	284	10	4	3	4
0.386	4.426	16	14	3993	249.562	44.632	236.000	200	338	230.188	302.000	11.438	0.426	0.143	0.354	230.208	301.991	11.442	229	301	10	3	3	4
22.462	96.643	932	564	294832	316.343	117.643	277.000	200	973	142.394	324.457	22.246	2.298	0.992	2.233	142.425	324.219	21.950	133	318	10	20	14	21
0.868	7.899	36	32	9532	264.778	54.287	253.500	203	413	459.833	27.250	13.806	0.622	0.274	0.557	459.844	27.229	13.856	458	26	11	4	3	7
1.157	8.675	48	43	13659	284.562	66.097	266.500	203	430	458.083	129.979	13.854	0.708	0.325	0.580	458.152	130.038	13.736	457	129	11	3	3	7
0.458	4.426	19	19	4367	229.842	21.394	223.000	204	266	344.842	191.474	12.684	0.428	0.169	0.364	344.823	191.471	12.671	344	191	11	3	2	4
0.747	7.264	31	28	7815	252.097	47.083	235.000	203	369	450.226	195.871	14.194	0.615	0.280	0.547	450.236	195.867	14.224	449	195	11	3	3	7
0.506	5.977	21	21	5066	241.238	40.107	230.000	200	344	0.143	257.286	12.810	0.519	0.218	0.498	0.130	257.367	12.824	0	255	11	2	5	5
0.313	3.403	13	13	3054	234.923	26.222	237.000	202	279	390.462	263.615	12.615	0.394	0.174	0.307	390.465	263.641	12.648	390	263	11	2	2	4
3.880	22.216	161	113	51007	316.814	98.888	293.000	200	632	23.497	280.969	16.329	1.113	0.473	1.033	23.458	280.993	16.290	20	278	11	7	6	12
10.050	50.072	417	269	149025	357.374	158.705	304.000	200	927	37.918	284.194	17.319	1.591	0.708	1.497	37.586	284.048	17.211	33	281	11	12	8	17
40.972	108.634	1700	640	776796	456.939	265.636	373.000	200	1889	74.167	315.301	20.665	2.277	0.682	2.193	74.275	315.404	20.188	69	307	11	12	19	20
1.567	11.038	65	55	17706	272.400	54.066	266.000	202	404	151.400	321.092	14.785	0.733	0.304	0.648	151.413	321.080	14.743	150	320	11	4	4	8
26.704	105.578	1108	608	481479	434.548	314.127	317.500	200	2130	162.548	322.451	23.234	2.147	0.837	2.082	162.803	322.783	22.658	153	318	11	19	11	20
5.206	28.210	216	152	76074	352.194	153.226	312.500	200	951	467.569	32.958	18.181	1.289	0.590	1.187	467.589	32.751	17.758	465	30	12	5	8	14
0.699	6.682	29	25	7725	266.379	58.126	264.000	201	417	467.069	114.207	14.276	0.544	0.234	0.535	467.078	114.187	14.272	466	113	12	3	3	6
0.964	8.216	40	36	9859	246.475	37.722	233.500	200	343	453.900	186.425	14.825	0.672	0.306	0.578	453.895	186.414	14.802	453	185	12	3	4	7
0.241	3.085	10	10	2346	234.600	27.649	230.500	200	282	445.600	208.800	13.500	0.394	0.179	0.296	445.612	208.824	13.461	445	208	12	2	2	4
1.205	8.868	50	44	16342	326.840	94.298	303.000	205	590	431.960	214.960	15.500	0.662	0.294	0.640	431.935	214.926	15.524	431	214	12	3	3	8
1.735	15.745	72	65	17968	249.556	40.477	237.000	200	369	92.556	249.875	19.847	1.339	0.809	1.269	92.563	249.856	19.882	90	248	12	5	5	15
0.241	3.085	10	10	2339	233.900	32.057	224.000	200	293	102.700	298.700	13.200	0.380	0.175	0.365	102.721	298.726	13.212	102	298	12	2	2	4
1.277	10.473	53	47	14354	270.830	61.031	251.000	200	445	205.679	314.849	16.113	0.752	0.363	0.741	205.711	314.829	16.058	204	314	12	4	3	9
2.169	13.294	90	67	26407	293.411	75.586	276.000	200	489	86.200	317.622	15.622	0.829	0.315	0.752	86.200	317.626	15.604	85	316	12	4	5	8
0.265	3.403	11	11	2370	215.455	8.904	215.000	204	230	171.000	317.455	13.818	0.408	0.173	0.391	171.000	317.463	13.825	171	316	12	1	4	4
0.916	7.775	38	34	10038	264.158	51.673	254.000	207	412	415.211	5.868	16.368	0.626	0.287	0.607	415.212	5.870	16.322	414	5	13	3	3	7
0.506	5.131	21	20	5085	242.143	36.014	239.000	200	329	467.667	109.143	15.333	0.469	0.191	0.384	467.687	109.119	15.316	467	108	13	3	3	5
0.940	7.705	39	34	11020	282.564	71.658	256.000	205	492	458.000	141.000	16.000	0.564	0.242	0.525	458.000	140.981	16.033	457	140	13	3	3	7
2.964	18.883	123	88	34866	283.463	66.417	264.000	200	476	367.683	219.764	16.707	0.940	0.355	0.896	367.755	219.696	16.695	365	217	13	6	6	9
2.603	16.784	108	80	39580	366.481	148.285	317.500	200	810	441.352	222.407	18.278	1.000	0.474	0.960	441.326	222.380	18.046	440	221	13	4	4	12
0.434	4.566	18	18	3989	221.611	11.937	221.500	204	245	13.611	225.500	15.556	0.519	0.269	0.585	13.608	225.494	15.576	13	225	13	2	2	6
4.411	26.043	183	138	63749	348.355	166.796	285.000	200	966	52.306	238.115	17.290	1.163	0.460	1.111	52.717	237.678	17.544	47	235	13	10	8	10
0.892	8.163	37	34	9736	263.135	55.804	238.000	200	407	296.378	311.108	16.514	0.687	0.372	0.639	296.372	311.054	16.441	295	310	13	3	4	9
3.495	21.687	145	104	39564	272.855	56.998	262.000	200	443	312.607	312.545	18.628	1.016	0.431	0.944	312.592	312.605	18.647	310	310	13	8	7	11
8.701	46.371	361	245	112336	311.180	89.065	293.000	200	652	178.548	323.657	21.920	1.686	0.773	1.573	178.675	323.698	21.906	173	320	13	11	11	17
15.642	63.424	649	359	228007	351.320	148.656	300.000	200	873	230.530	320.142	21.470	1.796	0.693	1.782	230.632	319.903	21.654	223	316	13	15	11	17
1.181	9.380	49	46	13172	268.816	53.840	261.000	203	382	466.265	49.939	17.265	0.704	0.334	0.661	466.292	49.927	17.235	465	48	14	3	4	8
4.001	24.613	166	138	47890	288.494	71.286	266.000	201	532	465.952	66.247	22.747	1.339	0.708	1.189	465.904	66.422	22.762	464	61	14	4	9	14
3.205	18.549	133	90	42064	316.271	93.046	292.000	200	557	412.902	268.827	18.263	0.975	0.377	0.906	412.929	268.797	18.256	410	267	14	6	6	10
0.627	5.713	26	24	6903	265.500	56.429	258.500	201	393	80.654	298.846	15.923	0.513	0.208	0.473	80.641	298.838	15.917	80	298	14	3	3	5
3.543	19.923	147	100	55226	375.687	158.150	331.000	201	811	215.605	325.796	19.646	1.048	0.438	1.011	215.553	325.750	19.540	213	324	14	6	5	11
5.206	28.421	216	150	86100	398.611	209.332	321.000	200	1151	467.676	94.662	23.500	1.399	0.707	1.186	467.627	94.719	23.402	466	91	15	5	8	16
0.530	4.814	22	22	6018	273.545	48.140	272.500	201	356	453.500	179.364	17.000	0.512	0.241	0.439	453.514	179.372	17.005	453	178	15	2	3	5
28.440	106.239	1180	657	398341	337.577	127.443	295.000	200	921	13.548	194.206	24.889	2.222	0.796	2.214	13.565	194.118	24.754	2	187	15	25	16	16
1.109	8.093	46	41	12899	280.413	59.567	258.500	200	459	362.957	199.000	18.261	0.624	0.263	0.600	362.959	198.988	18.220	362	198	15	3	3	7
0.337	3.720	14	14	3367	240.500	31.819	238.500	202	302	14.357	204.643	16.357	0.394	0.167	0.324	14.349	204.675	16.359	13	204	15	3	2	4
0.337	4.108	14	14	3090	220.714	18.391	217.000	200	254	84.000	259.357	16.929	0.407	0.200	0.412	84.006	259.356	16.917	83	259	15	3	2	5
1.952	13.418	81	68	25243	311.642	89.451	292.000	200	613	141.704	259.222	18.716	0.855	0.371	0.786	141.758	259.346	18.552	140	257	15	5	5	9
0.627	6.101	26	24	6755	259.808	44.731	252.000	203	360	378.731	263.731	17.000	0.538	0.215	0.487	378.721	263.717	17.004	378	262	15	3	4	5
0.554	5.131	23	22	5785	251.522	42.209	242.000	202	338	350.609	303.130	16.696	0.472	0.184	0.411	350.604	303.135	16.676	350	302	15	3	3	5
1.326	10.349	55	48	14388	261.600	44.467	247.000	201	361	360.455	302.982	18.618	0.758	0.357	0.688	360.402	303.007	18.580	359	302	15	4	3	8
7.544	38.244	313	201	101571	324.508	112.521	289.000	200	662	329.390	309.038	21.323	1.291	0.456	1.252	329.617	309.150	21.193	324	305	15	11	8	13
0.892	7.564	37	34	8724	235.784	26.422	230.000	202	302	193.919	319.108	17.297	0.543	0.187	0.554	193.922	319.114	17.284	192	318	15	5	3	5
0.988	7.388	41	37	11368	277.268	61.550	261.000	200	423	457.805	121.829	18.561	0.622	0.257	0.636	457.774	121.816	18.549	457	121	16	3	3	6
0.482	5.659	20	18	4838	241.900	36.378	230.500	205	326	342.000	184.100	18.500	0.525	0.221	0.586	341.985	184.094	18.494	341	183	16	3	3	6
2.820	18.900	117	107	41180	351.966	137.356	321.000	201	797	0.598	207.376	22.274	1.096	0.542	0.986	0.473	207.495	21.960	0	204	16	3	7	12
4.989	24.984	207	137	75434	364.415	157.792	317.000	200	973	20.638	215.961	21.000	1.122	0.420	1.076	20.687	215.859	20.833	19	213	16	5	8	11
1.326	9.768	55	47	16988	308.873	84.933	307.000	200	547	423.927	242.145	19.782	0.710	0.314	0.662	423.944	242.172	19.811	423	241	16	3	4	8
2.507	15.286	104	71	32504	312.538	103.048	268.000	202	633	345.913	242.885	20.202	0.900	0.341	0.844	345.924	242.888	20.166	344	241	16	5	5	9
2.434	18.389	101	86	25852	255.960	36.602	249.000	200	336	395.059	278.208	22.119	1.271	0.685	1.209	395.074	278.223	22.091	393	277	16	5	4	14
2.723	20.645	113	97	32029	283.442	68.688	273.000	200	470	387.097	287.584	22.363	1.400	0.742	1.385	387.130	287.672	22.259	385	285	16	5	6	15
0.603	5.977	25	23	6604	264.160	48.008	263.000	200	356	281.280	314.720	18.360	0.556	0.243	0.564	281.288	314.719	18.340	280	314	16	3	3	6
0.603	5.977	25	25	7339	293.560	79.062	282.000	203	473	463.880	0.320	19.480	0.556	0.271	0.599	463.914	0.253	19.491	463	0	17	3	2	6
2.531	20.454	105	92	28311	269.629	58.078	257.000	200	468	470.905	46.229	23.876	1.469	0.833	1.300	470.824	46.068	23.650	469	43	17	5	11	14
0.482	4.760	20	20	4777	238.850	23.745	239.000	204	280	430.400	4.500	20.900	0.565	0.307	0.464	430.385	4.501	20.951	430	4	18	2	2	6
1.783	12.659	74	61	22217	300.230	82.121	286.500	202	550	426.865	102.986	21.973	0.867	0.390	0.838	426.903	102.975	21.917	425	101	18	5	4	9
8.435	35.403	350	195	112223	320.637	111.545	283.000	200	695	3.300	181.894	24.517	1.466	0.590	1.470	3.311	181.878	24.307	0	179	18	7	7	13
1.904	12.201	79	61	22846	289.190	72.830	275.000	208	495	416.405	249.316	22.063	0.794	0.311	0.822	416.354	249.321	22.055	415	248	18	4	4	8
0.241	3.015	10	10	2159	215.900	10.514	213.500	203	229	6.500	215.300	20.100	0.363	0.188	0.380	6.499	215.285	20.108	6	215	19	2	2	4
0.386	4.690	16	14	3568	223.000	23.244	214.500	201	278	111.938	256.000	20.562	0.470	0.203	0.338	111.935	256.003	20.540	111	255	19	3	3	5
1.976	13.171	82	62	27203	331.744	122.663	297.500	200	694	60.280	308.646	23.317	0.832	0.337	0.768	60.225	308.676	23.177	58	307	19	5	4	9
0.434	4.232	18	18	4418	245.444	25.948	250.000	201	289	199.444	315.444	20.500	0.436	0.169	0.431	199.436	315.459	20.495	198	314	19	3	3	4
4.218	23.767	175	120	54431	311.034	96.168	285.000	202	626	256.097	322.257	23.789	1.096	0.429	1.013	256.220	322.312	23.626	252	320	19	8	6	11
1.880	12.271	78	56	24659	316.141	105.604	277.000	201	598	456.590	175.462	23.628	0.803	0.326	0.738	456.623	175.470	23.558	455	174	20	4	4	8
3.254	17.897	135	96	42832	317.274	86.215	301.000	200	604	43.393	198.111	23.807	0.907	0.315	0.847	43.369	198.045	23.756	41	196	20	6	5	9
1.109	10.032	46	43	11494	249.870	40.704	238.500	201	355	445.848	206.304	23.739	0.882	0.479	0.799	445.844	206.320	23.642	445	205	20	3	4	10
2.145	15.357	89	76	27006	303.438	85.470	288.000	200	561	441.674	215.449	25.899	1.051	0.537	0.928	441.595	215.421	26.171	440	214	20	5	4	11
9.689	48.295	402	271	162771	404.903	261.408	305.000	200	1595	57.020	225.507	25.784	1.422	0.492	1.422	57.409	225.466	26.208	53	218	20	9	15	11
12.750	49.002	529	290	235592	445.353	234.465	366.000	200	1280	113.423	249.949	26.454	1.464	0.394	1.484	113.466	249.841	26.444	108	245	20	14	11	11
0.458	5.201	19	17	4331	227.947	25.045	228.000	201	290	119.895	255.947	22.632	0.479	0.201	0.369	119.902	255.948	22.604	119	255	20	3	3	5
2.482	15.798	103	74	28059	272.417	62.501	254.000	200	449	221.019	323.427	24.689	0.912	0.380	0.818	221.007	323.399	24.738	219	321	20	5	5	10
0.265	3.209	11	11	2380	216.364	12.706	215.000	200	238	463.636	108.636	22.182	0.367	0.172	0.367	463.647	108.646	22.196	463	108	21	2	2	4
