Volume (cm^3)	Surface (cm^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (cm)	SD dist. to surf. (cm)	Median dist. to surf. (cm)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
0.386	4.831	16	16	3587	224.188	17.108	223.500	202	255	26.812	34.000	14.000	0.640	0.354	0.635	26.803	34.000	14.006	26	34	11	3	1	7
4.362	25.175	181	131	56198	310.486	86.714	285.000	200	547	37.392	24.260	19.116	1.389	0.685	1.277	37.384	24.264	19.029	35	22	12	5	5	15
0.362	3.914	15	15	3198	213.200	7.123	212.000	201	226	57.200	35.667	13.200	0.389	0.156	0.379	57.207	35.668	13.197	56	35	12	3	2	4
3.133	21.879	130	113	30077	231.362	22.490	231.000	200	306	128.077	156.831	20.638	1.654	0.856	1.722	128.080	156.805	20.547	127	155	12	4	5	17
5.061	26.816	210	144	67182	319.914	100.687	293.500	200	605	96.748	424.962	18.319	1.277	0.557	1.167	96.711	424.998	18.373	94	422	12	7	6	14
1.735	13.522	72	65	19135	265.764	57.052	251.500	200	436	68.125	19.194	20.139	1.033	0.570	0.886	68.152	19.167	19.987	67	18	14	3	4	13
7.327	34.645	304	207	92696	304.921	80.554	283.000	200	531	106.984	53.770	21.365	1.382	0.593	1.249	106.981	53.780	21.310	104	51	14	8	7	15
2.507	17.136	104	91	31227	300.260	74.514	292.500	200	509	209.096	288.962	20.952	1.231	0.673	1.201	209.093	288.948	20.942	208	288	14	4	3	15
1.542	11.901	64	54	16921	264.391	57.743	246.500	200	437	77.844	371.000	18.438	0.828	0.415	0.684	77.850	371.008	18.421	76	370	14	4	3	10
2.000	15.585	83	74	20941	252.301	42.655	240.000	200	377	53.072	29.494	21.759	1.191	0.668	1.107	53.083	29.464	21.901	52	28	15	3	4	14
6.242	29.461	259	169	110637	427.170	207.384	364.000	201	1090	113.614	39.869	22.788	1.424	0.638	1.369	113.690	39.793	23.328	111	37	15	6	6	14
0.675	6.294	28	28	6234	222.643	14.810	222.000	200	253	96.393	46.143	17.393	0.549	0.258	0.559	96.387	46.128	17.390	96	45	15	2	4	6
1.012	9.256	42	40	9623	229.119	22.596	227.000	200	276	149.238	224.595	19.000	0.771	0.416	0.792	149.253	224.595	19.024	148	223	15	3	4	9
1.060	9.855	44	41	11442	260.045	39.523	256.500	200	348	90.795	36.727	20.909	0.892	0.475	0.820	90.770	36.722	20.928	90	36	16	3	3	10
0.771	7.916	32	32	7280	227.500	21.663	228.000	200	273	94.750	38.406	20.312	0.771	0.463	0.673	94.757	38.398	20.287	94	38	16	3	2	10
0.386	4.372	16	16	3426	214.125	13.812	210.500	200	243	217.312	242.500	18.750	0.500	0.280	0.435	217.301	242.482	18.747	217	242	16	2	2	6
8.339	35.651	346	208	122123	352.957	132.206	317.000	201	787	48.064	428.451	23.309	1.442	0.558	1.375	47.945	428.558	23.799	43	426	16	10	6	13
0.554	5.977	23	23	5056	219.826	16.832	211.000	200	247	64.783	448.130	18.348	0.538	0.260	0.529	64.791	448.152	18.363	64	447	16	3	3	6
3.591	20.204	149	110	46237	310.315	87.539	291.000	200	531	21.094	428.685	23.161	1.180	0.548	1.165	21.140	428.666	23.497	19	427	17	5	4	12
0.988	8.551	41	37	9791	238.805	26.797	237.000	200	295	55.878	447.878	20.390	0.684	0.309	0.665	55.858	447.858	20.389	54	447	17	4	3	8
0.337	4.513	14	14	3355	239.643	18.299	240.500	201	270	76.500	35.000	21.500	0.714	0.405	0.598	76.519	35.000	21.463	76	35	18	2	1	8
1.301	10.878	54	52	13417	248.463	40.299	240.500	200	344	180.611	117.259	22.981	1.007	0.565	0.831	180.618	117.271	22.980	180	116	18	3	3	11
2.699	18.372	112	91	27326	243.982	34.052	236.000	200	343	145.527	413.000	21.080	0.903	0.338	0.870	145.549	412.997	21.111	141	411	18	8	5	8
0.651	7.211	27	27	6587	243.963	39.372	236.000	200	322	151.852	415.370	22.185	0.711	0.437	0.551	151.862	415.364	22.156	151	415	18	3	2	9
0.362	4.566	15	15	3178	211.867	9.716	213.000	200	227	212.000	302.467	21.067	0.517	0.289	0.437	212.001	302.463	21.062	211	302	19	3	2	6
1.326	11.142	55	49	14644	266.255	51.015	251.000	208	405	120.000	317.727	23.964	0.894	0.461	0.829	120.014	317.750	23.962	119	317	19	3	3	10
1.928	13.699	80	70	20444	255.550	45.885	237.500	202	352	58.625	426.025	24.425	0.947	0.460	0.970	58.608	425.986	24.581	57	425	19	5	3	10
0.844	8.180	35	35	8450	241.429	27.724	238.000	203	299	57.200	16.657	24.857	0.785	0.439	0.756	57.176	16.669	24.879	56	16	20	3	2	9
0.747	7.405	31	31	7785	251.129	35.679	245.000	200	318	99.290	40.484	23.710	0.766	0.451	0.683	99.290	40.497	23.665	98	40	20	3	2	9
0.892	8.374	37	37	8455	228.514	17.984	225.000	201	262	135.568	72.757	24.054	0.815	0.445	0.795	135.566	72.773	24.062	135	72	20	2	3	9
2.121	13.823	88	69	23618	268.386	51.462	258.500	200	409	55.750	127.625	24.580	0.893	0.384	0.760	55.772	127.617	24.597	54	126	20	4	4	9
2.121	16.520	88	80	22476	255.409	41.476	245.500	201	354	99.580	32.795	25.102	0.846	0.331	0.831	99.587	32.765	25.146	97	30	21	6	6	8
1.639	14.176	68	63	14891	218.985	15.664	213.500	200	259	80.794	125.971	24.971	0.827	0.362	0.807	80.815	125.940	24.933	78	125	21	7	5	8
0.747	7.070	31	31	8152	262.968	52.812	242.000	200	390	0.323	119.613	26.032	0.611	0.323	0.536	0.282	119.561	26.103	0	118	22	2	4	7
1.783	12.184	74	62	17907	241.986	30.925	236.000	200	330	73.919	129.108	26.149	0.726	0.261	0.722	73.947	129.128	26.241	73	127	22	4	6	7
0.265	3.473	11	11	2312	210.182	8.195	208.000	200	223	129.182	414.455	23.727	0.444	0.237	0.367	129.175	414.464	23.736	129	414	22	2	2	5
0.289	3.737	12	12	2715	226.250	12.636	227.500	206	246	34.000	19.500	25.500	0.604	0.321	0.598	34.000	19.487	25.478	34	19	23	1	2	6
0.651	6.365	27	27	6448	238.815	31.239	226.000	201	297	138.778	76.704	25.926	0.595	0.286	0.493	138.760	76.731	25.980	138	76	23	3	3	6
3.302	18.834	137	103	33407	243.847	36.092	235.000	200	334	137.482	264.190	26.467	0.843	0.195	0.820	137.468	264.102	26.531	133	261	23	9	9	6
0.410	4.496	17	17	3993	234.882	24.487	237.000	201	282	45.706	130.412	26.412	0.517	0.243	0.574	45.716	130.399	26.465	45	130	24	3	2	5
0.434	4.179	18	18	3793	210.722	5.592	213.000	201	218	143.444	225.500	25.778	0.492	0.235	0.505	143.441	225.501	25.792	143	225	24	2	2	5
0.362	4.496	15	15	3155	210.333	6.172	209.000	200	219	145.533	228.800	26.333	0.473	0.215	0.464	145.538	228.804	26.337	144	228	24	4	2	5
0.313	3.527	13	13	2867	220.538	19.251	218.000	201	254	66.846	130.385	27.077	0.375	0.177	0.393	66.856	130.378	27.068	66	130	25	3	2	4
0.578	5.184	24	23	5947	247.792	39.062	230.000	201	320	114.792	366.292	26.958	0.459	0.165	0.446	114.759	366.293	27.009	114	365	25	3	4	4
0.410	4.162	17	17	4395	258.529	51.480	247.000	200	364	11.176	367.353	27.059	0.402	0.161	0.429	11.199	367.359	27.104	10	366	25	3	3	4
0.265	3.015	11	11	2411	219.182	13.348	215.000	200	239	176.545	376.636	27.000	0.369	0.187	0.416	176.549	376.628	27.050	176	376	25	2	2	4
0.675	6.437	28	27	6469	231.036	21.694	224.500	201	288	25.500	16.679	27.536	0.509	0.187	0.472	25.503	16.678	27.560	22	15	26	7	4	3
0.265	2.821	11	11	2698	245.273	25.803	250.000	203	288	41.545	119.545	27.091	0.334	0.126	0.396	41.562	119.552	27.158	41	119	26	2	2	3
0.241	2.627	10	10	2427	242.700	27.125	238.500	210	286	94.500	134.600	27.200	0.320	0.121	0.350	94.494	134.624	27.252	94	134	26	2	2	3
0.241	2.627	10	10	2181	218.100	13.387	215.500	202	237	115.400	264.500	27.200	0.320	0.121	0.350	115.376	264.499	27.206	115	264	26	2	2	3
0.410	3.774	17	17	4095	240.882	26.942	244.000	204	283	20.588	415.118	27.176	0.371	0.119	0.402	20.582	415.144	27.220	20	414	26	3	3	3
0.265	3.245	11	11	2359	214.455	12.825	211.000	201	247	24.000	116.273	27.818	0.397	0.160	0.409	24.002	116.301	27.819	23	114	27	3	5	2
