Volume (cm^3)	Surface (cm^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (cm)	SD dist. to surf. (cm)	Median dist. to surf. (cm)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
1.253	10.366	52	47	14019	269.596	54.096	249.500	205	399	382.038	26.673	18.231	0.852	0.432	0.765	382.040	26.677	18.222	381	26	14	3	3	10
0.458	5.536	19	19	4076	214.526	11.389	212.000	200	236	463.368	28.579	17.000	0.703	0.411	0.792	463.357	28.592	17.026	463	28	14	2	2	8
4.121	27.539	171	143	40598	237.415	27.831	232.000	201	307	508.749	48.281	23.304	1.583	0.783	1.604	508.801	48.325	23.366	506	46	14	6	6	16
0.434	5.218	18	18	3969	220.500	10.286	222.000	204	240	261.222	76.611	17.333	0.681	0.379	0.665	261.218	76.617	17.361	261	76	14	2	2	7
0.747	8.745	31	31	7366	237.613	29.150	229.000	202	306	261.484	105.065	17.645	0.646	0.323	0.603	261.456	105.054	17.624	260	104	14	5	3	8
2.651	19.111	110	91	28127	255.700	54.095	230.000	201	375	345.200	236.055	20.036	1.022	0.494	0.918	345.105	235.987	20.039	343	234	14	6	5	12
1.326	10.490	55	55	13585	247.000	30.791	244.000	202	323	278.436	303.455	18.709	0.821	0.428	0.766	278.430	303.447	18.716	278	302	14	2	4	10
0.265	3.015	11	11	2327	211.545	7.686	209.000	202	226	484.545	378.636	15.636	0.354	0.157	0.297	484.556	378.646	15.631	484	378	14	2	2	4
0.458	5.148	19	19	4252	223.789	15.827	223.000	201	246	354.684	397.526	16.368	0.615	0.352	0.572	354.706	397.526	16.417	354	397	14	2	2	7
2.699	20.294	112	103	28185	251.652	46.129	236.500	200	398	297.446	74.098	24.679	1.542	0.877	1.460	297.491	74.113	24.940	296	72	15	6	6	15
2.627	17.771	109	89	28526	261.706	48.005	252.000	200	384	352.541	298.101	20.853	1.169	0.597	1.152	352.580	298.104	20.853	351	297	15	4	4	13
0.241	3.667	10	10	2073	207.300	4.547	208.500	201	213	390.000	317.000	17.700	0.618	0.382	0.585	390.000	317.003	17.719	390	316	15	1	3	7
0.964	9.785	40	40	8719	217.975	12.261	216.500	201	248	450.025	455.725	19.025	0.790	0.423	0.792	450.026	455.724	19.028	449	454	15	3	4	9
4.194	24.206	174	131	58170	334.310	118.245	295.500	200	699	494.086	476.253	21.747	1.313	0.669	1.187	494.115	476.202	21.796	491	475	15	6	4	15
0.434	4.954	18	18	4128	229.333	27.388	219.500	201	286	472.389	479.667	18.167	0.554	0.320	0.480	472.366	479.698	18.180	472	479	15	2	2	7
9.231	44.536	383	250	120089	313.548	104.215	283.000	200	678	290.585	84.013	23.849	1.543	0.621	1.526	290.500	84.016	24.006	288	79	16	8	12	14
2.555	18.389	106	97	27332	257.849	36.693	252.000	200	333	276.896	102.877	20.821	0.996	0.481	0.882	276.936	102.872	20.864	275	101	16	5	5	12
1.301	11.266	54	51	15215	281.759	60.873	287.000	200	374	486.704	110.593	21.352	1.002	0.579	0.932	486.660	110.574	21.475	486	109	16	3	4	12
1.615	13.663	67	67	16859	251.627	38.126	247.000	202	323	372.522	331.284	23.030	1.205	0.707	1.179	372.520	331.288	23.108	372	330	16	2	4	14
0.362	3.985	15	15	3257	217.133	12.856	215.000	200	243	294.467	338.467	18.333	0.448	0.222	0.321	294.464	338.452	18.351	294	338	16	2	2	5
0.289	3.931	12	12	2769	230.750	18.106	229.500	204	260	462.000	456.417	19.000	0.616	0.357	0.601	462.000	456.397	18.991	462	456	16	1	2	7
0.313	4.055	13	13	2941	226.231	15.886	229.000	205	246	261.154	142.385	19.308	0.527	0.298	0.520	261.140	142.394	19.305	261	142	17	2	2	6
3.446	20.645	143	118	40556	283.608	58.127	284.000	201	410	278.734	292.706	24.545	1.267	0.648	1.123	278.734	292.655	24.648	277	290	17	4	6	13
1.904	17.790	79	76	17687	223.886	17.992	219.000	200	282	289.899	323.354	25.430	1.242	0.721	1.126	289.909	323.356	25.443	287	320	17	6	7	13
0.506	5.994	21	21	4944	235.429	25.785	229.000	200	280	283.714	324.667	20.333	0.723	0.391	0.675	283.746	324.667	20.334	283	324	17	2	2	8
2.097	14.545	87	75	22783	261.874	49.130	248.000	200	400	489.230	30.069	23.322	0.994	0.509	0.954	489.213	30.050	23.267	488	29	18	4	3	12
0.916	10.737	38	37	8731	229.763	31.290	218.000	200	318	411.526	75.711	21.526	0.683	0.304	0.665	411.601	75.732	21.514	409	75	18	6	3	8
0.265	3.544	11	11	2305	209.545	8.129	208.000	200	225	376.455	190.000	20.273	0.564	0.310	0.515	376.439	190.000	20.292	376	190	18	2	1	6
1.374	11.459	57	51	14357	251.877	42.628	239.000	200	358	360.930	252.281	23.088	0.903	0.486	0.834	360.925	252.289	23.137	360	251	18	3	3	11
1.157	10.560	48	45	11893	247.771	38.239	240.500	200	330	494.875	468.667	23.292	0.895	0.502	0.741	494.853	468.655	23.327	494	468	18	3	3	11
1.591	13.064	66	58	16357	247.833	38.856	239.000	201	333	463.773	34.742	24.652	1.007	0.530	0.970	463.768	34.742	24.697	462	34	19	5	3	11
0.699	6.946	29	28	6647	229.207	23.275	228.000	200	278	475.690	472.621	23.172	0.693	0.379	0.618	475.690	472.612	23.226	475	472	19	3	3	8
0.699	7.863	29	29	6554	226.000	21.359	220.000	201	277	435.552	27.655	24.862	0.923	0.513	0.849	435.565	27.683	24.795	435	27	20	2	2	10
1.374	11.389	57	50	15522	272.316	59.477	264.000	200	434	456.895	28.912	25.053	0.859	0.455	0.816	456.882	28.897	25.068	456	28	20	3	3	10
0.578	6.823	24	24	5335	222.292	17.775	219.000	200	256	366.792	31.250	23.458	0.687	0.372	0.619	366.784	31.242	23.456	366	30	20	3	3	8
0.554	5.536	23	23	4903	213.174	7.290	215.000	200	226	502.522	35.478	23.087	0.628	0.342	0.462	502.524	35.477	23.103	502	35	20	2	2	7
1.205	9.467	50	50	12422	248.440	32.221	244.000	201	323	463.980	102.520	25.280	0.882	0.467	0.898	463.958	102.530	25.351	463	102	20	3	2	10
0.337	4.249	14	14	3071	219.357	13.815	217.000	201	247	264.714	275.286	22.214	0.526	0.290	0.497	264.720	275.273	22.204	264	275	20	2	2	6
0.313	3.861	13	13	2821	217.000	12.774	217.000	200	241	274.692	301.308	22.308	0.470	0.228	0.521	274.699	301.297	22.313	274	301	20	2	2	5
2.025	13.629	84	70	23648	281.524	66.341	264.500	203	439	307.155	352.202	25.845	0.934	0.459	0.901	307.181	352.205	26.023	306	351	20	4	4	10
0.362	4.443	15	15	3485	232.333	24.660	228.000	200	278	374.400	387.800	22.600	0.565	0.304	0.568	374.382	387.817	22.614	374	387	20	2	2	6
1.952	13.241	81	67	25092	309.778	90.524	285.000	201	504	269.951	125.642	25.988	0.889	0.415	0.842	269.941	125.615	26.195	268	124	21	5	4	9
0.241	3.350	10	10	2171	217.100	11.396	215.000	202	235	358.000	182.400	23.500	0.528	0.294	0.593	358.000	182.386	23.508	358	182	21	1	2	6
0.458	5.783	19	19	4056	213.474	13.741	210.000	200	244	268.053	259.737	24.053	0.546	0.287	0.475	268.048	259.718	24.026	267	259	21	3	4	6
1.036	9.591	43	37	10677	248.302	44.328	232.000	202	364	282.209	302.953	25.442	0.752	0.397	0.650	282.209	302.946	25.505	281	302	21	3	3	9
1.181	10.172	49	43	13080	266.939	55.637	250.000	201	408	364.939	404.224	25.755	0.817	0.416	0.748	364.928	404.213	25.840	364	403	21	3	3	9
2.627	17.773	109	91	32235	295.734	88.449	261.000	201	583	427.697	27.000	26.550	0.872	0.327	0.869	427.880	26.995	26.690	424	25	22	7	7	8
2.579	15.199	107	81	35489	331.673	116.197	294.000	200	637	455.794	36.636	26.579	0.885	0.333	0.860	455.748	36.690	26.816	454	34	22	5	6	8
1.205	9.891	50	44	13392	267.840	44.841	266.500	200	372	315.060	56.860	26.520	0.752	0.343	0.664	315.048	56.882	26.586	314	55	22	3	5	8
0.627	7.211	26	23	6158	236.846	32.281	225.500	202	313	406.885	112.962	25.654	0.662	0.336	0.594	406.884	112.965	25.677	406	112	22	3	3	8
1.012	8.815	42	38	11049	263.071	52.717	251.500	201	385	276.738	169.952	26.357	0.739	0.365	0.690	276.738	169.959	26.458	276	169	22	3	3	8
1.494	12.148	62	55	15287	246.565	38.052	242.000	200	327	347.742	182.871	26.000	0.770	0.339	0.783	347.682	182.866	26.095	346	182	22	5	3	8
0.651	6.047	27	27	6128	226.963	15.060	225.000	203	254	276.519	149.593	26.185	0.672	0.343	0.725	276.510	149.600	26.172	276	149	23	2	3	7
0.265	3.861	11	11	2300	209.091	5.522	208.000	202	218	327.182	179.636	26.364	0.675	0.376	0.646	327.179	179.645	26.383	327	179	23	2	2	7
0.964	7.969	40	37	11154	278.850	64.404	265.000	201	405	268.950	273.500	26.600	0.687	0.323	0.661	268.918	273.496	26.711	268	272	23	3	4	7
1.470	10.773	61	55	14542	238.393	24.729	244.000	200	285	472.311	470.180	26.902	0.694	0.263	0.668	472.330	470.177	26.985	471	468	23	4	5	7
2.410	15.958	100	86	26195	261.950	54.649	247.500	200	472	500.300	39.810	27.180	0.818	0.266	0.821	500.411	39.854	27.309	497	38	24	7	5	6
1.036	8.059	43	39	10957	254.814	47.094	243.000	200	365	279.163	120.535	27.721	0.580	0.198	0.557	279.166	120.527	27.797	278	119	25	4	6	5
0.675	6.154	28	26	6608	236.000	29.053	234.000	201	300	353.036	179.857	27.679	0.517	0.188	0.537	353.040	179.832	27.735	352	179	25	4	3	5
0.289	3.667	12	12	2941	245.083	33.274	255.000	200	284	474.583	395.833	27.083	0.479	0.255	0.431	474.576	395.862	27.183	474	395	25	2	2	5
0.675	6.084	28	27	7888	281.714	73.019	257.000	200	452	466.714	397.679	27.679	0.534	0.219	0.551	466.703	397.667	27.783	465	397	25	4	3	5
0.675	5.907	28	27	6693	239.036	27.701	238.000	200	306	418.857	436.357	27.286	0.554	0.231	0.552	418.844	436.355	27.335	418	435	25	3	3	5
0.337	3.403	14	14	3282	234.429	26.521	226.000	200	288	442.429	34.500	27.714	0.404	0.176	0.336	442.394	34.487	27.769	442	34	26	2	2	4
0.434	4.302	18	18	4295	238.611	25.691	231.500	204	293	507.611	40.778	27.667	0.433	0.171	0.385	507.634	40.773	27.711	507	40	26	2	3	4
0.530	4.937	22	21	5703	259.227	48.271	248.500	202	360	326.909	189.682	27.818	0.453	0.158	0.426	326.885	189.664	27.869	326	189	26	3	3	4
0.313	3.209	13	13	3204	246.462	33.150	244.000	203	316	461.538	392.462	27.846	0.378	0.164	0.374	461.538	392.430	27.936	461	392	26	2	2	4
0.362	3.703	15	15	3503	233.533	31.000	219.000	200	297	287.733	99.867	28.400	0.355	0.111	0.329	287.701	99.859	28.434	287	99	27	3	3	3
0.554	4.726	23	21	5368	233.391	26.983	230.000	204	296	274.783	144.522	28.304	0.409	0.088	0.423	274.774	144.499	28.345	274	143	27	3	4	3
