Volume (cm^3)	Surface (cm^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (cm)	SD dist. to surf. (cm)	Median dist. to surf. (cm)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
2.266	18.299	94	84	22391	238.202	28.231	234.000	200	313	316.723	233.245	14.660	1.351	0.773	1.317	316.733	233.242	14.567	315	232	7	4	4	16
3.784	25.583	157	128	37622	239.631	39.288	226.000	200	392	287.796	237.803	13.943	1.142	0.540	0.981	287.821	237.745	13.861	285	236	7	7	5	14
14.027	55.058	582	336	275679	473.675	274.301	381.500	200	1471	374.091	263.552	19.199	2.169	1.099	2.065	374.068	263.596	18.784	372	260	7	6	8	23
0.988	10.684	41	41	8652	211.024	9.986	210.000	200	239	369.854	167.195	13.293	1.117	0.664	1.058	369.843	167.192	13.281	369	166	8	3	3	13
1.157	11.583	48	48	10422	217.125	14.191	211.500	201	256	162.146	86.688	13.562	0.787	0.420	0.673	162.146	86.680	13.569	161	85	9	3	5	10
2.603	16.467	108	91	29492	273.074	49.402	268.500	201	406	86.120	164.278	14.907	1.034	0.511	0.902	86.126	164.319	14.887	85	162	9	3	5	12
0.940	8.304	39	39	10055	257.821	47.962	251.000	202	349	239.487	204.128	13.077	0.757	0.421	0.761	239.492	204.144	13.142	239	203	9	2	3	9
0.337	4.372	14	14	2981	212.929	10.809	209.500	200	230	342.786	206.857	11.643	0.493	0.268	0.434	342.775	206.865	11.632	342	206	9	3	2	6
1.856	13.452	77	68	19437	252.429	40.730	243.000	200	340	262.026	223.922	14.519	0.987	0.529	0.999	262.060	223.880	14.550	261	222	9	3	4	12
2.531	18.442	105	89	23870	227.333	22.962	222.000	200	293	355.200	10.990	14.400	0.951	0.398	0.969	355.224	10.961	14.348	353	8	10	5	7	10
2.145	15.902	89	73	26311	295.629	78.509	271.000	201	482	363.652	79.236	16.011	1.139	0.614	1.184	363.649	79.259	16.032	362	78	10	4	4	13
0.337	4.443	14	14	3125	223.214	16.220	221.500	200	246	83.571	152.857	13.071	0.579	0.345	0.438	83.581	152.870	13.070	83	152	10	2	2	7
2.145	16.290	89	75	21814	245.101	35.006	236.000	201	350	354.101	4.483	16.899	1.153	0.628	1.159	354.112	4.462	16.988	353	3	11	3	4	14
0.771	7.792	32	32	7320	228.750	18.212	230.500	201	257	151.562	107.375	16.031	0.836	0.490	0.793	151.578	107.368	16.035	151	106	11	2	3	10
12.750	55.571	529	326	182211	344.444	140.609	300.000	200	920	88.913	143.760	22.707	1.777	0.766	1.668	88.967	143.946	22.975	85	137	12	8	12	18
0.651	7.140	27	25	5997	222.111	16.542	217.000	200	255	272.185	232.926	15.296	0.634	0.335	0.574	272.196	232.932	15.301	271	232	12	3	3	8
0.506	6.241	21	20	4734	225.429	20.561	219.000	200	264	132.762	246.000	15.476	0.638	0.361	0.602	132.750	245.995	15.492	132	245	12	3	3	8
2.314	17.841	96	87	24853	258.885	45.923	247.000	200	352	412.583	230.177	19.740	1.260	0.700	1.113	412.576	230.183	19.796	411	229	13	4	4	15
1.494	14.227	62	60	13628	219.806	16.387	215.000	200	266	320.790	228.774	19.726	1.021	0.621	0.859	320.801	228.807	19.669	320	227	13	3	5	14
2.410	16.872	100	85	25373	253.730	40.188	244.500	201	347	395.860	237.620	19.270	1.196	0.611	1.139	395.840	237.621	19.213	395	236	13	3	5	13
0.458	5.148	19	19	4672	245.895	34.893	236.000	207	309	114.579	238.684	15.684	0.582	0.335	0.539	114.589	238.727	15.698	114	238	13	2	2	7
0.892	9.273	37	33	8665	234.189	29.636	230.000	200	306	280.919	241.865	16.676	0.810	0.412	0.707	280.925	241.868	16.706	280	241	13	3	3	9
0.458	5.659	19	18	4245	223.421	18.179	219.000	201	259	419.947	230.211	17.211	0.569	0.315	0.493	419.947	230.214	17.209	419	229	14	3	3	7
1.301	11.072	54	46	14018	259.593	50.402	247.500	201	367	92.111	188.519	19.463	0.864	0.427	0.707	92.139	188.516	19.458	91	187	15	3	4	10
6.797	37.835	282	205	86598	307.085	84.333	290.500	200	517	404.507	234.337	23.301	1.477	0.658	1.358	404.547	234.337	23.563	401	232	15	9	6	15
5.037	26.695	209	146	68845	329.402	119.394	292.000	201	668	84.713	108.646	25.569	1.242	0.590	1.156	84.674	108.678	25.928	82	105	16	7	7	14
0.627	6.629	26	26	5529	212.654	9.703	211.000	200	230	369.538	2.731	20.308	0.670	0.382	0.586	369.549	2.724	20.320	369	2	17	2	3	8
8.050	38.595	334	221	115281	345.153	144.473	291.500	200	792	115.886	130.326	24.234	1.422	0.536	1.385	116.231	130.267	24.755	110	127	17	11	7	13
3.157	18.988	131	102	40142	306.427	87.731	276.000	200	544	104.504	207.603	22.985	1.173	0.589	1.186	104.510	207.659	22.963	103	206	17	4	4	13
0.265	3.544	11	11	2474	224.909	17.490	220.000	200	253	350.455	192.000	20.273	0.564	0.310	0.515	350.431	192.000	20.283	350	192	18	2	1	6
0.362	4.831	15	15	3374	224.933	19.017	219.000	203	262	113.533	230.933	21.600	0.707	0.393	0.635	113.544	230.940	21.686	113	230	18	2	2	8
3.374	22.444	140	116	42279	301.993	112.862	253.000	200	631	258.464	247.736	24.336	1.255	0.591	1.244	258.319	247.661	24.901	256	246	18	7	4	12
0.699	8.374	29	29	6905	238.103	31.203	229.000	201	309	231.172	288.793	22.793	0.910	0.545	0.863	231.189	288.808	22.891	230	288	18	3	3	11
0.795	8.621	33	31	7877	238.697	32.170	229.000	202	304	79.758	128.000	23.485	0.768	0.447	0.644	79.748	127.998	23.520	79	127	19	3	3	10
0.530	5.342	22	22	4825	219.318	11.482	218.000	200	239	290.545	243.455	21.955	0.603	0.327	0.447	290.552	243.453	21.933	290	243	19	2	2	7
0.578	6.241	24	24	5259	219.125	15.493	214.000	200	251	375.583	146.708	23.625	0.659	0.384	0.578	375.588	146.723	23.665	375	146	20	2	3	8
1.639	12.007	68	55	15371	226.044	19.629	222.000	201	271	86.662	131.853	26.765	0.759	0.277	0.745	86.680	131.828	26.793	85	130	23	4	6	7
0.651	6.241	27	27	7194	266.444	51.980	245.000	204	358	345.444	262.259	26.593	0.658	0.350	0.634	345.442	262.241	26.688	345	261	23	2	3	7
0.410	3.985	17	17	3845	226.176	12.987	223.000	206	248	84.471	126.529	27.353	0.467	0.216	0.553	84.464	126.547	27.389	84	126	25	2	2	5
0.434	5.078	18	17	4216	234.222	27.193	226.500	203	286	449.167	152.889	27.444	0.530	0.233	0.601	449.183	152.887	27.443	448	152	25	3	3	5
0.362	3.720	15	15	3354	223.600	17.418	222.000	201	263	446.600	149.600	27.800	0.417	0.181	0.377	446.612	149.609	27.829	446	149	26	2	3	4
0.289	3.527	12	12	2646	220.500	16.914	217.500	201	242	183.250	273.750	27.917	0.395	0.168	0.420	183.236	273.728	27.941	183	273	26	2	3	4
