Volume (cm^3)	Surface (cm^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (cm)	SD dist. to surf. (cm)	Median dist. to surf. (cm)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
0.482	5.659	20	18	4647	232.350	24.628	226.500	201	279	199.850	207.000	2.700	0.570	0.284	0.529	199.840	206.999	2.663	199	206	1	3	3	6
0.795	6.736	33	30	9383	284.333	73.434	272.000	202	490	289.848	226.061	2.606	0.566	0.240	0.599	289.836	226.063	2.482	289	225	1	3	3	6
0.578	5.659	24	24	5332	222.167	19.767	217.000	202	269	194.583	233.167	3.000	0.564	0.292	0.465	194.598	233.160	2.977	194	232	1	2	3	6
0.241	3.139	10	10	2076	207.600	7.619	205.500	200	223	190.300	233.700	1.700	0.356	0.137	0.332	190.292	233.706	1.692	189	233	1	4	2	3
0.578	5.536	24	24	5157	214.875	8.999	214.500	200	232	316.458	233.500	3.750	0.633	0.328	0.612	316.461	233.501	3.772	316	233	1	2	2	7
1.060	10.102	44	39	10866	246.955	40.241	237.500	200	341	125.136	241.159	5.886	0.800	0.448	0.767	125.145	241.162	5.904	124	240	1	3	3	10
3.567	22.921	148	121	34626	233.959	26.760	224.000	200	306	198.939	249.804	4.588	1.228	0.665	1.148	198.919	249.827	4.442	197	247	1	5	7	14
1.808	12.536	75	65	17329	231.053	19.460	228.000	200	274	199.093	270.373	4.213	0.871	0.413	0.806	199.079	270.386	4.137	198	269	1	3	4	9
0.313	3.791	13	13	2814	216.462	13.860	211.000	200	237	193.231	271.154	2.385	0.405	0.171	0.329	193.222	271.168	2.356	193	270	1	2	3	4
0.819	6.471	34	31	9586	281.941	59.988	268.500	204	437	213.941	281.059	2.382	0.516	0.179	0.540	213.970	281.107	2.251	212	280	1	4	3	5
1.205	9.256	50	44	14825	296.500	75.791	292.500	203	469	317.080	286.340	3.480	0.740	0.319	0.669	317.051	286.372	3.271	316	285	1	3	4	7
1.735	11.285	72	59	19019	264.153	46.260	254.000	201	389	223.361	306.764	2.972	0.718	0.232	0.703	223.347	306.719	2.847	222	305	1	4	5	6
9.375	46.756	389	245	130855	336.388	148.280	278.000	200	888	223.216	316.303	7.165	1.555	0.621	1.516	223.614	316.530	6.762	217	313	1	11	7	14
0.410	4.690	17	17	3838	225.765	20.419	219.000	201	265	308.294	317.000	2.471	0.482	0.218	0.578	308.292	317.004	2.459	308	316	1	2	3	5
2.699	16.009	112	88	38815	346.562	128.185	307.500	202	692	305.223	322.598	4.536	1.021	0.465	1.032	305.184	322.639	4.242	304	321	1	4	5	10
0.241	2.627	10	10	2411	241.100	30.871	237.500	203	297	276.500	344.600	1.800	0.320	0.121	0.350	276.482	344.624	1.738	276	344	1	2	2	3
1.085	9.203	45	42	11763	261.400	53.893	241.000	203	388	251.978	357.356	4.356	0.778	0.392	0.694	251.981	357.360	4.318	251	356	1	3	3	9
6.170	30.059	256	169	87160	340.469	113.436	307.500	200	630	313.406	369.297	6.844	1.552	0.762	1.561	313.438	369.315	6.284	311	367	1	6	5	16
0.362	4.637	15	15	3470	231.333	29.095	224.000	201	282	313.200	97.667	5.000	0.570	0.334	0.446	313.177	97.684	5.039	313	97	2	2	2	7
2.073	14.281	86	71	23798	276.721	60.914	261.000	200	424	212.802	88.302	8.012	0.943	0.457	0.850	212.784	88.309	7.965	211	87	3	4	4	11
0.651	6.418	27	27	5813	215.296	11.394	214.000	201	237	269.815	163.741	6.481	0.504	0.195	0.480	269.801	163.755	6.491	269	162	4	3	4	5
2.362	16.326	98	88	22808	232.735	25.467	226.000	200	294	202.571	189.520	8.133	0.905	0.374	0.840	202.567	189.540	8.152	201	187	4	4	6	9
0.506	6.188	21	21	5088	242.286	27.966	250.000	201	285	223.571	142.143	9.000	0.819	0.498	0.788	223.570	142.121	9.085	223	142	5	2	2	9
13.569	64.016	563	358	190833	338.957	116.519	309.000	200	724	139.854	160.391	16.565	1.930	0.945	1.745	139.808	160.160	16.317	138	154	5	5	14	23
0.651	7.669	27	27	6342	234.889	27.219	226.000	201	285	136.222	171.259	10.037	0.862	0.500	0.799	136.201	171.269	9.983	136	170	5	2	3	10
0.723	7.598	30	30	6916	230.533	23.938	223.000	201	274	320.533	188.933	8.567	0.722	0.377	0.627	320.531	188.941	8.594	320	188	5	2	3	8
0.313	4.055	13	13	3013	231.769	22.844	231.000	200	265	161.385	346.846	7.692	0.527	0.298	0.520	161.386	346.866	7.683	161	346	5	2	2	6
2.121	16.237	88	78	22609	256.920	43.540	247.000	200	378	196.727	261.886	13.159	1.212	0.690	1.144	196.729	261.885	13.251	195	261	6	4	3	15
3.302	27.662	137	122	33826	246.905	50.716	227.000	200	422	326.102	317.445	13.620	1.573	0.980	1.418	325.989	317.317	13.571	324	315	6	7	7	22
1.976	15.127	82	75	20866	254.463	43.435	243.500	200	388	267.854	363.183	11.439	1.064	0.568	1.020	267.904	363.148	11.428	266	362	6	4	4	12
22.245	66.645	923	415	593257	642.749	426.562	513.000	200	2229	374.326	212.411	19.985	2.127	0.890	2.066	374.623	212.417	21.245	370	208	7	10	9	21
0.241	3.544	10	10	2219	221.900	16.059	224.500	201	240	320.000	274.300	9.700	0.607	0.385	0.590	320.000	274.274	9.729	320	274	7	1	2	7
0.265	3.473	11	11	2303	209.364	5.921	209.000	201	220	219.364	319.636	9.000	0.422	0.221	0.430	219.371	319.640	9.006	219	319	7	2	2	5
0.289	3.931	12	12	2588	215.667	11.965	215.500	200	235	283.583	154.000	11.000	0.616	0.357	0.601	283.592	154.000	10.991	283	154	8	2	1	7
0.988	7.916	41	41	9429	229.976	21.697	227.000	200	279	221.463	164.098	11.878	0.743	0.380	0.775	221.446	164.111	11.912	221	163	8	2	3	8
0.578	5.924	24	24	5590	232.917	20.830	232.500	200	271	203.417	256.583	11.500	0.654	0.358	0.612	203.393	256.596	11.509	203	256	8	2	2	8
0.458	5.148	19	19	4376	230.316	22.311	225.000	202	270	321.632	332.368	10.947	0.570	0.317	0.449	321.631	332.339	10.933	321	332	8	2	2	7
12.075	53.632	501	306	171356	342.028	123.937	311.000	200	788	372.351	367.838	17.583	1.787	0.818	1.638	372.380	368.052	17.511	369	362	8	7	11	20
18.630	67.491	773	394	447111	578.410	457.514	391.000	200	2351	168.871	139.860	19.793	2.073	0.871	2.011	169.156	139.957	20.768	165	136	9	11	10	19
0.651	7.598	27	24	6455	239.074	38.469	229.000	200	329	232.111	141.037	13.296	0.704	0.391	0.634	232.117	141.044	13.316	231	140	9	3	3	9
1.036	9.661	43	39	10863	252.628	45.200	236.000	200	359	193.256	206.256	13.465	0.860	0.455	0.678	193.265	206.243	13.517	192	205	9	3	3	10
16.389	77.434	680	443	190922	280.768	67.104	263.500	200	535	129.634	228.516	19.390	1.981	0.817	1.906	129.694	228.369	19.485	126	222	9	8	14	19
0.458	5.730	19	19	4318	227.263	26.806	217.000	200	284	176.947	113.211	13.368	0.610	0.369	0.569	176.940	113.198	13.390	176	113	10	3	2	8
0.337	4.513	14	14	3148	224.857	15.109	220.500	201	247	187.500	207.000	13.500	0.714	0.405	0.598	187.520	207.000	13.488	187	207	10	2	1	8
0.265	3.931	11	11	2405	218.636	7.928	220.000	206	229	211.000	313.545	14.636	0.671	0.446	0.549	211.000	313.551	14.627	211	313	11	1	2	8
1.711	14.033	71	62	18156	255.718	46.898	241.000	200	369	379.563	327.211	17.099	1.035	0.561	0.881	379.544	327.223	17.128	378	326	11	4	4	13
0.578	6.505	24	24	5361	223.375	20.519	219.500	200	269	169.375	132.583	16.083	0.731	0.432	0.764	169.352	132.570	16.069	169	132	12	2	2	9
0.482	6.047	20	17	4581	229.050	29.228	215.000	202	290	217.000	326.000	15.800	0.596	0.367	0.530	217.002	325.995	15.821	216	325	12	3	3	8
0.362	4.760	15	15	3396	226.400	28.066	215.000	200	278	376.133	347.133	14.867	0.539	0.332	0.444	376.130	347.120	14.832	375	347	12	3	2	7
1.446	12.359	60	52	17495	291.583	76.575	268.000	200	516	378.933	368.217	18.533	0.906	0.504	0.685	378.942	368.205	18.513	378	367	13	3	4	12
0.241	3.279	10	10	2286	228.600	19.973	226.500	204	262	248.100	376.600	14.800	0.449	0.249	0.413	248.090	376.608	14.813	248	376	13	2	2	5
0.675	7.334	28	25	6605	235.893	35.065	220.500	200	319	189.821	262.107	17.464	0.639	0.332	0.614	189.821	262.110	17.468	189	261	14	3	3	8
0.289	3.597	12	12	2646	220.500	18.238	217.000	200	253	150.333	191.333	17.000	0.403	0.214	0.420	150.312	191.322	17.033	150	191	15	2	2	5
0.362	4.707	15	15	3374	224.933	13.635	227.000	200	241	172.533	374.000	18.267	0.753	0.424	0.689	172.540	374.000	18.260	172	374	15	2	1	8
0.675	6.876	28	28	6031	215.393	9.315	214.500	200	240	222.250	117.714	17.964	0.587	0.267	0.523	222.248	117.722	17.967	222	115	16	2	5	6
0.386	4.831	16	16	3759	234.938	23.851	233.500	200	270	325.438	310.875	18.938	0.654	0.381	0.602	325.419	310.893	18.944	325	310	16	2	2	7
0.795	7.528	33	33	7854	238.000	29.409	237.000	200	292	367.939	360.485	19.152	0.676	0.363	0.536	367.934	360.493	19.182	367	360	16	3	2	8
0.434	5.412	18	18	3974	220.778	14.643	219.000	200	250	255.278	361.333	19.500	0.660	0.379	0.612	255.276	361.319	19.527	255	361	16	2	2	8
0.675	7.017	28	28	6991	249.679	40.516	234.500	204	331	143.571	324.250	20.821	0.715	0.428	0.643	143.574	324.223	20.875	143	323	17	2	3	9
1.880	13.064	78	66	22259	285.372	59.091	274.500	203	443	151.064	159.385	23.474	0.943	0.452	1.005	151.091	159.367	23.650	150	158	18	3	4	10
3.712	25.195	154	127	45016	292.312	81.992	269.500	201	584	142.507	177.669	23.747	1.040	0.402	1.021	142.446	177.839	24.016	140	174	18	5	8	10
1.085	9.133	45	40	14068	312.622	85.161	292.000	202	507	279.556	375.022	24.489	0.740	0.348	0.652	279.560	375.011	24.723	278	374	20	4	3	8
0.506	5.148	21	21	4563	217.286	11.498	216.000	200	239	225.619	367.524	23.952	0.593	0.332	0.452	225.634	367.531	23.933	225	367	21	2	2	7
0.651	6.348	27	25	7707	285.444	75.833	275.000	201	502	338.111	414.000	25.593	0.555	0.253	0.603	338.149	413.990	25.758	337	413	22	3	3	6
0.241	3.156	10	10	2289	228.900	11.723	232.000	207	244	295.500	430.000	25.000	0.505	0.269	0.409	295.506	430.000	25.024	295	430	23	2	1	5
0.241	3.085	10	10	2122	212.200	9.319	211.000	202	227	230.600	370.200	25.700	0.418	0.196	0.417	230.605	370.191	25.704	230	370	24	2	2	4
0.362	3.774	15	15	3483	232.200	28.365	228.000	200	289	135.600	204.133	26.267	0.364	0.120	0.372	135.591	204.123	26.285	135	203	25	3	3	3
0.337	3.580	14	14	3331	237.929	33.451	233.000	200	311	131.143	253.143	26.357	0.354	0.114	0.331	131.141	253.170	26.392	130	252	25	3	3	3
