Volume (cm^3)	Surface (cm^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (cm)	SD dist. to surf. (cm)	Median dist. to surf. (cm)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
1.494	11.251	62	53	15343	247.468	41.418	233.000	200	381	401.339	343.855	2.145	0.648	0.192	0.644	401.397	343.870	2.063	398	341	1	7	7	5
2.097	13.720	87	74	22359	257.000	53.573	238.000	201	420	504.586	344.333	2.230	0.752	0.238	0.707	504.508	344.355	2.151	501	342	1	9	5	5
8.146	41.508	338	249	82562	244.266	33.913	236.500	200	370	384.337	353.077	3.701	1.315	0.433	1.330	384.367	353.037	3.531	381	346	1	8	13	10
0.603	7.087	25	25	5779	231.160	22.721	232.000	203	278	399.680	351.000	5.000	0.740	0.446	0.784	399.677	351.002	4.978	399	350	1	2	3	9
0.506	5.201	21	20	5186	246.952	35.469	241.000	203	323	242.857	358.286	2.524	0.484	0.199	0.481	242.870	358.281	2.468	242	357	1	3	3	5
1.133	9.520	47	40	12099	257.426	53.789	237.000	200	380	336.447	360.936	3.574	0.756	0.351	0.674	336.433	360.916	3.542	335	360	1	4	3	8
0.578	5.449	24	24	5436	226.500	24.150	218.000	202	292	403.208	363.042	2.250	0.478	0.207	0.464	403.198	363.037	2.191	402	362	1	3	3	5
0.386	4.620	16	16	4001	250.062	44.701	236.000	204	350	241.125	364.250	2.250	0.477	0.235	0.508	241.113	364.262	2.188	240	363	1	3	3	5
70.328	155.840	2918	981	2265020	776.223	747.622	461.500	200	3714	341.056	370.750	16.584	3.444	1.490	3.262	341.225	370.405	12.628	335	364	1	13	15	30
0.530	6.525	22	22	4699	213.591	10.572	213.500	200	235	375.591	369.318	1.545	0.575	0.215	0.579	375.584	369.309	1.527	373	367	1	6	6	3
3.543	21.174	147	111	39739	270.333	54.399	257.000	200	421	249.510	374.333	6.259	1.327	0.640	1.328	249.534	374.357	6.278	248	372	1	4	5	13
87.825	376.988	3644	2236	1032078	283.227	90.045	254.000	200	874	378.705	405.474	12.514	3.797	1.496	3.784	379.033	406.218	12.696	366	385	1	29	42	28
1.012	8.006	42	39	10188	242.571	30.537	234.000	205	309	355.405	396.000	2.310	0.566	0.188	0.574	355.406	396.001	2.239	354	394	1	4	5	5
1.928	17.931	80	72	17914	223.925	22.803	216.500	200	293	354.487	405.075	5.075	0.934	0.462	0.849	354.509	405.080	5.106	352	402	1	6	7	11
0.313	3.861	13	13	2752	211.692	8.138	212.000	200	223	347.769	411.385	3.000	0.477	0.245	0.423	347.779	411.388	2.984	347	411	1	2	2	5
1.253	10.543	52	47	12026	231.269	18.971	229.500	200	269	427.577	427.327	3.231	0.718	0.288	0.703	427.600	427.289	3.171	426	426	1	4	4	7
3.471	17.792	144	103	45590	316.597	101.688	285.500	200	620	442.736	429.118	3.285	0.926	0.303	0.894	442.709	429.029	3.020	441	426	1	5	7	8
1.350	10.262	56	51	14504	259.000	47.143	250.500	200	374	455.339	432.464	2.893	0.689	0.268	0.691	455.379	432.450	2.789	453	431	1	5	4	6
2.073	15.374	86	76	21607	251.244	37.324	243.500	200	338	436.244	432.686	5.337	0.948	0.442	0.887	436.297	432.657	5.311	434	431	1	5	4	10
2.314	13.735	96	75	29843	310.865	100.358	275.000	200	632	491.625	447.448	3.667	0.877	0.369	0.830	491.660	447.445	3.317	490	446	1	5	4	9
34.200	125.916	1419	770	492320	346.949	151.792	296.000	200	1040	313.435	477.209	16.020	3.143	1.515	2.974	313.393	477.201	14.643	309	469	1	12	17	30
0.747	7.017	31	31	8179	263.839	40.463	254.000	204	351	410.323	504.419	4.226	0.738	0.381	0.720	410.321	504.395	4.259	409	504	1	3	2	8
0.386	4.091	16	15	3767	235.438	35.575	223.000	204	314	399.625	508.062	1.625	0.369	0.098	0.371	399.614	508.061	1.588	398	507	1	4	3	3
2.989	21.121	124	109	35041	282.589	68.530	262.000	202	444	386.048	510.250	6.637	1.268	0.670	1.106	386.126	510.270	6.690	382	509	1	7	3	14
14.123	74.874	586	404	173361	295.838	93.225	271.000	200	680	454.326	173.478	15.679	2.165	1.060	2.021	454.109	173.841	15.742	451	166	2	8	13	25
15.280	75.546	634	411	195154	307.814	113.458	269.500	200	770	347.371	181.587	15.399	2.169	1.090	1.941	347.021	181.897	15.656	343	173	2	11	14	26
0.868	8.692	36	33	8410	233.611	28.344	230.500	200	302	429.083	271.222	6.222	0.747	0.384	0.732	429.071	271.217	6.280	428	270	2	3	3	9
0.675	6.823	28	28	6592	235.429	22.416	233.000	201	280	503.429	293.357	6.143	0.717	0.405	0.740	503.413	293.352	6.162	503	292	2	2	3	9
0.265	3.544	11	11	2475	225.000	16.691	224.000	203	251	255.545	339.000	4.273	0.564	0.310	0.515	255.562	339.000	4.299	255	339	2	2	1	6
22.342	104.616	927	630	260510	281.025	75.248	260.000	200	574	406.517	167.734	16.184	2.412	1.071	2.300	406.466	167.709	16.018	398	163	3	18	9	27
2.675	20.469	111	97	26961	242.892	33.817	234.000	200	351	427.306	167.072	10.910	1.462	0.827	1.246	427.276	167.114	10.780	426	165	3	4	5	17
1.494	12.165	62	57	14278	230.290	22.811	229.000	200	284	491.952	430.258	7.065	0.852	0.434	0.817	491.944	430.257	7.082	491	429	3	3	4	10
18.534	82.422	769	456	208689	271.377	57.056	260.000	200	541	419.983	506.309	15.317	1.970	0.910	1.780	420.103	506.251	15.103	416	501	3	9	11	25
2.410	16.484	100	83	31870	318.700	99.938	297.000	200	589	289.600	215.100	10.190	1.096	0.590	0.943	289.581	215.092	10.221	288	214	4	4	3	13
15.015	62.838	623	359	171147	274.714	72.920	246.000	200	501	460.465	254.915	13.899	1.735	0.694	1.584	460.539	255.048	13.814	455	249	4	10	11	19
5.591	35.314	232	188	60027	258.737	54.529	241.000	200	449	360.474	409.323	11.470	1.323	0.597	1.189	360.399	409.374	11.516	359	406	4	6	7	16
1.494	11.636	62	54	14374	231.839	24.819	228.000	200	306	361.565	415.839	8.129	0.784	0.357	0.769	361.540	415.838	8.134	360	415	4	5	3	9
1.856	13.117	77	65	18101	235.078	24.899	229.000	201	293	368.532	408.507	8.896	0.872	0.396	0.838	368.545	408.500	8.914	367	407	5	4	4	9
0.410	4.760	17	17	3916	230.353	20.356	226.000	200	261	283.471	424.765	8.294	0.578	0.353	0.521	283.478	424.788	8.313	283	424	5	2	2	7
0.458	4.566	19	19	4060	213.684	9.165	214.000	200	228	362.421	379.474	8.368	0.523	0.262	0.559	362.418	379.469	8.379	362	379	6	2	2	6
1.350	13.505	56	55	12014	214.536	11.781	212.000	200	239	428.036	438.696	12.089	0.952	0.552	0.818	428.016	438.706	12.120	426	436	6	5	6	11
2.169	17.119	90	81	21371	237.456	35.755	222.000	200	343	434.156	443.144	12.489	1.023	0.510	0.981	434.249	443.096	12.361	432	442	6	5	4	12
3.205	23.219	133	118	29495	221.767	14.955	220.000	200	252	472.782	450.887	13.910	1.213	0.642	1.120	472.776	450.897	13.881	470	449	6	7	4	16
0.265	3.667	11	11	2264	205.818	3.763	206.000	201	212	475.818	257.273	9.818	0.489	0.300	0.468	475.820	257.271	9.814	475	257	7	2	2	6
0.916	8.885	38	34	9572	251.895	45.040	232.000	200	359	399.763	291.816	11.184	0.770	0.399	0.737	399.748	291.827	11.177	399	291	7	3	3	9
2.266	16.872	94	79	26539	282.330	72.148	265.000	200	491	354.734	412.947	14.479	1.154	0.659	1.018	354.721	412.936	14.474	353	412	7	4	3	15
1.856	17.383	77	77	17127	222.429	18.989	219.000	200	278	338.377	185.662	12.987	0.998	0.497	0.872	338.357	185.678	13.014	336	185	8	7	2	12
0.410	5.218	17	17	4064	239.059	29.662	228.000	201	291	359.353	303.176	11.588	0.660	0.390	0.594	359.348	303.155	11.643	359	303	8	2	2	8
0.627	6.118	26	26	5821	223.885	14.714	224.000	201	254	259.577	337.462	11.692	0.705	0.396	0.680	259.583	337.448	11.702	259	337	8	2	2	8
0.241	3.350	10	10	2084	208.400	5.125	208.500	202	217	376.000	169.600	11.100	0.544	0.329	0.447	376.000	169.606	11.092	376	169	9	1	2	6
0.868	7.792	36	36	9693	269.250	42.561	268.500	202	360	437.472	261.444	12.917	0.876	0.472	0.829	437.458	261.436	13.029	437	260	9	2	3	9
1.398	10.878	58	51	15451	266.397	49.873	252.500	203	399	386.897	266.845	13.845	0.828	0.423	0.782	386.896	266.836	13.853	386	266	9	3	3	10
1.036	9.397	43	40	9804	228.000	18.437	226.000	203	269	251.953	346.953	13.000	0.828	0.463	0.798	251.948	346.942	13.020	251	346	9	3	3	10
3.712	28.314	154	141	38158	247.779	41.914	241.000	200	393	259.279	374.532	19.994	1.950	1.140	1.710	259.225	374.470	19.710	257	372	9	6	6	22
0.892	7.916	37	37	9595	259.324	43.941	250.000	202	350	501.459	154.216	13.703	0.750	0.421	0.676	501.453	154.235	13.734	501	153	10	2	3	9
2.073	15.585	86	72	26246	305.186	90.855	270.000	201	516	295.767	232.698	16.256	1.157	0.634	1.088	295.740	232.672	16.266	294	231	10	4	4	13
0.506	6.118	21	21	4737	225.571	23.602	218.000	200	274	510.762	255.190	13.333	0.664	0.393	0.561	510.771	255.178	13.366	510	254	10	2	3	8
1.036	9.062	43	41	10354	240.791	30.795	229.000	201	300	466.233	259.279	13.395	0.703	0.345	0.650	466.254	259.295	13.365	465	258	10	3	4	8
0.916	9.273	38	32	9170	241.316	31.899	238.000	200	321	394.895	276.105	14.079	0.763	0.386	0.790	394.906	276.090	14.077	394	275	10	3	3	9
0.651	6.311	27	27	6295	233.148	22.576	230.000	200	276	461.444	444.444	13.852	0.710	0.385	0.744	461.440	444.422	13.809	461	444	10	2	2	8
1.446	11.777	60	53	16294	271.567	58.113	252.500	204	433	311.000	484.083	14.917	0.864	0.485	0.795	310.988	484.093	14.853	310	483	10	3	3	11
1.157	10.383	48	48	11200	233.333	21.768	230.500	200	280	348.479	506.542	16.271	1.207	0.682	1.183	348.465	506.542	16.079	348	506	10	2	2	14
0.289	3.931	12	12	3006	250.500	31.793	251.500	202	298	463.583	508.000	13.000	0.616	0.357	0.601	463.603	508.000	13.072	463	508	10	2	1	7
9.327	50.528	387	278	116247	300.380	79.053	284.000	200	535	327.264	189.724	21.377	1.761	0.853	1.580	327.296	189.750	21.336	322	187	11	9	7	20
5.519	28.367	229	151	63447	277.061	62.826	255.000	200	451	390.498	262.166	17.659	1.367	0.646	1.210	390.476	262.164	17.575	388	260	11	6	5	15
0.434	5.730	18	18	4407	244.833	39.408	234.500	201	320	510.833	276.778	15.000	0.666	0.450	0.445	510.859	276.785	15.060	510	276	11	2	3	9
0.506	5.730	21	21	4958	236.095	23.939	234.000	204	275	253.714	384.429	14.333	0.658	0.397	0.560	253.737	384.424	14.336	253	384	11	2	2	8
2.796	18.864	116	98	36336	313.241	85.528	299.500	201	525	510.190	155.810	18.362	1.212	0.636	1.080	510.227	155.844	18.355	509	153	12	3	6	14
7.303	45.523	303	240	78365	258.630	57.009	243.000	200	486	421.013	162.888	22.525	1.906	0.890	1.852	420.868	163.063	22.895	417	158	12	9	10	19
19.209	74.770	797	479	297212	372.913	169.621	314.000	200	1058	484.486	208.548	22.255	2.024	0.840	1.910	484.211	208.678	22.376	479	206	12	14	7	19
2.410	16.397	100	83	24041	240.410	32.699	230.500	200	340	385.640	430.390	17.070	0.986	0.466	0.888	385.613	430.367	17.068	384	429	12	5	4	11
0.482	5.924	20	20	4366	218.300	16.274	215.000	200	255	390.900	431.800	15.650	0.627	0.372	0.569	390.900	431.806	15.632	390	431	12	3	2	8
0.627	6.699	26	26	6063	233.192	24.278	225.000	204	279	484.423	457.654	15.962	0.752	0.450	0.780	484.421	457.681	15.996	484	457	12	2	2	9
8.942	42.032	371	247	120605	325.081	107.935	302.000	200	709	321.199	488.280	24.558	1.790	0.961	1.618	321.013	488.363	25.013	317	485	12	9	7	19
0.241	3.350	10	10	2123	212.300	8.525	212.000	201	224	485.000	433.400	15.500	0.528	0.294	0.593	485.000	433.386	15.521	485	433	13	1	2	6
23.692	92.315	983	533	298517	303.680	74.924	293.000	200	509	418.133	439.340	23.267	2.103	0.733	2.100	418.196	439.335	23.318	409	432	13	17	13	18
0.675	8.498	28	28	6284	224.429	16.130	224.500	200	256	290.429	458.143	18.357	1.046	0.604	1.025	290.408	458.149	18.299	289	457	13	4	3	11
9.424	48.063	391	266	118775	303.772	96.942	273.000	200	654	433.760	164.049	24.230	1.659	0.765	1.520	433.818	163.858	24.573	431	158	14	7	13	17
1.494	13.117	62	59	13866	223.645	16.912	222.000	201	275	503.032	248.210	18.613	0.771	0.355	0.731	503.059	248.204	18.619	500	247	14	6	3	9
0.289	3.737	12	12	2663	221.917	12.795	222.500	201	242	478.500	256.000	16.500	0.604	0.321	0.598	478.513	256.000	16.536	478	256	14	2	1	6
13.521	69.541	561	372	143635	256.034	42.447	248.000	200	387	297.041	407.702	25.016	2.210	0.947	2.087	297.152	407.648	25.096	287	400	14	22	14	17
2.434	18.811	101	90	24091	238.525	28.371	232.000	200	310	358.059	419.673	21.386	1.516	0.892	1.397	358.052	419.676	21.444	357	418	14	3	5	17
17.618	60.760	731	393	223261	305.419	87.469	285.000	200	584	469.417	458.765	24.594	1.851	0.729	1.778	469.328	458.777	24.892	462	455	14	13	9	17
9.062	38.787	376	223	125658	334.197	120.469	303.500	200	727	328.261	460.513	22.431	1.675	0.783	1.506	328.279	460.552	22.379	325	458	14	7	6	17
2.193	14.264	91	70	23009	252.846	44.266	243.000	200	361	322.714	466.637	18.374	0.888	0.375	0.769	322.725	466.625	18.341	321	465	14	5	4	10
0.844	7.986	35	35	8638	246.800	37.885	231.000	201	316	297.429	469.200	17.971	0.782	0.434	0.800	297.435	469.180	18.005	297	468	14	2	3	9
0.603	5.924	25	25	5878	235.120	24.468	231.000	200	290	466.480	245.600	18.840	0.673	0.373	0.734	466.462	245.622	18.862	466	245	15	2	2	8
0.289	3.737	12	12	2919	243.250	22.479	247.000	205	275	429.500	248.000	17.500	0.604	0.321	0.598	429.517	248.000	17.500	429	248	15	2	1	6
0.771	7.211	32	32	7629	238.406	28.047	237.500	200	284	395.438	266.250	18.500	0.706	0.370	0.627	395.449	266.254	18.468	395	265	15	2	3	8
2.049	14.227	85	76	20708	243.624	28.844	239.000	201	317	293.976	376.059	21.318	1.028	0.549	0.966	293.971	376.076	21.222	292	375	16	4	3	13
0.506	6.118	21	21	5072	241.524	37.669	229.000	200	322	382.238	510.095	19.810	0.619	0.360	0.519	382.234	510.091	19.860	382	509	16	2	3	8
0.265	3.737	11	11	2418	219.818	14.545	219.000	200	244	261.636	372.000	20.182	0.598	0.366	0.487	261.647	372.000	20.165	261	372	17	2	1	7
1.567	12.746	65	57	15964	245.600	38.748	234.000	200	338	264.215	397.262	22.015	0.924	0.474	0.848	264.217	397.273	22.032	263	396	17	3	4	11
0.410	4.760	17	17	3625	213.235	7.628	212.000	202	225	461.412	447.529	19.706	0.535	0.323	0.528	461.408	447.538	19.722	461	447	17	2	2	7
7.688	46.492	319	232	88529	277.520	62.408	262.000	200	448	337.856	503.759	24.633	1.448	0.587	1.403	337.771	503.750	24.617	334	500	17	11	8	14
0.675	6.047	28	28	6356	227.000	15.333	229.500	200	250	339.714	302.429	20.500	0.611	0.287	0.613	339.699	302.446	20.534	339	302	18	3	2	6
0.337	4.249	14	14	3155	225.357	15.189	224.500	205	250	334.214	311.357	20.429	0.537	0.289	0.574	334.198	311.350	20.420	334	311	18	2	2	6
1.253	10.684	52	46	13355	256.827	41.423	247.500	205	360	329.788	322.058	22.788	0.833	0.440	0.754	329.769	322.076	22.778	329	321	18	3	3	10
0.651	6.311	27	27	6438	238.444	32.113	226.000	201	304	359.481	171.593	22.407	0.719	0.392	0.642	359.467	171.636	22.429	359	171	19	2	2	8
1.181	9.520	49	49	11517	235.041	26.728	231.000	201	290	393.776	290.510	22.490	0.807	0.413	0.675	393.776	290.500	22.513	392	290	19	4	2	9
1.157	9.203	48	48	12203	254.229	34.291	250.500	200	319	334.917	318.562	22.292	0.780	0.388	0.715	334.956	318.563	22.286	333	318	19	4	2	8
0.458	4.954	19	19	4272	224.842	19.265	224.000	200	262	256.632	335.421	22.737	0.572	0.298	0.528	256.654	335.411	22.763	256	335	20	2	2	6
11.255	53.629	467	318	108586	232.518	29.100	225.000	200	346	319.550	421.630	27.675	1.401	0.436	1.413	319.511	421.478	27.764	312	415	20	13	14	11
0.386	5.024	16	16	3705	231.562	20.507	231.500	200	263	415.125	450.625	23.875	0.677	0.424	0.602	415.109	450.629	23.906	415	450	20	2	2	8
2.796	21.280	116	105	26475	228.233	25.996	219.500	200	296	474.250	439.095	26.164	1.010	0.437	0.966	474.150	439.034	26.123	471	437	21	8	6	10
1.253	11.636	52	52	11519	221.519	17.947	217.000	201	271	303.288	468.904	26.327	0.968	0.489	0.970	303.289	468.934	26.296	302	466	21	3	6	10
2.145	14.458	89	78	22400	251.685	38.589	243.000	200	356	412.022	175.449	27.090	0.895	0.385	0.862	412.016	175.411	27.176	411	173	22	4	6	9
1.928	13.047	80	66	22335	279.188	64.143	265.000	200	435	274.237	429.750	26.725	0.882	0.401	0.784	274.242	429.781	26.771	273	428	22	4	4	9
0.289	3.737	12	12	3074	256.167	27.272	257.000	217	292	451.500	511.000	24.500	0.604	0.321	0.598	451.507	511.000	24.577	451	511	22	2	1	6
0.844	8.163	35	35	7967	227.629	18.638	226.000	201	265	443.029	164.257	26.486	0.672	0.339	0.626	443.053	164.270	26.504	441	163	23	4	3	8
2.507	17.315	104	84	32274	310.327	105.845	275.000	200	658	279.692	434.317	27.760	0.892	0.347	0.894	279.771	434.272	27.936	275	433	23	9	4	8
0.530	5.730	22	22	5132	233.273	20.394	236.000	200	273	271.409	421.636	27.182	0.651	0.363	0.610	271.400	421.655	27.200	271	421	24	2	2	7
2.121	12.872	88	70	21788	247.591	35.382	243.000	201	338	475.682	449.534	28.034	0.782	0.271	0.792	475.691	449.525	28.141	474	447	24	4	6	7
0.747	7.264	31	31	7021	226.484	15.075	226.000	200	256	329.355	492.323	27.065	0.715	0.351	0.776	329.364	492.352	27.081	328	491	24	3	3	7
0.771	7.511	32	32	7917	247.406	37.899	245.500	202	310	252.938	351.469	28.406	0.571	0.266	0.571	252.987	351.475	28.465	251	350	25	5	3	6
0.940	8.146	39	36	9286	238.103	27.576	236.000	200	303	262.205	389.462	28.154	0.632	0.278	0.548	262.203	389.452	28.207	261	388	25	4	4	6
0.578	5.007	24	24	5671	236.292	29.886	230.500	202	293	493.500	214.917	28.417	0.495	0.218	0.470	493.505	214.905	28.482	493	214	26	2	3	5
0.627	6.224	26	24	6537	251.423	37.945	245.000	200	350	280.192	439.308	28.615	0.531	0.216	0.558	280.173	439.280	28.681	279	438	26	4	3	5
1.567	13.013	65	59	14768	227.200	23.402	222.000	200	294	317.185	466.431	28.631	0.727	0.257	0.707	317.199	466.418	28.679	315	463	26	5	8	5
0.578	5.061	24	23	5938	247.417	42.167	232.500	200	351	510.208	174.125	28.917	0.443	0.142	0.462	510.204	174.097	28.971	509	173	27	3	3	4
0.723	5.943	30	28	7695	256.500	40.592	251.000	200	347	252.967	336.167	29.033	0.468	0.147	0.473	252.936	336.163	29.088	252	335	27	4	4	4
0.434	4.038	18	18	3964	220.222	12.946	220.500	200	249	314.944	437.556	28.944	0.397	0.152	0.430	314.947	437.563	28.983	314	437	27	3	2	4
0.241	3.085	10	10	2112	211.200	6.663	209.000	205	225	350.300	505.700	28.800	0.380	0.175	0.365	350.296	505.688	28.812	350	505	27	2	2	4
0.289	3.068	12	12	2937	244.750	31.872	236.000	207	308	256.250	339.583	29.333	0.344	0.122	0.320	256.249	339.606	29.367	255	339	28	3	2	3
